"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-122.29,37.92,36,1450,235,568,234,6,311400
-122.29,37.91,38,2591,424,905,378,5.1691,263200
-122.29,37.91,46,2085,346,748,354,4.0536,262000
-122.28,37.9,49,3191,516,1148,507,6.3538,333700
-122.28,37.91,41,3009,482,1053,490,5.828,324400
-124.17,41.8,16,2739,480,1259,436,3.7557,109400
-124.3,41.8,19,2672,552,1298,478,1.9797,85800
-124.23,41.75,11,3159,616,1343,479,2.4805,73200
-124.21,41.77,17,3461,722,1947,647,2.5795,68400
-124.21,41.75,20,3810,787,1993,721,2.0074,66900
-124.17,41.76,20,2673,538,1282,514,2.4605,105900
-124.14,41.95,21,2696,578,1208,494,2.275,122400
-123.83,41.88,18,1504,357,660,258,3.13,116700
-123.92,41.54,22,2920,636,1382,499,2.0202,71100
-119.94,38.96,20,1451,386,467,255,1.5536,212500
-119.95,38.95,22,1058,352,851,269,2.02,87500
-119.95,38.95,21,2046,580,952,353,1.7245,92200
-119.95,38.94,24,2180,517,755,223,2.5875,173400
-119.94,38.92,24,1258,216,235,96,4.6,136800
-119.98,38.94,25,1339,328,503,219,1.9018,109700
-119.99,38.94,22,3119,640,786,351,3.0806,118500
-119.99,38.93,23,1882,414,673,277,2.9091,141900
-119.98,38.93,25,1262,293,534,226,2.6607,90400
-119.98,38.92,28,1408,312,522,221,2.0708,89600
-120,38.93,17,8005,1382,999,383,3.9722,313400
-120.01,38.93,22,3080,610,1045,425,2.996,126100
-120.01,38.92,23,964,246,485,198,1.7188,96100
-120.02,38.91,22,2138,493,829,330,2.2056,107200
-120.02,38.92,24,1194,246,414,151,3.2396,101900
-119.99,38.88,17,2807,529,675,251,2.7457,107800
-119.92,38.91,15,3831,625,984,328,5.0718,162500
-119.96,38.84,17,2722,512,828,289,3.5714,109700
-120.04,38.86,16,2708,481,712,261,3.7891,117700
-120.03,38.89,15,3042,588,918,336,3.8333,118800
-120.06,39.01,19,2967,528,112,48,4.0714,437500
-120.72,38.94,10,1604,352,540,190,3.7625,113200
-120.92,38.86,11,1720,345,850,326,3.2027,128600
-120.84,38.81,11,1280,286,609,248,3.1635,132600
-120.79,38.83,15,1374,291,709,239,1.7222,118500
-120.3,38.9,11,1961,435,113,53,0.9227,95500
-121.08,38.67,10,2499,331,1040,333,6.844,239600
-121.06,38.7,9,13255,1739,5001,1627,6.314,228900
-120.99,38.69,5,5743,1074,2651,962,4.1163,172500
-121.02,38.66,4,7392,1155,3096,1065,4.5246,198900
-120.95,38.69,10,3421,563,1689,545,5.2032,217100
-120.97,38.65,9,3707,602,1601,555,4.0714,300600
-120.93,38.65,12,2213,384,1097,351,4.5568,170100
-120.91,38.62,12,4545,748,2033,718,4.1843,207600
-120.95,38.79,12,3247,579,1459,517,4.3981,202800
-120.86,38.75,15,1533,300,674,287,2.5625,146100
-120.83,38.74,17,3685,775,1714,734,2.2269,128300
-120.81,38.74,29,2259,482,1099,463,2.3314,121600
-120.76,38.76,21,3509,606,1576,564,2.6392,148500
-120.76,38.73,17,512,129,314,140,1.5625,108300
-120.81,38.73,42,1276,260,799,259,2.7273,128600
-120.78,38.72,19,4414,767,1865,699,3.6406,150900
-120.7,38.75,19,2325,430,967,376,2.9,158700
-120.71,38.73,17,2146,396,862,351,2.9219,141300
-120.58,38.77,15,2155,394,857,356,4.03,141200
-120.6,38.76,22,1236,273,615,248,3.0217,106900
-120.63,38.73,11,4577,836,1944,700,4.0675,140200
-120.62,38.71,10,6305,1150,2597,921,4.0197,132200
-120.54,38.75,9,3006,540,1102,418,3.9812,136600
-120.66,38.61,19,2715,596,1301,473,2.5042,126400
-120.59,38.53,15,432,87,208,73,3.6125,1e+05
-120.84,38.63,12,1313,231,731,232,5.7373,208300
-120.85,38.69,18,5928,1097,2697,1096,3.4872,141400
-120.79,38.7,13,5036,1034,2243,923,2.3319,138500
-119.81,36.74,36,607,155,483,146,1.5625,47500
-119.79,36.73,52,112,28,193,40,1.975,47500
-119.81,36.73,50,772,194,606,167,2.2206,59200
-119.78,36.73,52,1377,319,1280,259,1.2344,43300
-119.77,36.73,45,1081,241,821,230,1.7829,52600
-119.77,36.74,20,1855,519,1091,443,1.5547,93900
-119.78,36.75,35,2114,506,2050,474,1.2375,50000
-119.78,36.75,31,1404,379,1515,387,1.2813,56400
-119.79,36.75,33,3161,934,3530,846,1.123,46700
-119.82,36.72,25,2581,528,1642,509,1.6435,52600
-119.83,36.73,21,1702,358,1347,316,2.4137,62100
-119.83,36.72,28,60,10,46,13,4.35,67500
-119.79,36.72,19,1719,391,1369,368,1.25,53000
-119.8,36.72,15,1908,417,1383,375,1.0472,57800
-119.8,36.7,28,1592,304,962,282,1.3304,51300
-119.78,36.71,35,1987,394,1233,383,1.3587,45300
-119.74,36.71,17,5872,1250,5034,1224,2.1905,61800
-119.74,36.72,25,3972,842,2863,729,2.1304,58500
-119.75,36.72,22,3247,859,4179,881,1.3343,60800
-119.76,36.73,39,1553,363,1449,341,1.4419,45500
-119.75,36.73,39,2290,539,1685,536,1.6325,52100
-119.69,36.75,6,1926,303,965,316,4.7463,93100
-119.67,36.74,19,2788,614,1365,525,2.7813,120300
-119.69,36.75,13,2343,409,1347,405,4.0027,93100
-119.67,36.73,27,2845,417,1219,460,4.9196,117900
-119.69,36.73,30,2437,349,1005,380,7.2211,171700
-119.69,36.74,23,2097,385,911,405,3.5128,121600
-119.69,36.71,25,556,79,249,71,4.4583,108300
-119.67,36.72,31,843,140,453,149,2.6875,153800
-119.72,36.73,9,1914,491,1116,424,1.4646,65900
-119.72,36.72,15,1713,246,766,232,6.8162,127200
-119.73,36.72,26,2645,1005,1660,991,0.6991,89500
-119.71,36.73,19,3972,585,1586,560,5.2608,151400
-119.73,36.72,15,2246,456,1190,403,2.0294,70400
-119.73,36.68,32,755,205,681,207,1.7986,49300
-119.76,36.68,29,1243,312,836,277,1.8355,74200
-119.67,36.65,20,2512,449,1464,450,3.9211,92300
-119.63,36.64,33,1036,181,620,174,3.4107,110400
-119.74,36.65,19,2546,463,1257,418,2.9013,89500
-119.73,36.59,31,1551,296,1058,287,3.3438,92600
-119.89,36.73,43,524,93,302,93,2.6146,81300
-119.87,36.72,30,1584,316,984,300,2.0658,67900
-119.89,36.7,32,1485,269,867,271,2.5809,78300
-119.85,36.74,35,1191,190,537,182,3.5375,96700
-119.83,36.76,15,3291,772,1738,634,1.976,67300
-119.82,36.75,41,1022,209,741,213,2.0781,48800
-119.82,36.76,41,1973,399,1107,375,1.8971,66900
-119.82,36.76,46,2194,563,924,542,1.4028,68500
-119.8,36.76,52,1853,437,764,390,1.6429,69200
-119.8,36.75,52,1788,449,1156,418,1.7298,58400
-119.81,36.76,52,1792,352,1049,357,2.4375,57100
-119.79,36.76,52,1185,260,635,239,1.175,56100
-119.8,36.75,46,2625,593,1368,551,1.5273,59000
-119.78,36.76,47,1425,323,949,325,1.7344,51300
-119.76,36.75,35,1607,383,1407,382,2.19,53400
-119.76,36.75,41,1576,417,1567,366,1.2545,45500
-119.77,36.76,43,1623,294,781,272,1.869,56000
-119.76,36.74,52,2137,448,1194,444,1.3029,69100
-119.77,36.74,51,1454,235,729,252,3.3125,70100
-119.74,36.74,39,4893,1210,4749,1067,1.2065,55600
-119.75,36.74,39,1740,351,1098,347,1.8958,51300
-119.75,36.75,50,1515,294,852,297,1.9955,54200
-119.72,36.75,11,4832,993,2190,888,2.6611,74700
-119.71,36.76,28,2675,527,1392,521,2.3108,72000
-119.71,36.79,34,1891,323,966,355,3.6681,82000
-119.71,36.77,11,5112,1384,2487,1243,2.1461,75900
-119.73,36.8,15,2376,538,1197,510,3.1417,74600
-119.72,36.8,23,2128,442,1047,450,2.625,71500
-119.73,36.8,24,1316,249,781,260,3.7578,69200
-119.72,36.81,15,2175,564,1194,482,2.6767,87500
-119.74,36.77,30,2427,482,1375,518,2.5737,76900
-119.75,36.77,32,1962,399,1005,392,2.6726,70400
-119.75,36.78,35,1129,220,474,242,2.4405,74300
-119.76,36.77,36,2507,466,1227,474,2.785,72300
-119.77,36.78,36,3616,779,1994,786,2.5434,67300
-119.79,36.77,30,1610,410,1000,397,2.0357,60200
-119.8,36.77,52,2964,512,1114,486,3.8105,87600
-119.8,36.78,50,1818,374,737,338,2.2614,73000
-119.79,36.78,41,2227,462,1129,415,2.319,59100
-119.79,36.77,43,2323,502,1144,471,2.3967,58700
-119.81,36.77,49,1749,314,705,300,3.15,72200
-119.81,36.77,48,1805,329,741,331,2.5804,78900
-119.81,36.77,43,2341,395,890,375,3.4265,85000
-119.82,36.78,36,1370,289,812,282,2.6127,69600
-119.83,36.77,32,2867,615,1705,570,2.4286,68100
-119.86,36.78,7,2232,490,1274,499,2.9853,74700
-119.85,36.77,9,1142,314,620,283,2.0446,81300
-119.85,36.77,27,1510,344,847,295,2.9315,83200
-119.87,36.76,34,1649,323,919,316,2.875,74500
-119.9,36.79,22,1970,332,1066,319,3.3125,106100
-119.89,36.76,17,1987,335,1152,313,4.1719,126400
-120.08,36.79,38,1446,285,928,255,2.9808,89600
-119.98,36.74,26,1453,251,896,260,3.4861,112500
-120.07,36.74,19,2627,502,1295,441,3.087,88200
-119.95,36.8,30,1233,214,620,199,3.4297,112500
-120.04,36.79,48,1341,239,671,208,2.7917,82800
-119.91,36.83,29,2205,366,1072,345,3.8056,165400
-119.85,36.83,15,2563,335,1080,356,6.7181,160300
-119.85,36.83,11,2497,427,1101,405,4.8036,141600
-119.85,36.82,9,3995,778,1691,712,3.3239,91300
-119.88,36.83,2,4055,735,1730,654,4.2132,96500
-119.86,36.81,4,4530,1070,1804,837,3.3942,72100
-119.87,36.81,6,1891,341,969,330,4.6726,107800
-119.85,36.81,15,1743,310,1011,325,3.755,68000
-119.85,36.8,14,1876,324,1031,311,3.6563,88800
-119.86,36.8,18,2536,516,1196,466,2.5595,67900
-119.84,36.84,12,2396,290,863,258,8.7716,229200
-119.84,36.83,17,3012,408,987,362,7.4201,229700
-119.82,36.83,16,2868,376,1016,379,6.1175,144700
-119.83,36.82,14,1087,165,365,176,7.2909,155600
-119.82,36.82,28,2268,336,752,330,5.2809,151500
-119.77,36.85,8,1519,234,711,248,5.9897,123600
-119.77,36.84,15,1924,262,848,277,5.3886,125300
-119.77,36.84,15,2058,412,891,378,3.2569,124400
-119.78,36.84,7,4907,1075,2014,909,3.2147,111900
-119.78,36.85,12,782,166,292,164,2.8274,79500
-119.79,36.85,11,2596,619,1765,539,1.9511,54000
-119.8,36.86,7,6434,1201,2733,1045,3.7656,145000
-119.81,36.85,17,2340,370,1174,396,4.2304,94400
-119.82,36.84,9,2340,544,860,520,3.3229,119300
-119.81,36.83,19,6789,1200,2325,1109,4.049,126000
-119.79,36.83,15,3356,694,1232,627,2.2215,72200
-119.8,36.82,24,5377,1005,2010,982,3.4542,121200
-119.81,36.81,33,3972,594,1324,561,5.4513,143300
-119.81,36.8,29,2806,552,1242,540,3.5958,88800
-119.84,36.8,16,2849,506,1508,478,3.4074,72700
-119.84,36.8,19,3244,776,1463,710,2.0469,66900
-119.84,36.78,24,3242,795,2764,773,1.3385,58800
-119.83,36.79,24,3505,819,2098,774,1.9575,67000
-119.82,36.78,36,1582,313,761,318,2.6055,69200
-119.82,36.79,35,1474,291,709,294,2.6522,65900
-119.82,36.79,18,5822,1439,3415,1224,1.6854,64700
-119.81,36.79,35,2314,443,954,457,2.9506,73800
-119.8,36.78,43,2382,431,874,380,3.5542,96500
-119.8,36.79,45,1337,187,471,187,5.187,153800
-119.79,36.81,35,1877,328,1155,353,3.069,69600
-119.78,36.8,34,2200,493,1243,431,1.8514,66500
-119.79,36.8,27,2462,484,852,449,3.32,124700
-119.77,36.79,34,2679,460,1141,470,3.2642,89600
-119.78,36.79,33,2260,440,966,413,2.9301,68300
-119.76,36.79,26,3654,837,1976,830,2.1544,72800
-119.76,36.79,32,2463,468,1261,486,3.3281,75100
-119.76,36.8,29,3494,662,1781,616,2.5893,70900
-119.78,36.8,34,3426,623,1938,647,2.8994,66000
-119.76,36.8,20,6257,1346,2795,1267,2.2094,83700
-119.77,36.8,24,3748,770,1827,719,2.7222,83100
-119.76,36.81,19,4643,1429,4638,1335,1.2716,69400
-119.78,36.82,25,5016,963,2133,928,3.625,89500
-119.78,36.83,18,4164,741,1817,681,4.2153,95200
-119.76,36.83,17,3690,628,1888,601,4.0196,84200
-119.75,36.83,15,2793,436,1411,441,4.9292,109400
-119.77,36.91,3,7520,1143,2878,1077,5.3272,174200
-119.7,36.94,15,1449,277,649,265,2.4861,86300
-119.71,36.88,17,2236,315,992,312,6.9405,165200
-119.69,36.86,20,1676,263,786,240,4,164600
-119.7,36.83,23,3532,756,1885,758,2.5904,71400
-119.7,36.81,32,2623,528,1570,492,2.7159,68000
-119.71,36.83,5,1087,338,623,362,1.8061,113400
-119.71,36.83,15,2727,500,1228,436,3.5078,109000
-119.71,36.82,12,2144,568,1320,566,2.3381,112500
-119.71,36.81,19,2282,550,1034,500,1.6618,69700
-119.73,36.81,19,1699,356,994,368,2.7778,79700
-119.72,36.82,15,946,239,550,246,2.2639,52500
-119.69,36.83,7,2075,353,1040,362,3.9943,100200
-119.69,36.83,8,943,189,475,155,4.9327,89500
-119.67,36.83,4,2145,334,1024,308,5.0864,113700
-119.68,36.83,11,2455,344,1110,339,6.1133,120000
-119.67,36.82,2,2579,376,1133,342,4.5577,123300
-119.67,36.81,4,1262,216,622,199,4.9432,114400
-119.68,36.81,13,2589,413,1356,435,5.0253,106200
-119.69,36.82,15,3303,512,1687,505,4.81,93600
-119.69,36.81,15,2892,496,1634,501,4.4934,88000
-119.68,36.8,7,2855,518,1748,498,4.2066,88400
-119.67,36.8,9,3712,508,1632,474,6.011,163100
-119.69,36.79,13,1736,313,993,314,3.7697,83600
-119.69,36.79,15,2524,451,1207,424,2.7404,76300
-119.64,36.85,15,2397,353,1258,347,4.9904,157300
-119.64,36.82,14,4872,656,2085,617,5.6739,173800
-119.63,36.79,19,1317,189,517,187,4.526,148700
-119.63,36.7,42,1338,215,617,222,3.0833,133300
-119.56,36.71,37,1609,374,1173,344,2.181,59900
-119.57,36.7,34,1759,354,899,337,2.6823,72900
-119.56,36.7,40,1195,326,1135,315,2.1182,58900
-119.55,36.7,31,1671,372,1371,347,2.3687,63900
-119.57,36.7,30,2370,412,1248,410,3.1442,72300
-119.57,36.7,7,1761,309,974,308,3.7261,83900
-119.58,36.69,42,1032,215,812,225,1.9766,58100
-119.55,36.69,21,1551,423,1519,406,1.7132,55900
-119.55,36.72,6,1186,234,1135,218,2.1515,63900
-119.47,36.69,19,3351,589,1578,542,3.2917,160100
-119.41,36.68,18,1802,332,945,292,3.4044,115300
-119.43,36.63,25,1784,312,904,303,3.625,107600
-119.39,36.64,38,949,190,578,187,2.3618,80000
-119.4,36.59,37,1486,296,977,290,3.5074,93800
-119.46,36.91,12,2980,495,1184,429,3.9141,123900
-119.33,36.89,15,1879,411,755,294,2,83300
-119.4,37.09,22,2211,477,773,288,3.3269,102700
-119.31,36.63,26,1874,416,1834,432,1.6486,55200
-119.31,36.62,25,831,230,947,244,1.4481,51700
-119.43,36.61,19,1484,296,1296,298,2.4219,65800
-119.44,36.6,5,2353,608,2505,573,2.2863,69200
-119.45,36.61,24,1302,232,693,243,3.7917,90500
-119.44,36.61,17,1531,280,775,246,3.9073,91600
-119.43,36.59,15,1371,306,1266,309,1.767,63300
-119.44,36.59,32,1153,236,761,241,2.825,67600
-119.45,36.6,36,2294,489,1430,454,1.8975,60900
-119.46,36.6,18,1404,226,754,229,3.9844,118100
-119.45,36.59,41,1749,342,1171,314,1.6875,66100
-119.44,36.58,37,1054,239,879,257,2.5234,63500
-119.45,36.58,18,1425,280,753,266,3.7813,87300
-119.45,36.59,28,1274,215,572,202,3.825,84200
-119.54,36.61,20,1490,318,1474,326,1.4937,54700
-119.49,36.58,21,2106,410,867,380,1.9913,95300
-119.53,36.61,33,587,170,730,162,1.5625,55800
-119.59,36.64,27,823,171,798,200,3.0521,113800
-119.59,36.57,19,1733,303,911,281,3.5987,131700
-119.6,36.58,28,1452,300,919,308,2.8287,73100
-119.61,36.58,29,1312,280,788,271,2.6974,73000
-119.62,36.59,17,2287,390,1330,393,4.0197,88000
-119.61,36.57,42,2242,521,1359,483,1.5833,65100
-119.63,36.58,22,1794,435,1127,359,1.2647,55300
-119.6,36.56,36,738,168,737,186,1.4415,54400
-119.61,36.56,34,1911,497,1886,481,1.625,53000
-119.62,36.56,30,1722,372,1467,403,1.8878,51600
-119.54,36.52,16,2703,415,1106,372,4.2045,120900
-119.56,36.53,19,2746,495,1670,518,3.2019,95700
-119.73,36.56,32,1513,272,1038,272,3.0469,82700
-119.67,36.57,32,1604,292,868,276,2.1908,110000
-119.73,36.52,20,1741,331,1466,289,2.5921,94200
-119.77,36.44,26,1727,289,802,259,3.2083,75000
-119.69,36.43,29,1799,356,1278,387,1.7813,57900
-119.79,36.55,32,1393,276,999,245,2.0216,76800
-119.81,36.51,31,1241,254,767,226,2.7321,83600
-119.84,36.54,19,1310,241,702,217,2.4375,78200
-119.89,36.64,34,1422,237,716,222,2.975,90000
-119.97,36.57,17,1497,308,1425,247,2.0313,69400
-119.81,36.6,24,2246,462,1291,394,2.4006,76400
-119.86,36.43,34,1175,251,683,261,1.7176,58400
-120.08,36.34,18,1524,414,2030,356,2.1153,112500
-120.1,36.21,12,1462,356,1708,367,1.5086,64700
-120.37,36.13,10,2522,533,1335,493,3.2639,86400
-120.37,36.15,34,2084,339,868,347,4.381,86300
-120.35,36.14,9,2671,647,1484,541,1.7075,60400
-120.36,36.13,29,1938,434,1306,415,3.0134,55500
-120.25,36.65,31,1177,221,744,223,2.4937,66000
-120.18,36.59,25,948,198,613,171,2.3026,90600
-120.19,36.61,29,1479,338,1408,322,2.293,57200
-120.22,36.49,14,1508,347,1679,345,2.4786,56000
-120.39,36.78,11,1947,488,2104,486,1.7184,55200
-120.38,36.75,25,1689,495,1745,457,1.9056,60000
-120.38,36.76,25,991,272,941,262,1.8125,58000
-120.38,36.76,12,932,244,1043,243,1.4038,54300
-120.45,36.86,34,673,173,539,182,2.3523,66000
-120.44,36.84,29,1563,293,883,288,2.8182,90500
-120.45,36.85,20,1519,376,1681,370,2.1759,58100
-120.51,36.86,21,1779,399,1446,371,2.4414,71900
-120.69,36.84,18,902,195,771,174,2.2083,55000
-119.55,36.51,46,55,11,26,5,4.125,67500
-122.18,39.75,30,4157,834,1885,774,1.6948,67500
-122.16,39.74,20,707,126,337,125,3.0469,85000
-122.16,39.78,32,1288,221,562,203,2.325,69600
-122.13,39.74,20,1401,280,668,250,2.2569,94300
-122.19,39.53,34,2679,533,1287,505,2.165,58700
-122.22,39.51,17,1201,268,555,277,2.1,66900
-122.2,39.52,39,2551,482,1181,437,2.0625,63400
-121.94,39.45,39,844,161,535,165,1.832,70500
-122.01,39.74,20,2332,518,1856,495,2.1746,58700
-124.17,40.8,52,1606,419,891,367,1.585,75500
-124.17,40.8,52,1557,344,758,319,1.8529,62500
-124.16,40.79,52,2148,421,975,430,2.2566,92700
-124.16,40.78,50,2285,403,837,353,2.5417,85400
-124.17,40.78,39,1606,330,731,327,1.6369,68300
-124.19,40.78,37,1371,319,640,260,1.8242,70000
-124.16,40.78,43,2241,446,932,395,2.9038,82000
-124.18,40.78,37,1453,293,867,310,2.5536,70200
-124.18,40.78,33,1076,222,656,236,2.5096,72200
-124.18,40.78,34,1592,364,950,317,2.1607,67000
-124.17,40.75,13,2171,339,951,353,4.8516,116100
-124.17,40.76,26,1776,361,992,380,2.8056,82800
-124.19,40.77,30,2975,634,1367,583,2.442,69000
-124.15,40.81,50,340,74,235,83,1.75,67500
-124.14,40.8,32,1373,312,872,306,2.5,72600
-124.15,40.8,47,1486,335,765,329,1.755,74100
-124.16,40.8,52,1703,500,952,435,1.1386,74100
-124.14,40.79,38,1552,290,873,291,2.4896,81000
-124.15,40.79,37,2692,488,1263,486,3.0216,86400
-124.14,40.77,27,3046,605,1407,571,2.9143,99600
-124.15,40.78,36,2112,374,829,368,3.3984,90000
-124.13,40.78,34,2142,420,1056,382,2.1101,86900
-124.13,40.8,31,2152,462,1259,420,2.2478,81100
-124.13,40.79,29,2474,453,1130,427,2.8833,83000
-124.02,40.8,22,2588,435,1198,442,3.9792,133900
-124.09,40.86,25,1322,387,794,379,1.1742,75000
-124.09,40.87,44,692,206,398,211,1.1576,87500
-124.07,40.87,47,1765,326,796,333,2.2138,99200
-124.08,40.87,29,1710,469,990,425,1.1479,101100
-124.09,40.88,50,921,187,420,187,2.2188,105800
-124.07,40.87,31,334,134,780,130,0.7684,153100
-124.15,40.88,33,2235,506,1165,441,1.725,57500
-124.09,40.88,31,1982,495,1052,467,1.5326,74100
-124.06,40.88,12,2087,424,1603,438,2.5667,139500
-123.74,40.66,25,2395,431,983,375,3.0469,136000
-124.08,40.91,13,2522,719,1381,628,1.6667,78800
-123.76,41.03,24,2386,565,1058,414,2.0644,79800
-123.63,41.11,19,1797,384,1033,327,1.4911,59200
-123.66,41.3,22,1580,372,686,264,1.8065,62700
-123.52,41.01,17,1564,345,517,222,2.1542,83800
-124.08,41.36,29,1029,239,509,196,2.0156,62800
-124.06,41.13,22,3263,799,1384,578,2.4708,119400
-124.14,41.06,32,1020,215,421,198,3.0208,143400
-124.01,40.97,21,1513,319,943,301,3.538,102700
-123.98,40.88,41,1719,372,844,336,2.6923,84200
-123.88,40.93,28,1272,259,519,220,3.2891,106300
-124.16,41.02,23,1672,385,1060,390,2.1726,75500
-124.08,40.99,18,3297,662,1554,578,2.6847,111300
-124.16,40.95,20,1075,214,529,196,3.1406,96000
-124.08,40.94,18,1550,345,941,335,2.3147,70100
-124.05,40.94,14,1452,217,516,181,5.0329,165600
-124.1,40.95,17,1485,345,823,316,1.8993,78400
-124.07,40.81,23,2103,411,1019,387,2.9911,119700
-124.17,40.74,17,2026,338,873,313,4.0357,128900
-124.14,40.67,23,580,117,320,109,4.2054,130600
-124.19,40.73,21,5694,1056,2907,972,3.5363,90100
-124.27,40.69,36,2349,528,1194,465,2.5179,79000
-124.17,40.62,32,1595,309,706,277,2.8958,86400
-124.16,40.6,39,1322,283,642,292,2.4519,85100
-124.14,40.59,17,2985,610,1544,584,2.178,76800
-124.05,40.59,32,1878,340,937,353,3.4408,95200
-124.09,40.55,24,2978,553,1370,480,2.7644,97300
-123.73,40.48,25,2015,524,746,251,1.7153,77100
-124.11,40.57,33,1348,234,573,236,2.4896,74100
-124.13,40.55,38,544,89,240,91,3.25,94800
-124.09,40.44,38,2220,426,1041,401,2.3947,70500
-124.03,40.45,34,1006,213,443,158,2.6094,71300
-124.35,40.54,52,1820,300,806,270,3.0147,94600
-124.25,40.28,32,1430,419,434,187,1.9417,76100
-123.84,40.28,28,2809,605,1093,438,2.0962,74000
-123.82,40.12,33,2985,591,1221,486,2.087,82400
-123.75,40.11,35,2052,477,900,402,1.9625,101500
-123.78,40.05,17,2019,496,899,347,2.1864,101900
-115.51,33.12,21,1024,218,890,232,2.101,46700
-115.73,33.09,27,452,103,258,61,2.9,87500
-115.62,33.04,20,1121,244,766,230,2.2969,62000
-115.6,33.04,31,314,61,152,56,3.3472,91700
-115.59,32.96,17,841,146,473,154,3.1979,113500
-115.54,32.98,27,1513,395,1121,381,1.9464,60600
-115.54,32.99,17,1697,268,911,254,4.3523,96000
-115.55,32.98,24,2565,530,1447,473,3.2593,80800
-115.54,32.97,41,2429,454,1188,430,3.0091,70800
-115.55,32.98,33,2266,365,952,360,5.4349,143000
-115.56,32.96,21,2164,480,1164,421,3.8177,107200
-115.53,32.97,34,2231,545,1568,510,1.5217,60300
-115.39,32.76,16,1136,196,481,185,6.2558,146300
-115.4,32.86,19,1087,171,649,173,3.3182,113800
-115.37,32.82,14,1276,270,867,261,1.9375,80900
-115.37,32.82,30,1602,322,1130,335,3.5735,71100
-115.38,32.82,38,1892,394,1175,374,1.9939,65800
-115.38,32.81,35,1263,262,950,241,1.8958,67500
-115.57,32.85,17,1039,256,728,246,1.7411,63500
-115.57,32.84,29,1207,301,804,288,1.9531,61100
-115.57,32.83,31,1494,289,959,284,3.5282,67500
-115.59,32.85,20,1608,274,862,248,4.875,90800
-115.49,32.87,19,541,104,457,106,3.3583,102800
-115.69,32.79,18,1564,340,1161,343,2.1792,55200
-115.73,32.8,44,472,81,206,57,2.2083,93800
-115.64,32.75,19,377,69,198,55,1.625,112500
-115.58,32.81,5,805,143,458,143,4.475,96300
-115.55,32.82,34,1540,316,1013,274,2.5664,67500
-115.58,32.81,10,1088,203,533,201,3.6597,87500
-115.57,32.8,17,1492,426,1595,428,1.7188,69900
-115.55,32.8,23,666,142,580,160,2.1136,61000
-115.54,32.79,23,1712,403,1370,377,1.275,60400
-115.55,32.79,23,1004,221,697,201,1.6351,59600
-115.57,32.8,33,1192,213,1066,211,4.5714,68600
-115.56,32.8,25,1311,375,1193,351,2.1979,63900
-115.56,32.8,28,1672,416,1335,397,1.5987,59400
-115.56,32.8,15,1171,328,1024,298,1.3882,69400
-115.57,32.79,50,1291,277,864,274,1.6667,68100
-115.56,32.78,46,2511,490,1583,469,3.0603,70800
-115.57,32.78,25,2007,301,1135,332,5.128,99600
-115.58,32.78,5,2494,414,1416,421,5.7843,110100
-115.57,32.79,34,1152,208,621,208,3.6042,73600
-115.57,32.78,15,1413,279,803,277,4.3021,87500
-115.56,32.76,15,1278,217,653,185,4.4821,140300
-115.59,32.69,30,935,177,649,148,2.5769,94400
