"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-118.32,34.05,42,3292,713,2224,674,3.5517,291500
-118.32,34.06,43,2808,584,1654,569,4.125,436800
-118.32,34.06,36,3239,722,1383,612,4.5918,337000
-118.33,34.06,52,1368,231,737,248,8.3617,433800
-118.33,34.05,48,2405,527,1868,502,3.375,257800
-118.33,34.05,44,1574,390,1323,404,2.5284,226300
-118.33,34.05,45,1707,519,1446,466,2.1736,171300
-118.32,34.05,42,3343,1183,3480,1146,1.9923,250000
-118.3,34.05,44,1612,650,2028,593,1.9152,115600
-118.3,34.05,42,1476,610,1605,545,1.721,214300
-118.31,34.05,42,443,223,582,223,2.2937,350000
-118.3,34.05,31,1744,720,2034,633,2.2684,193800
-118.29,34.05,30,1417,589,1615,540,1.3867,193800
-118.29,34.05,34,1102,448,1325,439,1.5972,168800
-118.3,34.05,34,1453,588,1987,589,2.096,187500
-118.29,34.05,18,3585,1661,5229,1534,1.847,250000
-118.29,34.05,11,677,370,1143,341,2.3864,350000
-118.29,34.05,31,2818,1252,4126,1200,2.053,229200
-118.35,34.08,52,2877,721,1186,704,3.2645,175000
-118.35,34.07,48,890,255,434,232,3.6111,450000
-118.37,34.07,50,2519,537,1117,516,4.3667,405600
-118.36,34.07,52,2046,451,944,435,3.4265,456900
-118.37,34.07,52,2203,437,899,384,4.25,486900
-118.37,34.07,52,2195,435,884,432,5.24,486400
-118.37,34.07,39,2309,526,870,546,3.1677,453400
-118.34,34.05,52,2530,458,1122,449,3.9167,321600
-118.34,34.06,52,1482,336,768,300,3.7167,327300
-118.35,34.06,48,1354,279,716,309,3.7167,385000
-118.35,34.05,33,2880,836,1416,736,2.6781,328800
-118.37,34.06,52,843,160,333,151,4.5192,446000
-118.38,34.06,29,3946,1008,1676,876,2.7824,450000
-118.37,34.05,35,2457,552,1159,523,3.0862,345300
-118.37,34.04,52,1197,231,671,219,3.825,278500
-118.37,34.05,48,1266,234,539,222,4.005,275000
-118.37,34.06,52,2239,423,832,411,5.0858,470000
-118.37,34.05,52,2346,437,1121,400,4.0583,444300
-118.36,34.04,49,995,184,462,194,2.7917,242000
-118.38,34.05,52,1004,231,590,226,4.2404,351000
-118.38,34.05,52,1241,210,526,214,4.4191,334100
-118.38,34.05,40,2352,598,1133,563,3.238,287500
-118.35,34.05,47,2815,679,1533,594,2.5806,234100
-118.35,34.05,44,1856,493,1374,469,2.0984,158000
-118.36,34.05,45,2283,509,1093,475,2.5658,252000
-118.35,34.05,46,2149,451,905,443,2.8841,290800
-118.34,34.05,52,2194,504,997,438,2.6654,259400
-118.32,34.04,39,1294,330,1140,313,2.2554,165000
-118.33,34.05,46,3015,795,2300,725,2.0706,268500
-118.34,34.05,41,2099,472,1369,465,2.7409,167100
-118.34,34.04,40,2064,662,2140,617,2.2254,127100
-118.34,34.04,37,1466,529,1835,500,1.7014,123200
-118.35,34.04,36,1956,601,1672,546,1.8685,150700
-118.35,34.04,49,1104,266,668,297,3.0856,151600
-118.35,34.04,45,1579,357,713,335,2.1711,179200
-118.35,34.04,38,1626,375,1019,372,2.3687,146800
-118.37,34.03,37,1236,309,966,292,3.0694,122200
-118.36,34.04,34,3239,806,2331,765,2.0538,125800
-118.35,34.04,41,1617,423,1110,375,2.4635,169400
-118.35,34.04,45,1839,459,1312,460,2.5625,138000
-118.34,34.04,42,1681,360,987,337,2.6,171400
-118.34,34.04,42,2010,494,1203,427,1.9408,134600
-118.33,34.04,33,1806,444,1161,393,2.5927,161500
-118.32,34.04,47,1989,532,1430,519,1.8333,151100
-118.32,34.04,44,1008,223,544,223,2.8654,176800
-118.33,34.03,39,2840,826,1911,688,1.9018,137500
-118.32,34.03,47,1082,198,455,193,3.0132,223200
-118.32,34.02,52,2511,587,1660,546,2.6098,127100
-118.32,34.02,51,2010,460,1355,433,2.0304,133400
-118.33,34.02,45,1667,399,928,375,1.8783,118200
-118.34,34.02,48,1614,320,684,318,4.2218,181000
-118.36,34.03,40,2323,661,1847,614,1.8316,113500
-118.36,34.03,38,1400,376,1139,315,2.2368,120000
-118.36,34.03,35,1819,499,1666,482,1.6452,125900
-118.34,34.03,46,2437,502,1151,477,2.4444,134100
-118.34,34.02,49,1609,371,896,389,2.5156,136600
-118.34,34.03,47,1927,561,1349,508,1.3444,125000
-118.37,34.02,44,1944,458,981,377,2.6154,193200
-118.28,34.05,35,1627,838,3013,791,1.5565,152500
-118.28,34.04,39,1155,433,1857,424,2.1696,153400
-118.3,34.04,50,1757,522,2080,488,1.7225,180000
-118.31,34.05,38,1864,515,1768,439,1.9336,190600
-118.31,34.05,35,2007,571,1513,554,2.1162,229200
-118.31,34.05,26,1809,640,2543,640,2.3536,5e+05
-118.32,34.03,31,2206,501,1194,435,1.9531,227800
-118.31,34.04,52,1277,285,954,334,2.5833,234600
-118.29,34.04,44,1941,579,2049,535,2.0405,143000
-118.29,34.04,31,700,299,1272,298,2.1542,128100
-118.28,34.03,45,943,289,953,238,2.0673,151600
-118.29,34.03,42,907,378,822,288,1.2875,179200
-118.29,34.03,38,1501,437,1777,441,2.0848,135200
-118.31,34.03,46,2173,510,1343,476,2.025,135500
-118.31,34.02,52,1173,284,814,295,2.45,111400
-118.31,34.02,44,1555,324,931,265,1.4712,105800
-118.31,34.02,45,1423,278,822,276,2.4519,98100
-118.31,34.02,52,1832,441,1186,420,1.2434,98400
-118.3,34.03,37,2781,766,2586,729,1.8564,187500
-118.31,34.02,23,1703,397,1333,361,1.3187,127100
-118.3,34.02,34,3184,772,2474,705,1.631,137500
-118.3,34.02,31,1933,478,1522,423,1.5781,119300
-118.27,34.03,50,395,232,948,243,1.7546,175000
-118.28,34.04,25,1582,780,2390,719,1.4167,2e+05
-118.28,34.03,41,1933,791,3121,719,1.8539,147500
-118.28,34.03,25,1407,550,1193,472,1.2989,225000
-118.25,34.02,50,180,89,356,76,2.1944,158300
-118.26,34.02,38,1091,349,1786,340,2.131,136500
-118.26,34.02,37,1551,501,2173,474,2.1667,117700
-118.26,34.02,46,1249,357,1607,331,2.0703,114800
-118.26,34.02,41,848,323,1428,313,1.5603,109600
-118.26,34.02,39,698,232,1046,228,2.2356,119500
-118.25,34.01,28,481,136,596,128,1.2396,90300
-118.25,34.02,32,1311,410,1792,396,2.3304,119900
-118.24,34.01,48,396,99,485,110,2.375,107500
-118.24,34.01,43,1456,444,2098,433,1.8929,99200
-118.25,34.01,31,1301,403,1952,377,2.1466,100800
-118.24,34.01,30,405,86,376,68,1.7813,127500
-118.25,34.01,45,782,270,1030,235,1.0898,93400
-118.25,34.01,36,879,262,1034,236,1.2857,99300
-118.25,34.01,43,1575,475,1980,469,1.7425,100500
-118.25,34.01,30,962,291,1280,263,1.4464,110200
-118.26,34.01,47,1269,323,1628,325,1.5089,115800
-118.27,34.01,47,921,264,881,221,1.4327,114100
-118.27,34.01,43,1235,385,1745,372,2.0817,113300
-118.27,34,46,1748,428,1707,409,2.148,103800
-118.27,34,47,780,237,888,215,1.75,95800
-118.26,34,41,1733,492,1776,453,1.6221,104200
-118.24,33.99,44,448,116,504,96,1.875,98600
-118.24,33.99,41,1425,372,1803,353,1.6731,88200
-118.25,33.99,42,2261,574,2496,527,1.5556,98500
-118.25,33.99,39,1274,319,1362,324,2.1793,107900
-118.26,34,27,1611,479,1457,458,0.8941,91900
-118.27,34,40,2099,599,2311,529,1.852,101500
-118.27,34,43,1638,434,1213,390,1.3403,110800
-118.27,34,43,1258,381,1276,358,1.8917,106900
-118.26,33.99,47,1865,465,1916,438,1.8242,95000
-118.26,33.99,36,2016,505,1807,464,1.6901,103500
-118.27,33.99,35,932,294,1153,282,1.4886,1e+05
-118.3,34.01,48,4217,1095,3298,949,1.9152,122300
-118.3,34.02,42,2386,670,2327,661,1.6699,108000
-118.31,34.02,43,2255,533,1568,470,1.6955,115200
-118.31,34.01,39,2073,566,1246,547,2.0417,117100
-118.31,34.01,48,2544,532,1357,498,2.5263,121000
-118.31,34.01,52,2547,475,1417,444,1.8214,123200
-118.29,34.01,42,814,223,511,188,2.3942,123200
-118.3,34.01,52,1444,343,1154,334,2.0625,134400
-118.28,34,46,1650,463,1992,458,2.3403,114100
-118.29,34,6,1487,468,1509,403,1.4639,112500
-118.29,34.01,39,751,207,1010,231,1.6036,137500
-118.28,34,43,713,245,880,237,1.2065,103600
-118.28,34.01,52,795,308,1118,275,1.2175,131300
-118.28,34.01,48,483,190,775,188,2.3309,126600
-118.28,34,38,3335,921,3612,887,2.125,118800
-118.28,34,42,1534,417,1295,380,2.0938,119200
-118.28,34,42,855,284,890,247,1.2778,112500
-118.28,34,44,2636,725,2182,651,1.432,124000
-118.28,34,48,1514,376,1353,344,2.1607,96100
-118.29,34,44,1753,387,1165,380,2.1354,105800
-118.29,34,41,1807,493,1731,471,1.2347,111700
-118.29,34,52,1319,295,898,271,2.7727,128600
-118.3,34,52,1420,355,1080,353,1.5179,116100
-118.29,34,52,2579,494,1558,458,2.0809,109600
-118.3,34,52,1686,377,982,356,2.0958,116400
-118.3,34,52,1296,246,853,238,3.05,111600
-118.31,34,52,1542,309,939,276,1.6892,129100
-118.3,34,52,1718,354,1026,312,2,128000
-118.31,33.99,48,2235,433,1363,433,1.6559,101400
-118.31,33.99,45,1489,339,791,316,2.2339,104800
-118.3,33.99,47,2637,588,1903,521,1.8317,96500
-118.3,33.99,47,2212,533,1903,554,1.9853,101100
-118.29,33.99,46,2198,530,2067,497,2.0542,103400
-118.28,33.99,52,1283,342,1363,329,2.5848,101900
-118.28,33.99,49,2174,481,1861,484,1.7159,95000
-118.32,34.01,52,3104,645,1498,581,2.6667,128000
-118.33,34.02,42,2043,378,869,416,3.5,181100
-118.33,34.01,43,2227,564,956,472,2.0217,187500
-118.33,34.01,44,2182,492,878,493,1.9631,181300
-118.33,34,47,825,187,416,173,2.3333,133300
-118.33,34,24,873,320,529,308,0.9304,151600
-118.32,33.99,43,2028,479,1074,394,2.5909,98700
-118.32,33.99,49,1407,269,889,283,1.9779,114200
-118.33,33.99,43,2224,550,1598,545,2.8274,122500
-118.34,33.99,46,1217,322,662,305,3.1731,140300
-118.32,33.98,46,1611,339,921,314,3.0833,103300
-118.33,33.98,28,3889,1199,3121,1046,1.8806,113900
-118.33,33.98,32,1784,489,1472,476,1.6477,108900
-118.32,33.97,52,1778,320,795,279,3.5114,138800
-118.32,33.98,49,1412,333,901,328,1.7067,118600
-118.33,33.98,30,3112,931,2739,841,1.6531,118500
-118.38,34.02,31,1893,450,819,426,4.3077,140600
-118.33,34.02,11,1249,313,625,336,0.8702,170500
-118.34,34.01,35,1359,359,655,341,2.5568,312500
-118.34,34.02,44,1527,246,608,245,4.0357,187800
-118.35,34.02,34,3978,1073,2725,1035,1.7622,167900
-118.35,34.02,27,3358,1069,2415,956,1.4589,87500
-118.35,34.01,35,3776,733,1583,749,3.5486,332100
-118.35,34,28,3085,621,1162,558,3.25,301000
-118.28,33.99,37,1971,513,1673,464,1.4625,103000
-118.29,33.99,39,979,235,857,236,2.5547,108900
-118.3,33.99,44,1458,326,1159,283,1.1645,98200
-118.3,33.99,43,1534,384,1231,329,2.5437,94500
-118.3,33.98,44,1597,388,902,321,1.9556,93300
-118.3,33.99,45,1701,452,1484,427,1.84,91400
-118.31,33.98,44,222,54,234,77,5.1136,111700
-118.31,33.99,49,857,196,694,228,2.895,108000
-118.31,33.98,52,1837,426,1062,343,2,96500
-118.31,33.98,52,1607,331,900,295,3.5982,96600
-118.29,33.98,48,1124,231,783,223,3.4444,93100
-118.3,33.98,48,2010,445,1208,404,1.6611,95800
-118.3,33.98,48,1998,410,1176,382,3.0455,102400
-118.29,33.98,42,2833,768,2542,725,1.3479,1e+05
-118.29,33.98,46,1118,300,786,254,1.4042,110000
-118.28,33.98,39,1306,345,1332,331,1.9564,92200
-118.28,33.98,47,865,193,782,217,2.2411,93000
-118.28,33.97,31,1068,271,1091,281,1.689,102600
-118.28,33.97,31,2017,566,2063,521,1.9219,107000
-118.28,33.97,35,2305,634,1978,568,1.375,1e+05
-118.29,33.97,43,2660,672,2133,588,1.7734,107300
-118.3,33.97,44,1521,289,1074,285,2.0673,99800
-118.3,33.97,42,944,200,567,190,2.6311,124100
-118.31,33.97,48,1541,314,819,312,3.0917,136100
-118.31,33.94,41,1353,286,751,250,2.7401,131700
-118.31,33.95,44,1558,333,1095,316,4.0043,133500
-118.31,33.94,43,2104,393,1132,394,3.0682,142000
-118.31,33.96,43,2118,569,1266,500,1.747,121000
-118.31,33.96,48,2015,356,1020,338,4.0625,138700
-118.29,33.97,48,3139,587,1319,506,3.5208,134200
-118.29,33.96,36,1717,417,902,368,1.4868,113200
-118.28,33.96,41,1175,340,1241,352,1.2273,98400
-118.28,33.96,34,2074,562,1913,514,1.6156,102100
-118.29,33.96,31,4022,1208,3707,1007,1.3096,116300
-118.31,33.96,52,2523,460,1167,413,3.0625,127400
-118.31,33.96,47,1586,322,1077,339,4.4861,140400
-118.26,33.99,30,1702,443,1966,442,1.5521,97500
-118.27,33.98,30,1966,584,2028,535,1.625,101500
-118.28,33.99,38,1454,323,1098,297,1.5109,104000
-118.27,33.99,41,656,162,730,170,1.8047,101800
-118.27,33.98,45,1696,424,1502,429,1.3042,99200
-118.27,33.98,39,2062,588,1933,570,1.3801,97000
-118.27,33.98,44,1722,457,2177,401,2.125,92500
-118.26,33.98,43,762,206,854,188,1.2315,98200
-118.28,33.97,40,2180,642,2464,631,1.5521,90100
-118.27,33.96,42,796,203,697,177,2.037,92600
-118.26,33.97,47,1504,374,1168,358,1.4625,94200
-118.27,33.96,38,1126,270,999,265,0.5495,91700
-118.27,33.95,39,1529,358,1154,357,1.2091,97900
-118.26,33.95,38,1387,346,1240,355,1.6898,95100
-118.26,33.95,44,1513,369,1088,344,1.2969,94400
-118.26,33.96,39,1542,375,1256,361,1.7167,1e+05
-118.28,33.96,42,1604,399,1581,387,1.7656,96700
-118.28,33.96,42,1206,304,1167,250,1.615,101300
-118.29,33.95,39,1701,428,1468,411,1.9702,93200
-118.27,33.95,35,2073,494,1753,490,1.5,93600
-118.27,33.95,43,1156,291,1074,299,1.8814,94900
-118.28,33.94,38,637,204,679,162,1.5714,89700
-118.28,33.95,41,835,208,707,192,1.4103,86200
-118.27,33.95,40,935,226,818,236,1.8798,101300
-118.27,33.95,34,1261,315,1027,303,2.2946,88800
-118.26,33.94,44,1103,265,760,247,1.6887,99600
-118.25,33.94,37,1002,270,1092,273,1.6333,94500
-118.26,33.94,41,1510,410,1408,389,1.65,94200
-118.27,33.94,38,1314,318,1080,285,1.5872,89800
-118.27,33.94,37,973,221,842,178,1.6645,94900
-118.27,33.93,36,1467,369,1247,347,1.8191,92700
-118.26,33.93,36,1102,247,702,225,1.5256,95400
-118.25,33.93,42,657,147,526,132,2.5,110200
-118.26,33.92,40,1076,244,705,255,1.7986,98900
-118.27,33.92,36,1465,346,1147,324,1.7262,88800
-118.27,33.94,43,1309,344,1182,340,1.6625,88700
-118.27,33.94,30,1764,397,1406,362,1.449,93100
-118.27,33.94,39,2078,561,1901,504,1.1468,96900
-118.28,33.93,21,847,278,1283,277,1.4329,94100
-118.28,33.94,32,1381,375,1268,354,1.1051,94200
-118.28,33.94,44,1631,338,1197,355,3.0788,1e+05
-118.29,33.94,47,1782,338,1003,329,2.5398,105700
-118.28,33.93,41,936,257,913,226,2.0313,122600
-118.29,33.92,40,1935,461,1616,433,2.875,120200
-118.28,33.92,39,1274,282,975,277,1.5114,90400
-118.28,33.93,52,117,33,74,45,0.4999,90600
-118.25,33.94,43,793,235,736,231,0.8527,90400
-118.23,33.95,37,2667,671,2865,683,0.6831,87500
-118.24,33.95,40,1193,280,1210,286,1.35,89500
-118.24,33.95,36,2316,543,1938,507,1.25,97400
-118.25,33.95,25,764,200,801,220,1.1384,1e+05
-118.24,33.94,37,869,241,1040,233,2,84200
-118.24,33.93,37,1027,258,824,248,1.5132,86300
-118.24,33.94,42,380,106,411,100,0.9705,90000
-118.24,33.94,39,1215,273,1211,265,1.7212,95500
-118.23,33.94,36,1110,307,1417,302,2.3333,92100
-118.23,33.93,36,501,123,487,118,1.3,87000
-118.46,34.05,25,4077,1151,1719,1017,3.7721,337500
-118.46,34.05,21,3639,1002,1489,983,4.6197,387500
-118.44,34.05,32,1880,435,798,417,4.7109,5e+05
-118.44,34.05,15,5368,1312,2269,1232,5.7097,316700
-118.43,34.05,24,3832,949,1613,893,3.9673,477300
-118.45,34.04,22,3319,1045,1848,940,3.6673,283300
-118.46,34.05,25,6902,2138,3136,1844,2.6509,410000
-118.46,34.04,19,3522,1036,1820,977,3.2663,337500
-118.46,34.04,25,2768,850,1558,784,3.6976,360000
-118.46,34.04,17,2729,897,1404,758,3.1235,420800
-118.45,34.04,21,2819,648,1435,593,3.9489,360200
-118.45,34.03,45,727,168,520,175,2.6528,3e+05
-118.45,34.03,39,1657,402,931,363,3.7813,336300
-118.44,34.04,49,32,7,14,7,2.1875,225000
-118.44,34.04,16,18,6,3,4,0.536,350000
-118.44,34.04,31,2670,662,1535,631,3.0714,347800
-118.43,34.04,52,1782,308,735,307,5.2954,485100
-118.42,34.04,46,1508,276,639,273,4.925,409800
-118.43,34.04,42,2725,569,1115,516,4.5833,427500
-118.39,34.05,35,2458,576,1047,554,4.0283,412500
-118.39,34.05,25,2814,701,1139,658,4.0153,460000
-118.39,34.04,44,1873,286,635,283,5.5951,461300
-118.38,34.04,31,2846,727,2120,672,2.7226,254200
-118.38,34.04,45,767,130,254,118,6.2895,340400
-118.38,34.04,36,3005,771,2054,758,2.0437,309100
-118.39,34.04,49,1230,279,669,269,3.9038,308300
-118.39,34.03,28,1722,536,1161,481,3.2228,232500
-118.39,34.03,25,3442,1050,1890,914,3.0574,319400
-118.4,34.03,24,1101,318,491,287,3.2222,319400
-118.4,34.03,43,1006,201,520,199,6.5669,372800
-118.4,34.02,19,7297,2331,3870,2144,3.116,3e+05
-118.4,34.02,27,515,201,397,228,2.4135,184400
-118.41,34.02,24,2610,756,1322,692,3.5022,281300
-118.41,34.02,16,5825,1866,3390,1752,3.0965,320000
-118.4,34.03,13,6152,1978,3397,1845,3.4058,275000
-118.39,34.03,39,1366,375,1237,370,3.7206,230900
-118.37,34.04,43,888,170,514,161,3.1827,202800
-118.37,34.04,42,1809,424,1094,382,2.767,143000
-118.38,34.03,43,912,255,705,246,2.6402,185700
-118.37,34.04,25,542,161,442,131,2.25,333300
-118.42,34.03,45,1262,223,637,221,5.0866,427300
-118.43,34.03,45,1740,311,788,306,5.2099,373600
-118.44,34.01,43,1408,246,651,240,4.5795,4e+05
-118.44,34.01,41,1309,221,534,228,5.1708,418800
-118.45,34.01,37,1328,250,626,228,5.8666,440100
-118.42,34.02,34,2243,444,973,413,4.9676,414100
-118.42,34.02,34,2995,942,2626,947,2.2402,450000
-118.41,34.02,34,1430,357,805,362,3.3462,307000
-118.41,34.02,19,4702,1472,2636,1334,3.3955,225000
-118.42,34.01,32,1300,356,703,311,3.5667,394000
-118.43,34.01,41,1527,279,746,285,6.4232,446600
-118.44,34,44,1462,338,821,341,2.599,362200
-118.45,34,39,1909,359,867,345,4.7,334700
-118.44,34,22,5822,1707,3335,1585,3.1579,243100
-118.44,34,41,1562,377,874,368,4.1083,324300
-118.42,34.01,42,1594,369,952,362,3.099,335400
-118.42,34.01,29,1996,489,960,449,3.6611,344200
-118.46,34.01,43,513,98,266,103,5.6428,343100
-118.46,34,39,4098,1100,2054,1053,2.918,345600
-118.46,34,37,388,83,248,84,5.1664,326700
-118.46,34.01,39,711,148,347,153,4.2813,297200
-118.47,34,41,2331,636,1839,537,2.288,263500
-118.46,34,39,614,174,538,159,2.3542,235700
-118.47,34,37,2586,765,1801,737,2.6042,305800
-118.47,33.99,31,1312,376,1178,330,2.0714,3e+05
-118.47,33.99,41,1146,310,833,270,2.5938,285000
-118.47,33.99,33,854,235,645,198,2.1471,239300
-118.48,33.99,46,2219,686,1107,590,2.5523,387500
-118.47,33.99,52,1523,447,636,408,3.0682,412500
-118.47,33.99,52,2167,622,1095,570,2.8514,358700
-118.47,33.99,37,2155,721,1082,637,3.4071,267500
-118.5,33.97,52,709,329,388,313,2.2643,350000
-118.45,33.99,52,1010,244,573,242,4.1861,363200
-118.46,33.99,52,1158,253,528,253,3.5234,334700
-118.46,33.99,44,1122,287,531,256,4.0598,335900
-118.46,34,44,941,230,493,206,3.6458,325800
-118.46,34,52,888,206,376,194,3.875,372000
-118.45,34,48,1923,408,1142,433,4.575,326700
-118.45,33.99,33,3125,785,1720,713,2.9722,325000
-118.45,33.99,52,1829,472,779,424,3.1607,339000
-118.46,33.99,41,885,285,562,268,3.1992,303800
-118.41,34,35,684,161,381,159,2.8393,272000
-118.41,34,18,1307,441,884,456,2.9338,276300
-118.42,34,14,3771,1180,2355,978,3.1603,287500
-118.42,33.99,23,5548,1245,2847,1229,4.4228,366900
-118.44,33.99,43,1432,308,782,303,4.3333,303900
-118.41,33.99,39,3014,822,3212,777,1.1985,215000
-118.42,33.99,38,740,171,599,194,4.0893,248900
-118.42,33.99,35,1724,419,1079,394,4.5521,263800
-118.4,33.99,39,1613,380,1113,356,2.825,276700
-118.39,33.96,45,1436,374,662,292,3.625,329400
-118.36,33.98,40,1113,234,584,231,3.0927,316000
-118.41,33.97,37,1629,275,668,266,6.1333,387200
-118.4,33.96,44,1877,314,877,320,6.8197,363600
-118.41,33.96,44,1802,306,753,282,6.0286,356000
-118.41,33.97,43,1464,224,581,232,6.2022,365900
-118.42,33.97,44,1462,240,562,237,4.9375,365200
-118.42,33.96,44,1282,216,494,209,5.618,365900
-118.43,33.96,38,1104,216,415,163,6.1985,422000
-118.4,33.97,35,913,161,451,172,5.6169,411200
-118.4,33.98,39,714,118,314,117,5.9856,432100
-118.4,33.98,36,2526,452,996,441,5.611,456600
-118.4,33.97,38,1089,174,502,180,7.5953,434800
-118.4,33.97,44,2825,453,1221,461,5.9544,377200
-118.4,33.96,43,2416,454,1028,409,5.6732,330700
-118.38,33.97,42,1859,337,813,326,6.019,294500
-118.38,33.95,35,3259,967,2003,920,3.2708,4e+05
-118.37,33.95,5,6955,2062,3591,1566,3.111,247600
-118.4,33.96,44,1138,228,497,228,4.1852,303300
-118.41,33.96,15,412,128,310,137,3.9792,266700
-118.41,33.94,45,2038,394,1086,387,4.7375,289600
-118.28,33.92,37,1761,409,1309,357,2.1875,175900
-118.29,33.91,31,2025,618,2231,593,2.4741,151200
-118.29,33.92,23,2503,532,1735,505,2.7368,162800
-118.29,33.88,32,2307,493,1754,528,4.317,232800
-118.29,33.88,27,2082,612,2009,548,2.9063,184100
-118.3,33.86,35,1511,274,853,308,4.9792,251300
-118.31,33.84,5,3559,869,2965,794,2.6491,216700
-118.3,33.84,37,1241,226,621,255,4.9196,232400
-118.3,33.85,38,123,36,142,40,2.3942,2e+05
-118.31,33.83,27,2880,802,2083,727,2.9619,223400
-118.3,33.82,25,2659,765,2629,726,2.6368,175900
-118.3,33.81,17,5544,1068,3008,1038,5.322,282700
-118.3,33.8,27,2790,513,1498,519,5.3106,268300
-118.3,33.79,35,2793,686,2255,682,3.0057,235300
-118.3,33.79,9,2782,884,1790,748,2.9154,203300
-118.25,33.8,36,1697,394,1274,396,3.35,163100
-118.26,33.79,30,1291,230,835,215,5.5,181500
-118.24,33.8,28,636,169,788,143,3.6161,131300
-118.23,33.8,26,239,135,165,112,1.3333,187500
-118.27,33.79,36,2218,561,1789,527,3.1613,182300
-118.27,33.79,39,1513,365,1227,354,3.3929,184600
-118.28,33.79,28,1895,420,1422,389,4.3816,191300
-118.28,33.78,20,2233,591,1915,558,3.2011,169100
-118.29,33.79,16,1867,571,951,498,3.3427,154200
-118.26,33.78,27,1672,491,1723,462,2.0458,174500
-118.27,33.79,39,1417,359,1450,367,2.8462,172000
-118.25,33.79,38,1730,460,1724,424,2.7308,150400
-118.25,33.79,39,981,286,1183,298,1.9208,139800
-118.26,33.79,42,1162,264,1044,241,3.5488,205600
-118.26,33.78,35,1239,473,1524,387,2.0956,154700
-118.27,33.77,26,2272,694,2567,595,1.9964,150600
-118.28,33.77,47,307,69,374,65,2.9063,146900
-118.28,33.75,18,393,189,429,188,1.8393,187500
-118.28,33.74,40,1751,512,1939,503,1.5394,2e+05
-118.28,33.75,21,2442,719,1916,646,1.2276,208300
-118.28,33.74,16,855,271,486,250,0.7591,350000
-118.3,33.75,48,1958,386,1098,380,4.625,273400
-118.31,33.74,36,2464,472,1111,457,4.5074,350000
-118.31,33.74,22,5042,974,2260,935,4.3472,351200
-118.3,33.75,23,1957,517,1454,526,3.5056,203100
-118.29,33.75,37,1319,292,766,285,2.7031,218900
-118.29,33.74,29,1503,411,1368,390,2.1473,195300
-118.29,33.74,41,1382,361,905,344,2.75,238300
-118.29,33.73,43,1854,519,1151,486,2.5759,225000
-118.3,33.74,23,3075,860,1584,806,2.9386,260500
-118.31,33.73,36,1725,295,799,306,5.0874,368500
-118.3,33.74,20,2625,673,1184,606,3.9167,285200
-118.31,33.73,52,2025,361,957,363,4.2059,350000
-118.28,33.73,52,2085,588,1767,516,2.1935,243200
-118.29,33.72,25,2469,584,1253,535,3.1932,257500
-118.3,33.72,28,2647,658,1459,595,3.4474,253400
