"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-118.3,33.72,28,2510,583,1388,554,3.3397,267800
-118.3,33.73,40,2582,606,1304,588,3.5694,276400
-118.33,33.69,41,2168,357,1171,374,4.7216,311900
-118.31,33.73,33,2265,366,986,388,5.4533,409800
-118.33,33.72,25,6191,1081,2297,1023,6.4246,446700
-118.29,33.71,36,3135,746,1815,697,3.7596,3e+05
-118.31,33.67,42,1297,246,611,242,5.3074,401900
-118.3,33.72,35,2790,447,1167,441,6.2028,361500
-118.29,33.71,40,1933,475,902,412,4.25,332800
-118.29,33.71,31,2809,666,1316,633,4.5606,303800
-118.23,34.24,31,3857,607,1695,572,7.642,396400
-118.23,34.23,34,2377,362,1055,362,6,367100
-118.24,34.24,31,3812,595,1645,591,7.585,380100
-118.25,34.23,34,2421,475,1232,454,4.6852,296200
-118.26,34.24,35,1535,283,816,287,6.1873,312100
-118.26,34.24,35,2485,418,1226,406,5.7083,329500
-118.26,34.24,42,890,179,555,200,4.4821,271900
-118.25,34.23,41,1979,496,1157,459,4.4083,217700
-118.25,34.22,30,2062,396,1089,375,5.5362,301200
-118.26,34.23,38,1107,194,518,195,7.5582,263700
-118.23,34.21,36,2988,719,1357,657,3.5174,268000
-118.23,34.21,32,1464,406,693,380,2.5463,2e+05
-118.24,34.22,34,1722,406,926,371,4.1523,252000
-118.23,34.2,51,1477,280,750,295,5.3925,317900
-118.23,34.2,48,1473,294,807,296,3.399,306300
-118.24,34.2,41,2067,452,1282,455,5.5756,309900
-118.24,34.22,36,2507,517,1232,470,5.529,241300
-118.27,34.22,34,8206,1186,3141,1150,7.2812,462200
-118.23,34.18,47,1853,345,757,310,3.6875,422000
-118.23,34.18,43,1708,280,768,276,6.207,457400
-118.22,34.19,31,4704,920,1895,886,4.9297,4e+05
-118.22,34.19,36,2443,492,1115,493,3.9777,409800
-118.23,34.17,37,4524,1005,2099,937,3.5781,366700
-118.21,34.17,24,8590,1231,3401,1178,8.1325,472700
-118.21,34.16,25,434,74,199,75,5.9199,420500
-118.23,34.16,31,3105,582,1359,547,5.1718,429100
-118.23,34.15,26,1649,522,1332,483,3.1004,257100
-118.24,34.16,52,2187,284,733,274,9.5823,406200
-118.25,34.16,52,2477,385,993,371,4.9135,368100
-118.25,34.17,52,1532,292,631,275,5.1242,372900
-118.25,34.16,24,5131,1436,2690,1371,2.5668,280000
-118.27,34.17,48,1560,280,825,269,5.5118,354700
-118.28,34.17,52,2332,433,1135,440,5.5658,331200
-118.27,34.17,52,2010,286,908,326,6.9135,374000
-118.28,34.18,50,2195,336,878,309,6.884,365600
-118.28,34.17,22,2664,651,1553,629,3.6354,256300
-118.29,34.17,52,1732,305,875,311,4.325,292600
-118.29,34.18,10,4292,1075,2719,987,3.6974,286600
-118.29,34.16,31,1262,338,1019,332,3.7083,241900
-118.29,34.16,42,413,107,349,107,4.3438,189800
-118.29,34.17,12,2238,682,1882,611,2.9,208300
-118.3,34.17,17,4041,1169,3309,1117,2.6016,222400
-118.3,34.17,30,48,14,74,16,5.0056,162500
-118.3,34.16,35,3213,874,2401,819,2.8342,256800
-118.27,34.16,47,1453,356,787,345,3.0114,255500
-118.27,34.15,25,3018,806,2205,742,3.0199,220200
-118.27,34.15,14,1744,536,1494,531,3.2171,230800
-118.27,34.16,48,1301,253,637,260,4.3438,252700
-118.28,34.16,49,1393,290,605,282,2.9491,257400
-118.26,34.16,18,1775,525,950,522,3.5417,177100
-118.26,34.15,6,3340,945,2315,846,2.8884,252300
-118.26,34.15,18,2481,756,1763,675,2.8088,247500
-118.25,34.15,15,3712,1005,1888,890,3.6875,209600
-118.24,34.15,17,5282,1605,4116,1574,3.052,209800
-118.24,34.15,19,4852,1465,3171,1332,2.5924,192900
-118.25,34.15,31,1238,338,605,331,2.8478,228100
-118.24,34.14,20,3196,994,2929,983,3.0206,219500
-118.23,34.15,19,2294,716,1686,680,3.0288,258300
-118.23,34.14,25,2864,844,1745,803,2.9167,224300
-118.24,34.14,28,1843,554,1402,512,2.462,254000
-118.24,34.13,37,1644,395,959,383,3.3636,257700
-118.24,34.13,45,2170,401,1043,394,5.6921,269000
-118.24,34.15,7,2063,670,1892,643,1.7301,202300
-118.25,34.14,37,584,260,552,235,1.8235,275000
-118.27,34.14,10,1060,332,1025,288,3.0074,175000
-118.27,34.15,7,2837,776,2287,736,3.008,229000
-118.26,34.13,37,1383,470,1185,451,2.5,207100
-118.25,34.14,25,5980,1856,5217,1772,2.506,184500
-118.25,34.13,22,2340,773,2226,754,2.5417,217500
-118.25,34.12,21,739,265,861,246,2.4856,181300
-118.29,34.18,36,3120,620,1441,612,3.9041,320400
-118.3,34.19,14,3615,913,1924,852,3.5083,280900
-118.31,34.19,27,4713,1169,2372,1077,3.7015,287900
-118.31,34.2,36,1692,263,778,278,5.0865,349600
-118.32,34.2,36,2110,346,984,342,6.9909,345300
-118.32,34.2,36,759,136,372,135,4.9886,328900
-118.33,34.2,43,2322,418,1106,433,4.3631,284600
-118.34,34.2,41,2860,682,1516,621,3.0431,262900
-118.32,34.2,29,2209,444,952,403,4.375,341200
-118.32,34.19,37,1335,249,485,240,4.1731,352100
-118.31,34.19,42,724,149,420,150,3.0625,361700
-118.32,34.19,37,589,119,375,122,3.3897,222700
-118.33,34.2,23,7179,1985,4757,1924,3.1051,206500
-118.3,34.18,5,5492,1549,2997,1405,3.3205,172100
-118.31,34.18,11,3112,890,1700,851,3.1587,181300
-118.32,34.18,44,1594,389,832,340,3.4,212100
-118.32,34.17,39,1995,564,1202,544,3.5875,250000
-118.33,34.19,46,2115,463,1133,439,3.7344,222000
-118.33,34.18,45,1552,315,785,316,3.7411,235500
-118.33,34.18,49,1969,377,977,367,3.8462,231300
-118.33,34.18,48,2122,385,926,362,5.6975,231400
-118.34,34.19,43,1029,252,613,255,2.6827,219900
-118.34,34.19,47,1721,343,834,334,4.1923,231200
-118.34,34.18,45,3046,633,1448,599,3.24,226900
-118.35,34.18,46,2711,491,1277,490,4.282,224700
-118.35,34.17,44,2572,613,1280,570,3.5583,232000
-118.35,34.17,42,1604,326,814,329,4.4408,216000
-118.34,34.18,45,1328,290,720,289,3.875,226900
-118.34,34.18,45,3566,701,1601,653,3.8668,232000
-118.35,34.16,42,2267,478,1083,458,3.2015,250000
-118.35,34.16,45,1390,281,538,270,4.2212,293800
-118.34,34.16,46,1396,294,608,246,3.692,244500
-118.34,34.15,16,1586,377,625,344,4.0893,450000
-118.32,34.17,45,3448,690,1562,643,4.0648,258800
-118.31,34.16,38,2347,665,1317,547,3.2112,349300
-118.32,34.17,40,1868,356,799,403,2.9306,279300
-118.43,34.3,37,1394,313,1111,327,3.6023,161800
-118.43,34.29,39,1769,410,1499,390,3.1212,153500
-118.42,34.29,34,1489,326,1389,313,3.4821,160300
-118.43,34.3,28,271,61,246,62,1.7062,164600
-118.44,34.29,35,2606,447,1555,404,4.6864,193800
-118.43,34.29,38,1237,298,1073,293,3.6726,154600
-118.45,34.29,30,762,228,840,226,2.3375,154200
-118.44,34.28,46,11,11,24,13,2.875,162500
-118.44,34.28,47,843,194,800,180,3.3687,151700
-117.78,34.13,18,7798,1161,3710,1227,5.8819,260500
-117.8,34.11,25,5039,821,2654,802,4.7969,211700
-117.8,34.1,17,5153,1164,2949,1083,3.5603,174600
-117.8,34.1,13,2996,495,1187,464,6.2456,161700
-117.83,34.14,26,8254,1153,3460,1131,6.5253,349900
-117.82,34.13,27,3770,573,1606,562,6.1321,309700
-117.84,34.13,26,3773,694,2103,688,4.6937,198000
-117.93,34.15,14,9610,2005,4723,1907,4.0393,156800
-117.9,34.15,21,2056,461,1332,429,3.3942,212800
-117.9,34.14,29,2240,457,1187,407,3.8365,184200
-117.9,34.14,35,2259,505,1561,509,3.3043,155500
-117.91,34.14,42,2225,485,1544,464,2.2442,166700
-117.85,34.14,35,1582,248,654,221,4.9091,275000
-117.86,34.14,33,2344,363,1098,359,6.2089,283400
-117.87,34.15,37,2655,415,1056,401,5.4224,269500
-117.85,34.13,31,1959,318,1021,303,4.3145,233000
-117.86,34.13,33,2383,428,1269,421,4.636,245500
-117.86,34.13,40,1304,280,607,256,2.588,209500
-117.86,34.13,29,630,145,378,148,3.4107,170800
-117.87,34.13,32,1741,373,872,333,3.4219,194500
-117.87,34.13,29,1677,413,873,400,3.12,194300
-117.84,34.12,25,3465,566,1722,536,4.8304,228900
-117.83,34.11,29,2671,437,1484,445,4.9844,203000
-117.84,34.12,34,2026,345,1142,332,4.392,187600
-117.85,34.11,25,9255,1659,4944,1627,4.5708,223000
-117.81,34.1,19,1935,399,1126,389,3.8929,144600
-117.78,34.09,32,2643,516,1862,478,3.7177,177200
-117.79,34.1,26,1664,344,1024,339,3.5192,190500
-117.76,34.12,16,9020,1509,3575,1486,4.2415,275700
-117.76,34.11,22,4935,954,2874,938,3.9825,180500
-117.78,34.11,23,7079,1381,3205,1327,3.0735,212300
-117.75,34.12,25,5411,998,2243,1019,4.3148,240700
-117.74,34.1,26,2723,604,1847,498,2.6779,136000
-117.74,34.1,29,2742,488,2477,532,3.5072,121900
-117.73,34.12,26,6459,894,2487,885,6.2089,261800
-117.72,34.09,33,4979,934,2575,874,3.7958,152500
-117.73,34.09,36,1543,297,1355,303,3.5313,117800
-117.75,34.08,33,2824,523,1797,493,3.6359,135100
-117.75,34.08,33,1067,194,600,201,4.0368,139100
-117.77,34.08,27,5929,932,2817,828,6.0434,214800
-117.77,34.07,36,2922,652,2392,629,2.8661,124000
-117.77,34.07,29,2976,662,2452,633,3.0638,113600
-117.76,34.07,51,1538,394,1173,388,2.3156,109800
-117.76,34.07,48,1157,247,677,218,2.8594,127200
-117.76,34.06,33,1831,486,1625,472,1.9937,103600
-117.76,34.06,47,508,108,384,86,1.9583,92600
-117.77,34.06,27,2178,629,2379,591,1.9766,108000
-117.79,34.07,33,1694,333,1689,301,3.7583,116300
-117.79,34.07,34,975,192,870,183,3.7933,116100
-117.8,34.06,34,1081,205,1325,252,3.6298,108500
-117.75,34.05,35,1293,339,1494,312,1.6645,93300
-117.76,34.05,36,3839,1004,4711,942,2.3859,116200
-117.74,34.07,42,2504,553,1550,509,3.0294,135700
-117.75,34.07,52,1279,213,444,204,5.2269,161000
-117.72,34.07,33,4100,740,2580,730,3.7321,134200
-117.73,34.08,28,5173,1069,3502,954,3.8438,130800
-117.73,34.07,34,4038,725,2716,759,4.1339,135000
-117.73,34.06,51,498,115,368,112,1.4063,98800
-117.73,34.05,28,2758,771,2877,694,2.0734,113300
-117.74,34.05,30,1185,317,1466,302,2.625,94300
-117.75,34.05,46,1480,358,1511,348,1.9718,110600
-117.73,34.04,26,3827,814,3367,810,3.15,129700
-117.73,34.03,42,1967,378,1459,348,3.0375,118100
-117.74,34.02,33,2318,464,1904,451,3.7454,116400
-117.74,34.04,27,2215,440,1987,449,3.0429,129600
-117.85,34,26,2712,402,1389,377,5.6513,227900
-117.8,34.03,25,4240,643,1885,637,6.2384,247600
-117.83,34.01,16,9446,1650,4911,1534,5.0111,212900
-117.8,34.02,23,3351,591,1535,522,5.0869,230600
-117.81,34.01,12,9197,1642,4332,1554,4.9589,282100
-117.87,34.04,7,27700,4179,15037,4072,6.6288,339700
-117.87,34.02,16,3552,575,2120,573,6.4333,271500
-117.84,34.04,4,9959,1544,4904,1429,6.9754,402500
-117.85,34.06,24,3128,497,1406,472,7.5286,462700
-117.86,34.09,29,3855,585,2205,609,5.5496,218200
-117.86,34.09,26,3408,542,1664,543,6.1498,239100
-117.87,34.1,25,2208,477,1084,424,3.775,191700
-117.87,34.09,31,1484,327,927,317,3.6484,189600
-117.88,34.1,32,3357,621,1696,604,4.2685,216600
-117.89,34.09,36,1811,320,1005,332,5.5629,188300
-117.88,34.09,29,3416,790,2223,728,3.5109,186000
-117.86,34.1,29,1185,197,588,196,5.0832,196900
-117.87,34.1,15,6409,1363,3359,1267,3.875,173300
-117.84,34.1,17,7836,1624,4419,1526,3.8465,180700
-117.88,34.12,34,912,165,522,150,4.0417,178000
-117.87,34.11,23,4066,819,2105,737,4.6556,199600
-117.87,34.11,34,1324,211,799,228,4.5234,192200
-117.89,34.12,35,1470,241,885,246,4.9239,168800
-117.89,34.11,36,806,147,446,153,4.5221,151300
-117.88,34.11,18,2923,670,1751,656,3.2383,157000
-117.89,34.11,27,2434,535,1623,498,3.6875,140200
-117.9,34.11,37,1286,255,1047,249,4.2019,140100
-117.89,34.13,34,2159,386,1443,385,4.1995,147400
-117.9,34.13,32,1640,391,1312,358,2.6292,136100
-117.9,34.12,33,1788,456,1787,361,2.6629,124100
-117.9,34.12,35,957,194,804,221,3.3322,151400
-117.91,34.13,34,1540,328,1037,317,2.2132,138500
-117.92,34.13,42,1762,398,1526,365,2.8643,132600
-117.92,34.12,32,2552,576,2161,548,2.9459,144400
-117.9,34.11,23,4776,1316,4797,1187,2.1667,142600
-117.92,34.11,24,2838,695,2151,645,3.2202,126200
-117.94,34.1,31,1239,254,929,244,3.3625,153400
-117.97,34.11,18,123,28,121,26,3.0417,137500
-117.98,34.07,15,3543,888,3131,823,3.0184,139400
-117.99,34.06,32,2491,616,2660,595,2.564,145800
-117.99,34.07,35,1681,360,1648,373,2.4911,145900
-117.99,34.08,35,1032,207,954,191,2.8906,134800
-117.97,34.08,8,2027,480,1781,447,3.0806,142400
-117.98,34.08,17,3640,830,3537,807,3.4784,152200
-117.96,34.1,35,4036,904,3878,846,3.2957,141600
-117.97,34.1,26,1399,277,1285,276,4,160100
-117.96,34.09,30,2686,613,2477,573,3.4427,160800
-117.97,34.09,31,2779,639,2259,670,3.4032,143400
-117.95,34.09,21,2215,484,1792,419,2.8375,166500
-117.94,34.08,32,2704,514,1669,497,4.4653,195400
-117.94,34.08,35,2393,417,1336,418,4.87,187700
-117.93,34.09,35,782,153,499,163,4.2062,161300
-117.93,34.09,35,1891,353,1093,382,4.0167,165500
-117.93,34.09,37,1185,225,769,235,4.4625,154200
-117.93,34.08,36,1371,246,806,241,4.5078,187100
-117.93,34.08,35,689,128,379,128,3.9583,206000
-117.93,34.08,36,1597,285,901,272,4.3947,197000
-117.91,34.08,33,2325,452,1170,445,3.6625,217100
-117.92,34.08,35,1860,323,1011,305,3.5536,207000
-117.92,34.08,35,1897,311,965,323,5.7039,199400
-117.91,34.09,20,4327,1037,2296,963,3.0441,185400
-117.9,34.1,31,3007,653,1766,616,3.7083,166000
-117.91,34.1,35,2746,478,1779,501,4.25,166700
-117.89,34.09,37,1813,394,1100,375,3.4453,176700
-117.9,34.09,39,1726,333,892,335,4.3409,191800
-117.88,34.08,30,6132,1538,3147,1449,2.7763,187800
-117.89,34.08,35,1711,335,825,356,3.5,215600
-117.89,34.07,32,2374,450,1580,427,3.8837,200300
-117.9,34.08,32,5482,1251,3426,1117,3.2943,204400
-117.9,34.06,33,1701,290,831,275,5.4469,274700
-117.89,34.07,35,1439,261,804,271,3.9808,188600
-117.9,34.06,34,2956,469,1488,464,5.3664,268300
-117.9,34.07,36,1009,164,466,149,5.8519,249400
-117.91,34.07,33,2938,561,1519,549,4.5594,204200
-117.92,34.07,29,1699,399,1052,411,3.2122,195500
-117.91,34.06,29,3250,521,1382,513,5.112,218300
-117.91,34.05,35,3189,527,1727,500,5.0758,211100
-117.92,34.06,35,2894,467,1420,479,5.184,224900
-117.92,34.07,38,175,22,129,20,9.7066,182500
-117.93,34.06,28,3342,688,2210,647,3.4596,202800
-117.94,34.06,32,3418,662,2003,622,4.0333,210200
-117.94,34.06,34,1921,422,1230,447,3.6648,193900
-117.94,34.07,25,1814,404,1187,363,3.3523,170800
-117.95,34.07,37,1375,260,951,272,3.2083,195200
-117.96,34.06,34,2226,381,1464,365,4.4102,183200
-117.97,34.06,34,3580,684,2786,636,4.0469,166800
-117.98,34.06,33,1353,228,1079,237,4.5417,160300
-117.97,34.06,31,2516,526,2194,497,3.2413,155500
-117.98,34.06,36,2391,407,1967,398,4.0274,160700
-117.98,34.05,35,2342,426,2176,416,3.7454,156900
-117.97,34.05,36,931,160,746,201,3.1667,158000
-117.97,34.05,34,2050,495,1832,465,2.8333,155700
-117.97,34.04,32,1507,295,1326,324,4.119,163300
-117.97,34.04,28,1686,417,1355,388,2.5192,157300
-117.96,34.03,35,2093,407,1755,403,3.4115,150400
-117.95,34.03,35,804,159,727,179,2.7361,145700
-117.96,34.05,35,1254,263,1092,268,4.6364,163100
-117.96,34.05,36,1475,270,1149,284,3.0904,158600
-117.95,34.05,35,1309,276,1113,253,4.375,156500
-117.95,34.04,36,1044,200,982,205,4.7679,153900
-117.96,34.04,34,1381,265,1020,268,4.025,146900
-117.96,34.05,32,1993,388,1385,380,3.7258,181900
-117.94,34.05,34,1729,324,1341,324,3.7708,163500
-117.94,34.04,34,1403,274,977,257,3.8409,163000
-117.94,34.05,34,1519,304,1262,300,3.3409,161200
-117.95,34.05,31,2349,539,2028,521,3.494,154500
-117.94,34.04,33,1493,331,1571,354,3.8864,158900
-117.95,34.03,33,1782,394,1517,376,3.3389,157900
-117.94,34.02,27,5026,955,3899,930,3.871,162900
-117.95,34.02,19,1129,258,900,228,3.875,135600
-117.92,34.03,35,1341,233,898,216,4.1118,157300
-117.92,34.03,32,1819,375,1728,375,3.975,162400
-117.93,34.04,23,6361,1168,4580,1109,4.9342,181000
-117.9,34.04,15,11989,2185,6652,2081,4.5554,278300
-117.91,34.04,15,8749,1761,5278,1691,4.6324,168800
-117.88,34.01,16,6756,1332,4429,1299,4.7589,178200
-117.89,34.01,23,4535,955,3881,930,3.6275,154100
-117.9,34.02,15,14058,2486,8997,2497,5.0704,226200
-117.91,34.02,22,6269,1279,5587,1251,3.8201,136200
-117.92,34.01,35,3055,634,3738,615,3.375,127200
-117.96,34.02,33,349,124,460,83,2.375,133300
-117.98,34.03,21,797,162,484,166,2.625,191100
-117.88,34,32,265,51,170,50,3.9375,187500
-117.87,33.99,21,2837,515,2031,555,4.9271,209700
-118.01,34.05,37,682,172,813,173,3.8125,138000
-118.02,34.04,27,5640,1001,3538,978,5.065,215400
-118,34.03,25,6909,1154,3912,1121,5.257,226100
-117.98,34.02,33,3512,632,1971,598,4.4653,193200
-117.98,34.01,27,2643,418,1344,381,5.7057,262100
-117.99,34,26,2988,397,1371,415,6.6988,382500
-118.02,34.02,21,5992,986,2647,969,5.2405,302400
-117.98,34,22,3632,538,1968,566,6.019,324900
-117.99,33.98,18,8399,1144,3727,1107,6.9695,360400
-117.96,34,33,5462,952,3527,914,4.4038,186700
-117.92,33.98,10,16414,2919,8907,2714,6.1552,362500
-117.95,33.99,24,1219,177,610,185,6.7978,325000
-117.95,33.99,25,1075,138,451,132,6.8492,332200
-117.96,33.99,25,1348,210,660,200,5.2852,297600
-117.96,33.99,25,2799,388,1348,389,6.2517,311100
-117.96,33.98,25,1259,184,599,170,5.7407,302200
-117.88,33.96,16,19059,3079,10988,3061,5.5469,265200
-117.89,33.98,5,3088,711,1415,641,2.5125,184500
-117.9,33.98,20,9893,2283,7228,2159,3.253,186700
-117.9,33.97,23,7353,1255,4014,1124,5.4155,213200
-117.74,34.06,4,1391,506,727,369,1.4722,137500
-117.75,34.05,27,437,108,469,97,1.7206,107500
-117.75,34.05,37,378,92,503,103,2.1908,94600
-117.75,34.06,52,24,6,46,7,1.625,67500
-117.95,34.14,13,3859,710,2283,759,4.5594,184500
-117.95,34.14,33,1943,440,1526,353,3.038,137500
-117.96,34.14,33,1994,405,993,403,3.766,163900
-117.97,34.14,15,3595,964,1839,877,2.6014,150300
-117.97,34.14,33,1328,348,903,329,3.1094,136000
-117.98,34.14,24,1596,388,1329,352,3.0417,148000
-117.98,34.13,37,1447,309,1279,290,4.0083,142900
-117.98,34.13,29,2110,460,1890,448,3.6806,130500
-117.97,34.17,35,5005,848,2112,813,4.9968,295000
-118,34.16,42,1020,156,398,157,6.101,311800
-117.99,34.18,38,2981,432,1063,437,6.5254,365000
-117.99,34.16,40,3838,696,1851,674,4.2407,262000
-118,34.16,52,1354,227,531,206,4.8059,270600
-118.02,34.15,44,2419,437,1045,432,3.875,280800
-118.02,34.15,44,2267,426,980,372,3.6,307400
-118.05,34.17,45,2535,455,1036,437,5.0482,388900
-118.04,34.17,52,1885,401,764,373,4.0385,265700
-118.04,34.18,37,3134,532,1220,508,5.2865,455400
-118.04,34.16,38,1594,249,633,247,5.9582,350700
-118.05,34.16,36,3908,732,1688,725,4.5625,376800
-118.06,34.16,46,1467,298,816,267,3.6705,286500
-118.06,34.16,34,2297,419,909,412,4.8214,362500
-118.06,34.13,40,4307,918,1769,845,3.6341,391500
-118.03,34.14,44,1446,250,721,243,4.7308,352200
-118.04,34.13,22,3359,643,1227,588,4.645,276200
-118.06,34.13,28,12139,2873,5359,2731,3.292,227300
-118.02,34.14,34,1077,257,478,199,2.6316,252800
-118.02,34.13,32,3308,718,1803,667,3.9464,273600
-118.03,34.13,33,2352,373,995,359,4.9583,445700
-118.02,34.11,35,2454,458,1110,435,3.8029,414800
-118.02,34.12,38,1778,288,870,281,6.5784,408500
-118,34.13,35,1005,224,742,221,3.5481,158100
-117.99,34.13,37,1568,371,1618,350,2.9605,129400
-117.99,34.12,35,1040,231,1040,242,2.5395,139200
-118,34.12,37,1340,325,928,333,3.9219,175000
-118.01,34.13,38,3374,671,1906,640,4.0729,212300
-118.01,34.12,32,1937,332,922,340,3.94,278400
-118.01,34.11,43,1858,345,1054,329,3.5625,211600
-118.02,34.1,36,1928,361,1008,368,4.733,233700
-118.02,34.1,36,452,80,248,83,1.9688,226000
-118.03,34.1,31,2647,539,1473,520,3.94,223900
-118.04,34.11,44,773,120,405,121,5,447100
-118.04,34.13,39,2485,382,1072,342,6.0878,430200
-118.05,34.12,20,5218,959,2302,850,3.55,476700
-118.06,34.12,25,3891,848,1848,759,3.6639,248100
-118.06,34.12,34,2941,558,1660,576,4.5667,271500
-118.05,34.11,48,1410,304,677,274,3.2596,272400
-118.05,34.1,36,1606,318,889,294,4.7931,272600
-118.06,34.09,38,2036,388,1096,371,4.0625,262500
-118.06,34.1,38,1960,330,874,308,4.8594,265900
-118.08,34.09,34,1823,457,1485,401,3.7222,207200
-118.08,34.09,32,3214,718,2316,751,3.7066,206800
-118.04,34.08,35,1148,258,975,253,4.037,173300
-118.05,34.09,23,602,135,409,123,3.5268,146400
-118.02,34.09,32,1747,399,1199,402,3.4286,191800
-118.02,34.08,29,2741,667,2449,677,3.6944,175200
-118.03,34.09,29,1219,338,1152,323,2.8029,180900
-118.03,34.08,32,1780,484,1732,454,2.4464,169600
-118,34.1,34,2249,460,1544,441,3.4005,176300
-118.01,34.09,29,3402,747,2331,690,3.6094,179200
-118,34.08,29,2003,401,1520,364,3.994,195300
-118.01,34.08,35,1852,358,1414,347,4.275,173600
-118.04,34.07,52,177,59,269,75,2.3611,131300
-118.05,34.08,25,4909,1422,4983,1293,2.7254,143500
-118.06,34.08,37,778,205,850,198,2.5119,180500
-118.06,34.08,34,1197,260,942,245,3.4202,189100
-118.06,34.08,42,1988,402,1239,402,3.2569,201500
-118.07,34.08,38,2462,553,1843,538,3.2312,211900
-118.07,34.07,19,1554,393,1427,370,3.125,207100
-118.04,34.07,39,1382,315,1090,308,3.8125,174000
-118.01,34.07,24,5684,1485,6626,1481,2.2559,166800
-118.03,34.06,31,1513,389,1396,364,2.4706,170600
-118.03,34.06,24,2343,834,3537,824,2.1094,135200
-118.03,34.06,27,2510,783,3481,726,2.4875,157800
-118.04,34.06,31,957,295,1300,287,2.1383,153400
-118.04,34.06,30,2019,551,2481,484,3.1875,154200
-118.05,34.06,32,2286,654,2991,655,2.1781,174500
-118.05,34.06,25,1022,291,1570,297,3.023,142000
-118.06,34.06,28,2127,625,3160,620,2.5763,173900
-118.07,34.07,31,1370,284,1062,277,3.5156,199300
-118.06,34.04,28,1516,363,1011,344,2.6288,160300
-118.03,34.06,24,2469,731,3818,712,2.5445,151400
-118.04,34.05,34,1058,230,1043,229,3.0536,137500
-118.04,34.04,32,1619,323,1492,342,3.5,165100
-118.06,34.03,36,21,7,21,9,2.375,175000
-118.02,34.06,26,2929,970,3792,817,2.2577,173800
-118.02,34.05,34,1610,513,2050,508,2.5562,156300
-118.02,34.05,33,2464,627,2932,568,3.0625,165800
-118.02,34.04,28,6175,1449,5041,1408,2.8821,158100
-118.07,34.17,36,2415,394,1215,413,5.5418,326100
-118.1,34.18,39,2321,336,880,339,7.7108,450000
-118.12,34.19,52,2405,299,970,319,8.7835,444100
-118.11,34.2,36,4915,725,1897,700,6.827,359400
-118.13,34.19,48,2539,425,930,364,4.7269,303900
-118.14,34.2,39,2569,426,1282,432,5.0953,207400
-118.15,34.2,46,1505,261,857,269,4.5,184200
-118.15,34.21,34,2765,515,1422,438,5.4727,238900
-118.16,34.19,40,1840,358,1218,347,4.25,177900
-118.18,34.2,44,1473,250,668,239,8.72,415900
-118.19,34.2,41,2031,294,859,302,7.419,483700
-118.2,34.21,42,1493,237,665,224,6.7571,443900
-118.23,34.22,37,1376,237,618,226,5.9771,431800
-118.16,34.17,52,1193,228,703,221,3.1741,163800
-118.16,34.19,42,2076,462,1641,436,2.2326,149200
-118.17,34.19,45,1790,316,1035,312,4.0985,173100
-118.14,34.18,47,3457,622,1700,579,3.5164,226500
