"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-118.12,34.18,44,2357,342,891,337,6.3467,352700
-118.1,34.17,46,1774,315,753,330,4.7241,279600
-118.13,34.18,52,1464,211,603,226,5.8309,309100
-118.12,34.17,52,1835,330,777,317,3.7159,315400
-118.13,34.17,52,1784,368,966,345,3.6094,261500
-118.14,34.18,52,1700,317,996,329,3.9688,175000
-118.14,34.17,52,2667,486,1681,504,4.0524,173100
-118.14,34.17,40,1054,251,1056,276,2.3,146700
-118.15,34.16,18,1711,383,1474,415,1.2891,181300
-118.16,34.16,43,1276,226,545,209,4.1518,230700
-118.16,34.16,52,1576,239,696,249,6.07,261800
-118.16,34.15,17,821,163,229,164,7.3715,263000
-118.14,34.15,52,407,160,227,148,1.5156,187500
-118.15,34.15,49,806,199,698,172,2.3654,137500
-118.14,34.17,34,2384,604,2073,540,2.3062,158000
-118.15,34.17,36,930,280,1024,300,1.0846,146400
-118.14,34.16,36,2973,807,2846,784,2.6217,156300
-118.14,34.17,52,2687,600,1716,544,2.7201,205700
-118.13,34.16,36,2162,658,1337,590,2.2095,176700
-118.14,34.16,38,1843,565,1449,524,2.2174,215400
-118.13,34.15,18,1665,477,1095,390,2.6038,155600
-118.12,34.15,19,557,216,673,212,2.1763,168800
-118.13,34.15,28,1119,334,739,323,2.5903,125000
-118.12,34.17,52,2948,542,1363,495,4.7098,287900
-118.13,34.16,52,1872,357,984,364,4,250400
-118.1,34.16,44,2795,496,1235,469,4.2386,283700
-118.1,34.17,44,4505,894,2296,899,3.4811,300500
-118.11,34.16,52,3158,459,1229,444,5.4223,325600
-118.11,34.16,52,2489,437,1101,438,4.2065,320300
-118.11,34.16,52,1353,274,852,306,3.4583,239900
-118.11,34.15,40,1950,509,1038,438,2.6172,196100
-118.11,34.15,26,2193,558,1186,559,3.6474,184100
-118.12,34.15,35,1760,447,984,384,3.4167,198200
-118.1,34.15,32,978,227,543,211,3.0096,199000
-118.1,34.15,14,1442,369,782,343,2.7431,177500
-118.09,34.15,46,271,74,150,55,2.2321,237500
-118.09,34.15,52,670,141,268,110,3.5568,205000
-118.09,34.15,49,1467,259,688,260,4.3452,260100
-118.09,34.16,45,2199,358,942,353,5.0393,321100
-118.07,34.16,39,1804,265,730,276,6.4761,397500
-118.07,34.16,35,2459,438,970,437,4.2143,369400
-118.08,34.14,45,2923,604,1903,560,3.1729,218700
-118.08,34.14,42,2690,589,1149,535,3.88,281100
-118.09,34.15,45,1345,356,749,327,2.8007,210900
-118.11,34.14,52,2401,332,810,308,6.0948,358700
-118.11,34.14,44,3298,615,1417,643,4.1324,434800
-118.12,34.14,52,2337,352,981,328,5.8692,490400
-118.12,34.14,25,3420,977,1718,947,3.1033,217900
-118.13,34.13,39,2099,397,1500,380,4.8304,493200
-118.13,34.14,29,3559,1034,1658,965,3.2643,163900
-118.14,34.14,17,3404,1011,1694,949,2.9511,282300
-118.15,34.14,45,543,191,454,181,2.3,55000
-118.15,34.14,52,403,117,361,105,1.625,187500
-118.18,34.14,38,3039,487,1131,465,7.7116,360900
-118.14,34.13,16,3569,821,1505,783,4.9167,251100
-118.14,34.13,49,4438,803,1650,741,5.1072,479700
-118.08,34.13,39,788,128,413,139,5.9546,396700
-118.08,34.12,41,1598,280,807,282,5.5067,325000
-118.09,34.12,38,2638,432,1284,433,5.4536,342700
-118.07,34.12,43,1554,287,802,277,4.2312,272600
-118.08,34.12,27,1685,341,757,317,4.2434,270500
-118.07,34.11,47,832,194,419,156,3.1576,225000
-118.08,34.11,42,2628,525,1494,523,3.9464,257200
-118.08,34.11,42,1969,353,927,354,5.5924,285300
-118.09,34.11,36,2966,527,1231,482,4.6442,316800
-118.1,34.1,52,1788,313,792,294,3.75,280000
-118.1,34.11,49,3367,523,1317,495,6.706,351400
-118.11,34.11,50,2131,294,753,284,6.7099,352200
-118.12,34.1,49,2057,430,1103,414,4.0556,282600
-118.13,34.09,21,3862,1186,2773,1102,2.7816,188200
-118.13,34.1,26,3050,825,2153,772,3.1103,214100
-118.14,34.09,20,3447,1007,2622,934,2.918,208700
-118.13,34.11,45,1780,289,755,328,4.825,351100
-118.13,34.1,24,4670,1185,2478,1107,3.1975,252400
-118.15,34.1,52,4325,823,1927,795,3.9485,419100
-118.15,34.11,52,1746,330,704,306,3.7895,364800
-118.15,34.12,36,6119,1513,2719,1402,3.8427,319700
-118.15,34.12,49,1789,288,848,311,6.0199,5e+05
-118.15,34.1,39,3856,867,1847,830,3.4559,364900
-118.16,34.11,31,5715,1154,2639,1079,4.1661,364400
-118.17,34.11,39,1758,436,892,447,3.6406,278900
-118.14,34.1,27,4073,1013,2411,933,3.108,231000
-118.15,34.09,52,2203,430,1238,403,4.4306,225800
-118.15,34.08,44,1053,251,941,256,3.125,205600
-118.14,34.09,38,1745,457,1547,460,2.85,219000
-118.14,34.08,30,1433,397,1110,346,2.3464,191700
-118.14,34.08,24,2999,786,2937,796,2.9405,217800
-118.14,34.07,52,695,145,523,170,3.665,220400
-118.13,34.09,42,2562,781,1936,687,2.2214,219000
-118.13,34.08,40,1931,449,1367,446,2.575,228400
-118.09,34.09,36,1068,246,949,250,2.3462,188500
-118.07,34.1,34,2253,522,1262,511,3.4375,259800
-118.07,34.1,28,676,177,543,185,3.2361,187500
-118.08,34.1,36,2679,548,1605,533,3.5313,213200
-118.09,34.08,34,1513,384,986,336,2.6901,235600
-118.09,34.08,33,1430,344,1165,328,3.0357,206000
-118.09,34.08,42,1003,236,769,231,3.1607,218300
-118.1,34.09,42,1460,289,829,273,4.875,227300
-118.11,34.07,46,1130,229,698,209,5.2719,244400
-118.12,34.08,49,1782,374,1010,367,3.1583,268200
-118.12,34.08,35,2248,615,1762,622,3,253900
-118.12,34.08,36,2433,585,1565,563,3.2344,234900
-118.13,34.07,32,1880,428,1404,424,3.085,220500
-118.13,34.06,17,1714,572,1590,568,1.1875,183900
-118.12,34.06,17,5137,1614,4945,1535,2.4599,181600
-118.11,34.07,19,3215,907,3072,870,2.3393,202300
-118.14,34.07,42,1036,199,656,215,4.1902,235000
-118.14,34.06,39,2390,444,1246,422,3.7857,245700
-118.16,34.07,47,2994,543,1651,561,3.8644,241500
-118.15,34.07,40,1072,204,940,200,3.125,242700
-118.14,34.05,25,5478,1136,3062,1096,3.4118,341100
-118.15,34.05,31,3362,799,1939,754,3.5089,305800
-118.14,34.06,27,5257,1082,3496,1036,3.3906,237200
-118.12,34.06,25,1137,293,800,281,2.4286,233300
-118.11,34.06,16,2416,565,1750,514,2.8229,163700
-118.11,34.06,14,2628,668,2208,574,2.9764,160300
-118.1,34.08,21,1349,352,1188,330,2.5,182100
-118.1,34.07,29,1179,313,1255,308,2.5964,176800
-118.1,34.07,36,3661,956,3816,931,2.5104,185000
-118.09,34.07,26,794,182,709,170,3.175,170800
-118.1,34.07,33,3437,1081,3817,1042,2.25,203700
-118.09,34.06,30,1980,552,2264,511,2.6094,179400
-118.09,34.06,38,3230,840,3485,827,2.629,171600
-118.1,34.06,31,2852,740,3100,725,2.9524,178800
-118.11,34.06,30,1547,436,1700,410,2.5488,187500
-118.1,34.05,31,3559,734,2975,715,3.756,183300
-118.1,34.05,26,1495,328,1296,304,2.913,152300
-118.09,34.04,18,5580,1369,3842,1276,3.6512,168500
-118.09,34.04,24,1543,257,824,271,6.4385,272600
-118.11,34.05,23,3436,565,1729,529,5.9941,266700
-118.12,34.05,32,3775,786,2416,792,3.6625,247600
-118.13,34.04,36,1938,364,1118,374,3.5833,227300
-118.14,34.03,38,1447,293,1042,284,4.1375,211500
-118.14,34.04,40,1966,391,1120,362,3.7109,198800
-117.95,33.95,29,4943,674,1913,641,6.8189,379300
-118,33.96,37,2414,323,878,305,9.1541,453800
-118.03,34.01,10,6531,1036,2975,1018,6.2319,403700
-118.06,34.01,34,1962,396,1488,332,3.9091,155100
-118.07,34.01,38,2245,444,1540,419,3.7986,171000
-118.07,34.01,36,1391,283,1025,275,3.2375,176800
-118.08,34.01,32,1973,401,1322,386,3.4861,158100
-118.07,34,42,1392,351,1471,348,2.63,143800
-118.08,34,35,1188,342,1373,332,2.9107,150900
-118.08,34.01,34,1914,549,2122,529,2.5969,150200
-118.08,34.02,14,3789,810,2551,793,2.9321,144200
-118.08,34.01,33,1091,233,890,226,2.7679,176400
-118.09,34.01,31,1108,238,1151,229,4.3333,149500
-118.09,34,36,1722,353,1174,335,3.045,160600
-118.09,34,35,1580,331,1290,338,4.1458,162500
-118.1,33.99,35,1326,272,933,267,3.4306,162500
-118.1,33.99,31,965,217,599,206,2.7202,190300
-118.08,33.98,36,1492,282,1041,270,4.0677,165800
-118.08,33.98,39,1042,221,863,228,3.6033,157800
-118.09,33.98,37,1270,272,1092,274,3.5,160700
-118.09,33.99,35,2787,639,1923,614,3.5757,177900
-118.08,33.99,36,2024,590,2028,573,2.8152,163900
-118.08,34,32,1165,358,997,361,0.9817,166300
-118.07,33.99,39,552,151,807,168,3.25,153300
-118.06,33.98,40,1723,370,1221,370,3.3562,169200
-118.06,33.98,40,1410,255,932,273,4.2206,178000
-118.06,33.98,42,1342,243,615,208,5.4381,186900
-118.06,34,34,5002,917,2597,893,3.9243,219800
-118.07,34,37,2976,636,2117,598,4.1058,167300
-118.04,33.99,36,3531,754,1613,697,3.2359,198600
-118.06,33.99,47,1588,309,827,292,3.7833,166100
-118.04,33.98,50,1951,458,1362,454,3,163200
-118.03,33.99,52,2792,461,1177,439,3.4312,243800
-118.03,33.97,32,2468,552,1190,479,3.8275,238500
-118.01,33.97,36,1451,224,608,246,6.0648,290800
-118.01,33.96,36,1805,288,882,308,5.3054,273500
-118.02,33.96,36,2071,398,988,404,4.6226,219700
-118.03,33.97,39,1996,389,1029,387,4.65,224300
-118.03,33.97,36,2149,527,1359,481,2.824,167900
-118.04,33.97,29,2376,700,1968,680,2.6082,162500
-118.03,33.97,22,2185,623,1644,606,2.593,192000
-118.02,33.95,38,2139,426,1138,412,4.2917,168900
-118.02,33.95,36,1681,329,964,311,4.108,181200
-118.04,33.95,36,2722,515,1390,486,3.8214,178500
-118.04,33.96,37,1948,395,1163,379,3.225,154000
-118.04,33.96,42,1430,338,1269,321,3.3214,148800
-118.05,33.96,37,2622,652,2778,644,2.9714,160300
-118.05,33.97,36,2854,688,2816,673,3.6,154000
-118.07,33.98,32,3304,714,2032,690,3.2093,167800
-118.07,33.98,41,1478,273,916,281,3.9688,169800
-118.06,33.97,39,1639,300,988,309,3.9612,175800
-118.07,33.97,36,1887,370,1006,329,3.1554,170700
-118.08,33.97,38,1026,190,789,193,4.2,163200
-118.07,33.96,30,928,230,913,214,2.6991,147100
-118.08,33.97,36,1620,298,1258,309,3.9773,166700
-118.08,33.97,35,825,155,590,144,4.6333,161200
-118.09,33.98,39,936,194,691,211,3.6875,169500
-118.1,33.98,34,1357,310,1042,287,3.4083,156700
-118.1,33.98,33,1927,482,1623,479,3.5268,152000
-118.09,33.96,36,3271,603,2593,616,3.3621,169700
-118.09,33.96,36,1116,229,719,233,3.425,163200
-118.1,33.96,38,1657,335,1195,309,4.1711,160100
-118.1,33.96,36,2013,435,1476,475,3.9549,192100
-118.1,33.96,40,1743,328,981,291,3.6667,173100
-118.08,33.95,32,1962,387,1274,398,4.8304,160600
-118.08,33.95,37,1743,348,1328,354,3.0944,162800
-118.09,33.95,32,1083,206,737,218,3.5583,170800
-118.09,33.94,36,2762,472,1576,493,4.0846,183400
-118.09,33.94,33,1976,404,1379,395,3.8542,175400
-118.08,33.94,21,3933,949,2219,820,2.4926,171400
-118.04,33.95,35,1945,357,1227,359,5.2162,171900
-118.05,33.95,33,1954,390,1600,376,3.6125,170800
-118.05,33.93,31,894,203,883,190,3.6771,141500
-118.04,33.93,35,1805,387,1505,366,4.1667,151900
-118.04,33.92,34,1995,417,1573,407,3.4907,153500
-118.04,33.92,35,2469,522,2151,537,3.4219,156200
-118.03,33.94,37,1699,302,889,271,4.3542,179800
-118.03,33.94,30,2572,521,1564,501,3.4861,177200
-118.04,33.94,37,1328,273,1115,275,4.2051,164400
-118.03,33.94,34,1748,386,917,378,3.4792,169000
-118.02,33.95,36,1705,299,871,296,4.6184,179800
-118.02,33.95,36,1632,295,797,283,4.2292,179500
-118.01,33.95,37,1165,210,627,221,4.6923,181000
-118.02,33.94,23,4815,1081,3232,1016,3.488,191800
-118.01,33.94,36,1921,329,969,327,4.9191,188700
-118.01,33.94,35,1323,235,807,247,4.2708,174800
-118.02,33.93,33,4711,988,2984,931,3.6028,184700
-118,33.93,35,1288,240,758,250,4.9205,173900
-118,33.93,35,802,153,445,150,5.0077,185000
-118.01,33.92,34,4039,694,2269,663,5.2305,205100
-118.01,33.92,35,1606,289,829,273,5.273,187600
-118,33.92,26,2830,399,1204,404,6.1273,289600
-118,33.91,19,5166,770,2374,753,5.979,285200
-118,33.93,24,4534,967,2547,895,3.9575,215400
-117.98,33.92,27,3700,568,1793,552,5.3668,219800
-117.99,33.92,27,5805,1152,3106,1144,4.061,222700
-117.98,33.91,16,10621,1782,3836,1480,5.0923,257200
-117.99,33.9,30,1677,372,1021,332,3.5859,199700
-118,33.89,34,1932,315,1053,316,5.1377,213300
-118,33.9,35,1758,309,972,338,4.3831,209800
-118,33.9,35,1942,332,1127,325,4.5144,206300
-118.01,33.89,34,1653,292,1003,310,4.6,203400
-118.01,33.89,33,2046,327,1018,320,4.2292,212800
-118.02,33.9,36,2417,421,1276,426,5.5601,205200
-118.02,33.9,34,2678,511,1540,497,4.4954,202900
-118.02,33.89,36,1375,242,670,221,5.0839,198200
-118.01,33.91,32,2722,571,2541,462,4.2305,221400
-118.01,33.9,36,1382,257,685,255,5.125,211700
-118.02,33.91,35,2182,390,1248,399,5.4236,216700
-118.02,33.9,34,1636,358,977,357,3.5938,209900
-118.02,33.91,34,2518,429,1309,421,4.7861,210700
-118.03,33.91,32,4040,832,2526,798,3.2143,160100
-118.03,33.91,35,2323,406,1741,398,4.2437,164100
-118.04,33.9,36,15,5,15,6,0.4999,162500
-118.09,34.03,27,3797,597,2043,614,5.5,276800
-118.09,34.02,28,1984,313,1099,343,4.5526,250200
-118.1,34.02,33,1143,172,508,174,4.9107,279900
-118.1,34.01,29,2077,564,2087,543,2.66,189200
-118.1,34.01,42,1436,298,1005,298,3.4297,195800
-118.1,34.02,37,1022,232,653,238,3.0625,189400
-118.11,34.01,43,1539,386,1122,377,2.4605,196000
-118.12,34.02,32,1789,528,1429,517,1.8906,224500
-118.13,34.03,31,4267,1070,3176,1071,3.0212,208200
-118.13,34.02,40,2988,690,2144,667,2.3359,189300
-118.13,34.02,41,734,190,565,191,2.2813,192000
-118.13,34.02,43,396,91,261,73,2.9044,172900
-118.14,34.03,44,2003,390,1291,392,4.0625,201100
-118.14,34.03,45,1569,359,1203,359,2.4612,180500
-118.15,34.03,43,2006,472,1687,463,1.7991,158800
-118.16,34.03,41,1377,293,1142,272,3.1724,141600
-118.15,34.03,42,1481,411,1206,394,2.6806,189300
-118.15,34.04,39,1099,263,787,269,3.7794,194600
-118.15,34.04,44,647,142,457,143,3.6875,162500
-118.16,34.04,45,332,70,302,60,3.1895,156300
-118.17,34.03,31,1014,252,1064,247,2.4167,125500
-118.17,34.04,38,385,102,402,95,1.625,129700
-118.17,34.04,46,705,167,655,149,3.5938,141100
-118.18,34.06,33,278,71,266,56,0.8941,98200
-118.19,34.06,37,1715,456,2052,440,2.3125,116100
-118.18,34.06,45,934,228,893,192,2.53,140300
-118.18,34.05,52,1070,231,925,220,1.825,133000
-118.18,34.05,38,3272,731,3299,726,2.8295,126500
-118.18,34.05,41,762,147,817,176,3.75,123100
-118.18,34.04,36,1807,630,2118,669,1.55,129000
-118.19,34.05,29,855,199,785,169,2.6964,122200
-118.18,34.03,39,609,145,690,134,2.9167,145800
-118.17,34.05,39,962,229,999,221,3.375,126000
-118.18,34.03,26,859,255,835,232,1.1929,143800
-118.19,34.04,40,1279,316,1438,329,2.1774,157600
-118.18,34.03,40,2631,698,2920,677,2.0764,145600
-118.19,34.02,45,1535,432,1820,419,1.7801,142800
-118.18,34.02,36,1138,296,1484,320,2.2813,150700
-118.18,34.02,35,661,142,720,143,2.8977,142500
-118.18,34.02,33,832,226,987,220,3.0972,125000
-118.17,34.03,41,2099,530,2325,528,2.1979,140800
-118.17,34.03,42,882,292,1248,281,2.761,120000
-118.18,34.03,44,1629,420,1893,387,2.2991,137500
-118.17,34.02,39,759,215,883,226,2.125,143800
-118.16,34.03,45,894,231,925,222,2.6042,145000
-118.16,34.02,47,1055,298,1303,302,2.6964,138800
-118.16,34.02,34,1474,511,1962,501,1.8715,139600
-118.15,34.02,42,2729,725,3004,722,2.3438,154300
-118.15,34.02,37,2344,631,2195,610,2.7022,151900
-118.16,34.02,44,1218,374,1175,342,1.9688,173900
-118.14,34.02,44,1715,460,1740,423,2.7019,153300
-118.14,34.02,42,1384,458,1825,455,1.4178,145500
-118.14,34.01,46,1746,447,1296,392,2.3929,156800
-118.13,34.01,45,1179,268,736,252,2.7083,161800
-118.12,34,31,3281,768,2385,733,2.7308,173800
-118.12,34.01,40,1417,338,1068,331,2.4259,164600
-118.11,34,38,2573,484,1568,459,3.0208,193700
-118.11,34,33,2886,726,2650,728,2.625,178700
-118.11,34.01,22,1141,332,1189,321,2.2042,162500
-118.12,33.99,27,2316,559,2012,544,2.8155,176800
-118.12,33.99,26,2296,534,1777,507,2.5395,191000
-118.12,33.98,44,932,179,717,180,3.6875,178100
-118.12,33.99,24,1705,479,2037,459,2.4219,137500
-118.15,34,32,3218,739,2368,730,3.1406,175300
-118.18,34.01,39,322,82,319,90,2.6364,148800
-118.21,33.99,39,47,16,51,23,3.2188,112500
-118.23,34,35,167,60,267,55,1.5227,350000
-118.22,33.98,34,2283,809,3032,832,2.4387,175000
-118.22,33.98,15,1011,274,899,219,2.7045,190600
-118.23,33.99,5,706,203,839,199,4.5208,165000
-118.24,33.99,28,312,89,498,87,2.4107,96400
-118.24,33.99,33,885,294,1270,282,2.1615,118800
-118.25,33.99,41,2215,544,2054,480,1.5272,100300
-118.25,33.99,41,1486,509,2312,541,1.3963,92900
-118.25,33.98,44,1087,335,1441,310,1.6667,112500
-118.25,33.98,37,1045,361,1666,337,1.7929,97200
-118.25,33.98,39,1553,461,2271,437,1.7378,121900
-118.24,33.98,37,1196,364,1622,327,2.125,108900
-118.24,33.98,45,972,249,1288,261,2.2054,125000
-118.24,33.98,45,173,42,230,57,3.0724,110700
-118.22,33.98,30,1971,645,2650,605,2.0357,169900
-118.22,33.98,42,626,143,625,156,3.125,166300
-118.22,33.98,32,2643,737,2784,711,2.5352,184400
-118.22,33.98,36,1514,453,1496,448,2.1044,148200
-118.22,33.98,18,1781,765,1913,702,1.2059,255000
-118.2,33.98,38,867,243,950,235,1.8929,163100
-118.21,33.98,35,1705,562,2212,539,2.325,161500
-118.19,33.99,38,1212,272,1129,263,2.6673,142300
-118.19,33.99,40,1547,434,1930,427,3.3869,157300
-118.19,33.98,40,973,272,1257,258,2.8214,158000
-118.19,33.99,42,1429,436,1537,389,3.0114,157500
-118.2,33.99,35,1608,465,2140,488,3.1979,154700
-118.19,33.98,34,1022,286,1058,275,2.6042,156700
-118.19,33.99,36,1273,379,1398,353,2.4516,147800
-118.2,33.99,31,1186,387,2087,409,1.9132,154600
-118.19,33.98,33,151,83,380,83,1.4224,189600
-118.19,33.98,36,4179,1266,4582,1196,2.0087,172100
-118.2,33.98,32,1403,399,1506,375,2,172700
-118.2,33.97,30,1911,562,2055,534,2.3917,154600
-118.18,33.99,36,988,337,1508,351,2.4375,154800
-118.17,33.98,27,1871,556,2542,581,2.8427,164400
-118.18,33.98,24,1880,642,2646,605,2.1836,162000
-118.18,33.98,30,1735,573,2237,545,2.3444,156100
-118.18,33.99,35,1230,407,1512,364,2.152,170800
-118.17,33.97,31,3388,1059,3558,957,2.4049,159000
-118.17,33.97,33,2410,641,2106,593,2.2422,168200
-118.17,33.98,41,756,195,873,212,2.7321,156000
-118.18,33.98,36,903,266,1068,251,3.0398,165400
-118.18,33.97,30,2887,866,2806,830,2.2122,169400
-118.18,33.98,40,1698,431,1280,405,2.625,206300
-118.18,33.98,38,1477,374,1514,408,2.5703,178600
-118.15,33.97,32,1174,373,1758,361,2.4263,158100
-118.16,33.97,23,1516,457,1977,435,2.3068,157800
-118.14,33.97,29,1846,530,2576,528,2.63,156000
-118.14,33.97,31,1161,267,1175,282,3.0114,177000
-118.15,33.97,32,927,250,970,248,2.1591,181500
-118.16,33.98,33,1196,313,1448,320,2.9375,162500
-118.16,33.97,31,1363,428,1897,364,2.3929,191100
-118.16,33.97,13,221,63,286,64,1.9063,175000
-118.15,33.96,33,1471,451,2272,482,2.5385,160900
-118.16,33.96,24,1635,507,2480,481,2.4432,187500
-118.18,33.96,20,427,118,402,105,1.4167,137500
-118.18,33.97,26,6895,1877,8551,1808,2.3175,154500
-118.19,33.97,27,2911,972,3559,945,1.9485,146300
-118.2,33.96,44,3114,779,2959,776,3.1875,171700
-118.21,33.96,38,2090,519,1871,504,2.4688,169000
-118.21,33.97,52,4220,908,3731,892,3.1901,167600
-118.22,33.97,47,1147,297,1097,307,2.6384,162900
-118.23,33.96,44,3186,876,3913,842,3.0143,148200
-118.24,33.97,41,1182,346,1644,346,2.1473,115100
-118.24,33.97,37,1053,263,1354,292,2.5833,112500
-118.25,33.97,32,879,257,1057,230,1.6776,114800
-118.25,33.97,43,1735,535,2288,524,1.9119,98800
-118.24,33.97,37,1212,314,1403,279,2.5536,117200
-118.25,33.97,37,794,210,814,213,2.2917,112000
-118.25,33.96,43,1876,454,1571,458,2.0323,112500
-118.24,33.96,34,1724,432,1876,416,2.1078,100600
-118.25,33.96,48,1052,234,793,216,1.6585,92900
-118.25,33.96,43,2015,419,1543,399,1.8672,98100
-118.25,33.95,48,1766,424,1655,420,0.9751,95500
-118.25,33.95,41,1576,339,1252,302,1.9798,98100
-118.23,33.96,36,1062,270,1136,273,1.6597,109100
-118.24,33.96,39,643,186,821,191,2.5729,97300
-118.24,33.96,34,946,254,1101,239,1.7396,105900
-118.23,33.95,42,705,173,739,140,0.9166,99000
-118.23,33.95,27,504,142,789,167,0.9518,91400
-118.22,33.96,36,1542,458,1711,468,1.9028,164200
-118.21,33.95,38,1889,565,2087,559,1.7778,154000
-118.23,33.96,42,1977,570,2406,557,2.5913,151600
-118.22,33.94,42,1046,287,1218,289,2.6538,143400
-118.22,33.94,38,788,224,1155,208,3.3542,153800
-118.21,33.96,48,284,104,422,119,1.2826,145500
-118.2,33.95,35,1924,520,2101,541,2.4267,151500
-118.21,33.95,35,2129,614,2376,618,2.0372,160800
-118.2,33.94,42,618,163,680,179,3.3472,154200
-118.21,33.94,40,2227,594,2244,580,2.4459,143800
-118.19,33.95,44,1436,271,850,269,3.2768,179100
-118.19,33.95,41,1368,309,1244,312,3.0833,164800
-118.19,33.95,42,1651,463,1559,436,2.3882,148100
-118.2,33.94,44,1413,298,1200,307,3.5125,169300
-118.2,33.94,43,1934,511,1895,493,2.5029,159700
-118.19,33.95,42,2309,685,2609,673,2.7206,162100
-118.18,33.94,44,1337,245,968,240,3.4688,183600
-118.18,33.95,39,2121,579,1991,528,2.9094,152200
-118.18,33.94,43,2724,612,2340,570,2.7,165000
-118.17,33.95,23,1991,584,1380,535,1.9107,181900
-118.17,33.92,43,2099,398,1276,387,3.1528,166800
-118.17,33.91,39,1157,273,877,305,3.1087,171000
-118.18,33.92,32,2035,519,2282,480,3.2734,136400
-118.18,33.92,29,749,185,708,196,2.4583,136900
-118.18,33.93,35,952,271,949,261,2.4297,147200
-118.2,33.93,40,1929,417,1780,419,3.4402,149400
-118.19,33.93,44,1613,345,1227,342,3.1667,145700
-118.2,33.92,42,1411,314,1432,322,3.0871,138800
-118.2,33.93,38,1626,307,1280,295,3.5313,146500
-118.21,33.94,34,892,318,1443,341,2.1903,162500
-118.21,33.94,34,710,205,1134,233,2.7734,141100
-118.21,33.93,33,2739,801,3423,741,2.2847,132700
-118.2,33.93,36,1191,345,1193,295,2.5185,138800
-118.21,33.93,36,1337,382,1769,393,2.6953,121000
-118.22,33.94,40,930,258,1203,244,2.5938,115400
-118.22,33.93,30,443,170,903,189,2.1964,125000
-118.21,33.92,37,1705,403,1839,410,2.5833,132700
-118.21,33.92,35,1669,445,1870,412,3.0417,117300
-118.21,33.92,28,2949,1003,4551,930,1.9026,131900
-118.22,33.92,43,1195,256,1251,262,3.4539,125000
-118.23,33.93,37,239,49,308,52,1.4028,105400
-118.24,33.93,19,325,74,354,87,2.75,90600
-118.24,33.92,42,328,100,605,87,2.4464,97400
-118.24,33.92,44,1079,210,601,182,2.2411,106400
-118.25,33.93,27,581,135,647,131,3.2917,83100
-118.25,33.93,42,763,191,754,174,2.0486,101800
-118.27,33.92,34,1178,260,1166,244,1.9185,93300
-118.27,33.92,35,1818,374,1444,372,2.745,106800
-118.28,33.92,39,1472,302,1036,318,3,110000
-118.28,33.92,37,742,151,729,144,3.055,105400
-118.27,33.91,42,1786,358,1318,373,2.625,101100
-118.27,33.91,37,3018,547,1720,512,2.7269,124100
-118.27,33.91,32,2238,471,1292,467,1.1705,110600
