"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-118.27,33.87,21,6108,1130,3244,1113,4.2768,181400
-118.25,33.9,42,1386,320,1163,319,2.4271,89500
-118.26,33.9,38,1566,318,981,318,4.0234,111900
-118.26,33.9,22,894,232,754,222,2.0096,110700
-118.25,33.92,36,949,164,502,163,4.1042,124400
-118.25,33.91,36,1950,365,1125,374,3.1111,119300
-118.25,33.91,35,1479,272,963,292,3.4917,109500
-118.26,33.91,33,954,241,655,218,2.5882,92800
-118.24,33.91,37,1607,377,1526,375,1.7158,94300
-118.22,33.92,32,1263,333,1789,346,1.9957,89300
-118.22,33.92,23,926,409,1856,408,2.1366,1e+05
-118.21,33.91,26,2422,632,2601,583,1.7824,110200
-118.22,33.91,28,1847,500,2263,473,1.5161,103200
-118.2,33.9,26,1000,275,1178,263,2.12,105000
-118.21,33.9,35,2420,579,2010,540,2.0817,104600
-118.2,33.92,36,414,104,477,130,3.6719,130400
-118.21,33.92,36,602,150,645,145,3.1964,115400
-118.18,33.91,36,1138,238,878,224,2.0625,134400
-118.19,33.92,35,915,241,1153,252,3.305,115800
-118.19,33.91,35,2695,748,2935,706,2.0134,132400
-118.2,33.91,43,1381,278,1494,298,3.5878,118400
-118.19,33.9,36,1073,271,1385,288,2.3214,104800
-118.19,33.9,32,2762,652,2677,632,2.5719,105600
-118.2,33.89,37,2394,568,2499,551,2.5321,105100
-118.21,33.89,39,1565,364,1389,360,2.7443,113900
-118.21,33.88,29,1976,444,1254,371,2.1782,126800
-118.22,33.89,41,990,228,776,207,2.125,120200
-118.22,33.89,37,797,190,485,166,2.7434,95200
-118.24,33.89,34,1479,332,1166,322,2.6165,100900
-118.22,33.91,27,500,159,732,162,2.7426,103100
-118.22,33.9,22,312,107,583,119,1.9423,98400
-118.23,33.9,34,2462,553,2334,502,1.641,96800
-118.23,33.9,28,1108,284,1498,289,2.4706,88800
-118.24,33.9,38,2055,442,1518,425,2.3382,103000
-118.24,33.9,35,1079,247,1055,243,2.375,93600
-118.24,33.9,39,642,129,475,123,1.2083,92600
-118.25,33.9,38,1201,223,733,206,3.3804,105800
-118.24,33.89,32,1132,266,1211,279,2.1838,98300
-118.25,33.89,37,1042,213,699,196,2.9643,103200
-118.26,33.88,39,1756,320,1055,322,3.2375,105200
-118.26,33.88,40,519,102,330,95,3.0972,108500
-118.22,33.88,35,998,313,1335,311,1.6574,102500
-118.23,33.89,35,1255,344,1782,343,2.1949,95100
-118.24,33.85,25,9594,1489,5237,1496,5.9684,193300
-118.23,33.84,25,1106,207,888,216,5.3307,207000
-118.24,33.83,22,7368,1367,4721,1342,4.8438,213100
-118.25,33.87,18,6812,1263,3704,1216,4.25,169200
-118.25,33.86,26,3022,476,1852,452,6.0531,186400
-118.26,33.85,25,2324,326,1087,328,5.293,207000
-118.26,33.85,24,9071,1335,4558,1327,5.542,197500
-118.27,33.86,33,1685,333,1484,318,4.3527,167000
-118.27,33.86,26,1097,167,701,188,6.5799,196600
-118.28,33.85,27,489,98,403,97,5.144,180800
-118.29,33.84,11,2274,617,1897,622,3.5094,162900
-118.29,33.84,33,896,208,843,200,3.5,183000
-118.29,33.84,34,2617,558,1396,515,5.061,218000
-118.29,33.84,23,3626,799,2321,731,4.7393,237900
-118.29,33.81,19,7023,1538,3993,1412,5.0532,218200
-118.29,33.8,21,9944,1623,4185,1582,4.526,329400
-118.28,33.81,29,2755,508,2046,488,5.2034,212400
-118.27,33.82,37,943,218,803,216,5.2287,191100
-118.27,33.81,10,1881,571,1769,553,3.9286,114000
-118.27,33.82,39,1357,249,763,229,4.25,200300
-118.27,33.83,34,1124,245,717,242,3.1667,186900
-118.26,33.83,24,3059,729,2064,629,3.5518,184600
-118.27,33.82,28,1642,434,1575,420,4.1292,201900
-118.26,33.82,28,5091,1074,4753,1033,3.6477,117400
-118.26,33.83,28,4112,861,3211,841,4.4539,192200
-118.22,33.84,38,1928,429,1358,399,4.0687,160300
-118.22,33.83,44,1792,404,1115,358,3.9091,174400
-118.22,33.83,43,1426,272,871,276,3.7083,175200
-118.21,33.83,38,793,193,601,187,2.8837,176100
-118.07,33.93,5,906,187,1453,158,4.125,171900
-118.08,33.93,39,1478,324,1127,320,3.525,158000
-118.08,33.92,38,1335,282,1011,269,3.6908,157500
-118.08,33.92,39,1631,322,1034,328,4.5382,165700
-118.07,33.92,36,1560,320,1348,314,3.622,174000
-118.08,33.93,33,2263,511,1626,457,3.5556,172800
-118.09,33.92,36,2381,419,1669,444,4.6976,171100
-118.09,33.92,31,1983,419,1157,390,3.5455,168300
-118.09,33.93,37,1950,356,1183,338,4.1449,175300
-118.1,33.92,35,2017,383,1388,386,4.0774,171600
-118.1,33.93,36,1124,217,707,234,4.375,174500
-118.11,33.92,32,1016,190,729,177,4.3,151300
-118.1,33.95,27,1666,365,995,354,4.5694,204300
-118.11,33.96,29,2784,582,1278,550,4.3882,261600
-118.12,33.97,35,708,145,471,153,3.2,197400
-118.13,33.97,36,1759,295,837,267,4.6992,251900
-118.13,33.96,38,1040,202,557,228,4,254700
-118.14,33.96,34,2744,541,1333,503,4.0536,277200
-118.14,33.95,44,1812,338,822,314,6.7744,294100
-118.14,33.95,42,1413,228,630,219,6.8564,3e+05
-118.14,33.95,36,1942,355,891,348,3.6635,282100
-118.15,33.96,33,2418,485,1397,477,3.1083,285500
-118.15,33.95,31,1053,230,686,211,4,263200
-118.12,33.94,35,1813,313,825,316,5.2485,323800
-118.11,33.94,37,1434,262,786,256,4.4375,244900
-118.11,33.94,32,2098,378,1036,385,5.0258,255400
-118.12,33.94,31,2210,519,1047,472,3.3292,271300
-118.12,33.94,33,2206,393,973,364,4.675,283000
-118.11,33.93,17,1205,347,736,342,3.2011,162500
-118.12,33.93,27,580,143,466,133,3.0909,187500
-118.14,33.93,31,3205,727,1647,664,3.3681,223900
-118.13,33.93,34,2122,517,1578,488,3.1496,191900
-118.14,33.94,35,2987,601,1561,606,4.0039,226500
-118.15,33.94,36,1948,341,992,363,4.2594,242400
-118.15,33.94,37,1594,321,1003,323,3.3289,199700
-118.16,33.94,25,5675,1224,3317,1119,3.9352,232900
-118.15,33.93,34,1745,404,1084,410,3.3411,220500
-118.15,33.92,36,1890,400,1232,386,4.375,184200
-118.15,33.92,40,1335,281,804,282,4.3194,198400
-118.11,33.91,19,3056,759,1561,740,3.1369,196900
-118.12,33.91,35,1518,279,857,251,3.6917,197500
-118.13,33.91,35,561,104,261,105,4.9375,183800
-118.13,33.91,34,916,162,552,164,4.9107,222000
-118.14,33.91,36,1096,204,569,201,4.475,182300
-118.1,33.91,40,513,100,399,99,4.875,167600
-118.1,33.9,35,1151,248,809,246,4.7813,160000
-118.1,33.91,29,505,113,411,113,2.6397,164400
-118.09,33.92,35,1994,419,1491,428,3.7383,166200
-118.09,33.9,36,1215,279,862,285,3.7604,158700
-118.07,33.91,29,2387,570,1978,548,3.1957,159200
-118.06,33.91,21,2863,701,1489,621,3.2031,180700
-118.06,33.9,37,1161,254,882,236,4.4167,158000
-118.07,33.89,29,1138,217,964,222,4.537,185300
-118.07,33.89,17,2223,544,2008,512,3.0777,160800
-118.08,33.89,35,1071,290,1412,274,3.1917,114900
-118.07,33.9,39,2502,546,1849,518,3.8846,164100
-118.07,33.9,45,1776,353,1180,337,4.6406,169200
-118.08,33.9,44,1167,237,733,237,4.2083,168300
-118.09,33.9,37,1147,258,742,242,4.0461,153500
-118.09,33.9,33,3326,720,2533,689,3.1441,176300
-118.1,33.9,43,1237,243,776,246,4.325,166000
-118.1,33.9,40,1880,377,1229,378,4.4167,174600
-118.08,33.89,41,834,166,603,179,3.7321,167500
-118.09,33.89,42,1150,215,708,204,3.6875,171500
-118.09,33.89,42,991,215,717,219,4.0926,164400
-118.1,33.89,34,2242,436,1483,443,4.4934,185600
-118.1,33.9,37,1061,202,768,206,4.75,161900
-118.1,33.89,36,769,142,498,137,4.7159,182100
-118.1,33.89,35,994,203,602,185,3.5865,178000
-118.11,33.9,26,4173,893,2471,863,3.5052,196000
-118.11,33.88,35,1623,304,868,272,3.5893,276000
-118.11,33.9,36,1347,278,748,278,5.1423,183100
-118.12,33.91,36,1432,265,749,261,3.5772,207400
-118.13,33.9,38,1475,269,827,265,4.7663,191600
-118.13,33.91,36,1967,316,910,306,4.4948,190600
-118.14,33.9,26,2145,471,1150,429,3.5972,225800
-118.15,33.91,35,1590,350,1299,335,4.0313,163200
-118.15,33.91,38,901,205,760,208,2.9643,147400
-118.16,33.9,28,2410,616,2399,594,2.7339,156700
-118.16,33.91,28,2922,739,3013,673,2.9531,127100
-118.15,33.91,35,574,116,610,147,3.3182,133300
-118.17,33.9,12,3653,993,3215,854,2.8681,114200
-118.18,33.9,25,1709,442,1177,410,2.4333,155000
-118.18,33.9,32,778,227,933,209,2.7292,143800
-118.16,33.89,6,1655,536,1201,487,1.7344,145800
-118.17,33.89,52,63,12,47,8,7.2423,350000
-118.18,33.89,25,5896,1464,4149,1362,2.6742,131900
-118.15,33.89,33,2848,641,2319,647,3.407,190800
-118.16,33.89,46,940,219,599,214,3.2813,190900
-118.16,33.88,30,1694,398,1181,383,2.9779,169500
-118.13,33.9,36,1477,305,788,291,3.625,195800
-118.13,33.9,35,1458,261,686,236,3.9038,202700
-118.12,33.9,35,3478,730,1885,673,2.9375,206500
-118.12,33.89,29,2666,848,2030,781,2.5432,180900
-118.12,33.9,38,1222,282,756,256,4.125,173900
-118.12,33.88,40,2344,571,1305,544,3.1923,191900
-118.13,33.88,32,3088,1024,1981,956,2.2027,192700
-118.14,33.89,37,1159,238,740,243,4.9107,179600
-118.14,33.88,30,2596,580,1662,539,4.0507,179500
-118.14,33.89,33,1250,276,866,268,4.1708,175000
-118.14,33.88,24,3305,982,2085,881,2.6641,168200
-118.15,33.87,29,2690,659,1747,617,3.3713,198200
-118.11,33.88,19,3203,708,1761,667,4.0911,239700
-118.11,33.87,33,1379,254,795,297,4.6713,231800
-118.13,33.88,32,1788,459,1131,461,3.5278,166100
-118.14,33.87,21,6618,1773,4396,1649,3.0989,171400
-118.04,33.87,17,2358,396,1387,364,6.299,285800
-118.05,33.87,18,4928,773,2952,754,5.8855,313800
-118.07,33.88,17,2407,539,1422,524,4.2619,139700
-118.07,33.88,18,2436,375,1303,386,6.1968,344700
-118.07,33.87,18,3405,556,1945,509,5.7652,299100
-118.08,33.85,19,4261,678,2621,661,6.2427,288700
-118.05,33.86,16,2851,626,1985,603,5.4089,265600
-118.05,33.86,16,2676,391,1377,395,6.5513,350400
-118.1,33.88,18,8046,1221,4276,1228,6.5515,319600
-118.1,33.86,21,3052,624,1588,568,4.3397,268100
-118.09,33.85,19,8120,1371,5026,1345,6.3093,286500
-118.1,33.85,19,993,174,572,175,5.7039,277600
-118.07,33.89,32,1819,386,1679,360,3.5562,146000
-118.08,33.87,23,2536,552,2012,556,4.1406,200800
-118.07,33.86,28,1789,352,1347,330,3.425,189700
-118.08,33.86,26,778,173,539,186,3.2679,236500
-118.08,33.86,29,3260,783,1969,737,3.5268,215500
-118.08,33.84,31,2377,600,2042,593,3.625,170400
-118.09,33.84,27,1594,295,1061,320,4.7917,217700
-118.06,33.84,20,5643,1231,3841,1195,4.0542,168400
-118.07,33.82,27,3481,576,1660,560,5.7965,228200
-118.08,33.82,26,4259,588,1644,581,6.2519,345700
-118.08,33.83,30,2188,556,2727,525,2.7759,136800
-118.11,33.86,33,2389,410,1229,393,5.3889,234900
-118.12,33.87,43,1633,355,837,350,3.0405,188000
-118.13,33.87,45,1606,300,735,295,4.6765,198400
-118.13,33.86,45,1320,256,645,256,4.4,209500
-118.13,33.86,45,1866,343,919,344,3.5833,200200
-118.14,33.86,44,1276,234,538,213,4.8667,218300
-118.14,33.87,44,1607,271,799,283,5.084,214100
-118.15,33.86,36,1578,312,827,311,4.8942,194100
-118.15,33.86,34,2403,413,1385,386,4.4934,213800
-118.16,33.88,33,2180,522,1634,467,3.0114,167000
-118.16,33.87,32,1854,471,1363,478,2.6406,156700
-118.17,33.88,29,815,206,590,183,3.0052,166700
-118.17,33.88,42,1645,371,1161,351,3.0893,162700
-118.18,33.88,47,882,185,536,174,4.625,163000
-118.19,33.87,35,1769,436,1166,386,2.875,178300
-118.19,33.86,46,1824,438,1200,451,3.4375,156700
-118.19,33.86,38,2009,524,1449,451,2.7045,155400
-118.19,33.86,35,1133,296,774,271,2.2381,137500
-118.21,33.88,31,1332,417,1405,363,2.0125,143000
-118.21,33.88,32,1507,379,1082,350,3.225,138200
-118.2,33.87,36,1554,273,974,264,4.2135,161400
-118.17,33.87,40,2462,587,1821,536,3.5646,162600
-118.17,33.86,44,1701,396,1091,384,3.025,162300
-118.17,33.87,48,2258,509,1395,492,3.765,164800
-118.18,33.87,44,2137,461,1126,439,3.4408,172900
-118.16,33.86,26,6607,1663,4066,1558,2.5068,156300
-118.18,33.86,43,2752,645,1674,614,3.6719,161300
-118.18,33.86,39,2925,732,1702,642,2.375,160800
-118.15,33.85,36,1491,259,699,266,4.0781,217300
-118.15,33.86,32,2630,559,1069,491,2.4659,209000
-118.16,33.85,36,2668,473,1315,478,4.0714,215600
-118.16,33.85,36,1979,339,952,339,4.0815,216200
-118.14,33.86,36,1703,325,845,308,5.0106,210800
-118.1,33.85,28,2825,470,1352,469,5.2639,242000
-118.1,33.85,36,1473,253,713,257,5.9493,228000
-118.1,33.85,36,956,159,416,157,4.6429,223700
-118.11,33.85,36,2418,389,1138,387,4.8393,216300
-118.11,33.86,36,2750,487,1386,458,4.9904,221700
-118.12,33.85,37,2584,453,1333,481,4.3661,219900
-118.12,33.85,37,2386,409,1101,399,4.6908,218200
-118.1,33.84,35,1790,269,924,263,5.296,226200
-118.1,33.83,37,2059,349,825,334,4.0603,225200
-118.1,33.84,36,2572,421,1318,434,5.1836,219700
-118.12,33.84,37,2143,382,1047,377,4.4423,216000
-118.12,33.84,37,2706,462,1331,476,5.0719,220000
-118.11,33.84,36,1523,263,717,278,4.875,218900
-118.11,33.83,36,1784,303,964,299,4.2703,220900
-118.12,33.83,44,1712,314,691,293,4.3594,221300
-118.12,33.84,37,1242,221,565,213,4.1094,215800
-118.11,33.84,36,1463,257,722,260,4.8438,226300
-118.13,33.84,35,3008,674,1584,671,3.5465,213200
-118.14,33.84,45,1908,361,890,342,4.575,336000
-118.14,33.84,36,3002,484,1322,471,4.933,228900
-118.15,33.84,37,1508,252,635,241,3.75,221300
-118.16,33.84,36,2444,432,1199,424,4.1538,218800
-118.16,33.84,36,2831,573,1462,569,3.8646,214600
-118.16,33.84,36,2220,367,1002,351,5.0719,219500
-118.17,33.85,37,3714,708,1956,694,4.2218,200500
-118.17,33.83,45,2019,363,880,339,4.1023,217300
-118.18,33.85,40,2597,582,1285,559,3.975,213800
-118.18,33.84,35,1415,294,591,291,2.9798,315600
-118.19,33.84,44,2731,577,1396,555,4.1771,219100
-118.18,33.85,30,2548,717,2086,700,0.7007,134400
-118.18,33.85,44,1890,465,1378,430,3.8819,143200
-118.19,33.85,30,3533,1061,2678,1033,2.2417,151900
-118.19,33.85,45,1167,302,773,287,3.2798,150300
-118.2,33.84,35,3405,779,1953,671,2.7813,159200
-118.17,33.83,45,1808,315,800,302,4.8693,277700
-118.17,33.83,46,1362,214,531,222,4.3125,290500
-118.17,33.82,50,3587,693,1513,651,5.5106,252200
-118.17,33.82,52,2539,497,1152,488,4.1354,268200
-118.18,33.83,52,2569,484,1030,451,4.1301,268400
-118.18,33.82,52,2618,472,943,440,3.7895,254000
-118.18,33.82,43,284,65,167,68,4.25,207500
-118.19,33.82,19,2953,895,1914,855,3.5521,290000
-118.2,33.82,43,1758,347,954,312,5.2606,198900
-118.19,33.82,11,872,203,422,221,4.6364,156300
-118.2,33.82,34,2807,768,2217,744,2.4286,204800
-118.2,33.81,46,1388,254,742,241,4.6458,212100
-118.21,33.81,43,905,199,764,204,3.3214,162200
-118.22,33.82,17,5357,1332,3030,1266,1.9311,138100
-118.22,33.81,38,1486,359,1345,326,3.3988,147800
-118.21,33.8,41,1251,279,1053,278,3.2778,150800
-118.22,33.8,36,1285,347,1291,337,3.7708,157100
-118.21,33.79,39,1598,458,1691,399,2.3605,141800
-118.21,33.8,44,1387,280,984,302,4.25,143100
-118.2,33.79,47,767,195,569,195,2.9514,185200
-118.2,33.79,48,2105,592,1807,539,2.7183,190400
-118.2,33.8,52,1786,445,1090,430,2.8988,194900
-118.2,33.8,45,2456,495,1300,450,3.9792,210200
-118.2,33.8,52,1009,216,614,231,4.0074,200800
-118.18,33.82,43,2210,469,1042,418,3.5,216700
-118.18,33.81,27,471,132,315,96,1.75,154200
-118.16,33.79,25,5463,1265,3010,1179,3.233,199100
-118.12,33.83,45,1579,278,687,285,5.0424,225900
-118.12,33.82,43,1544,286,701,298,4.1375,226000
-118.12,33.82,42,1493,277,671,267,3.2794,224500
-118.13,33.82,44,1619,280,815,284,5.5449,232200
-118.1,33.83,36,1408,250,702,251,4.875,222500
-118.11,33.82,36,1999,390,887,379,3.8162,221900
-118.11,33.83,37,1249,202,517,189,4.4196,223100
-118.09,33.83,36,2734,448,1308,441,5.9265,227300
-118.1,33.82,36,1930,354,915,328,5.2713,244400
-118.08,33.81,20,6295,937,2292,874,7.6084,402500
-118.09,33.82,36,2219,393,1042,396,5.2299,239800
-118.1,33.81,36,1111,184,444,177,3.7031,245300
-118.1,33.81,36,856,146,451,164,5.1993,246000
-118.11,33.81,36,1252,209,558,214,3.9722,235600
-118.1,33.82,36,1946,346,871,336,5.2155,254800
-118.12,33.81,37,1798,331,860,340,4.2143,228500
-118.13,33.82,37,1530,290,711,283,5.1795,225400
-118.13,33.82,36,665,114,273,112,3.7321,223700
-118.13,33.81,36,1749,322,855,319,4.6473,227100
-118.13,33.8,36,1026,182,505,176,4.3438,233600
-118.13,33.8,36,1496,271,743,265,4.4312,226000
-118.13,33.8,41,1509,325,821,314,4.0893,223000
-118.12,33.81,36,1665,291,721,294,4.6875,250700
-118.12,33.8,36,1257,205,530,211,5.3701,251400
-118.11,33.79,36,1993,354,884,337,5.587,244900
-118.09,33.8,36,1724,322,838,328,4.4831,253900
-118.11,33.8,36,1680,291,744,280,4.66,244800
-118.11,33.8,35,1034,180,444,177,5.4602,231600
-118.1,33.78,35,4466,740,2134,743,5.7389,251800
-118.12,33.79,43,1471,301,767,311,4.3317,232400
-118.12,33.79,41,1762,314,738,300,4.1687,240700
-118.13,33.79,44,2153,375,947,364,5.0072,236200
-118.14,33.79,45,1519,263,681,267,4.6452,212500
-118.14,33.79,44,2388,619,1461,592,3.1711,215400
-118.14,33.78,44,2101,496,1038,500,3.108,217900
-118.15,33.79,25,4013,1097,2297,969,3.0453,185900
-118.15,33.78,17,1584,435,904,406,2.0875,181300
-118.16,33.78,33,2048,585,2074,597,2.0156,152700
-118.16,33.79,25,3742,1180,3916,1063,2.4,153700
-118.16,33.79,26,3061,844,2135,769,2.875,164000
-118.17,33.79,32,2171,672,3002,648,2.375,139700
-118.17,33.79,30,1349,519,2646,552,1.9318,115900
-118.17,33.79,28,1219,408,1816,348,1.7589,118300
-118.19,33.79,37,1834,551,1967,476,2.137,126600
-118.2,33.79,25,2851,968,3744,906,2.0675,116700
-118.21,33.79,33,32,18,96,36,4.5938,112500
-118.19,33.78,21,2741,1029,2924,969,1.3274,218800
-118.2,33.78,46,1889,651,1545,587,1.7064,175000
-118.2,33.78,48,1766,497,1908,466,1.9872,168800
-118.19,33.77,35,1574,603,820,514,1.2321,137500
-118.2,33.77,24,2404,819,1566,753,1.5076,145800
-118.2,33.77,52,1375,457,1089,317,2.2344,2e+05
-118.2,33.77,41,1158,396,1209,336,2.7813,129200
-118.2,33.77,42,517,233,995,212,2.225,106300
-118.19,33.76,25,1442,392,632,385,4.6629,162500
-118.19,33.77,52,1562,616,692,512,1.4048,2e+05
-118.19,33.77,21,2103,727,1064,603,1.6178,137500
-118.18,33.78,20,1852,556,1712,556,1.4565,152500
-118.19,33.78,8,992,393,694,331,2.5544,162500
-118.19,33.78,42,1021,300,533,187,1.8036,175000
-118.17,33.78,29,2920,962,3580,772,1.7393,140200
-118.17,33.78,23,3768,1261,3940,1098,1.9647,186200
-118.18,33.78,26,3042,1253,4812,1141,1.7701,146200
-118.17,33.78,44,2364,746,3184,672,1.918,147500
-118.17,33.77,36,2933,881,2077,838,2.2538,181300
-118.17,33.77,45,2508,797,1340,720,2.6786,191100
-118.17,33.77,38,2239,721,984,684,2.346,165600
-118.18,33.77,29,1776,606,1391,488,1.1295,137500
-118.18,33.77,30,1418,439,720,417,2.6371,159400
-118.18,33.74,30,5915,1750,2136,1503,4.0968,310000
-118.18,33.77,41,2048,601,852,533,2.5726,193800
-118.16,33.77,30,4439,1105,1749,1011,3.8984,306300
-118.15,33.77,39,2428,634,1312,612,2.7212,266300
-118.16,33.77,29,3078,786,1460,736,2.875,232500
-118.17,33.77,25,4405,1262,2178,1090,3.0503,225000
-118.16,33.78,15,4798,1374,3087,1212,2.127,163300
-118.16,33.78,39,4075,1085,2470,1025,2.3317,222500
-118.16,33.78,29,3684,1301,3891,1143,1.6955,179700
-118.15,33.78,13,3056,861,1600,824,3.3003,207800
-118.15,33.78,35,2768,752,1277,651,3.6193,250000
-118.14,33.78,42,1898,488,940,483,3.4107,233300
-118.15,33.77,52,2204,498,899,445,4.1765,393900
-118.14,33.76,37,3242,698,1080,629,3.901,432500
-118.16,33.72,29,2743,708,1059,651,3.625,5e+05
-118.14,33.76,50,2960,761,1179,718,3.5214,398100
-118.14,33.76,44,1633,536,741,513,3.385,408300
-118.14,33.77,52,2208,409,791,408,5.8408,5e+05
-118.14,33.76,50,914,167,322,165,4.7361,418800
-118.13,33.76,46,2834,673,1175,670,4.7875,363800
-118.13,33.76,44,2532,621,961,550,3.9352,406900
-118.33,33.34,52,2359,591,1100,431,2.8333,414700
-118.32,33.34,52,996,264,341,160,2.7361,450000
-118.29,33.95,31,2839,792,2390,729,2,109800
-118.3,33.95,27,1774,444,1622,402,2.2031,96900
-118.3,33.95,35,1182,305,977,283,1.5898,94000
-118.3,33.94,36,2041,531,1390,464,2.0114,99300
-118.29,33.94,32,2701,708,1880,590,1.6716,123800
-118.29,33.93,32,1815,488,1715,475,1.7244,111200
-118.3,33.93,35,1300,356,1216,326,1.2,99200
-118.31,33.94,40,1917,438,1021,383,2.2448,175000
-118.31,33.94,40,1550,278,798,270,3.775,153800
-118.31,33.93,43,1834,292,997,295,4.9464,150300
-118.32,33.93,37,2379,462,1327,445,4.25,172100
-118.33,33.93,37,1831,356,925,338,4.4091,148400
-118.32,33.94,38,1067,170,499,169,4.6389,183800
-118.32,33.94,36,1722,280,830,261,4.0536,189000
-118.32,33.94,36,1153,224,639,226,4,192000
-118.32,33.95,43,3819,708,1505,712,3.1719,183500
-118.32,33.95,44,2023,325,992,326,4.6667,175600
-118.32,33.95,44,2131,360,1040,330,5.0912,169800
-118.32,33.97,52,1590,302,844,295,2.7139,164900
-118.32,33.96,47,1297,292,704,264,3.3214,166500
-118.33,33.96,42,1686,361,737,319,2.3,189200
-118.35,33.97,25,1864,616,1710,575,2.2303,159400
-118.35,33.97,26,1725,431,1130,404,3.2708,128100
-118.35,33.97,26,3832,1074,2340,904,2.6734,143400
-118.35,33.98,42,3081,680,1785,609,3.745,170800
-118.34,33.98,47,2649,684,2374,607,2.3882,137700
-118.34,33.98,40,2108,526,1922,544,3.163,137800
-118.35,33.96,21,2714,881,1549,853,1.2094,157500
-118.34,33.95,25,3762,1281,4015,1178,2.1587,143800
-118.35,33.95,42,1779,431,1507,380,2.8892,159800
-118.35,33.95,45,1076,213,781,238,3.95,164000
-118.36,33.95,42,1116,303,1082,299,3.7237,170800
-118.36,33.96,21,1802,556,1286,557,2.7284,146900
-118.36,33.96,26,3543,1055,2742,951,2.5504,151300
-118.36,33.95,26,3231,1089,3193,1020,2.6535,177200
-118.36,33.98,45,1559,305,891,341,4.4038,259400
-118.36,33.98,46,1425,283,782,273,5.057,246300
-118.36,33.97,18,1284,283,990,289,4.0179,195800
-118.37,33.97,21,3616,1060,2515,945,2.7464,153100
-118.36,33.96,37,2146,573,2009,592,3.6583,177300
-118.37,33.96,26,138,23,100,20,4.875,175000
-118.37,33.95,35,924,349,1376,358,2.2297,262500
-118.36,33.95,42,1139,302,1283,306,4.1635,163900
-118.36,33.94,38,2169,688,3036,639,2.3125,148500
-118.37,33.94,29,2265,813,3425,781,2.3675,149400
-118.36,33.93,30,1132,347,1433,341,2.68,170000
-118.34,33.93,36,1528,486,1824,470,2.2679,153900
-118.35,33.93,35,1050,252,918,236,1.7344,146900
-118.35,33.94,38,1794,508,2188,454,2.6654,142200
-118.35,33.94,42,1028,278,1369,261,3.3125,144600
-118.35,33.93,26,3156,857,2394,787,3.01,191900
-118.35,33.93,25,2260,692,1603,673,2.11,223300
-118.35,33.92,29,736,232,584,231,3.6167,2e+05
-118.36,33.93,19,3103,918,2033,738,2.6961,212500
-118.37,33.92,44,938,181,502,171,4.4722,218300
-118.37,33.93,46,1130,201,503,196,4.4861,246300
-118.36,33.93,44,520,116,392,106,3.0132,202500
-118.36,33.91,41,2048,439,1191,429,3.8,222500
-118.36,33.9,42,1935,388,1136,379,4.74,230000
