"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-118.37,33.91,35,1742,283,812,282,5.6704,303700
-118.38,33.91,36,2904,515,1463,534,5.8374,289600
-118.35,33.91,31,2583,663,1675,612,3.5234,265000
-118.35,33.91,28,2108,534,1485,536,4.0775,241400
-118.35,33.91,25,1884,554,1337,549,2.8512,272800
-118.35,33.91,32,1660,366,928,398,4.3187,269700
-118.35,33.91,34,2055,448,1134,408,3.825,235400
-118.35,33.9,32,1056,225,565,231,3.9485,230000
-118.33,33.92,23,969,288,670,251,3.267,185400
-118.34,33.91,17,3724,1023,2536,971,3.2649,202100
-118.33,33.91,35,1092,302,962,297,3.5903,183300
-118.34,33.91,8,3937,1404,2691,1142,2.4741,185700
-118.34,33.92,6,1047,271,740,248,3.425,193800
-118.33,33.91,8,10731,3335,7211,3028,2.455,192700
-118.31,33.91,36,961,173,625,179,4.2596,181100
-118.32,33.91,35,940,197,640,215,4.2,181300
-118.32,33.91,34,3041,677,1920,640,4.5304,181300
-118.32,33.91,34,1068,198,757,231,5.7528,180500
-118.31,33.92,35,1307,246,672,219,4.8456,146400
-118.32,33.92,35,1281,219,710,184,4.8304,152800
-118.29,33.92,34,1799,362,1293,355,3.692,145200
-118.29,33.92,34,1374,240,906,248,5.3292,155500
-118.3,33.92,34,2053,382,1258,380,3.0139,154700
-118.3,33.91,34,1617,493,1530,500,2.6182,172600
-118.29,33.9,27,1013,394,1067,400,1.7714,159400
-118.3,33.9,13,2455,661,1975,618,2.9559,173600
-118.3,33.9,19,2421,689,1726,660,3.287,181400
-118.3,33.89,30,2756,858,1806,787,3.0329,207800
-118.3,33.89,37,2132,565,1369,565,3.285,218100
-118.31,33.9,38,1400,399,1131,405,3.5417,198400
-118.29,33.89,33,2138,567,1072,528,2.7428,208900
-118.29,33.88,36,1751,438,1175,419,3.0739,218600
-118.3,33.87,27,3144,722,1510,680,3.1597,214700
-118.3,33.88,29,850,229,563,204,3.7375,247700
-118.3,33.88,30,1348,333,885,322,3.2574,195300
-118.3,33.88,35,3227,749,1881,696,2.8445,242100
-118.32,33.9,36,1741,412,1245,423,4.1344,210300
-118.32,33.9,37,1664,401,1316,409,3.0526,216400
-118.32,33.89,45,1928,453,1323,458,4.2813,210100
-118.32,33.89,34,2675,560,1270,492,4.5053,242000
-118.34,33.9,36,1342,259,706,261,4.1776,236600
-118.33,33.89,39,1880,361,982,357,4.1953,226900
-118.35,33.9,13,2887,853,2197,800,2.8777,207900
-118.35,33.9,31,1547,344,956,287,3.4698,225000
-118.35,33.89,29,2940,708,2175,684,3.6486,229000
-118.35,33.89,34,1740,387,1249,375,4.1552,233900
-118.36,33.9,41,1355,349,655,329,2.9551,205000
-118.36,33.89,37,1719,426,1266,424,3.375,228000
-118.36,33.89,34,760,174,723,198,5.3169,227600
-118.36,33.88,28,1313,319,827,308,2.65,260800
-118.36,33.88,22,1388,336,930,287,2.7981,275000
-118.35,33.89,25,1769,440,1371,414,3.0833,232700
-118.35,33.88,36,1583,411,1097,350,4.0737,238200
-118.34,33.88,42,725,183,493,172,3.2589,233300
-118.35,33.88,25,1459,362,1150,354,3.35,237500
-118.3,33.74,40,1896,416,950,383,2.425,255000
-118.3,33.74,28,1065,215,887,217,3.9375,270500
-118.39,33.92,41,80,20,61,23,5.25,247200
-118.4,33.92,32,2828,629,1313,534,4.5987,363800
-118.41,33.92,32,2590,607,1132,555,4.2333,358000
-118.41,33.92,22,2340,584,1141,554,4.5729,337500
-118.41,33.92,29,1436,401,674,343,3.6389,275000
-118.42,33.92,41,1621,279,756,277,5.0594,346000
-118.4,33.9,34,2674,435,1087,431,7.3151,492200
-118.4,33.9,38,2868,466,1098,438,7.9059,477100
-118.38,33.89,35,1778,330,732,312,6.5745,379300
-118.36,33.89,40,756,122,371,130,5.0299,329200
-118.37,33.88,44,1325,245,669,253,4.4211,324000
-118.38,33.88,33,1313,244,561,217,5.2999,359400
-118.37,33.89,21,2696,548,1142,473,5.6091,356800
-118.36,33.88,31,2518,543,1107,508,4.7404,295800
-118.37,33.87,19,757,148,361,141,6.02,304200
-118.37,33.88,27,1688,331,811,327,4.5357,334200
-118.38,33.87,27,2287,491,1101,466,4.675,316900
-118.38,33.88,27,3039,606,1421,564,5.5771,345500
-118.36,33.87,17,1082,291,598,281,3.9868,281900
-118.37,33.87,18,2516,485,1128,433,5.0114,338600
-118.37,33.87,13,2907,726,1573,694,3.5048,294000
-118.36,33.86,37,1768,314,802,290,5.0784,295900
-118.37,33.86,28,2685,581,1243,529,4.119,324000
-118.37,33.87,23,1829,331,891,356,6.5755,359900
-118.38,33.87,17,2791,579,1467,583,5.7415,321900
-118.38,33.87,23,2387,418,1008,415,5.8518,337900
-118.38,33.86,12,4235,735,1798,683,6.4242,365500
-118.38,33.86,29,2787,475,1182,444,6.7613,352700
-118.38,33.86,15,1778,311,908,330,7.674,329300
-118.38,33.87,33,1993,371,918,361,6.9021,337600
-118.38,33.88,39,1489,282,743,270,4.8611,456100
-118.38,33.88,36,2501,443,1031,422,4.75,442100
-118.39,33.86,34,2361,442,915,437,5.687,392400
-118.39,33.86,24,2386,582,1152,568,4.8971,400700
-118.38,33.85,31,3533,729,1647,679,5.5843,384600
-118.39,33.85,24,4373,871,1830,824,5.7128,366200
-118.39,33.85,17,1610,379,670,341,4.3594,349000
-118.38,33.84,25,5775,1149,2637,1117,5.4968,379800
-118.38,33.84,26,2869,567,1157,538,6.0382,355300
-118.32,33.87,28,3763,762,1967,724,5.3244,271900
-118.34,33.87,28,4605,1188,2558,1093,3.6988,266600
-118.34,33.88,31,3122,727,1885,715,3.8657,298400
-118.31,33.87,27,3348,695,1545,625,4.7543,296300
-118.32,33.87,35,2380,404,1212,422,5.6254,283800
-118.33,33.86,36,854,160,473,150,6.3992,259600
-118.34,33.87,28,2948,566,1445,524,5.3743,286500
-118.35,33.87,34,2823,500,1429,483,5.5,279600
-118.35,33.87,28,2319,579,1369,564,3.6169,257000
-118.34,33.84,36,1561,252,740,253,6.2778,309700
-118.34,33.83,34,1761,329,965,329,5.399,358500
-118.34,33.83,35,1818,353,853,321,5.8972,350900
-118.36,33.86,37,1249,218,583,214,5.7422,330700
-118.35,33.85,34,1770,291,916,289,5,354200
-118.36,33.86,36,681,122,360,128,5.2799,332600
-118.37,33.85,34,2415,404,1278,414,6.1599,341200
-118.35,33.84,22,13133,3680,7180,3522,3.5414,354700
-118.36,33.84,22,11016,3170,6664,2838,3.703,361300
-118.37,33.85,29,3662,586,1626,611,6.3974,410000
-118.37,33.84,27,3245,605,1572,556,5.3773,379000
-118.35,33.83,36,1102,193,522,172,6.1187,342000
-118.37,33.84,35,1792,322,978,326,4.9583,342800
-118.36,33.83,35,1378,247,645,217,5.9143,343400
-118.32,33.85,42,3146,770,1859,740,3.5073,234800
-118.32,33.83,51,2399,516,1160,514,3.8456,318900
-118.32,33.84,42,1486,420,897,377,1.6228,376100
-118.31,33.82,35,3462,814,1902,700,3.402,279900
-118.32,33.83,19,3792,790,2105,834,5.2363,310000
-118.31,33.82,39,2198,425,1160,436,4.1406,323700
-118.31,33.81,30,1773,356,905,352,4.3056,336000
-118.32,33.82,25,2587,512,1219,509,4.4271,382100
-118.32,33.82,22,2508,402,1254,395,7.0935,379500
-118.32,33.81,27,2113,380,1109,360,4.7062,357000
-118.33,33.82,26,5591,934,2824,939,6.5861,417800
-118.34,33.8,25,4177,832,2123,789,5.0814,446800
-118.35,33.82,28,7591,1710,3420,1635,4.0708,328900
-118.37,33.82,39,2794,444,1319,441,5.878,387800
-118.36,33.82,26,5166,1313,2738,1239,3.3565,360800
-118.36,33.82,28,67,15,49,11,6.1359,330000
-118.38,33.81,33,2349,407,954,373,6.4956,483600
-118.38,33.81,20,1975,306,703,292,8.5491,410300
-118.37,33.81,33,5057,790,2021,748,6.8553,482200
-118.39,33.81,35,1008,165,391,167,3.7778,487500
-118.33,33.79,29,4389,873,2069,901,4.1071,365600
-118.34,33.8,33,2194,469,987,397,5.0951,318900
-118.31,33.8,29,2795,572,1469,557,3.7167,308900
-118.31,33.79,35,2290,563,1374,530,3.2472,254700
-118.32,33.79,35,2924,658,1675,602,3.8287,279900
-118.32,33.79,32,2381,467,1264,488,4.1477,315100
-118.31,33.79,38,1601,352,711,304,3.3958,250000
-118.32,33.79,21,6638,1634,3240,1568,3.6797,271100
-118.38,33.77,17,10950,2207,4713,2043,6.3064,418300
-118.31,33.77,20,5776,956,2757,936,6.6447,416800
-118.31,33.76,26,4486,709,1873,719,6.5704,414700
-118.31,33.75,36,2715,474,1303,457,4.6042,357300
-118.31,33.75,34,2338,393,1031,373,6.287,396400
-118.34,34.09,37,1442,501,998,503,2.4432,2e+05
-118.35,34.09,35,1989,634,1108,593,1.6081,288900
-118.35,34.09,35,2705,785,1526,793,3.0349,266700
-118.35,34.09,35,2234,689,1334,662,2.5444,236100
-118.36,34.09,36,1616,465,773,429,2.6,313600
-118.36,34.09,30,2353,728,1365,718,2.0702,283300
-118.36,34.09,28,1111,300,526,294,2.6136,383300
-118.37,34.09,38,1349,344,547,309,3.2159,383300
-118.37,34.09,31,6348,1827,2559,1755,3.2818,225000
-118.37,34.09,24,630,172,257,147,5.5224,4e+05
-118.38,34.08,52,1479,360,652,346,2.945,431400
-118.39,34.08,52,1244,304,444,282,3.5114,430800
-118.38,34.08,48,1226,288,370,264,3.9375,450000
-118.39,34.09,27,4312,1214,1634,1097,3.6207,362500
-118.39,34.09,28,2347,608,785,548,4.4167,425000
-118.39,34.08,28,833,230,349,210,3.067,375000
-118.49,34.03,30,4061,927,1487,865,4.1827,435100
-118.49,34.03,31,4949,1293,1985,1244,4.252,436700
-118.5,34.02,35,2914,934,1334,870,2.9934,350000
-118.49,34.03,32,3851,900,1456,836,4.5208,442100
-118.47,34.03,32,3024,784,1323,740,3.3889,347900
-118.46,34.03,27,1965,631,1042,596,2.75,327300
-118.46,34.03,39,1244,283,886,284,3.125,325000
-118.46,34.02,29,2329,833,1953,800,2.6639,233300
-118.48,34.02,25,1583,460,983,422,2.7019,293800
-118.49,34.02,28,1394,582,716,543,1.5132,450000
-118.48,34.01,31,2851,804,1410,782,4.0893,381500
-118.48,34.01,30,3078,954,1561,901,3.4852,425000
-118.48,34,29,1727,479,741,431,3.6121,5e+05
-118.47,34.01,41,2704,557,1047,478,4.4211,462900
-118.48,34.01,40,2198,611,1023,567,3.755,398300
-118.47,34.01,41,752,201,482,207,2.5417,418200
-118.47,34.01,44,2017,343,958,382,6.1014,480100
-118.47,34.01,27,1782,471,837,422,3.7727,413000
-118.46,34.02,45,3803,970,1690,871,3.0476,456200
-118.37,34.03,39,213,44,138,52,2.125,196400
-118.38,34.03,44,1913,441,1295,432,3.9537,266400
-118.39,34.02,45,1577,421,1042,375,3.4375,314500
-118.39,34.01,25,1101,285,543,294,2.3571,340600
-118.4,34.01,44,1494,262,618,266,5.4035,356300
-118.4,34.02,40,593,137,371,132,4.6932,332800
-118.39,34,40,1565,269,826,268,5.2035,485700
-118.39,33.99,32,2612,418,1030,402,6.603,369200
-118.39,33.99,43,612,135,402,142,5.1322,314900
-118.39,34,35,1465,386,1104,345,4.056,339100
-118.4,33.99,36,1280,240,704,217,5.9632,328100
-118.4,34.01,48,1427,253,693,268,5.7405,351600
-118.41,34.01,44,2010,394,961,365,4.5982,333500
-118.41,34,37,1426,259,689,261,5.5284,331000
-118.41,34.01,43,2000,529,1290,514,4.7031,302500
-118.42,34,33,1139,299,734,257,3.2708,325000
-118.43,34,37,1340,358,1008,340,3.7614,314300
-118.44,33.99,44,305,72,156,70,5.9641,275000
-118.38,33.99,21,11308,3039,5127,2839,4.6277,228300
-118.37,33.99,32,4018,564,1400,568,8.6718,439100
-118.35,34,46,3402,503,1389,504,5.3462,270400
-118.36,33.99,45,2005,368,909,364,4.6406,268900
-118.35,33.99,45,1764,401,679,334,3.2021,222100
-118.34,34,44,3183,513,1183,473,5.0407,314900
-118.34,34,49,2863,411,1108,406,5.8993,313300
-118.34,33.99,47,1107,199,437,178,3.7344,179400
-118.34,33.99,48,1172,205,497,190,3.825,183000
-118.35,34,40,2894,395,1063,409,6.939,372000
-118.6,34.13,20,14291,1934,5452,1875,9.1232,472000
-118.6,34.08,40,866,181,399,176,6.91,380000
-118.6,34.07,16,319,59,149,64,4.625,433300
-118.63,34.11,35,3795,690,1521,653,5.8735,448100
-118.75,34.1,34,2255,402,857,317,4.5333,377300
-118.8,34.15,9,1143,179,647,180,6.8474,356700
-117.84,34.63,5,6739,1251,4614,1266,4.002,115100
-118.09,34.74,34,1218,285,797,248,2.4348,104800
-118.12,34.69,17,2479,390,1219,363,4.6417,125700
-118.12,34.68,12,5319,875,2439,779,4.6629,131500
-118.13,34.68,28,718,124,347,121,4.025,102600
-118.1,34.65,33,873,177,425,142,2.67,187500
-118.1,34.7,5,10356,1647,4562,1427,4.9806,141100
-118.09,34.7,6,4558,804,1543,563,2.8548,138500
-118.1,34.71,16,3914,819,1524,795,2.415,137500
-118.12,34.71,26,4230,823,2789,793,2.5179,104000
-118.12,34.71,46,40,10,14,7,1.125,225000
-118.13,34.69,32,3670,765,1986,673,3.682,108800
-118.12,34.69,27,3019,501,1580,523,3.7804,113500
-118.14,34.68,31,2666,662,1337,602,2.4432,101100
-118.14,34.69,35,2118,374,1108,360,3.4327,100300
-118.14,34.68,33,2815,485,1447,489,4.2679,119600
-118.16,34.68,17,2994,832,1571,695,2.5902,85400
-118.15,34.69,32,1300,234,712,249,3.25,107500
-118.16,34.68,9,4303,900,2240,861,3.7807,110900
-118.16,34.71,27,6007,998,2680,882,4.1719,117200
-118.14,34.71,33,2347,461,1482,374,2.8194,93000
-118.14,34.7,36,1205,317,678,290,2.0182,98400
-118.14,34.7,12,1984,614,1071,574,1.2532,102100
-118.15,34.7,36,2696,454,1192,452,3.9615,116300
-118.16,34.7,33,2918,494,1365,478,4.8787,127700
-118.14,34.69,34,1439,327,708,298,3.2699,1e+05
-118.28,34.76,19,3430,601,1817,571,4.7875,163600
-118.19,34.77,16,2035,370,704,330,2.1979,146400
-118.17,34.69,12,4881,803,2188,724,4.1667,171900
-118.17,34.67,5,8352,1555,3723,1389,4.5659,140300
-118.19,34.65,33,1781,326,913,314,3.9963,126800
-118.22,34.67,28,2357,408,1162,384,4.3636,179700
-118.23,34.66,25,2627,387,1059,338,3.6382,138200
-118.21,34.65,17,4001,814,2313,756,3.0441,140100
-118.32,34.62,31,1398,273,884,299,4.8409,264900
-118.38,34.58,18,1859,375,913,372,4.3456,148900
-117.92,34.63,34,81,26,53,14,1.4091,137500
-117.93,34.57,5,5613,1060,3569,999,3.1946,132700
-118.09,34.63,31,1537,416,1239,397,1.9722,99200
-118.02,34.62,38,248,55,261,53,2.1413,96900
-118.18,34.63,19,3562,606,1677,578,4.1573,228100
-118.17,34.61,7,2465,336,978,332,7.1381,292200
-118.15,34.59,33,2111,429,1067,397,3.7344,111400
-118.14,34.57,6,9882,1892,4892,1621,3.7636,167600
-118.1,34.58,29,2843,603,1517,573,2.6658,106900
-118.06,34.58,36,1493,258,899,260,3.86,109300
-118.08,34.58,12,3851,857,2169,811,3.0101,116300
-118.07,34.56,5,10264,1821,5871,1790,4.2329,145500
-118.07,34.51,14,2798,459,1236,404,4.8667,239900
-118.35,34.52,14,3490,592,1710,580,5.9171,333300
-118.26,34.5,6,5813,908,2275,790,4.7778,340400
-117.89,34.49,12,3449,598,1502,540,3.7043,150800
-117.79,34.45,18,2986,597,1355,472,3.2765,165000
-118.5,34.45,25,1290,190,689,216,6.0097,220200
-118.5,34.52,3,6577,1056,3032,1004,5.9263,251800
-118.48,34.47,36,84,12,29,17,3.375,187500
-118.5,34.46,17,10267,1683,4956,1483,5.5061,239400
-118.52,34.44,26,934,148,519,162,5.3209,185000
-118.53,34.44,19,3013,507,1356,484,5.1163,233200
-118.53,34.45,26,828,149,508,158,5.2374,185500
-118.52,34.46,5,15341,2527,7270,2320,6.1281,236200
-118.51,34.43,15,8510,1258,3733,1233,6.1082,253700
-118.44,34.5,5,1514,220,1355,215,8.1344,359000
-118.49,34.42,23,4166,756,2082,743,4.4107,213400
-118.48,34.42,21,1375,259,728,258,5.0166,229000
-118.43,34.42,13,3600,580,1799,576,6.2971,218300
-118.55,34.44,14,15348,2366,7087,2169,6.3277,237700
-118.56,34.42,2,966,270,233,169,1.9667,450000
-118.61,34.59,5,4028,896,2062,826,4.0579,167100
-118.61,34.31,4,1949,458,868,398,5.0151,285200
-118.52,34.39,21,5477,1275,3384,1222,3.6625,228100
-118.53,34.38,18,2288,607,2305,597,3.227,136100
-118.52,34.4,5,7748,1557,4768,1393,5.305,311200
-118.54,34.37,27,2051,301,917,287,7.6059,323700
-118.55,34.37,21,7010,1063,3331,1038,6.776,278100
-118.55,34.41,8,21086,3945,9936,3790,5.8602,265100
-118.55,34.39,16,8726,1317,3789,1279,6.8419,323300
-118.61,34.38,2,5989,883,1787,613,6.6916,329500
-117.86,34.24,52,803,267,628,225,4.1932,14999
-118.12,34.23,52,433,69,147,53,3.9583,162500
-118.38,34.3,39,1622,355,903,314,4.1125,183000
-118.29,34.36,34,503,99,275,68,4.5491,375000
-119.56,37.29,14,2391,451,798,308,3.0924,114600
-119.66,37.39,10,2106,410,1003,397,2.7813,124100
-119.68,37.35,13,2307,386,925,347,3.1326,119800
-119.65,37.32,11,2161,448,820,405,2.3565,122300
-119.91,37.23,17,2171,389,1042,375,3.625,94400
-119.77,37.19,8,5212,872,2383,857,4.1099,113600
-119.67,37.27,13,5087,981,2284,913,2.7413,123100
-120.35,37.04,37,1495,292,858,275,2.9306,46300
-120.16,37.12,29,1995,392,1261,354,1.9073,79200
-120.27,37.11,18,1277,234,674,238,2.6694,75900
-120.25,37.11,20,2062,466,1285,456,1.5319,50500
-120.27,37.12,42,1142,236,597,210,1.7279,52300
-120.27,37.12,36,1219,258,639,245,1.9464,57000
-120.27,37.12,17,3328,628,1580,619,2.9861,81500
-120.26,37.13,33,1239,250,648,227,2.0278,58800
-120.29,36.88,34,1391,297,943,281,2.4219,83900
-120.06,36.94,19,901,183,700,190,2.2375,64300
-120.05,36.95,18,2287,534,1339,505,2.2527,65200
-120.11,36.96,17,3344,570,1624,536,3.8952,95300
-120.09,37,11,3761,675,2374,673,3.4598,74600
-119.94,37.04,14,1636,253,766,225,3.125,88500
-120.09,37.02,9,1608,297,1057,295,3.7143,81600
-120.02,36.95,25,2115,482,1976,474,1.8431,53900
-119.9,36.94,11,2513,408,1360,415,4.277,98500
-119.88,36.93,12,3174,520,1590,488,4.5347,101200
-120.07,36.98,12,1790,379,1399,397,2.5388,59600
-120.06,36.97,38,1542,364,1220,334,1.625,52800
-120.07,36.97,28,1563,403,1564,408,1.5662,48000
-120.07,36.97,27,968,240,587,231,1.6071,55000
-120.06,36.97,35,1859,428,1208,399,1.4044,61700
-120.05,36.95,31,696,254,913,248,1.4,52500
-120.06,36.96,44,1288,295,723,287,1.6534,61400
-120.07,36.96,42,963,216,471,211,2.2898,66100
-120.07,36.96,32,1268,283,549,273,1.4511,65200
-120.04,36.95,36,1528,347,1334,304,1.3594,48300
-119.81,36.92,14,4795,710,2047,640,4.665,121300
-122.62,38.15,14,2259,341,1127,346,6.4092,334900
-122.58,38.15,9,1302,177,682,190,7.5,423200
-122.57,38.11,32,3521,748,1706,723,3.4705,228600
-122.59,38.12,25,7784,1145,3445,1166,6.0132,287900
-122.58,38.12,13,5027,871,1912,770,4.9286,309500
-122.65,38.11,21,3891,616,1968,632,5.5524,279200
-122.58,38.1,22,11872,2300,5600,2200,4.6463,276300
-122.58,38.08,27,10839,1637,4406,1623,5.615,285600
-122.55,38.07,5,1495,235,555,201,6.7232,345000
-122.55,38.07,38,3392,709,1894,713,3.0573,350800
-122.41,38.07,20,4536,708,1812,701,6.0433,435900
-122.53,38.01,16,1495,292,472,284,3.4432,67500
-122.44,38.03,13,4284,1042,2146,937,4.1289,179200
-122.49,38,26,48,8,19,8,7.7197,4e+05
-122.55,38.03,29,7174,1169,3063,1172,6.0902,293200
-122.59,38.04,25,3412,455,1238,406,8.3646,397300
-122.57,38.02,33,9531,1487,3798,1409,5.6512,314000
-122.56,38.01,21,2144,400,840,398,4.6,239500
-122.55,38.01,27,3966,577,1657,611,6.3314,342200
-122.54,38,28,3416,826,1694,800,3.18,277000
-122.52,37.98,31,6555,1571,2962,1464,2.8903,324200
-122.54,37.98,52,1758,316,607,264,5.5083,371900
-122.55,37.98,31,3807,828,1581,795,3.293,337500
-122.51,37.99,32,4138,632,1541,626,5.5791,433300
-122.47,37.99,22,7274,1002,2468,957,7.494,439200
-122.53,37.97,52,205,119,228,132,1.9063,2e+05
-122.53,37.97,52,1560,451,700,419,2.5125,270800
-122.53,37.97,44,3595,953,1831,910,2.6036,287500
-122.52,37.97,33,563,194,265,169,2.75,231300
-122.52,37.96,35,2012,346,818,352,5.2818,331000
-122.53,37.96,35,908,194,413,197,3.9917,290800
-122.68,38.01,41,1865,392,825,369,4.2011,255400
-122.7,38.03,42,1410,308,624,292,4.1379,309100
-122.65,38.01,40,1428,280,708,255,5.0766,305400
-122.59,37.97,46,4036,856,1872,833,4.5625,275200
-122.61,37.99,40,7737,1488,3108,1349,4.4375,289600
-122.62,37.97,52,370,62,150,56,7.7006,316700
-122.59,37.99,36,4869,871,1899,827,4.1659,302000
-122.6,38,21,2198,462,1100,449,4.1098,246600
-122.59,38.01,35,8814,1307,3450,1258,6.1724,414300
-122.58,37.98,52,1180,216,467,197,4.9615,292200
-122.56,37.97,52,1833,324,735,306,4.6944,398900
-122.52,37.95,33,4448,631,1675,628,7.8904,468800
-122.53,37.95,22,7446,1979,2980,1888,3.5838,271300
-122.54,37.93,43,2998,470,970,430,5.5385,431800
-122.54,37.94,26,3990,804,1550,792,5.1834,405500
-122.52,37.93,34,2782,502,1219,507,5.0779,333900
-122.51,37.92,32,2622,541,1022,464,3.7647,375000
-122.53,37.92,42,1741,301,723,306,5.5379,410500
-122.53,37.92,45,1530,324,608,328,3.875,390800
-122.52,37.92,47,793,163,334,151,5.8509,317800
-122.5,37.92,32,2639,415,1013,408,6.1632,349200
-122.5,37.92,30,2270,359,974,351,5.5926,300900
-122.48,37.93,16,2947,802,1385,743,3.6731,318000
-122.54,37.91,48,2924,489,1159,505,5.6302,489000
-122.52,37.91,30,4174,739,1818,705,5.5951,402900
-122.52,37.9,16,1704,402,689,348,4.4239,267100
-122.55,37.9,34,1431,224,503,220,7.9606,453400
-122.56,37.9,48,1550,253,641,276,8.634,463500
-122.56,37.9,36,1760,283,562,246,6.7546,402400
-122.53,37.89,35,4127,689,1596,707,5.9073,400400
-122.56,37.9,24,221,41,75,38,5.1292,362500
-122.51,37.87,21,3904,980,1949,919,2.862,258400
-122.5,37.87,17,4333,947,1650,919,6.3066,346100
-122.49,37.86,52,2175,510,809,503,4.5398,442000
-122.52,37.88,52,176,50,88,46,3.8068,275000
-122.66,37.93,42,1505,324,553,277,4.1792,350000
-122.69,37.91,43,1730,326,629,279,4.3194,238700
-122.86,38.1,44,2602,509,691,343,4.3125,261500
-122.96,38.26,20,1982,358,308,132,3.1429,240900
-122.81,38.08,19,1615,366,815,337,3.4609,238800
-120.02,37.57,17,2116,425,909,319,2.7188,113100
-119.99,37.51,14,2878,617,1011,509,1.398,103800
-119.98,37.43,12,2776,592,1236,489,2.5551,105000
-120.31,37.64,11,2403,497,890,344,3,120800
-119.81,37.67,24,172,42,79,30,3.8333,93800
-119.72,37.46,13,1999,375,750,308,2.875,96000
-119.85,37.39,14,2744,555,1153,474,2.753,111100
-119.55,37.75,30,2165,536,1500,414,3.5391,55900
-123.24,39.81,25,1435,304,746,259,1.7788,57900
-123.47,39.8,18,2130,545,863,346,2.3571,79200
-123.58,39.66,15,1839,489,887,332,2.2429,1e+05
-123.8,39.46,35,1718,345,698,299,2.9243,131600
-123.8,39.44,52,1533,336,754,340,1.9213,95000
-123.38,39.37,18,3946,813,1899,730,2.6424,124600
-123.35,39.42,18,1619,346,904,295,2.1625,77200
-123.36,39.41,46,1748,362,808,330,2.9183,76900
-123.11,39.32,20,2745,504,1421,430,3.3431,137500
-123.18,39.26,25,3066,570,1558,535,3.788,134200
-123.36,39.25,17,1087,254,522,202,2.5875,144500
-123.21,39.2,17,3145,693,1560,647,2.2926,149300
-123.19,39.21,22,1542,291,821,285,3.5917,118800
-123.2,39.23,26,786,168,494,161,2.3583,105400
-123.81,39.34,17,1981,371,773,325,3.1563,277000
-123.81,39.31,23,2754,577,887,432,3.3654,225000
-123.73,39.17,20,4620,1042,1745,794,2.375,158800
-123.53,38.93,38,1706,355,506,211,2.5625,165600
-123.69,38.9,17,2206,478,1140,428,2.1985,95300
-123.34,39.1,24,5372,1051,3002,992,3.0652,131100
-123.21,39.07,17,1890,342,877,312,3.7833,159800
-123.22,39.16,32,1149,187,499,208,3.6587,154600
-123.21,39.15,52,1370,258,617,228,2.55,112900
-123.21,39.13,27,1531,266,822,234,4.0469,127400
-123.2,39.16,14,1908,484,1195,467,1.7929,82300
-123.19,39.15,16,2577,495,1232,488,2.6012,125600
-123.1,39.15,32,1143,208,454,188,3.8333,116100
-123.17,39.18,14,2240,327,1030,308,5.9585,214900
-123.16,39.13,33,1320,303,1048,303,1.7813,94700
