"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-117.6,33.43,21,3951,562,1392,543,5.1439,414000
-117.67,33.46,18,1679,271,783,257,5.3999,3e+05
-117.66,33.46,28,1261,233,609,242,5.1024,312700
-117.64,33.49,3,2516,429,781,337,5.6197,271600
-117.63,33.47,4,2320,405,1408,477,6.3369,256000
-117.65,33.46,19,7034,1139,2824,1068,6.0873,277300
-117.76,33.48,38,3832,809,1332,636,5.0044,381200
-117.72,33.51,17,3617,597,1176,571,5.133,324000
-117.73,33.51,5,4549,786,1238,632,6.1785,295900
-117.7,33.6,16,2092,489,877,392,3.0461,216900
-117.69,33.6,16,2205,393,1333,402,3.475,279500
-117.69,33.59,13,3320,426,1432,431,7.9283,348100
-117.68,33.49,17,2232,372,1072,385,4.245,214500
-117.68,33.49,16,3084,724,2557,690,2.8357,106300
-117.68,33.49,18,4173,625,1649,634,6.3568,294300
-117.69,33.48,25,3240,481,1462,497,6.1815,288500
-117.69,33.47,13,2020,378,679,290,5.756,305600
-117.67,33.51,19,1258,246,545,227,2.9762,184400
-117.7,33.47,20,1577,363,764,333,4.1563,320800
-117.69,33.47,19,2595,621,1728,571,3.668,243800
-117.7,33.47,21,1857,399,881,380,3.8403,350000
-117.68,33.55,5,2262,427,1016,402,6.065,315500
-117.68,33.54,5,2840,403,1363,403,7.618,341400
-117.68,33.52,5,3621,632,1546,567,5.753,322800
-117.7,33.53,5,6698,1254,2834,1139,5.9088,288500
-117.71,33.52,17,2486,417,876,361,6.1007,340900
-117.69,33.55,4,1764,220,705,224,8.3275,384200
-117.7,33.55,12,2459,390,1054,391,7.1736,262100
-117.7,33.57,4,3283,911,1512,782,3.3125,138500
-117.71,33.54,7,4907,577,1883,556,10.4415,453800
-117.71,33.54,15,2460,368,962,320,7.3878,318300
-117.7,33.57,9,1204,355,469,293,3.6196,119900
-117.71,33.57,4,3289,753,1285,651,4.045,226000
-117.71,33.57,6,3673,881,1846,768,4.877,144300
-117.74,33.46,9,6564,1316,1720,904,4.89,454100
-117.71,33.47,17,2681,454,830,410,5.5507,345700
-117.7,33.68,29,5650,1084,3985,1056,2.8192,162500
-117.75,33.71,15,2849,537,878,520,3.2841,158300
-117.76,33.7,12,4025,574,2042,588,7.9125,344900
-117.69,33.65,16,5805,852,2356,795,6.1062,274600
-117.71,33.65,16,3774,456,1587,430,8.6088,307400
-117.71,33.64,14,2945,356,1293,335,8.111,308900
-117.71,33.63,16,2497,500,1357,456,4.5909,241800
-117.7,33.63,16,4428,745,1525,682,5.2325,286800
-117.69,33.66,11,2630,327,1256,352,8.2953,350500
-117.69,33.66,5,4246,689,1933,722,6.9501,225700
-117.7,33.64,15,5743,773,2380,773,8.1926,326600
-117.69,33.64,18,3783,654,1843,623,5.7559,215800
-117.69,33.64,16,2592,372,1279,383,6.9741,262000
-117.81,33.73,17,1063,189,363,183,2.1719,261300
-117.8,33.72,16,2617,506,1317,511,4.821,201400
-117.82,33.72,24,3477,462,1593,484,6.8634,276500
-117.77,33.69,14,1413,372,744,338,3.7988,184100
-117.77,33.69,16,1666,341,479,336,2.1406,55000
-117.78,33.68,19,2500,331,1027,327,6.115,315600
-117.8,33.68,14,2635,516,1150,499,4.4391,306700
-117.8,33.68,5,623,146,396,136,3.631,225000
-117.81,33.67,8,2440,502,1113,483,4.6019,242500
-117.81,33.67,9,2435,396,1194,385,7.2025,275000
-117.81,33.67,9,3279,530,1447,510,7.4581,296600
-117.78,33.68,15,1834,330,841,309,6.0634,234300
-117.78,33.68,14,1750,336,852,300,4.6793,236800
-117.79,33.68,13,2636,416,1137,404,7.2118,311500
-117.79,33.68,9,1633,295,928,297,5.7858,265900
-117.79,33.68,10,2106,319,1002,332,8.735,375300
-117.8,33.67,5,2638,521,1179,480,5.7759,240000
-117.8,33.67,4,3345,552,1525,539,6.7962,329100
-117.81,33.69,5,1256,256,880,288,2.4233,450000
-117.82,33.67,17,2895,439,1588,450,6.276,290700
-117.77,33.67,12,4329,1068,1913,978,4.5094,160200
-117.77,33.71,13,1939,247,928,244,8.1111,379800
-117.77,33.71,5,4050,584,1986,598,7.5847,375700
-117.77,33.71,4,1646,321,859,300,5.5631,227800
-117.79,33.71,16,6339,862,3132,825,7.1069,313400
-117.79,33.7,16,1416,249,636,244,5.1741,227700
-117.79,33.69,15,1875,316,890,316,6.5783,244800
-117.79,33.69,16,3067,396,1275,372,8.7385,340000
-117.78,33.54,29,1421,462,520,339,2.2969,450000
-117.79,33.55,39,5066,1292,1915,1117,3.821,452100
-117.75,33.54,21,8711,1544,3173,1396,5.0907,378200
-117.83,33.67,17,2634,641,1454,560,3.7976,275000
-117.83,33.66,15,2355,438,747,450,6.5356,272800
-117.81,33.67,24,3930,661,1831,616,6.3767,269000
-117.8,33.66,16,2542,498,1022,494,4,223400
-117.81,33.66,16,1414,191,635,230,10.0757,383900
-117.82,33.66,24,4227,641,1605,589,6.4238,278400
-117.84,33.64,11,6840,1689,6083,1629,2.4132,198300
-117.76,33.53,28,3085,499,1176,480,7.9794,426100
-117.76,33.53,18,3224,561,1310,580,8.4614,391900
-117.77,33.53,32,3116,661,1105,543,5.1837,445600
-117.73,33.63,15,2874,592,1382,586,5.5137,161800
-117.75,33.64,9,2499,492,1111,542,5.5342,182300
-117.72,33.62,21,2322,518,662,457,3.1679,110000
-117.71,33.61,25,3004,718,891,626,2.395,80300
-117.72,33.62,19,5777,1261,1711,1225,2.7634,86900
-117.73,33.61,16,590,130,178,121,4.8611,186800
-117.74,33.62,16,1889,590,686,537,3.4706,241700
-117.74,33.61,16,2753,576,857,546,3.7422,229800
-117.75,33.61,17,2499,566,781,522,3.1779,186500
-117.75,33.6,5,4944,1164,1727,948,4.9,255600
-117.7,33.6,26,2283,506,634,469,2.3774,74300
-117.71,33.6,8,3329,753,1312,629,3.5521,229800
-117.71,33.6,25,3011,714,893,654,2.3387,74800
-117.72,33.61,26,2033,463,618,450,2.5685,80400
-117.72,33.61,26,2653,621,774,584,2.49,81100
-117.71,33.6,25,1949,459,602,428,2.7601,72500
-117.7,33.6,25,1321,295,396,278,3.1131,77100
-117.84,33.66,5,665,171,384,171,4.5833,230400
-117.84,33.65,4,1649,456,1030,411,2.2262,225000
-117.83,33.66,4,1011,198,511,198,7.9217,296200
-117.83,33.65,8,2149,426,950,399,4.1103,250400
-117.81,33.64,16,2404,349,868,329,11.0138,442100
-117.87,33.6,35,1598,398,782,411,5.1155,5e+05
-117.89,33.62,24,1016,238,465,236,3.0625,93800
-117.89,33.61,16,2413,559,656,423,6.3017,350000
-117.88,33.65,24,4879,756,1777,754,5.9055,477300
-117.91,33.63,20,3442,1526,1427,977,3.1985,106300
-117.9,33.63,26,1632,376,598,375,3.2125,455000
-117.89,33.66,33,3595,785,1621,732,4.1372,265200
-117.9,33.65,24,4496,877,1928,855,4.6808,245500
-117.89,33.66,32,2736,550,1279,534,5.5422,253100
-117.9,33.64,28,2466,507,1081,465,3.9375,339800
-117.9,33.65,28,2043,430,1108,452,5.2549,261800
-117.9,33.65,30,1634,373,771,364,3.4125,284100
-117.91,33.65,17,1328,377,762,344,2.2222,276800
-117.91,33.64,29,1652,310,832,326,4.8098,325400
-117.91,33.63,30,2071,412,1081,412,4.9125,335700
-117.92,33.63,24,1562,441,696,347,3.5161,236400
-117.91,33.63,32,1122,233,557,223,3.5388,407000
-117.92,33.62,37,2038,379,837,381,5.2416,471300
-117.92,33.63,39,1469,226,553,225,7.8496,490800
-117.94,33.65,20,5476,1073,2327,963,5.6637,222100
-117.92,33.64,24,2539,695,1623,611,3.0708,188700
-117.94,33.64,24,1097,307,470,333,1.6389,225000
-117.95,33.63,27,2489,481,1082,443,5.8777,358800
-117.95,33.63,17,6745,1547,2688,1535,3.9917,271600
-117.93,33.65,29,1253,375,1198,362,3.5179,225000
-117.91,33.65,24,1494,494,814,459,2.1074,181300
-117.92,33.65,28,1087,423,807,425,0.9702,225400
-117.92,33.65,25,1679,470,1314,473,4.1026,211500
-117.93,33.65,27,1283,406,1063,376,2.75,275000
-117.93,33.67,27,3512,472,1391,481,8.1001,336500
-117.94,33.67,26,2552,314,925,323,8.1839,367000
-117.94,33.65,15,2016,443,1015,419,5.2732,209700
-117.93,33.69,19,2602,439,1156,424,5.01,263800
-117.93,33.69,26,2822,473,1258,469,6.4441,261000
-117.93,33.66,18,2043,250,702,246,9.6062,414700
-117.93,33.65,26,5831,1546,4738,1477,3.1483,213000
-117.91,33.67,16,7961,2276,5014,2116,3.512,218400
-117.89,33.68,26,2905,504,1452,491,5.0853,260300
-117.91,33.65,14,2598,759,1584,703,4.0417,180900
-117.9,33.66,22,3568,938,1952,938,3.1667,161000
-117.9,33.66,4,456,91,623,84,6.6369,192600
-117.9,33.69,13,9947,1675,4071,1582,5.422,316600
-117.87,33.69,4,2337,768,983,655,3.7174,275000
-117.88,33.69,20,5330,976,2734,1000,5.2138,233100
-117.87,33.71,13,1087,340,817,342,3.5326,262500
-117.87,33.7,17,3216,607,1916,618,4.9153,266400
-117.87,33.7,21,3648,654,2266,628,5.0956,246000
-117.88,33.71,27,1596,297,1703,289,4.1,184900
-117.88,33.71,20,1738,509,1403,411,3.1742,245000
-117.88,33.7,18,2135,373,1464,405,5.4836,225800
-117.88,33.7,24,534,88,249,74,5.3254,240500
-117.88,33.7,16,1505,358,835,339,3.8029,205400
-117.9,33.73,31,1171,306,1690,301,3.2639,155200
-117.89,33.72,25,4343,847,3872,850,4.65,197800
-117.89,33.72,23,2305,538,2493,502,3.6618,183500
-117.88,33.73,32,1947,355,1786,332,4.5726,177500
-117.88,33.72,38,1421,300,1236,263,3.9844,165300
-117.9,33.71,16,1917,317,1324,351,6.2488,252000
-117.89,33.71,16,1591,225,926,239,6.2452,266300
-117.92,33.7,15,3201,677,1510,622,4.2708,161700
-117.91,33.71,16,3113,783,1719,715,3.6505,145700
-117.89,33.7,13,1857,572,838,525,3.2386,129200
-117.9,33.7,12,4695,1110,2153,989,4.6483,190800
-117.86,33.72,31,1194,297,1602,306,2.3333,157700
-117.87,33.72,39,3167,669,2789,619,3.5902,165900
-117.86,33.72,37,1429,428,2089,399,3.413,150600
-117.85,33.73,28,1499,574,3328,595,2.4539,115000
-117.84,33.74,24,1752,407,910,427,3.3611,134600
-117.84,33.74,25,1818,577,1426,532,3.2104,112500
-117.83,33.74,23,1818,522,958,485,2.6771,131500
-117.86,33.75,31,1761,515,1810,468,1.9309,173400
-117.86,33.75,6,1565,599,3157,629,2.9271,123200
-117.87,33.74,52,2411,526,2165,521,3.415,172500
-117.88,33.73,33,2291,594,3232,589,3.2037,163500
-117.88,33.73,36,2471,498,2594,475,3.75,170500
-117.91,33.74,25,4273,965,2946,922,2.9926,183200
-117.9,33.73,26,1324,314,1804,311,3.9659,178500
-117.9,33.74,24,2932,955,5516,911,2.7535,111000
-117.9,33.74,25,808,163,1066,189,4.7679,173100
-117.9,33.74,24,1435,494,3171,504,3.0833,151700
-117.89,33.74,32,660,145,959,113,3.75,159000
-117.88,33.74,29,720,174,1045,181,3.1964,151900
-117.88,33.74,16,1444,446,2329,441,3.1691,159400
-117.88,33.74,31,1120,296,1718,268,2.8077,140300
-117.87,33.74,16,1243,365,1925,376,2.7632,158900
-117.88,33.74,25,1799,557,3416,538,3.0083,163500
-117.87,33.75,14,5526,1916,6799,1796,2.6561,144400
-117.87,33.75,18,697,255,812,221,2.6635,162500
-117.86,33.75,13,1632,598,3356,659,1.5054,137500
-117.87,33.75,26,411,114,448,95,1.7019,350000
-117.88,33.75,34,3004,673,5477,640,2.8342,187200
-117.89,33.76,36,2656,572,2370,571,3.8056,177200
-117.89,33.75,34,2753,654,3117,631,3.1713,170100
-117.88,33.77,31,2549,355,1044,362,6.9737,288800
-117.89,33.77,32,2342,570,1445,453,4.1951,195000
-117.89,33.76,34,1050,210,723,201,4.8,192700
-117.86,33.76,34,3153,561,1679,532,4.7083,205300
-117.84,33.76,14,1458,423,615,365,4.2798,218800
-117.84,33.76,16,238,51,93,50,5.375,215700
-117.84,33.76,22,378,78,196,81,3.6806,219400
-117.84,33.75,16,4367,1161,2164,1005,4.0214,139500
-117.85,33.76,33,1866,327,1053,371,4.5461,213800
-117.84,33.77,14,4412,952,1656,874,4.3292,206500
-117.84,33.77,26,3350,581,1314,550,3.5195,249100
-117.83,33.75,22,6433,1174,2703,1125,4.9957,296400
-117.82,33.75,30,2910,535,1270,489,4.6161,236500
-117.82,33.75,24,893,209,342,197,2.8261,146500
-117.82,33.74,25,2720,680,1559,631,3.0958,137800
-117.81,33.75,23,3498,636,1574,642,5.021,252200
-117.8,33.74,30,3569,551,1540,537,5.2998,247200
-117.81,33.73,19,4022,975,2334,954,3.0305,140600
-117.81,33.73,23,3056,556,1508,555,4.7273,234200
-117.83,33.74,23,6114,1623,4088,1521,3.0382,183600
-117.83,33.73,20,5768,1597,4853,1465,3.5387,160400
-117.81,33.75,25,2365,471,1197,458,3.7031,227800
-117.79,33.77,21,4349,553,1680,519,6.9014,439000
-117.78,33.78,6,9792,1283,3744,1179,10.1714,481500
-117.76,33.79,4,8974,1268,3754,1241,8.2653,374000
-117.83,33.77,26,4931,853,2249,818,4.275,285400
-117.82,33.77,27,2578,314,976,340,7.1882,359200
-117.82,33.76,33,2774,428,1229,407,6.2944,265600
-117.81,33.76,32,2053,339,835,323,5.5654,281800
-117.83,33.83,13,3759,489,1496,499,8.3818,377600
-117.83,33.8,30,4713,758,2271,730,5.8622,221000
-117.83,33.8,31,2016,409,1095,405,3.8681,196000
-117.84,33.79,34,2590,603,1658,608,2.378,199600
-117.81,33.79,23,3114,610,2045,577,3.75,211900
-117.81,33.78,27,3589,507,1484,495,5.7934,270500
-117.81,33.81,19,3154,390,1404,384,8.9257,431800
-117.83,33.82,23,1100,285,940,267,3.6953,150000
-117.85,33.79,46,1846,383,867,336,3.4234,2e+05
-117.85,33.79,52,2102,403,898,365,3.6827,236800
-117.86,33.79,31,3523,922,2660,949,3.1792,146400
-117.85,33.79,52,1963,430,1197,415,3.8929,211000
-117.86,33.78,25,2635,660,1710,634,3.125,215000
-117.85,33.79,40,1251,336,729,343,2.4688,236400
-117.86,33.79,34,1883,408,1227,424,3.8929,187500
-117.86,33.78,21,2713,731,1952,722,2.6959,178800
-117.87,33.78,21,2487,573,1515,494,4.3039,168500
-117.87,33.78,19,2813,567,1334,596,4.7208,173500
-117.87,33.78,30,2022,522,1196,463,3.7454,186000
-117.86,33.8,35,1683,347,1242,335,3.5172,190400
-117.86,33.79,42,1024,191,483,187,4.105,194500
-117.87,33.79,25,2546,545,1543,521,4.192,219900
-117.9,33.78,25,10336,2596,7111,2419,3.3627,197900
-117.85,33.84,17,2830,502,1370,459,5.1785,247300
-117.85,33.83,26,1904,292,945,303,5.6784,232400
-117.86,33.83,23,2377,403,1101,408,5.3439,227100
-117.86,33.8,34,1793,480,1722,441,2.8235,153100
-117.85,33.81,26,4186,767,2447,777,4.9917,248100
-117.85,33.81,32,1766,322,876,330,4.0417,234500
-117.85,33.8,34,1593,283,872,255,3.825,216700
-117.86,33.82,9,1682,291,1015,271,6.6603,230900
-117.84,33.84,23,6157,1129,2817,1073,5.0629,232600
-117.89,33.84,35,3315,744,2425,687,3.5521,182800
-117.89,33.83,35,2984,446,1435,455,5.6276,200800
-117.9,33.83,33,3065,611,2204,606,3.8456,211800
-117.89,33.8,38,51,12,41,10,6.0224,187500
-117.89,33.82,24,1268,210,700,224,5.0605,216200
-117.89,33.82,18,3197,809,1894,726,3.6761,140500
-117.88,33.84,26,1499,290,755,277,3.5893,238500
-117.87,33.83,27,2287,353,1140,351,5.6163,231000
-117.88,33.83,22,3522,543,1706,524,6.4685,241200
-117.88,33.82,26,1783,298,1048,306,6.0488,232000
-117.88,33.85,26,3924,781,2332,725,3.7772,223900
-117.88,33.85,34,1127,185,588,181,4.375,224700
-117.9,33.85,31,3413,764,2326,728,4.325,187100
-117.89,33.85,18,2036,414,1292,380,3.875,273000
-117.9,33.85,32,1605,314,986,306,3.3375,186200
-117.9,33.84,31,2043,468,1524,454,3.5329,187400
-117.89,33.84,33,1587,374,1159,331,2.8021,195100
-117.88,33.84,25,1781,349,918,378,3.9286,262700
-117.87,33.84,23,1678,369,912,347,4.5,237300
-117.87,33.84,25,1928,414,961,385,4.0724,231400
-117.86,33.85,17,1131,236,622,244,4.9306,158500
-117.91,33.85,35,932,258,1147,267,2.7014,156700
-117.91,33.84,35,1244,324,1603,322,2.9583,175400
-117.93,33.85,27,1962,544,1492,481,1.9621,118100
-117.94,33.85,26,1888,429,1550,458,3.3393,168600
-117.93,33.85,31,2149,465,966,302,3.875,183900
-117.93,33.85,36,2147,416,1011,392,3.2188,196900
-117.95,33.85,13,6963,1426,3892,1375,4.1325,203500
-117.96,33.85,35,1175,191,568,186,4.125,189200
-117.95,33.84,32,1378,492,1202,448,3.4028,183700
-117.95,33.84,19,1749,406,969,391,3.75,173400
-117.95,33.84,34,1229,215,1035,218,3.5455,180000
-117.94,33.84,28,604,207,615,212,3.6214,182100
-117.98,33.85,23,2089,377,1085,362,4.765,181500
-117.98,33.84,33,2291,439,1187,405,3.9539,191100
-117.98,33.84,35,984,179,661,199,5.0747,189600
-117.97,33.85,45,818,147,546,152,5.1057,170700
-117.96,33.84,31,2265,537,1617,507,3.4583,186300
-117.97,33.84,18,1063,209,462,223,2.8348,219000
-117.99,33.84,31,2982,547,1895,570,4.9115,255500
-117.97,33.83,16,2035,564,1118,503,3.2546,187500
-117.98,33.84,31,1252,225,714,226,4.6042,220700
-118.01,33.83,24,4639,1374,3093,1257,2.5577,202300
-118.01,33.83,23,1086,268,825,250,2.4609,219600
-117.99,33.83,25,3434,835,1749,657,3.2539,199000
-117.99,33.82,19,1991,528,1202,460,3.1538,252100
-117.99,33.82,33,2342,475,1367,509,4.1167,215500
-117.98,33.82,34,1290,220,867,241,5.5486,218100
-117.97,33.83,22,3310,688,1807,674,4.0185,200900
-117.97,33.82,26,2335,504,1121,502,2.9891,205200
-117.96,33.83,30,2838,649,1758,593,3.3831,197400
-117.96,33.83,29,1194,176,474,170,6.1001,298900
-117.94,33.82,34,1347,212,676,201,3.8828,215400
-117.94,33.82,27,1366,326,878,325,3.4,196900
-117.95,33.83,35,1107,207,641,210,5.0599,216700
-117.94,33.82,29,1422,409,1057,390,2.3347,208100
-117.93,33.82,28,2444,555,1848,567,3.0179,198800
-117.92,33.83,6,3136,990,1894,859,2.5564,171300
-117.93,33.83,30,1561,381,1104,391,3.375,201900
-117.93,33.84,34,2160,298,852,305,6.0531,287100
-117.91,33.84,26,1156,393,1880,400,2.2716,350000
-117.92,33.83,17,382,86,272,81,1.425,212500
-117.91,33.84,16,919,253,912,249,1.5903,165400
-117.91,33.84,25,1021,252,975,258,3.125,168100
-117.91,33.83,47,504,113,375,109,3.6607,160600
-117.91,33.83,37,1039,260,719,243,3.0288,161400
-117.92,33.83,36,1072,193,639,196,5.0275,179300
-117.92,33.83,52,1514,301,855,293,3.6042,166400
-117.91,33.83,32,1855,527,2568,504,2.5509,170800
-117.9,33.82,32,1187,302,1003,275,2.4931,166900
-117.91,33.82,29,1444,326,1038,271,2.3843,182900
-117.91,33.81,18,1181,353,781,340,2.5625,153100
-117.91,33.82,32,1408,307,1331,284,3.7014,179600
-117.9,33.8,21,1342,326,748,335,2.9231,45000
-117.9,33.8,23,1368,397,1940,358,3.0789,350000
-117.9,33.8,27,2176,442,1440,418,4.375,212500
-117.94,33.81,33,1891,334,932,343,4.2759,238000
-117.94,33.81,34,1290,203,664,204,5.8461,227400
-117.94,33.81,26,1589,259,735,315,4.5714,243200
-117.94,33.8,28,2914,489,1500,499,4.9429,254800
-117.93,33.8,29,1672,267,891,281,4.8611,231900
-117.95,33.82,35,1068,190,514,174,4.0735,208700
-117.95,33.82,35,1117,181,496,168,4.3269,224700
-117.96,33.82,32,2856,622,1499,601,3.63,183400
-117.96,33.82,32,2726,556,1513,531,3.7917,197400
-117.96,33.81,35,1153,192,884,208,5.2384,177400
-117.96,33.81,34,1416,277,980,284,4.7772,182500
-117.96,33.82,29,2176,468,1632,428,3.707,180400
-117.96,33.82,19,1199,251,730,276,3.6422,209400
-117.96,33.81,34,1941,356,1021,339,4.4663,183900
-117.95,33.81,24,2749,498,1367,460,4.025,240700
-118.01,33.81,25,1831,345,809,339,4.5179,177100
-118,33.82,24,3002,644,1495,634,3.1087,202800
-118,33.81,17,2142,436,946,412,3.7059,146300
-118,33.81,17,1530,404,883,344,2.8835,196500
-117.99,33.81,23,3284,795,3257,758,2.4526,182900
-117.99,33.81,46,38,8,66,14,4.1667,162500
-117.98,33.81,35,897,156,479,161,5.152,215600
-117.97,33.81,30,2406,462,1753,456,4.485,180600
-117.99,33.8,25,3179,639,2526,623,3.3281,180800
-117.99,33.79,29,2470,560,1589,513,3.1801,190500
-117.99,33.79,35,2301,467,2272,454,3.9566,167800
-117.98,33.79,35,2356,478,1659,480,4.1115,179700
-117.98,33.8,32,2161,432,1503,402,4.3036,191400
-117.97,33.79,33,3268,641,1704,591,3.6849,211400
-118,33.79,18,3679,694,1820,652,3.6531,143500
-117.98,33.78,31,2825,546,1908,563,3.9798,187500
-117.97,33.79,34,2456,410,1289,442,4.1818,224200
-117.99,33.78,19,7399,1698,3554,1593,3.1049,173900
-117.97,33.78,35,3148,597,2110,587,3.9479,203800
-117.98,33.78,22,4255,971,2901,920,3.2636,180200
-117.96,33.8,33,1984,420,1119,387,3.4821,231300
-117.96,33.79,36,2398,403,1261,402,5.2816,221800
-117.96,33.8,33,2362,394,1185,387,4.425,188400
-117.95,33.79,34,2584,408,1233,405,5.6935,218300
-117.95,33.78,26,4115,883,2184,825,3.9536,191000
-117.96,33.79,29,1813,501,1170,482,2.0677,214500
-117.96,33.78,35,1330,201,658,217,6.37,229200
-117.95,33.8,34,1654,285,905,292,4.6389,214600
-117.94,33.79,24,4179,784,1902,733,4.7986,236500
-117.93,33.78,36,2169,359,1018,370,4.3906,231300
-117.94,33.78,34,2627,468,1409,450,4.7731,199200
-117.92,33.79,35,1785,288,1033,297,4.5739,190500
-117.92,33.79,29,3692,969,2683,881,3.1726,198700
-117.92,33.78,35,1654,323,1065,354,3.4837,186500
-117.95,33.78,9,3553,1035,2017,986,2.9726,133800
-117.94,33.77,33,2964,747,2235,718,3.2591,175900
-117.94,33.78,40,299,68,163,70,3.0125,166100
-117.96,33.78,33,1520,239,658,242,4.875,269300
-117.97,33.77,22,2244,575,1543,533,2.6618,179600
-117.98,33.77,7,2252,570,1576,550,3.6333,169800
-117.97,33.76,18,1862,399,1301,369,3.1771,194000
-117.98,33.76,29,1518,312,1086,317,4.32,196900
-117.97,33.76,28,1386,272,901,294,4.7464,187500
-117.96,33.76,24,1328,290,1012,306,4.2813,189500
-117.94,33.76,33,1441,337,1233,331,3.7232,176200
-117.95,33.76,24,3956,812,3196,795,4.3512,191400
-117.95,33.75,19,1983,283,1098,275,6.6355,276100
-117.95,33.75,24,2027,358,1405,341,5.1416,231400
-117.97,33.76,27,1712,325,1036,345,4.0508,183900
-117.97,33.75,32,1564,270,973,290,3.75,190400
-117.93,33.75,15,2448,602,1666,575,3.5967,141600
-117.93,33.76,21,2884,662,2613,645,4.05,177900
-117.92,33.75,19,1920,471,1413,432,4.0313,147500
-117.89,33.77,29,2577,445,1849,470,4.4732,194800
-117.9,33.77,35,2002,378,1726,387,3.9613,182300
-117.91,33.77,26,5556,1398,4545,1333,3.0902,190400
-117.91,33.76,22,7531,1569,5254,1523,3.8506,167400
-117.92,33.76,26,784,177,662,169,2.8438,174300
-117.92,33.75,23,893,223,1149,216,2.6442,156300
-117.92,33.75,32,790,199,1196,201,3.0625,142800
-117.91,33.75,8,2346,679,3842,674,3.0635,160000
-117.93,33.74,15,1206,282,677,270,3.9219,142600
-117.93,33.74,30,1654,434,1843,467,3.1403,153000
-117.93,33.74,5,639,197,666,197,3.3017,87500
-117.92,33.74,13,4620,1265,3385,1109,3.1773,186500
-117.92,33.74,18,1639,491,2513,458,2.1838,159700
-117.91,33.74,15,715,214,1394,244,3.3846,162500
-117.93,33.73,27,3662,834,3009,743,3.9816,179500
-117.94,33.74,24,4248,840,3118,798,4.2222,207200
-117.94,33.73,24,4197,718,2468,714,5.2563,211400
-117.95,33.74,25,1393,243,976,245,5.4485,225200
-117.98,33.71,26,1905,373,1098,368,4.8611,229600
-117.96,33.68,26,1374,234,731,244,6.0905,224800
-117.97,33.68,23,1722,316,865,309,4.6452,273800
-117.96,33.68,25,2004,349,1085,343,4.7656,230700
-117.96,33.68,18,2594,539,817,485,2.3674,219200
-117.96,33.68,24,6517,1279,3441,1198,4.25,152100
-117.97,33.68,26,3653,568,1930,585,5.7301,260900
-117.95,33.66,22,2785,441,1086,392,7.3719,337400
-117.98,33.65,22,3335,754,1500,719,3.7315,197900
-117.98,33.65,18,1027,206,436,180,4.2159,211300
-117.97,33.74,18,2814,539,1439,493,3.599,262000
-117.97,33.73,26,1694,260,885,279,5.0875,224200
-117.96,33.74,19,1783,415,1025,383,4.1484,230000
-117.96,33.73,22,3479,455,1454,488,6.6324,347600
-117.97,33.72,24,2991,500,1437,453,5.4286,273400
-117.95,33.72,21,3107,483,1688,503,5.9582,288000
-117.96,33.72,23,3929,559,1858,538,6.8645,318200
