"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-117.93,33.73,19,4021,557,1872,545,6.7919,295600
-117.93,33.72,17,4461,585,2095,580,7.6709,319500
-117.92,33.73,17,1692,293,934,280,4.4728,205800
-117.92,33.73,14,5147,1182,3171,1126,3.9929,225800
-117.92,33.72,17,3318,502,1520,498,5.5501,274200
-117.95,33.71,16,6058,1715,3285,1495,3.4133,290900
-117.94,33.71,18,3695,602,1779,572,5.9449,276500
-117.98,33.69,22,3957,520,1774,527,7.0907,350200
-117.96,33.7,23,4417,740,1865,693,5.3428,279300
-117.96,33.69,17,2500,343,1242,368,7.7313,316700
-117.98,33.7,24,3451,504,1736,493,6.3749,278000
-117.98,33.71,24,3430,548,1601,512,5.6825,264600
-117.97,33.71,25,3273,478,1645,497,5.8195,286100
-117.99,33.69,17,3386,729,1715,666,3.7479,213000
-117.97,33.67,25,3906,660,1809,622,5.6765,265100
-117.96,33.67,16,5143,652,2209,637,7.0173,382100
-117.96,33.65,23,5379,684,1826,555,7.0151,350600
-117.97,33.63,25,2482,360,960,352,6.1572,344000
-117.96,33.65,24,4462,689,1943,712,5.7395,289800
-117.96,33.65,18,3603,879,1549,756,4.0229,363100
-117.97,33.73,18,3698,574,2046,614,6.2984,269800
-117.98,33.72,28,3109,561,1891,562,5.2655,243100
-117.97,33.66,14,6090,1338,1974,1248,2.8061,180300
-117.98,33.68,24,4177,624,1704,606,6.2473,281900
-117.97,33.68,16,4508,598,2221,623,7.3731,390800
-118.01,33.67,16,3581,780,1644,774,5.041,397600
-118.01,33.66,19,4559,1045,1949,910,4.355,429200
-118,33.66,25,4041,903,1689,784,4.2289,442700
-117.99,33.68,18,2024,462,1047,451,3.5848,186900
-117.99,33.68,14,3305,841,2272,769,3.4899,216700
-117.99,33.67,12,2228,479,1122,488,4.0385,350000
-118.02,33.62,11,3969,834,1508,754,4.3409,271400
-118,33.68,12,5241,985,2048,943,6.4858,285400
-117.99,33.71,17,1600,458,1803,432,2.7865,216700
-118.02,33.7,23,5069,770,2473,769,6.3047,285700
-118.01,33.73,23,4095,578,1766,589,6.7418,302500
-118.02,33.73,24,6393,1141,2743,1057,5.1384,336900
-117.99,33.72,26,1787,275,801,270,5.5514,255700
-118.01,33.71,18,6565,1357,3079,1248,4.7515,295600
-117.99,33.7,13,4013,903,1999,859,4.625,248800
-117.99,33.69,16,1476,294,886,270,5.3259,216400
-118.03,33.7,15,3244,421,1259,413,7.7854,395300
-118.07,33.67,13,5126,711,2429,718,9.5268,437900
-118.04,33.72,14,4494,1048,2222,963,4.7821,169400
-118.04,33.72,15,1836,490,942,477,4.0238,182500
-118.09,33.7,13,4770,969,2261,972,5.883,295100
-118.09,33.75,32,6239,974,2615,950,6.6188,380000
-118.11,33.75,15,2569,812,785,477,5.4011,346400
-118.07,33.73,13,1822,313,643,303,9.8346,401700
-118.08,33.72,14,2021,396,696,367,7.1673,340700
-118.05,33.72,17,1875,472,900,406,5.2589,226100
-118.09,33.77,26,1388,409,515,392,1.8015,62000
-118.08,33.77,26,2461,562,971,544,2.1944,87500
-118.08,33.77,26,2013,551,664,510,2.2708,67500
-118.09,33.76,26,1625,440,533,414,1.808,58500
-118.08,33.76,26,996,364,366,313,1.2813,46700
-118.08,33.76,27,529,159,193,155,2.0952,71300
-118.09,33.77,27,2301,640,847,627,1.7208,67500
-118,33.76,26,1876,455,1499,436,2.925,176000
-118.01,33.75,30,3380,722,2269,652,4.525,186000
-118,33.75,26,1382,387,1977,368,2.7589,137500
-118,33.74,25,2767,346,1148,372,6.394,316700
-118.02,33.76,27,2905,587,1781,561,4.25,214800
-118.02,33.75,26,2989,479,1596,475,5.7157,231200
-118.04,33.76,16,2070,263,878,297,7.0879,338800
-118.04,33.74,26,2532,421,1274,441,5.3559,235800
-118.02,33.73,26,3711,610,1902,597,5.5599,234100
-117.98,33.75,24,3865,802,2670,772,3.8158,180000
-117.98,33.75,37,1264,274,783,273,3.3438,199600
-117.99,33.75,30,1859,462,1314,418,3.0909,184400
-117.98,33.74,29,3443,635,2257,620,4.7404,207500
-117.98,33.74,16,4636,908,2341,825,4.4261,304700
-117.99,33.73,17,5239,1045,2440,985,4.375,248100
-117.98,33.73,22,4232,624,2408,660,6.6539,284900
-117.99,33.76,17,2545,737,1468,699,1.9439,177700
-117.99,33.75,22,3024,754,2357,743,3.3125,191800
-117.98,33.76,23,1553,518,1988,474,2.1375,150000
-118.02,33.77,34,2115,352,1253,338,5.1507,207500
-118.02,33.77,33,2683,436,1520,456,5.0091,211500
-118.02,33.76,25,1759,404,1404,385,3.6289,195800
-118.01,33.77,32,1771,296,995,272,5.8362,217500
-118.01,33.76,35,2072,349,1249,317,3.9855,191900
-118,33.77,24,1324,267,687,264,3.4327,192800
-118,33.76,29,1982,503,1426,502,3.0263,194200
-118,33.77,28,2401,503,1155,456,3.5139,211700
-118,33.76,14,1120,319,982,307,2.9083,179200
-118,33.76,12,1250,331,1047,334,3.0625,208800
-118.03,33.76,32,2980,494,1370,481,5.0866,223500
-118.03,33.79,26,5321,889,2932,896,5.8914,237600
-118.01,33.79,30,2460,403,1277,395,5.4372,223200
-118.02,33.78,28,3375,559,1754,554,5.5446,228900
-118.01,33.78,19,2648,478,1160,452,5.9357,207400
-118.01,33.78,26,2343,377,1166,373,6,233100
-118.03,33.78,25,3554,528,1600,537,6.6453,270100
-118.04,33.78,26,3642,557,1623,569,5.8426,259400
-118.04,33.78,25,3715,575,1640,572,5.7705,247100
-118.08,33.8,29,3675,613,1457,591,6.0553,369400
-118.07,33.8,34,3486,507,1311,503,7.1221,384500
-118.08,33.79,34,2840,395,1127,396,7.6144,376200
-118.09,33.78,26,2146,298,852,296,6.6137,342700
-118.07,33.79,34,2473,383,967,353,5.8283,362400
-118.09,33.79,31,4231,617,1694,623,6.6312,360100
-118.08,33.78,30,2879,403,1109,414,6.9324,364700
-118.02,33.8,24,84,14,32,8,5.875,193800
-118.05,33.78,25,2356,330,937,326,6.6264,359100
-118.06,33.78,22,4048,562,1637,541,7.3463,355600
-118.04,33.8,33,2685,466,1359,476,5.0261,245100
-118.06,33.8,22,1892,442,1015,404,4.1379,212500
-118.05,33.79,19,1863,355,1260,317,3.2465,277400
-118.04,33.84,21,6623,1204,3193,1129,4.5395,256000
-118.04,33.83,19,4526,830,2318,748,4.6681,320700
-118.04,33.83,20,1488,312,972,283,4.055,201900
-118.05,33.82,25,1548,279,732,265,5.123,159600
-118.06,33.81,25,3497,513,1839,544,5.4216,263000
-118.07,33.81,22,2711,352,1305,368,8.5407,398800
-118.02,33.82,19,2485,437,1286,431,4.7466,258300
-118.03,33.83,25,3030,532,1668,509,4.625,229600
-118.06,33.83,22,5290,1054,2812,1021,4.53,226400
-118.05,33.83,24,4316,678,2286,665,5.7018,286700
-118.06,33.83,21,3941,655,1897,670,4.88,343900
-118.04,33.81,22,4057,624,2204,643,5.8527,241000
-118.04,33.81,27,2990,515,1849,497,5.6846,216100
-118.05,33.81,26,2523,437,1377,450,5.2542,234600
-118.04,33.85,24,2233,347,1162,355,5.6094,279200
-118.05,33.85,25,2856,388,1212,362,6.1737,313100
-118.03,33.85,16,1831,390,1347,389,3.8426,344400
-118.01,33.83,29,3963,772,2104,743,4.9803,208600
-118.02,33.85,31,1922,329,1030,353,5.3416,213000
-118,33.85,34,1078,205,575,206,4.5083,188000
-118.01,33.86,29,2307,452,1218,402,3.4306,194200
-118.03,33.84,30,4781,831,2568,797,5.4746,226400
-117.99,33.86,36,1138,228,725,219,3.4167,187200
-117.99,33.85,34,1948,306,957,304,4.9777,212600
-118,33.85,33,2053,418,1154,405,4.0455,197200
-118,33.86,32,1162,196,563,178,3.875,203000
-117.99,33.85,35,1661,272,949,276,5.2548,192600
-118,33.84,30,1549,325,885,299,4.0039,195100
-118.01,33.87,25,6348,1615,4188,1497,3.139,185700
-118.01,33.88,19,1434,391,1088,341,3.369,269600
-117.99,33.88,15,2298,567,1261,527,4.2422,159400
-117.99,33.88,42,1461,302,986,314,3.9559,161100
-118,33.88,18,2628,720,2276,649,2.735,170800
-117.99,33.89,21,5195,1020,2539,988,4.5033,160500
-117.99,33.89,23,2111,306,979,288,8.5621,347800
-117.97,33.89,17,1740,445,1158,412,2.8649,137500
-117.97,33.88,9,1344,279,530,265,5.0731,185100
-117.97,33.88,11,1454,247,635,236,6.2427,218500
-117.97,33.89,15,3801,542,1992,526,9.0683,367400
-117.97,33.88,16,2003,300,1172,318,6.0394,321600
-117.97,33.89,14,923,136,420,130,10.2252,462800
-120.06,39.09,30,2979,583,316,124,2.1987,124000
-120.06,39.15,22,2213,372,98,42,1.1912,170000
-120.18,39.14,25,2171,386,248,116,3.0375,171900
-120.16,39.14,21,2484,460,309,144,3.9722,127800
-120.18,39.17,18,1703,360,354,163,3.6563,146900
-120.15,39.17,32,1684,359,454,209,2.9125,145800
-120.15,39.2,14,1382,242,141,66,4.1016,283300
-120.1,39.19,17,1480,241,202,80,3.9375,213200
-120.1,39.2,20,1703,294,409,174,3.087,196900
-120.08,39.23,19,1746,306,251,104,4.8182,146900
-120.06,39.25,21,2459,525,584,233,3.01,163500
-120.04,39.24,30,2369,469,510,213,2.65,123800
-120.02,39.24,22,2309,571,919,342,3.0057,93600
-120.83,39.02,15,1117,242,551,229,2.6319,97700
-121.06,38.91,18,6501,1416,2954,1373,2.5373,143000
-121.08,38.9,27,3436,755,1568,709,2.4273,138400
-121.08,38.89,41,3471,753,1680,710,2.6701,139000
-121.15,38.89,20,2024,313,879,309,5.2903,239400
-121.12,38.86,17,3949,717,1683,686,3.3802,216500
-121.08,38.85,10,2509,422,1037,389,6,220100
-121.16,38.74,17,3353,463,1417,447,5.1721,237100
-121.14,38.84,22,2750,433,1161,428,4.2143,236500
-121.14,38.82,22,1816,278,832,278,5.07,233000
-121.24,38.75,5,9137,1368,3667,1294,5.4896,229600
-121.27,38.74,19,3869,887,2086,685,2.6065,154900
-121.27,38.72,6,4664,644,2105,663,6.0804,198700
-121.25,38.72,10,7277,1168,3507,1131,4.485,179400
-121.27,38.75,21,4812,1117,1985,1045,2.5083,128500
-121.3,38.73,9,5558,1099,2717,1043,3.6455,139200
-121.36,38.73,21,2253,416,1050,411,3.141,220100
-121.32,38.74,14,1449,228,670,232,4.3897,186300
-121.31,38.75,7,4185,750,2147,706,4.0519,129200
-121.28,38.75,52,493,89,189,94,2.108,83800
-121.33,38.77,3,20214,3559,8361,3112,4.2259,169300
-121.27,38.75,43,1292,307,647,249,2.7188,85300
-121.28,38.8,7,9003,1739,4445,1591,3.816,147900
-121.24,38.78,18,549,143,249,136,0.8691,136500
-121.23,38.78,13,3813,871,1513,783,2.0807,142600
-121.24,38.79,23,1419,261,706,269,3.1875,110200
-121.23,38.79,45,907,176,463,190,2.2292,92000
-121.22,38.8,11,2521,521,1390,477,3.5265,124800
-121.19,38.87,20,3118,500,1405,519,6,209400
-121.21,38.83,21,3691,640,1758,603,3.5607,151900
-121.3,39,16,3155,541,1630,540,4.0282,126400
-121.29,38.9,45,2019,394,1104,407,3.1691,108700
-121.28,38.9,31,1297,259,765,240,2.7656,93600
-121.3,38.89,23,1750,297,1012,315,3.4706,99300
-121.3,38.89,45,1529,317,793,281,2.9866,91300
-121.14,38.92,16,2069,312,889,299,4.6771,212000
-121.1,38.94,42,410,117,706,112,1.0179,125000
-121.05,38.92,34,2144,372,899,378,3.3021,158800
-121.19,38.95,16,2544,431,1199,412,4.5129,196300
-121.1,38.95,17,1475,403,943,363,2.1287,55300
-121.06,38.98,14,2267,355,1140,369,4.7019,212800
-121.05,38.97,12,3676,550,1572,510,4.8214,201900
-121.08,38.95,18,1931,380,1271,377,2.7463,156100
-121.07,38.94,14,1710,294,839,297,4.7143,150700
-121.04,38.95,22,1931,445,1009,407,2.75,153200
-120.87,39.18,25,2691,598,964,373,3.9196,142700
-120.87,39.15,17,1819,389,736,283,2.8603,128900
-120.18,39.28,14,10098,1545,701,254,4.0819,141300
-120.98,39.08,20,4570,906,2125,815,3.0403,148000
-120.94,39.05,8,3758,717,1744,661,3.1972,151500
-120.98,39.93,25,2220,511,912,449,1.8914,87800
-120.95,39.93,26,2023,385,922,365,2.8125,83500
-120.93,39.9,20,1511,328,791,320,2.0221,70900
-120.9,39.95,20,1349,238,601,203,3.5417,96600
-121,39.75,8,1116,214,27,39,2.5893,83000
-121.14,39.86,16,2534,557,638,244,2.2101,88800
-120.53,39.79,18,1234,266,543,201,2.5156,71900
-120.48,39.78,11,513,104,204,86,2.375,1e+05
-120.46,39.83,18,3406,673,1567,617,2.2717,75900
-120.38,39.82,10,1262,258,510,209,2.1667,92800
-120.15,39.8,19,785,151,366,140,3.0625,82500
-120.91,40.08,24,1629,313,641,274,2.2067,69600
-120.94,40.14,31,3127,664,1345,580,1.5774,58000
-121.23,40.01,38,725,190,219,115,1.625,75000
-121.24,40.31,36,1597,301,632,262,3.5962,93600
-121.23,40.29,21,3229,667,1501,582,2.1524,77100
-121.19,40.23,10,1572,232,247,104,5.8453,193800
-121.08,40.19,11,919,199,69,43,1.6944,137500
-121.14,40.29,17,1944,394,384,172,1.6875,111500
-117.37,34,36,730,155,476,142,2.4306,88900
-117.36,34,19,4592,895,2769,838,3.3622,105100
-117.37,34.01,15,1386,247,703,185,3.6415,124200
-117.38,33.99,52,1797,332,905,313,2.7054,141700
-117.38,33.98,52,2274,571,1167,504,2.0284,101600
-117.39,33.98,37,2337,452,948,437,3.145,169100
-117.38,33.97,29,1157,297,2027,253,1.6389,155000
-117.38,33.98,10,642,176,462,186,2.1528,162500
-117.37,33.97,34,3676,697,2653,682,2.5804,92400
-117.37,33.98,52,201,44,130,24,2.025,125000
-117.35,33.99,45,131,28,89,31,2.6071,112500
-117.35,33.97,27,3960,886,2807,838,3.024,122500
-117.36,33.97,32,1625,335,1212,327,2.7596,82200
-117.36,33.98,33,2070,469,1851,467,2.4667,80700
-117.37,33.96,33,3974,548,1398,528,7.2519,216600
-117.35,33.95,28,1650,210,557,211,7.6632,204800
-117.36,33.92,7,9376,1181,3570,1107,8.5326,315200
-117.39,33.96,52,1992,345,948,358,3.2917,129300
-117.4,33.96,51,1806,322,709,298,3.575,125500
-117.39,33.97,48,1915,348,1060,376,3.4044,117900
-117.4,33.97,41,1707,276,660,269,3.8618,134800
-117.41,33.96,32,2837,617,1393,595,2.3798,118800
-117.41,33.96,24,4481,901,2398,823,3.864,123400
-117.44,33.95,31,914,177,556,161,3.7344,115300
-117.4,33.95,32,1979,491,954,444,2.4408,117300
-117.41,33.95,37,1586,283,675,305,2.9583,132100
-117.42,33.96,33,2275,469,1691,459,2.7452,98100
-117.38,33.96,30,3153,623,1544,575,3.4491,133800
-117.39,33.95,36,1380,269,598,262,3.1667,122900
-117.39,33.95,35,1599,284,721,287,4.125,120700
-117.4,33.95,43,633,166,292,135,1.1601,121400
-117.39,33.93,26,3014,494,1832,485,4.8333,127900
-117.39,33.95,35,3306,680,1742,673,3.7109,109100
-117.4,33.94,30,1198,251,1019,214,3.0509,82700
-117.4,33.93,35,1468,298,1168,261,2.2222,81300
-117.41,33.93,35,793,150,669,128,4.0156,89300
-117.41,33.94,33,2074,476,911,420,2.87,117600
-117.41,33.94,22,4179,1081,2096,1013,2.4435,118500
-117.42,33.94,26,2420,532,1383,469,3.5403,113500
-117.43,33.95,36,2284,444,1425,405,4.0526,104500
-117.43,33.93,15,4836,1368,3012,1240,2.1865,129300
-117.43,33.93,31,1273,262,686,254,2.4922,109400
-117.44,33.93,33,1371,236,715,227,4.375,129900
-117.45,33.93,20,5998,1320,3185,1199,3.2731,113900
-117.45,33.92,35,2552,588,1840,551,2.2548,113300
-117.4,34.01,25,1858,366,1311,331,2.7083,87800
-117.41,34.01,34,1231,216,841,199,2.6442,92000
-117.43,34.02,33,3084,570,1753,449,3.05,97800
-117.43,33.98,21,2634,421,1376,406,4.2589,152200
-117.45,34.01,26,3042,598,1720,551,2.76,95200
-117.41,34,26,2372,621,1647,612,1.4719,88600
-117.44,33.99,12,9966,1517,5008,1492,4.5625,171300
-117.49,33.99,21,2050,392,1153,336,4.84,116400
-117.5,33.98,21,2394,416,1291,381,4.2099,138700
-117.47,33.98,8,12106,1913,5810,1717,4.9886,158100
-117.49,34.02,21,3736,738,2021,640,4.4545,142400
-117.48,34,12,6751,1153,3266,1134,3.8529,145500
-117.51,34,36,3791,746,2258,672,3.2067,124700
-117.52,33.99,14,13562,2057,7600,2086,5.2759,182900
-117.53,33.97,34,1293,215,774,217,3.8906,141000
-117.51,33.97,35,352,62,184,57,3.6691,137500
-117.53,34.02,19,256,34,101,28,5.3269,375000
-117.6,33.94,26,2925,575,1921,501,3.1859,153100
-117.53,33.94,21,5675,935,2834,865,4.2263,203200
-117.56,33.94,29,266,42,136,40,1.625,164300
-117.57,33.93,3,1240,151,519,146,7.5408,271900
-117.55,33.95,17,3196,444,1581,462,5.9333,229400
-117.59,33.91,7,10223,1491,5205,1509,5.4872,203400
-117.55,33.89,25,2999,439,1396,458,5.6973,164800
-117.52,33.89,2,17978,3217,7305,2463,5.1695,220800
-117.55,33.93,25,5187,934,2725,860,4.1865,154300
-117.55,33.9,21,1839,324,871,307,3.4459,198800
-117.53,33.92,12,2290,319,728,228,6.1561,233500
-117.57,33.91,22,2620,396,1324,362,5.3735,214600
-117.59,33.93,17,338,47,200,46,7.8118,244200
-117.5,33.93,19,4741,835,2903,796,4.3723,135600
-117.5,33.92,31,2529,513,1504,426,2.9821,115600
-117.5,33.92,28,2101,337,1061,348,4.55,146800
-117.46,33.94,26,2481,620,2411,552,1.7059,85800
-117.49,33.94,28,2787,490,1684,467,4.0256,127100
-117.46,33.93,16,4112,880,2821,857,3.0122,114700
-117.46,33.93,19,4780,861,3043,766,3.7431,132800
-117.47,33.93,33,919,208,724,235,3.4028,110500
-117.47,33.94,34,2086,417,1501,395,3.2311,105600
-117.47,33.91,21,3491,760,1920,669,2.2241,127300
-117.49,33.9,7,10235,2238,5271,2094,3.6071,159100
-117.48,33.91,22,3611,666,1869,649,4.2207,141100
-117.51,33.89,16,5418,1005,2690,1088,4.0556,158000
-117.51,33.88,24,3044,602,2541,564,4.131,123800
-117.5,33.87,4,6755,1017,2866,850,5.0493,239800
-117.58,33.89,14,1731,404,1269,351,2.3654,107900
-117.55,33.88,19,2472,618,2143,610,2.2372,108800
-117.57,33.88,35,1755,446,1453,428,2.316,119400
-117.57,33.88,39,679,164,769,179,2.3036,110600
-117.58,33.87,42,765,171,590,177,1.6875,113500
-117.59,33.88,7,3586,959,2695,877,2.4387,117000
-117.59,33.88,13,3239,849,2751,813,2.6111,107000
-117.57,33.87,27,1786,287,939,278,5.1929,165000
-117.58,33.87,30,701,131,356,125,3.2917,144300
-117.58,33.87,34,1511,272,773,265,3.5313,142100
-117.55,33.85,4,8207,1373,3887,1304,4.8686,195300
-117.56,33.83,28,895,127,346,115,5.4788,339300
-117.58,33.85,6,16431,2640,8222,2553,5.2861,195100
-117.54,33.82,6,202,29,75,28,4.125,216700
-117.6,33.85,9,6538,955,2928,892,5.3006,221400
-117.56,33.86,25,6964,1066,3240,1036,5.2898,177100
-117.55,33.87,18,8136,1584,4976,1516,3.9414,137100
-117.6,33.87,18,6450,1165,3716,1113,4.2721,150300
-117.6,33.87,15,7626,1570,3823,1415,3.4419,138100
-117.64,33.87,2,17470,2727,5964,1985,6.2308,257900
-117.52,33.84,20,688,146,575,144,3.55,111000
-117.52,33.83,22,2397,400,1347,403,4.46,189800
-117.53,33.83,7,2191,324,1156,310,5.5362,195600
-117.52,33.82,14,3776,580,1877,559,5.1365,215000
-117.36,33.88,15,2857,421,1361,382,4.6875,189800
-117.33,33.9,2,12837,1842,4636,1453,5.1512,187800
-117.34,33.89,17,2678,394,1225,367,5.363,211300
-117.38,33.89,12,3964,524,1707,549,5.1624,267900
-117.36,33.88,10,5600,848,2573,788,5.0346,240500
-117.26,33.86,16,1171,235,659,216,3.1103,110000
-117.4,33.76,8,1954,330,973,321,4.4875,249100
-117.32,33.87,15,826,138,440,134,4.8125,173900
-117.28,33.89,33,6982,1371,5650,1195,2.5379,152700
-117.34,33.96,15,6437,1298,2805,1205,4.1883,184500
-117.32,33.96,19,3216,666,1363,629,3.7585,144500
-117.31,33.94,7,11232,1791,4218,1644,5.2713,216500
-117.33,33.98,52,1417,353,881,300,1.9531,162500
-117.31,33.97,28,3420,691,1502,656,3.4896,140300
-117.34,34.02,28,2683,708,2047,636,2.275,85400
-117.24,33.95,11,6617,1118,3710,1087,4.7877,132600
-117.23,33.96,5,9179,1361,4573,1294,5.253,163300
-117.14,33.94,5,4873,639,1947,568,6.3223,223200
-117.28,33.94,10,972,212,773,219,1.3125,135700
-117.24,33.94,15,1569,423,1123,369,1.6111,113900
-117.24,33.93,12,7105,1447,4520,1333,3.2705,113200
-117.25,33.93,8,10110,1761,5804,1703,4.2654,137600
-117.25,33.92,7,9812,1914,5595,1729,4.1482,124600
-117.23,33.91,9,11654,2100,7596,2127,4.0473,127200
-117.23,33.89,5,11775,2031,6686,1911,4.1953,136600
-117.23,33.94,8,2405,537,1594,517,3.0789,114200
-117.22,33.93,14,5104,1026,3513,972,3.2148,117000
-117.22,33.9,8,8302,1461,5155,1370,4.0467,121500
-117.19,33.9,3,21060,3366,9623,2812,4.189,143000
-117.17,33.83,7,77,12,64,15,4.6,187500
-117.2,33.83,14,1265,230,621,173,3.6618,161300
-117.2,33.72,8,5528,1073,1674,918,2.5335,110100
-117.2,33.7,23,6323,1196,1984,1124,2.3276,92400
-117.19,33.7,24,5783,1256,1990,1151,1.9014,83500
-117.27,33.68,8,26322,4072,9360,3361,5.3238,228900
-117.25,33.7,10,5156,941,2294,747,3.58,113400
-117.22,33.66,12,1869,356,1007,323,3.125,117200
-117.11,33.83,14,2715,500,1540,464,3.8036,139600
-117.11,33.78,13,1914,339,930,304,4.1875,161200
-117.18,33.78,7,1697,424,808,354,1.3417,169300
-117.16,33.76,11,4934,929,2508,840,2.625,155400
-117.22,33.74,7,1810,386,931,355,2.5221,109200
-117.06,33.78,17,2813,565,1345,488,2.5847,145300
-117.09,33.71,13,1974,426,1276,408,1.972,90500
-117.11,33.74,18,4799,1035,1966,944,2.1182,71300
-117.15,33.7,2,6305,1265,2489,1152,3.1319,111500
-117.16,33.73,10,2381,454,1323,477,2.6322,140700
-117.23,33.78,23,3465,703,2672,607,1.9767,81500
-117.26,33.81,22,4249,922,2405,846,2.1549,146500
-117.28,33.72,11,1161,235,640,210,2.1667,114600
-117.39,33.69,5,6529,997,3464,1006,5.3275,168700
-117.34,33.71,10,2591,486,1255,425,3.1513,154300
-117.31,33.67,9,981,169,596,156,3.1832,157400
-117.33,33.67,27,4376,1003,2667,870,1.9194,100600
-117.35,33.68,10,516,107,282,96,4.2788,125000
-117.38,33.67,9,13288,2728,7235,2350,3.375,131800
-117.38,33.67,17,10145,2306,4776,1749,2.2423,132600
-117.35,33.64,23,6859,1535,3405,1351,2.5395,109200
-117.28,33.66,15,4573,928,2513,832,2.6949,163600
-117.43,33.55,8,446,62,188,68,9.4356,465600
-117.36,33.6,10,4097,813,2082,731,3.2258,159300
-117.2,33.58,2,30450,5033,9419,3197,4.5936,174300
-117.16,33.57,2,20391,3245,7132,2716,3.9443,187300
-117.16,33.54,4,4952,1000,2912,943,3.7538,147500
-117.05,33.52,5,3471,530,1541,502,4.8083,347700
-116.96,33.62,8,1003,167,388,140,4.2917,221900
-117.19,33.53,6,108,18,43,17,3.475,187500
-117.12,33.49,4,21988,4055,8824,3252,3.9963,191100
-117.12,33.52,4,30401,4957,13251,4339,4.5841,212300
-116.99,33.46,13,1614,410,846,270,2.83,43000
-117.27,33.55,4,6112,890,2088,712,5.5351,429000
-117.02,33.71,6,8278,1579,3062,1446,3.0043,134700
-116.95,33.68,11,1183,178,543,147,4.4792,173900
-116.9,33.65,15,652,149,248,97,2.1071,93800
-116.9,33.74,14,2281,426,894,430,2.3712,127900
-116.95,33.75,23,4676,1096,2770,1057,1.7847,109500
-116.93,33.75,14,6027,1148,3136,1036,2.964,121500
-116.95,33.74,20,2233,431,1024,399,2.4554,89400
-116.94,33.74,19,2901,445,1414,475,4.6406,118900
-116.93,33.73,13,3603,573,1644,515,4.0433,132300
-116.96,33.75,35,3269,757,2328,705,2.5898,76300
-116.97,33.74,31,2712,628,1519,629,1.942,86200
-116.97,33.75,22,3740,965,2011,824,1.3039,77500
-116.97,33.74,20,3674,792,1498,758,2.2161,76900
-116.96,33.74,19,3649,755,1717,696,2.2115,87600
-116.94,33.77,14,7240,1410,2708,1240,2.4145,137600
-117,33.74,8,5330,1529,2143,1107,2.1103,94400
-117.02,33.73,14,3700,750,1171,695,1.9476,112500
-116.99,33.77,7,10352,2007,3559,1689,2.2925,113100
-117.02,33.76,20,1317,203,453,158,2.8393,120700
-117.02,33.81,10,6317,1335,2625,1094,2.3,108900
-116.96,33.79,21,2990,691,2108,660,2.0135,83000
-116.95,33.78,24,3409,804,1939,739,1.7303,74000
-116.87,33.76,5,4116,761,1714,717,2.5612,130800
-116.86,33.73,13,2604,443,978,417,2.933,170700
-117.04,34,25,3750,781,1594,785,2.4167,104900
-117.06,34,33,1575,326,879,282,2.5357,94400
-117.04,34,21,4624,852,2174,812,3.5255,132100
-116.97,33.96,12,5876,1222,2992,1151,2.4322,112100
