"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-117.11,33.98,25,1254,312,715,301,2.7344,149000
-116.96,33.94,22,1999,497,1304,479,1.4063,81900
-116.79,33.99,16,319,68,212,67,1.4688,90000
-116.77,33.92,19,2307,525,1266,437,1.6875,63000
-116.89,33.86,2,6900,1238,1950,980,3.0417,146300
-116.97,33.94,29,3197,632,1722,603,3.0432,91200
-116.97,33.93,29,2793,722,1583,626,1.424,73200
-116.98,33.93,33,376,83,267,88,2.1581,68300
-116.9,33.98,30,3915,672,1820,643,3.6339,98600
-116.93,33.93,13,7804,1594,3297,1469,2.0549,95600
-116.88,33.93,37,1495,429,865,342,1.2188,55000
-116.91,34,18,553,100,215,82,5.5,193800
-116.87,33.93,32,3141,812,2589,721,1.4556,54600
-116.87,33.91,37,1858,361,1632,310,2.7536,73100
-116.89,33.92,10,2653,621,1967,598,2.6643,81000
-116.75,33.83,16,5277,1070,657,276,3.3333,143400
-116.8,33.8,35,324,63,158,39,3.4167,1e+05
-116.68,33.71,21,3460,711,658,255,3.5882,161100
-116.89,33.48,14,1016,219,443,169,2.8071,137500
-116.87,33.57,12,1153,265,446,195,3.038,128100
-116.48,33.61,8,1294,272,457,199,2.9167,115300
-116.57,33.64,10,489,82,183,74,6.2702,345500
-116.69,33.5,13,1187,255,442,179,1.9107,155700
-116.39,33.82,15,11115,2257,4122,1653,2.7219,74400
-116.61,33.93,35,321,71,157,61,2.8056,68100
-116.57,34,20,260,67,69,50,3.5208,76600
-116.52,33.97,13,3921,754,1902,665,3.3616,89600
-116.51,33.96,16,4913,1395,2518,1132,1.4665,61100
-116.63,33.89,22,1540,364,610,268,1.5227,71000
-116.52,33.84,17,4465,859,853,445,3.6875,130400
-116.57,33.84,18,7962,1652,2009,921,3.3897,230200
-116.5,33.81,26,5032,1229,3086,1183,2.5399,94800
-116.54,33.81,31,6814,1714,2628,1341,2.1176,124100
-116.54,33.81,24,6087,1217,1721,833,3.1493,199400
-116.49,33.8,13,8789,1875,1274,688,3.7396,148900
-116.54,33.79,18,9374,1780,1678,919,3.9737,235600
-116.53,33.88,5,4423,763,1906,667,4.6855,125200
-116.48,33.84,5,5480,1371,1050,485,1.7204,137500
-116.48,33.79,14,9425,2020,1711,1000,2.6298,145200
-116.47,33.84,3,9169,1512,3838,1270,4.3111,142500
-116.47,33.81,7,10105,2481,6274,2095,2.4497,90900
-116.42,33.76,14,16921,2837,2524,1262,7.6281,341700
-116.4,33.78,8,3059,500,612,208,6.8729,259200
-116.45,33.8,9,5534,1206,2283,1008,3.6161,99100
-116.33,33.75,5,19107,3923,2880,1376,4.036,158500
-116.46,33.78,33,2565,745,2301,638,2.5477,83000
-116.47,33.77,26,4300,767,1557,669,4.4107,122500
-116.47,33.78,27,1781,441,759,340,3.3162,113600
-116.38,33.73,10,11836,2405,3811,1570,4.0079,134500
-116.37,33.72,17,8626,1859,3497,1337,3.312,121300
-116.39,33.72,19,7646,1618,2496,1075,3.5569,128000
-116.41,33.74,17,4289,893,958,440,2.4659,177800
-116.29,33.67,12,5048,842,883,391,5.6918,231300
-116.31,33.67,15,2214,410,1152,350,2.9187,93400
-116.31,33.66,7,4497,831,2248,713,3.6354,98000
-116.26,33.72,10,9404,1827,3208,1283,3.1086,105800
-116.22,33.7,9,3861,849,825,401,3.2833,124700
-116.25,33.75,33,278,91,375,81,2.025,50000
-116.24,33.71,10,9033,2224,5525,1845,2.7598,95000
-116.21,33.72,28,2488,714,2891,676,2.3169,68900
-116.22,33.73,38,1695,352,1279,305,2.1217,68500
-116.23,33.73,29,1133,221,918,239,2.8648,72100
-116.22,33.72,28,826,258,979,245,1.7172,58800
-116.11,33.64,20,1273,354,1548,355,2.0871,84700
-116.25,33.68,16,926,189,238,118,3.0114,366700
-116.12,33.53,17,2421,820,2971,685,1.654,1e+05
-115.84,33.49,20,1660,379,637,250,2.0347,68900
-116.17,33.67,18,3585,800,3873,788,2.5714,65900
-116.18,33.67,25,2888,654,2940,660,2.2141,66700
-114.98,33.82,15,644,129,137,52,3.2097,71300
-114.65,33.6,28,1678,322,666,256,2.9653,94900
-114.68,33.49,20,1491,360,1135,303,1.6395,44400
-114.57,33.64,14,1501,337,515,226,3.1917,73400
-114.57,33.57,20,1454,326,624,262,1.925,65500
-114.57,33.52,27,173,35,117,34,2.0833,45000
-114.59,33.61,34,4789,1175,3134,1056,2.1782,58400
-114.61,33.62,16,1187,261,1115,242,2.1759,61500
-114.6,33.62,16,3741,801,2434,824,2.6797,86500
-114.62,33.62,26,18,3,5,3,0.536,275000
-114.6,33.6,21,1988,483,1182,437,1.625,62000
-121.43,38.58,35,5298,954,1933,918,3.9167,155700
-121.43,38.57,38,2507,446,888,448,4.0972,163700
-121.44,38.58,43,1806,339,764,341,3.9271,147100
-121.43,38.57,46,2443,476,939,457,3.5893,142000
-121.44,38.57,52,3080,545,975,495,3.776,164500
-121.45,38.58,44,2314,415,796,388,3.4914,153900
-121.45,38.57,48,1962,356,704,362,3.5313,147900
-121.46,38.58,52,4408,807,1604,777,3.8914,181600
-121.47,38.58,43,3807,952,1484,850,2.3266,137500
-121.47,38.58,52,2035,483,904,459,2.6976,109300
-121.48,38.58,52,576,146,273,127,2.01,94300
-121.48,38.58,48,2434,744,1281,662,1.6277,140600
-121.48,38.59,52,1186,341,1038,320,1.6116,70500
-121.49,38.59,20,463,180,486,190,1.0313,85000
-121.49,38.58,52,1000,324,456,250,1.4375,168800
-121.5,38.58,20,4018,1220,1570,1122,2.5821,125000
-121.5,38.57,9,745,175,297,160,3.358,77500
-121.49,38.58,52,569,405,509,367,0.9196,137500
-121.48,38.57,52,567,193,272,187,1.625,187500
-121.49,38.57,49,1334,492,634,421,1.7568,93800
-121.49,38.57,38,2410,967,1091,829,1.2209,87900
-121.47,38.57,48,3136,926,1443,877,1.9034,123900
-121.47,38.57,52,438,103,176,99,3.0217,2e+05
-121.47,38.57,50,3233,968,1223,837,1.2041,168100
-121.48,38.58,52,2501,757,1081,708,1.5872,157500
-121.46,38.56,52,1750,372,764,369,2.9191,111800
-121.46,38.57,52,810,172,326,151,3.1583,140000
-121.46,38.57,52,893,159,367,160,3.2386,213200
-121.46,38.57,52,1917,367,722,358,3.1484,158900
-121.46,38.57,52,1625,419,614,383,2.0549,156700
-121.44,38.56,45,2423,466,873,438,3.7167,131900
-121.44,38.56,52,906,165,257,166,2.8542,139400
-121.43,38.56,46,1316,244,452,245,3.0938,137800
-121.45,38.57,52,3994,635,1295,625,5.1169,232500
-121.45,38.56,52,3420,555,1301,530,4.0417,173800
-121.42,38.55,35,182,39,115,43,2.6417,98900
-121.43,38.55,44,3514,714,1509,656,2.7333,100100
-121.45,38.55,19,3374,808,1412,753,1.4889,77600
-121.46,38.56,52,1878,393,722,381,3.3348,122800
-121.45,38.56,51,1250,235,452,232,2.625,121200
-121.46,38.55,52,2094,463,1364,407,1.2235,68500
-121.47,38.56,51,2083,559,874,524,2.0221,95800
-121.47,38.56,44,1986,573,1044,490,1.7328,88100
-121.48,38.56,44,1151,263,518,258,2.0089,113600
-121.48,38.56,46,1476,344,688,353,2.7316,134700
-121.48,38.57,38,1145,324,596,288,1.78,114300
-121.49,38.56,42,900,239,506,231,1.2813,87500
-121.5,38.57,45,858,254,510,200,1.0114,80000
-121.51,38.55,45,3032,631,1341,597,2.8417,137900
-121.49,38.56,52,1844,392,667,353,3.0033,103500
-121.5,38.55,52,2784,455,957,448,5.6402,209800
-121.49,38.56,52,1777,368,624,350,3.6729,137800
-121.49,38.54,47,2313,536,779,442,2.5639,123000
-121.5,38.55,49,4094,634,1363,659,5.2362,236800
-121.48,38.55,52,2508,360,832,345,7.1035,228700
-121.48,38.56,50,1587,448,877,380,2.0833,94300
-121.48,38.55,52,2216,333,714,327,4.8603,191900
-121.48,38.56,52,814,216,327,181,2.8542,125000
-121.47,38.55,29,1303,308,861,263,1.0208,55800
-121.47,38.54,47,2085,464,1346,402,1.2679,56700
-121.47,38.55,24,979,287,546,291,1.186,67000
-121.46,38.54,48,1001,205,605,175,1.8333,58200
-121.42,38.54,29,1407,265,556,235,3.0521,108000
-121.44,38.54,44,2570,509,1145,503,2.5694,92400
-121.42,38.54,18,2525,501,1726,468,2.398,87600
-121.41,38.53,35,2061,371,1110,342,3.1944,79000
-121.42,38.53,37,1958,367,1171,366,2.8298,71200
-121.43,38.53,36,1488,294,846,279,3.1208,82700
-121.43,38.53,36,2430,426,1199,437,3.1667,81900
-121.44,38.53,37,1951,432,1089,411,2.3272,80600
-121.41,38.52,25,3087,720,2529,708,1.8689,66800
-121.42,38.51,21,3249,666,2611,663,1.9423,87800
-121.43,38.52,43,2089,399,955,385,2.5898,72100
-121.43,38.52,30,3657,945,2925,899,1.3927,78300
-121.51,38.53,34,1613,265,631,266,4.25,191900
-121.5,38.52,37,2008,466,1261,427,2.2574,59100
-121.51,38.51,33,2918,439,1085,427,5.5208,171300
-121.51,38.51,31,1595,217,542,236,6.6112,251600
-121.51,38.52,30,3236,588,1167,569,4.0972,181400
-121.48,38.53,38,1451,315,786,340,2.3487,101600
-121.49,38.53,40,2966,536,1225,505,3.125,130600
-121.49,38.54,37,1655,393,841,355,1.6932,78400
-121.48,38.52,36,1824,357,906,356,2.9911,96400
-121.49,38.52,37,1902,413,955,384,3.1014,96800
-121.49,38.53,42,1468,281,571,271,3.3906,124200
-121.48,38.54,41,3364,685,1841,626,2.1975,73500
-121.5,38.5,29,2049,330,787,309,3.7414,98500
-121.49,38.51,30,3166,607,1857,579,3.1768,79500
-121.52,38.51,23,6876,1456,2942,1386,3.0963,156900
-121.51,38.49,21,4426,790,1856,761,4.1,158300
-121.51,38.5,25,4719,745,1857,739,5.0371,180200
-121.55,38.51,14,5490,851,2415,837,6.5253,216800
-121.53,38.5,17,3087,477,1365,495,6.4667,216800
-121.53,38.51,20,6132,1324,2595,1174,3.1607,178900
-121.52,38.5,19,4900,805,2519,855,4.8497,184400
-121.52,38.49,5,3344,800,1341,670,3.6196,152800
-121.48,38.52,34,2561,497,1583,530,3.1583,95800
-121.48,38.51,24,979,201,723,205,2.5926,72300
-121.49,38.49,26,1557,301,986,300,2.6613,77700
-121.5,38.49,29,3606,690,2317,696,2.7368,78200
-121.5,38.49,32,4013,725,2032,675,3.3689,83400
-121.48,38.49,26,3165,806,2447,752,1.5908,78600
-121.49,38.49,26,4629,832,2902,816,2.735,74600
-121.49,38.47,26,6121,1185,4224,1105,2.3496,68000
-121.47,38.48,24,2359,462,2048,476,3.2702,67300
-121.45,38.54,38,1865,384,1052,354,1.7891,60500
-121.46,38.54,39,1453,324,843,281,1.7692,63900
-121.46,38.54,36,1825,411,1226,391,1.5292,55700
-121.45,38.5,25,3033,665,1559,627,2.7101,99500
-121.47,38.51,52,20,4,74,9,3.625,80000
-121.47,38.52,42,2316,515,1597,522,1.8205,60400
-121.44,38.52,36,3446,950,2460,847,1.6521,69700
-121.45,38.51,29,4221,901,2294,850,2.2245,75900
-121.45,38.52,37,1705,325,827,326,2.6288,71200
-121.45,38.52,37,1477,321,888,312,2.5592,70300
-121.46,38.52,29,3873,797,2237,706,2.1736,72100
-121.46,38.52,34,1279,285,963,268,2.71,65600
-121.44,38.51,27,7212,1606,4828,1549,2.214,82400
-121.44,38.5,27,2527,439,1089,415,4.088,96800
-121.46,38.49,15,10211,1995,5656,1752,2.575,107900
-121.45,38.49,34,3573,662,1540,620,3.5323,109800
-121.43,38.48,12,4602,930,2299,860,3.0625,90500
-121.4,38.49,12,7290,1283,3960,1248,3.5968,106300
-121.38,38.49,11,8537,1643,4224,1648,2.9647,108900
-121.42,38.56,21,2066,748,2548,734,1.3571,55000
-121.39,38.56,19,8507,1470,3517,1453,4.3644,137400
-121.38,38.55,23,2790,430,1407,460,4.3288,133700
-121.38,38.55,26,1532,264,781,285,4.6944,130900
-121.39,38.55,25,2171,431,1053,422,3.5278,126200
-121.39,38.55,18,1734,467,783,447,1.9044,154300
-121.4,38.55,26,2697,398,1088,389,5,142500
-121.41,38.55,14,2534,705,1495,583,1.9167,156300
-121.4,38.55,19,2497,494,748,442,2.925,142400
-121.4,38.53,38,152,30,65,35,0.9274,67500
-121.48,38.59,43,987,240,1253,237,0.9204,82100
-121.39,38.57,33,2648,357,863,359,8.4016,338700
-121.41,38.57,16,4429,1124,1538,960,3.2443,190700
-121.42,38.6,35,1166,193,574,190,2.2452,102800
-121.43,38.61,33,2289,576,1100,503,2.1694,95700
-121.44,38.61,34,172,38,149,55,2.6442,55000
-121.41,38.61,36,3099,605,1322,623,3.4784,105500
-121.41,38.59,17,12355,3630,5692,3073,2.5245,99100
-121.39,38.6,22,5773,1320,2607,1250,2.5238,118800
-121.39,38.59,33,2091,468,1053,470,2.2264,108100
-121.39,38.59,34,1151,234,563,251,2.8,113600
-121.4,38.59,25,2228,534,1130,481,2.5363,124600
-121.38,38.59,36,2253,434,1018,426,3.2596,98700
-121.39,38.58,41,2577,365,913,339,6.3406,448300
-121.37,38.6,35,3137,544,1312,549,3.788,136800
-121.37,38.6,36,1119,144,414,150,5.8336,283300
-121.38,38.6,36,1249,159,362,143,6.8469,446400
-121.38,38.61,34,2888,496,1168,479,3.6053,148600
-121.37,38.58,37,2839,390,1006,400,7.3343,280400
-121.38,38.59,38,1839,287,685,276,4.5313,189400
-121.35,38.6,27,4314,611,1662,575,5.0997,170100
-121.36,38.6,36,1275,227,530,245,3.875,133600
-121.36,38.61,35,2355,365,993,354,5.0492,144100
-121.35,38.59,29,1285,193,460,206,5.3243,265700
-121.36,38.58,25,3196,406,978,419,8.4699,344000
-121.35,38.58,20,2992,378,1105,368,8.6572,320200
-121.34,38.58,18,1631,228,599,228,7.8031,267200
-121.36,38.64,24,6540,1008,2667,1031,5.5632,175200
-121.36,38.63,28,6119,985,2631,934,4.875,146400
-121.35,38.62,28,4175,796,2032,830,3.4299,164000
-121.37,38.64,36,322,48,133,59,4.6111,139300
-121.37,38.63,30,5996,1018,2532,1049,4.6127,151800
-121.37,38.62,27,1743,380,697,368,1.6678,166100
-121.38,38.62,34,2352,610,1127,592,2.2,116500
-121.38,38.62,41,774,144,356,150,3.5625,115300
-121.37,38.62,43,1077,199,447,182,3.0139,115600
-121.37,38.61,42,945,193,460,193,3.7569,127100
-121.38,38.61,27,2375,537,863,452,3.0086,126900
-121.39,38.63,34,1226,180,359,167,3.8068,150400
-121.39,38.61,35,2024,359,786,364,2.4632,156900
-121.39,38.62,45,2696,624,1059,582,1.8176,160900
-121.4,38.63,30,3626,834,1577,806,2.517,130400
-121.4,38.61,33,3512,825,1515,782,1.9908,118800
-121.41,38.62,21,3260,763,1735,736,2.5162,97500
-121.42,38.62,41,1087,272,462,219,2.0224,64900
-121.43,38.62,36,1765,438,1008,382,2.0639,73000
-121.44,38.61,41,1404,313,765,330,1.8792,63300
-121.41,38.64,41,1578,317,897,333,2.3214,66800
-121.43,38.65,18,909,198,661,176,3.1696,77400
-121.43,38.64,34,2010,411,1501,422,2.0417,65900
-121.44,38.64,25,1678,367,971,307,1.0398,62100
-121.44,38.63,38,1402,370,970,382,1.6343,71000
-121.44,38.62,37,1607,385,972,354,1.9107,64700
-121.44,38.62,37,3009,733,1513,588,1.4387,61000
-121.45,38.65,5,2680,502,1885,498,2.6369,110000
-121.45,38.63,28,1246,295,884,258,1.4397,51700
-121.45,38.62,38,2419,605,1696,503,1.4861,63100
-121.46,38.62,35,3326,696,2511,649,1.9871,60900
-121.44,38.61,33,1591,466,1000,418,1.0467,70100
-121.45,38.61,46,1758,511,1094,484,1.0685,70000
-121.45,38.61,34,438,116,263,100,0.9379,67500
-121.53,38.61,5,8149,1913,2933,1616,3.6788,178800
-121.49,38.63,6,12197,2617,5634,2329,3.7449,129300
-121.5,38.62,8,16679,3457,7919,3329,3.7188,134500
-121.5,38.61,5,1395,373,638,322,2.6745,225000
-121.5,38.63,6,693,143,276,151,3.1944,117000
-121.49,38.62,8,15309,2996,7463,2885,3.9143,129700
-121.49,38.61,6,4391,974,1982,914,3.4291,105300
-121.48,38.62,23,7709,1279,4147,1262,3.8272,96600
-121.48,38.61,18,1511,315,1062,304,2.3438,89400
-121.44,38.73,25,1287,224,727,236,4.7396,135500
-121.47,38.72,26,1708,299,911,290,4.0227,99800
-121.42,38.7,10,2562,460,1478,433,4.0625,96200
-121.45,38.7,24,2159,369,1141,355,3.9853,90400
-121.46,38.7,32,965,183,568,188,3.8611,93900
-121.43,38.69,28,927,165,542,148,2.5,96200
-121.44,38.68,19,2476,534,1355,463,2.0625,94400
-121.42,38.68,32,2118,345,1019,338,3.725,112200
-121.41,38.69,28,1601,308,848,305,3.6429,105200
-121.44,38.69,24,3124,556,1512,555,3.1942,94900
-121.45,38.69,32,2962,526,1542,521,2.2243,89200
-121.46,38.68,35,1299,254,705,245,2.8333,103000
-121.47,38.68,19,946,182,474,173,5.0155,97300
-121.46,38.69,11,3335,658,1963,622,3.3125,96800
-121.43,38.66,35,1814,367,1076,372,2.7179,81100
-121.4,38.66,50,880,150,1148,148,2.5062,112500
-121.38,38.68,35,1643,298,831,305,4.0673,84200
-121.37,38.69,35,1851,327,1007,286,3.2361,84000
-121.38,38.69,35,2943,554,1460,510,2.6713,84400
-121.37,38.69,35,1093,192,590,190,2.7009,80200
-121.37,38.68,29,3757,646,2022,611,3.5429,88200
-121.37,38.68,35,1620,276,939,277,2.5542,72900
-121.37,38.67,36,1786,338,974,319,2.555,72700
-121.38,38.67,38,1001,228,597,226,2.2788,73400
-121.39,38.67,35,562,174,240,106,0.9338,112500
-121.37,38.7,18,3938,649,1861,606,3.6484,95000
-121.38,38.7,25,3919,764,2203,783,2.2402,89500
-121.35,38.68,20,7085,1222,3455,1229,4.3118,120000
-121.38,38.71,7,4842,935,2857,907,3.9318,133000
-121.36,38.69,13,6850,1400,4251,1421,3.6989,93300
-121.36,38.67,5,5819,1507,3237,1356,2.2339,116600
-121.37,38.66,9,3184,779,1929,769,2.3844,86000
-121.36,38.66,22,2878,599,1362,541,2.7955,96500
-121.38,38.66,17,3778,939,2393,862,1.8972,100500
-121.38,38.65,34,825,173,355,130,3.1858,109500
-121.34,38.67,34,1503,264,731,285,4.0352,118500
-121.34,38.67,35,643,117,331,134,3.0417,120700
-121.35,38.66,24,3313,769,1631,681,2.5556,105700
-121.36,38.66,14,756,141,424,155,3.6953,116100
-121.35,38.65,20,2498,546,1185,506,3.2243,107900
-121.33,38.65,24,3533,741,1496,723,2.8106,183200
-121.33,38.64,27,2203,493,1158,492,2.4342,119500
-121.34,38.64,17,2761,501,1128,482,3.7562,139700
-121.33,38.63,23,1947,409,866,400,2.7181,156800
-121.33,38.61,21,2453,518,1326,505,2.7079,148000
-121.34,38.61,20,5801,1148,2586,1063,3.9063,162100
-121.33,38.6,25,4260,607,1635,640,6.2817,288200
-121.29,38.63,24,2868,527,1284,487,3.3182,213000
-121.3,38.63,31,1817,372,992,339,3.0972,150000
-121.32,38.63,20,7003,1409,3107,1315,3.0348,150500
-121.31,38.62,31,3114,430,1121,456,6.244,240000
-121.32,38.62,33,898,190,470,201,2.6897,148300
-121.3,38.64,20,5001,830,2330,830,4.0833,160000
-121.31,38.64,19,5407,838,1927,804,4.6302,195400
-121.32,38.66,26,1149,193,500,194,5.078,163400
-121.32,38.66,21,1276,208,501,205,3.95,143600
-121.31,38.65,21,2759,409,1053,374,5.5,165700
-121.3,38.65,26,3192,447,1132,418,4.5278,144300
-121.3,38.65,36,1665,293,846,306,3.5852,121600
-121.21,38.66,15,6940,1019,2829,990,5.4889,232300
-121.21,38.65,14,3443,510,1413,505,5.6529,196000
-121.24,38.64,13,4491,689,1657,667,5.259,249400
-121.23,38.66,19,3243,546,1334,515,4.8088,169500
-121.27,38.66,19,1891,266,678,255,6.1872,188700
-121.25,38.64,21,2764,363,902,360,5.6864,258700
-121.26,38.64,40,1098,175,415,160,4.8375,217400
-121.29,38.65,27,2744,464,1340,452,3.8816,147300
-121.28,38.71,8,4053,912,2033,897,2.8973,117100
-121.28,38.7,14,5827,1246,2578,1038,3.0212,112900
-121.33,38.68,13,5826,1411,2244,1219,1.9093,142900
-121.29,38.71,32,1875,361,1027,343,3.5769,103800
-121.31,38.72,11,2306,420,1308,418,3.9506,122200
-121.32,38.71,14,4594,774,2474,782,4.5245,127500
-121.31,38.71,18,3998,744,2071,660,4.3836,102000
-121.32,38.7,16,3592,642,1740,629,3.0703,126000
-121.33,38.66,17,2767,584,1275,568,2.5909,125400
-121.29,38.68,12,5098,1094,2029,1065,3.5444,132500
-121.3,38.69,13,2135,429,779,432,3.6995,134900
-121.31,38.68,16,5179,1271,2181,1151,2.1009,82500
-121.31,38.68,22,1194,207,545,223,3.8603,134300
-121.3,38.67,15,4018,850,2070,814,3.0733,119800
-121.3,38.68,19,2655,438,1253,454,5.2817,140600
-121.25,38.69,24,1014,185,606,194,4.1607,112800
-121.25,38.68,13,503,70,267,77,6.1943,276100
-121.26,38.67,18,1830,313,905,361,4.2273,141800
-121.26,38.66,8,1145,241,447,216,4.0781,124300
-121.27,38.67,15,2116,524,866,519,2.7388,111600
-121.28,38.68,16,3467,615,1478,601,3.75,147300
-121.28,38.67,23,1727,264,833,258,5.4797,160000
-121.28,38.67,29,1087,174,430,174,4.3625,158800
-121.29,38.68,20,1881,378,921,360,1.8589,144000
-121.29,38.67,20,1992,363,889,346,3.6516,130500
-121.25,38.71,14,3713,637,1845,635,4.3009,143400
-121.26,38.7,9,7812,1348,3275,1178,4.3826,146600
-121.17,38.69,5,7138,1227,2623,1139,5.6902,243200
-121.2,38.69,26,3077,607,1603,595,2.7174,137500
-121.23,38.71,18,4947,714,2227,675,4.8542,170500
-121.23,38.69,19,5268,849,2357,849,3.9226,148700
-121.23,38.67,27,5266,971,2432,948,3.8954,133000
-121.24,38.67,28,3558,589,1742,581,4.0182,131700
-121.2,38.68,9,2200,422,938,369,3.4896,143800
-121.21,38.67,11,5500,956,2827,946,4.1071,145800
-121.22,38.67,20,1412,226,700,227,4.05,130700
-121.21,38.67,19,2987,626,1610,605,3.0533,112100
-121.19,38.67,16,1754,284,773,277,4.817,147000
-121.2,38.67,26,1546,287,773,299,2.9803,115400
-121.2,38.67,10,3875,668,1632,593,4.6902,171000
-121.19,38.66,26,1937,286,769,274,6.1185,179200
-121.2,38.66,17,1605,217,732,241,5.47,204800
-121.17,38.68,37,1252,267,686,256,3,121900
-121.16,38.67,21,6198,1223,2827,1179,3.7796,159000
-121.15,38.68,6,9798,1551,4583,1494,5.0159,189600
-121.16,38.68,21,3517,667,1687,655,3.1161,131600
-121.06,38.51,6,6873,959,2354,931,6.8869,263100
-121.13,38.47,16,2574,441,1041,428,3.6645,203400
-121.24,38.63,4,11021,1565,3857,1494,7.2582,273200
-121.22,38.58,25,394,94,155,83,2.233,55000
-121.28,38.55,35,7088,1279,4885,1272,2.6981,112500
-121.29,38.61,17,13553,2474,6544,2359,3.9727,132700
-121.3,38.61,25,2707,464,1423,490,4.3235,116900
-121.27,38.62,13,2321,539,1066,497,2.7652,95600
-121.29,38.61,26,1814,299,963,317,4.4519,110500
-121.28,38.6,25,1122,198,564,213,3.1654,111600
-121.28,38.6,17,1671,378,848,351,3.1194,112500
-121.32,38.57,15,3369,499,1733,470,5.31,127500
-121.32,38.57,25,692,146,504,167,3.6897,101100
-121.32,38.56,18,1169,186,614,192,4.5766,108700
-121.32,38.54,13,4715,1090,2420,1059,2.9693,104400
-121.31,38.58,10,2421,580,962,497,2.5035,112500
-121.31,38.57,9,2748,521,1663,565,3.5192,113300
-121.28,38.59,3,4188,1136,2081,995,3.0481,92500
-121.29,38.59,19,2460,470,1346,480,3.6563,95600
-121.34,38.56,12,2975,628,1440,593,2.9896,118600
-121.35,38.54,12,16239,3358,8656,3234,3.5691,116300
-121.37,38.57,16,3895,896,1762,855,2.6635,135800
-121.36,38.57,26,1793,244,653,235,5.6485,129500
-121.34,38.58,17,1605,258,748,262,5.0917,134100
-121.35,38.55,18,4481,780,2211,775,3.9934,123300
-121.37,38.55,21,2713,432,1287,440,4.5815,125500
-121.37,38.56,27,1827,509,852,450,2.0901,52500
-121.38,38.47,4,14418,2282,6578,2140,4.5604,145900
-121.39,38.43,3,2696,384,990,316,5.4445,237600
-121.34,38.44,14,3205,465,1439,456,5.7452,240900
-121.37,38.41,14,3727,685,1741,646,3.5625,125700
-121.37,38.42,18,2643,502,1755,541,3.3281,91200
-121.38,38.41,7,6091,921,2916,886,4.7557,150400
-121.38,38.41,10,3425,629,1538,587,4.45,138700
-121.36,38.39,10,5121,763,2568,758,5.2447,148100
-121.22,38.4,14,2655,441,1277,422,4.6989,213800
-121.29,38.36,17,2193,386,1148,372,4.5272,191700
-121.1,38.33,14,1357,247,695,224,4.1974,157800
-121.2,38.28,20,1732,307,999,305,3.9808,160200
-121.26,38.27,20,1314,229,712,219,4.4125,144600
-121.35,38.28,17,2756,557,1986,530,3.2234,82000
-121.31,38.28,16,1708,391,687,378,1.9485,155400
-121.3,38.26,19,1403,276,901,290,3.215,104600
-121.31,38.26,22,1768,396,1005,420,1.8846,88300
-121.32,38.26,4,6125,1063,3077,953,4.1179,134600
-121.3,38.25,27,2475,548,1703,517,2.5727,86100
-121.48,38.46,8,10505,1777,6002,1694,4.0516,121200
-121.43,38.46,18,1378,235,818,262,4.0625,100300
-121.44,38.46,10,4446,897,2499,884,3.5461,103600
-121.44,38.43,3,39320,6210,16305,5358,4.9516,153700
