"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-121.54,38.29,47,1396,254,630,218,2.8616,92500
-121.57,38.19,36,1395,264,700,244,2.4353,162500
-121.7,38.1,19,4896,1083,2150,905,3.3398,89700
-121.29,36.9,17,3610,593,1734,559,5.8324,374200
-121.53,36.85,23,3359,725,1862,651,2.6719,193600
-121.51,36.86,36,1019,168,602,169,2.625,210000
-121.6,36.88,21,3416,624,1862,595,4.7813,241500
-121.45,36.86,11,1613,335,1617,342,3.1375,146200
-121.41,36.85,11,1708,394,1474,372,2.8839,145900
-121.4,36.85,50,2666,613,1768,555,2.6598,157300
-121.4,36.84,52,1860,400,1215,367,2.9554,136500
-121.4,36.84,40,2352,536,1430,535,3.0912,155300
-121.41,36.84,23,1771,356,1105,338,3.7049,192200
-121.4,36.86,36,1256,270,910,255,1.9405,145400
-121.38,36.85,13,4115,782,2903,747,3.7316,192400
-121.37,36.84,11,1996,382,1023,358,3.5714,243000
-121.38,36.84,17,2625,512,1487,481,3.6354,221200
-121.37,36.83,14,3658,612,1951,600,4.76,216000
-121.44,36.84,7,1644,338,1143,331,4.005,180400
-121.42,36.85,7,1626,325,677,304,2.3125,170800
-121.36,36.81,7,4609,741,1660,720,5.0871,290500
-117.75,34.01,4,22128,3522,10450,3258,6.1287,289600
-117.76,33.98,3,9662,1385,2497,856,6.7172,292400
-117.74,33.97,4,9755,1748,4662,1583,5.6501,254900
-117.72,33.97,16,13290,2062,6931,2023,5.228,187800
-117.71,33.97,10,10856,2278,6474,2199,3.851,137200
-117.75,33.95,13,984,127,364,119,7.5839,426900
-117.76,33.94,40,1092,213,457,190,5.1165,184200
-117.7,34.09,25,1719,331,1098,324,3.625,121800
-117.71,34.08,29,1276,283,1216,316,2.5972,134300
-117.71,34.07,31,1840,380,1187,357,3.8875,129200
-117.69,34.07,35,3222,559,1970,550,3.7083,131000
-117.69,34.07,34,4055,739,2470,753,3.8586,136000
-117.69,34.08,14,4136,886,2026,788,3.2344,128200
-117.71,34.07,24,1948,362,1286,364,3.6,139300
-117.69,34.06,29,873,226,649,198,2.7986,114400
-117.68,34.05,25,1859,463,1070,374,2.5395,187500
-117.69,34.05,10,1875,366,1055,363,4.3264,128900
-117.69,34.04,5,4459,896,2028,881,4.0096,182600
-117.71,34.04,20,1950,310,1054,312,4.625,222100
-117.71,34.04,17,4098,733,1859,713,2.9811,231800
-117.72,34.03,17,2902,476,1652,479,5.6029,161800
-117.72,34.02,17,1781,262,860,256,6.5958,236800
-117.72,34,15,4363,690,2410,666,5.4824,179700
-117.68,34,5,3761,580,2335,648,5.7338,225400
-117.69,34.03,20,6374,1412,3690,1350,3.4184,162500
-117.68,34.15,24,1033,189,486,204,4.1719,213500
-117.64,34.15,16,2896,404,1165,379,6.4559,392900
-117.68,34.15,4,4082,578,1996,580,6.7813,286300
-117.66,34.15,20,2524,311,965,285,8.0103,395500
-117.66,34.13,17,3229,405,1289,407,6.3842,307100
-117.67,34.12,15,3162,495,1145,473,5.3525,191700
-117.65,34.14,9,3877,490,1815,490,8.4839,406700
-117.64,34.12,18,3605,534,1682,480,5.8407,202900
-117.65,34.11,29,2927,634,1710,623,3.6219,176600
-117.68,34.12,16,2181,321,1133,350,5.7214,259400
-117.66,34.11,19,3445,661,1635,580,5.0681,230500
-117.65,34.12,27,2298,340,1071,369,6.5587,239000
-117.65,34.11,28,2788,370,1140,385,5.3368,233500
-117.69,34.1,17,3759,1035,1722,847,2.6074,137500
-117.68,34.1,11,7392,1796,3841,1621,2.8326,163000
-117.67,34.1,28,1263,248,601,219,3.875,174000
-117.67,34.1,19,2969,605,1326,573,4.3438,155700
-117.66,34.1,37,1971,345,939,358,3.4634,145300
-117.66,34.1,26,1855,553,1109,536,2.2429,150000
-117.66,34.09,26,1151,200,593,188,3.6667,166300
-117.65,34.09,33,2446,396,1209,412,4.3958,145600
-117.63,34.09,8,3557,890,2251,765,2.6818,114100
-117.64,34.09,34,2839,659,1822,631,3.05,121300
-117.65,34.1,44,1526,337,831,326,3.0284,115800
-117.68,34.08,21,5662,1185,3067,1055,3.3482,137300
-117.65,34.08,35,2621,391,1074,391,4.7176,166400
-117.66,34.06,24,4043,952,2174,859,2.2244,114900
-117.66,34.07,36,2072,408,964,395,2.8702,137000
-117.66,34.07,33,2081,409,1008,375,2.587,138100
-117.64,34.08,37,2576,468,1284,428,3.3958,130400
-117.64,34.07,43,1970,379,1036,391,3.2083,122800
-117.65,34.08,40,1609,258,624,242,5.4689,158200
-117.64,34.08,33,1987,455,1369,475,2.4464,122600
-117.63,34.07,39,2650,511,1537,495,3.4432,106700
-117.62,34.09,26,3271,595,2259,566,4.0139,132000
-117.62,34.08,22,2626,631,1678,557,3.125,111800
-117.62,34.08,24,2801,554,2064,529,4.4946,136000
-117.61,34.09,23,1945,362,1483,383,4.4205,135500
-117.61,34.09,11,2000,391,1503,426,4.6167,144000
-117.6,34.08,15,2700,460,1432,449,4.9063,159800
-117.65,34.07,35,2501,651,1182,591,1.4464,113200
-117.62,34.07,16,6009,1599,5110,1389,2.5677,128900
-117.66,34.06,39,1405,339,1489,336,1.608,91800
-117.65,34.06,41,1171,334,1479,334,2.25,90500
-117.64,34.06,43,763,219,851,198,1.7292,79200
-117.64,34.06,50,637,143,590,147,1.9659,85700
-117.66,34.05,33,960,216,831,222,2.5391,108600
-117.66,34.05,6,5129,1119,2533,949,3.625,113600
-117.67,34.04,16,3260,501,1973,535,4.6563,162000
-117.66,34.04,16,2081,348,1332,356,4.7872,147600
-117.66,34.04,10,3657,695,2079,663,4.2054,159900
-117.65,34.02,9,2107,411,1138,389,4.4042,159100
-117.67,34.02,16,3042,524,1516,475,4.8906,178500
-117.66,34.02,11,3358,504,1690,482,6.7544,207900
-117.65,34.04,28,2360,607,2623,592,2.5048,1e+05
-117.64,34.05,27,1407,362,1684,350,2.1944,95700
-117.64,34.04,21,1801,507,2556,484,2.4716,102500
-117.63,34.02,13,4864,729,2780,723,5.6168,175400
-117.62,34.02,9,4265,587,2280,589,5.5632,195100
-117.62,34.03,15,3942,661,2240,621,4.8311,176000
-117.62,34.02,16,2040,325,1207,324,5.0431,164100
-117.61,34.02,15,1791,346,1219,328,3.8125,170300
-117.6,34.02,16,2103,348,1305,356,5.2849,160400
-117.6,34.03,16,1499,232,918,239,5.5677,175400
-117.64,34.02,6,248,47,119,42,2.125,416700
-117.61,34.01,25,352,41,99,34,3.9696,5e+05
-117.64,33.99,29,1005,152,513,149,2.4375,181300
-117.6,33.98,26,1225,199,717,204,2.7284,225000
-117.58,34,2,7544,1516,2801,1001,4.0037,245200
-117.57,34.13,5,6135,879,2795,781,5.9369,225200
-117.54,34.12,4,17577,2819,7766,2473,5.1333,181800
-117.54,34.11,16,2114,374,1463,399,3.9241,131500
-117.51,34.16,2,718,98,119,50,4.1,315000
-117.55,34.14,3,5710,919,2874,886,5.3638,206300
-117.58,34.14,7,11818,1745,5499,1600,5.3678,231700
-117.62,34.15,16,13556,1704,5669,1668,6.5138,311500
-117.61,34.12,17,6709,1198,3954,1161,4.6997,156900
-117.58,34.11,14,11635,2055,6443,2009,4.7547,157600
-117.6,34.11,18,6025,1062,3360,1028,4.8889,155700
-117.56,34.12,4,5351,1210,2988,1101,3.7973,181300
-117.58,34.1,4,6360,1584,3359,1396,3.5186,127800
-117.58,34.09,27,754,200,746,185,1.9531,100800
-117.57,34.07,4,2152,580,1083,441,3.1458,118800
-117.58,34.02,4,5998,1092,3182,1042,5.2692,174800
-117.57,34.02,5,6933,1311,3845,1285,4.6727,158900
-117.53,34.06,18,5605,1303,4028,1145,2.9386,116400
-117.53,34.1,5,2185,488,1379,458,3.7917,103000
-117.42,34.13,4,11587,1796,5804,1705,4.8283,141900
-117.45,34.13,16,5058,965,3388,878,3.6417,119000
-117.46,34.1,35,908,226,667,203,2.5833,93500
-117.46,34.1,7,1759,473,1064,328,1.9583,108800
-117.48,34.09,32,3170,630,2612,580,3.6394,99200
-117.48,34.09,32,1650,328,1124,290,3.1838,98600
-117.46,34.07,19,3155,572,2482,642,2.9973,113400
-117.48,34.08,28,1922,382,1565,340,3.915,117400
-117.42,34.06,27,2532,495,1305,436,2.9107,143100
-117.46,34.06,24,2831,478,1582,435,4.3397,195600
-117.47,34.06,33,1379,273,884,229,2.7574,125000
-117.5,34.04,5,3958,665,2456,666,5.1647,154700
-117.5,34.04,4,3428,649,2158,632,5.0175,143400
-117.46,34.04,3,12870,2315,5820,1759,4.2429,147300
-117.38,34.14,11,10804,1493,5221,1482,5.246,161400
-117.38,34.2,16,193,45,312,76,3.7578,137500
-117.45,34.11,7,6356,1244,4052,1164,2.9112,121700
-117.45,34.1,6,5571,1316,4048,1154,2.0308,91100
-117.43,34.1,34,1345,265,834,290,3.7011,99500
-117.44,34.08,15,5024,992,3208,981,3.6025,116400
-117.42,34.08,28,2300,419,1312,444,3.4844,127700
-117.43,34.07,18,2453,537,1503,500,2.3768,95300
-117.41,34.09,21,3300,587,1896,572,3.6466,130600
-117.41,34.1,29,1362,251,776,253,3.1287,102000
-117.41,34.11,29,3999,772,2602,760,3.5481,105500
-117.39,34.11,5,2987,457,1821,485,4.8889,138900
-117.39,34.11,16,1140,181,627,206,4.9444,132700
-117.39,34.13,9,2228,398,1316,370,4.1632,119800
-117.38,34.13,13,2903,510,1844,510,3.7198,112900
-117.37,34.13,17,2681,470,1621,459,3.875,118500
-117.38,34.12,17,5959,1208,4115,1088,2.4053,105200
-117.36,34.09,32,3616,631,2131,593,3.2879,95500
-117.37,34.08,17,2029,404,1190,437,2.9554,115000
-117.38,34.08,11,5684,1139,3095,1036,3.6875,112600
-117.38,34.07,6,1156,191,910,234,4.9091,122400
-117.39,34.09,10,5736,945,3528,932,4.3958,130700
-117.39,34.07,26,1387,277,664,239,3.0278,96800
-117.37,34.1,44,2087,447,1270,423,2.3889,86100
-117.35,34.12,22,5640,889,3157,887,4.1581,126500
-117.37,34.13,18,5877,1043,3114,1002,4.0294,133200
-117.35,34.13,26,3920,570,1862,552,3.7286,132000
-117.36,34.1,29,2819,637,1683,608,2.3205,87600
-117.36,34.1,31,2587,531,1227,489,2.3578,88600
-117.4,34.06,17,5451,1008,3533,940,3.9191,101600
-117.4,34.04,17,1906,334,1550,338,3.025,81800
-117.39,34.04,27,2919,549,1841,564,2.8682,96400
-117.34,34.16,31,1606,354,1049,335,2.1935,72700
-117.32,34.13,41,1837,409,1430,344,2.4524,70400
-117.32,34.12,37,2868,574,2055,563,2.3508,70500
-117.32,34.12,39,2210,498,1752,477,1.4066,66400
-117.33,34.12,33,933,219,838,211,1.3417,69000
-117.34,34.13,29,331,85,341,107,0.7069,70300
-117.32,34.11,38,1462,337,1208,324,2.2604,68100
-117.32,34.11,41,1229,302,994,270,1.4891,67300
-117.34,34.11,29,2912,566,2188,518,3.2656,90600
-117.35,34.11,34,2104,388,1578,365,3.0833,88400
-117.35,34.2,5,9269,1605,4916,1519,4.4367,133200
-117.41,34.23,17,889,131,439,141,6.1426,155000
-117.28,34.17,26,3106,603,1396,576,3.1736,122200
-117.28,34.17,26,3728,888,1765,727,1.7456,86800
-117.29,34.17,35,4174,847,2127,778,3.2232,88300
-117.32,34.17,6,5661,1287,2943,1162,3.6362,106500
-117.3,34.18,19,2526,381,1176,381,5.5136,137100
-117.34,34.18,7,2914,481,1584,499,4.6312,124900
-117.33,34.17,5,4718,1140,2564,1056,2.9877,119900
-117.32,34.16,9,711,139,316,152,4.0156,131000
-117.31,34.15,7,5747,1307,2578,1147,3.3281,122200
-117.3,34.15,40,961,199,509,182,2.06,85500
-117.31,34.15,34,2037,385,1195,391,3.9231,96000
-117.3,34.15,45,942,166,401,174,3.8594,90800
-117.31,34.13,38,1287,284,1047,269,2.2865,65500
-117.3,34.12,34,1127,275,971,249,2.0583,64800
-117.31,34.13,36,1076,283,773,224,2.6307,66400
-117.3,34.11,42,525,111,444,120,2.6771,67000
-117.3,34.1,44,589,130,504,137,1.775,63400
-117.31,34.1,28,2899,755,2406,655,1.5208,69500
-117.3,34.09,40,1051,244,745,243,2.1842,75200
-117.28,34.15,38,1981,343,796,344,3.8125,97400
-117.29,34.16,38,2458,488,1135,453,2.875,99100
-117.28,34.16,26,2469,532,1068,501,1.9832,122100
-117.28,34.15,32,2170,430,815,401,3.1765,135000
-117.29,34.15,49,1820,321,757,324,3.2976,102600
-117.29,34.14,45,1598,314,771,319,2.5417,82900
-117.29,34.14,48,1717,307,610,267,3.125,97600
-117.29,34.14,39,1989,401,805,341,2.425,90000
-117.3,34.13,52,1859,395,968,333,1.2034,79500
-117.3,34.13,42,2115,557,1532,494,1.4531,71500
-117.29,34.12,45,1369,351,1046,274,1.8438,72100
-117.3,34.12,50,1629,437,1581,394,2.2019,63500
-117.29,34.11,48,1498,448,1586,455,1.1687,70800
-117.28,34.11,39,1573,418,1258,359,1.4896,69500
-117.3,34.1,49,60,11,76,13,2.5625,75000
-117.3,34.07,34,567,143,387,138,1.7981,73300
-117.25,34.16,31,1516,238,596,255,4.3362,159400
-117.26,34.15,33,2271,389,1100,380,3.5978,88300
-117.26,34.16,31,3538,658,1715,663,3.7125,98000
-117.26,34.17,30,1937,351,945,344,3.8906,123700
-117.27,34.17,16,30,3,49,8,4.625,250000
-117.25,34.15,22,7935,1976,4523,1791,2.1465,88800
-117.25,34.14,19,5163,1229,2680,1141,2.2482,114500
-117.27,34.14,35,1517,257,658,245,4.4435,97600
-117.27,34.15,35,1490,253,705,253,3.3616,95300
-117.25,34.13,33,2898,503,1374,487,3.6856,90000
-117.26,34.13,39,3521,747,2256,721,2.1375,87500
-117.27,34.12,31,2209,636,1314,562,1.7235,78800
-117.27,34.13,40,1298,254,793,268,3.0721,83800
-117.27,34.13,36,3337,687,2388,589,2.9628,87800
-117.25,34.13,35,861,148,381,138,2.5234,88200
-117.25,34.11,32,2910,641,2011,614,2.7473,70800
-117.27,34.12,27,2896,684,1514,668,1.462,70200
-117.25,34.11,30,2173,560,1509,486,1.4079,67700
-117.33,34.09,29,1960,415,1681,435,2.9292,84500
-117.34,34.08,35,1380,248,730,264,3.2305,93700
-117.34,34.08,33,4924,1007,3502,953,3.233,99400
-117.32,34.09,30,1129,251,1034,237,2.3917,78600
-117.32,34.08,41,1359,264,786,244,2.5208,85500
-117.32,34.06,52,802,160,564,131,2.1591,63500
-117.33,34.06,42,530,123,390,124,1.0469,67000
-117.31,34.05,6,7423,2111,4092,1789,2.7002,88300
-117.33,34.03,14,1582,347,825,259,2.8281,106300
-117.31,34.04,29,2481,383,1188,385,4.7344,134600
-117.31,34.04,5,2785,577,1310,536,3.39,149500
-117.3,34.05,6,2155,544,1039,391,1.6675,95800
-117.29,34.06,7,1971,403,1336,423,4.5066,111500
-117.28,34.06,2,1658,290,868,304,5.1365,136700
-117.33,34.03,18,2342,402,1264,382,4.7986,123700
-117.32,34.03,13,3853,761,1685,669,3.9024,122400
-117.31,34.03,9,1199,187,629,207,5.7393,151600
-117.31,34.02,18,1634,274,899,285,5.2139,129300
-117.27,34.08,38,1093,256,856,212,1.4279,73000
-117.25,34.07,21,3067,706,2140,687,2.4432,78800
-117.27,34.07,21,418,132,401,120,1.7206,82100
-117.24,34.04,17,3362,507,1520,496,6.1986,214500
-117.27,34.05,34,1703,395,849,359,3.1607,138200
-117.27,34.06,20,5258,1514,3780,1404,2.025,85700
-117.25,34.06,18,5009,1108,2948,963,3.0042,106500
-117.24,34.06,9,3603,786,1782,718,3.2604,93300
-117.23,34.14,16,2577,521,956,472,2.5625,129400
-117.24,34.14,6,2383,606,1301,488,3.016,107500
-117.24,34.15,23,3847,608,1621,630,4.6111,128400
-117.24,34.15,26,2041,293,936,375,6,140200
-117.21,34.14,16,1613,245,811,267,5.2591,140700
-117.2,34.14,18,1920,333,890,323,5.159,144800
-117.24,34.13,24,1203,310,594,187,1.1522,87500
-117.24,34.13,26,3774,716,1913,620,3.3534,98900
-117.23,34.12,6,4464,1093,2364,952,2.3848,81600
-117.23,34.13,10,1145,293,726,251,1.645,68700
-117.22,34.13,10,5951,1330,3204,1159,2.7011,110200
-117.2,34.13,14,3998,711,1509,665,3.4138,126700
-117.22,34.12,34,2457,499,1538,507,2.809,82500
-117.2,34.12,24,3532,618,1681,590,3.5,113900
-117.24,34.12,29,2654,667,1822,593,2.1563,72300
-117.24,34.11,23,1920,454,1161,358,2.2109,73200
-117.23,34.11,22,1162,221,995,244,2.5875,81300
-117.23,34.12,18,1439,319,699,310,2.1071,73500
-117.23,34.11,33,2170,500,1425,472,2.0133,78300
-117.22,34.11,26,2972,603,1972,532,2.0388,80400
-117.21,34.12,32,1677,354,1021,339,3.6853,90900
-117.21,34.11,27,1245,229,692,234,3.2176,89400
-117.19,34.1,5,2167,384,1174,358,4.0114,97700
-117.17,34.12,3,15695,2248,6080,1920,6.2178,173900
-117.18,34.08,28,2243,399,1464,379,3.2105,90300
-117.19,34.08,22,2467,555,1567,494,2.6536,84700
-117.18,34.07,14,1258,245,752,264,3.3924,97400
-117.19,34.07,40,2374,500,1772,455,2.189,72500
-117.18,34.06,52,954,233,533,239,1.3021,1e+05
-117.19,34.06,21,6107,1559,2805,1444,2.5643,102700
-117.18,34.04,41,1766,288,753,278,4.9125,140700
-117.18,34.05,52,1820,342,601,315,2.6129,137000
-117.19,34.05,33,1688,313,808,298,3.2188,117800
-117.2,34.04,24,1587,222,676,234,6.0715,173400
-117.18,34.04,38,2492,381,1003,369,3.6875,152800
-117.19,34.03,25,2513,340,900,320,6.4962,182400
-117.16,34.08,9,5306,993,2630,925,4.51,135800
-117.15,34.06,25,3670,644,1815,634,4.0658,127400
-117.15,34.05,9,1442,219,633,230,5.0227,162300
-117.15,34.04,14,2845,420,1172,377,7.5822,283100
-117.16,34.06,17,2285,554,1412,541,1.8152,94300
-117.15,34.03,32,2832,393,1033,385,6.5648,237200
-117.15,34.03,26,5305,701,1818,676,6.1461,217100
-117.09,34.07,24,6260,1271,3132,1189,2.5156,103000
-117.12,34.06,38,281,55,151,52,1.3906,120800
-117.03,34.07,16,3784,577,1615,525,4.2333,220300
-117.02,34.03,19,4415,648,1627,619,4.2361,191600
-116.98,34.05,6,2290,312,957,274,7.2708,316700
-117.1,34.03,24,4144,826,2127,772,2.5172,96000
-117.08,34.03,23,3862,699,2082,652,3.154,115700
-117.04,34.02,24,4663,1213,1851,1116,1.4418,103500
-117.03,34.03,26,3501,664,1860,681,3.0403,113500
-117.04,34.04,30,3474,735,1674,691,2.5863,98300
-117.37,34.59,39,8193,1747,6852,1597,2.3832,35000
-117.44,34.45,6,6068,1137,3094,947,3.5167,130900
-117.42,34.59,8,5445,1360,3220,1214,1.7567,69500
-117.4,34.58,18,755,169,483,165,1.4196,64700
-117.41,34.58,10,2964,668,1853,609,1.6047,73400
-117.54,34.55,5,2949,671,1620,530,2.9479,83300
-117.63,34.37,20,7052,1306,2197,810,3.7252,167100
-117.53,34.28,35,1529,338,688,256,4.1083,108000
-117.03,34.91,27,2718,583,1472,509,2.825,76600
-117.06,34.9,36,2828,916,1762,736,1.4318,59600
-117.01,34.9,34,2194,519,1326,515,2.1056,72000
-117.01,34.89,26,2599,498,1332,443,2.7198,70400
-117.02,34.89,29,3111,661,1530,608,2.8281,69300
-117.04,34.89,37,1884,366,1052,353,3.175,66800
-117.12,34.46,17,1613,326,765,300,2.6827,110400
-117.11,34.43,14,3026,556,1349,485,2.8021,111200
-117.13,34.39,29,2251,464,855,315,3.4183,104100
-117.25,34.49,4,2372,361,1017,322,5.1112,170900
-117.21,34.49,14,2125,348,1067,360,3.6333,116200
-117.17,34.49,13,4460,925,2225,840,2.0136,94100
-117.15,34.48,31,265,55,186,55,2.125,64800
-117.26,34.53,10,3103,520,1283,464,3.071,151600
-117.25,34.51,7,3200,477,1522,470,4.6914,142200
-117.23,34.51,9,5756,807,2158,758,5.5875,167800
-117.25,34.53,13,5841,955,2455,915,4.1333,158200
-117.2,34.52,12,4476,761,2255,735,3.925,118500
-117.3,34.54,25,2546,488,1338,487,3.2596,85400
-117.31,34.53,26,2299,496,1259,441,2.6125,79900
-117.32,34.55,18,279,59,188,60,0.8246,91700
-117.32,34.54,9,5904,1165,3489,1063,3.125,92800
-117.33,34.53,10,3781,712,2044,685,3.0943,97100
-117.34,34.51,6,5667,1385,2447,1199,2.3617,103100
-117.35,34.5,10,2163,392,1174,362,3.375,98000
-117.34,34.49,9,3293,585,1678,530,3.2941,98300
-117.36,34.48,3,16533,2549,7588,2285,3.9792,122100
-117.32,34.51,16,3072,612,1283,604,2.8929,115600
-117.31,34.51,18,2704,698,1611,597,2.0243,82300
-117.32,34.48,8,4627,887,2739,846,3.0204,93100
-117.27,34.5,7,2045,342,878,292,6.0296,194100
-117.27,34.48,8,1794,276,690,271,3.662,165300
-117.27,34.5,8,3567,543,1133,419,5.3733,302600
-117.28,34.41,14,2105,396,960,396,2.9934,118200
-117.29,34.41,11,5934,1380,2756,1239,1.5758,108300
-117.27,34.4,8,6042,979,3031,991,3.3438,124400
-117.31,34.41,14,3019,643,1639,582,1.5288,103400
-117.32,34.41,13,2032,348,1038,344,4.2891,120100
-117.34,34.39,8,3579,672,2216,630,3.4038,100500
-117.31,34.43,16,5130,1172,3126,1046,1.6784,71900
-117.35,34.44,9,11810,2181,6716,2081,3.1821,95600
-117.27,34.45,8,6463,1095,3213,1031,3.2215,108800
-116.72,34.89,14,4527,875,1640,590,2.8594,81700
-115.75,35.23,5,208,78,132,56,2.5333,75000
-116.51,34.85,15,3149,713,1281,486,2,64700
-116.57,35.43,8,9975,1743,6835,1439,2.7138,22500
-116.32,34.1,10,4256,861,1403,686,2.6618,81000
-116.31,34.13,20,2352,556,1217,481,1.6063,55400
-116.32,34.14,18,1880,487,994,425,1.69,54200
-116.33,34.15,13,1808,411,735,320,1.5489,57400
-116.29,34.18,15,4203,966,1756,695,2.182,60800
-116.44,34.16,19,1867,361,758,321,2.8929,98100
-116.38,34.2,14,4985,1238,2517,954,2.0674,65000
-116.47,34.07,22,5473,1234,2581,1098,1.9375,65300
-116.4,34.12,16,5648,1089,2524,1008,2.6739,78000
-116.09,34.15,13,9444,1997,4166,1482,2.6111,65600
-116.02,34.18,8,569,97,312,96,4.3021,94500
-115.85,34.2,34,3868,1257,890,423,1.3571,41000
-114.31,34.19,15,5612,1283,1015,472,1.4936,66900
-114.65,34.89,17,2556,587,1005,401,1.6991,69100
-114.61,34.83,31,2478,464,1346,479,3.212,70400
-117.36,34.28,18,3903,715,1388,428,4.2386,157200
-117.28,34.26,18,3895,689,1086,375,3.3672,133600
-117.32,34.24,29,1290,263,323,113,1.9265,103300
-117.27,34.23,26,6339,1244,1177,466,3.7708,110400
-117.16,34.26,27,9285,1621,1135,410,2.5446,135200
-117.18,34.3,33,399,87,71,27,1.875,71300
-117.17,34.28,13,4867,718,780,250,7.1997,253800
-117.21,34.28,16,3326,569,527,192,5.7421,167600
-117.2,34.26,17,9419,1455,1382,459,6.2233,230900
-117.22,34.26,16,8020,1432,1749,540,4.9716,162500
-117.2,34.24,22,8106,1665,1062,423,3.0434,137200
-117.17,34.25,15,4236,753,703,255,3.5625,165500
-117.07,34.24,21,4773,1047,337,130,3.9375,115000
-117.13,34.24,17,2828,506,673,274,5.2563,144100
-117.12,34.21,19,4641,994,1334,474,4.5972,123900
-116.87,34.24,15,4419,822,622,267,3.9688,182800
-116.86,34.31,19,1649,328,382,151,4.0556,133000
-116.85,34.26,19,5395,1220,981,366,2.6094,92400
-116.83,34.25,15,8948,1985,1316,514,2.7375,90800
-116.82,34.24,11,5799,1527,713,262,2.5147,84700
-116.76,34.29,14,3959,849,1064,376,2.8214,111400
-116.76,34.23,10,4374,989,1020,376,2.6071,89000
-116.98,34.07,21,739,125,199,82,4.8958,117500
-116.76,34.14,4,42,10,9,3,0.536,42500
-117.46,34.85,7,9759,1816,2933,1168,3.4912,157700
-117.28,35.13,32,671,166,856,114,2.6477,53300
-116.85,34.98,26,3606,792,1683,608,2.6587,57400
-117.14,34.75,33,552,120,347,97,1.8158,1e+05
-117.06,34.87,14,3348,619,1756,557,3.5987,91400
-117.13,34.88,21,3254,669,1548,545,2.3373,57100
-117.15,34.83,30,5370,1062,2778,944,3.099,66800
-117.16,34.9,16,1579,327,934,298,2.7305,73800
-117.08,34.96,28,1777,307,721,259,3.6343,79800
-116.96,34.94,20,2355,467,1198,428,3.9934,88500
-116.99,34.89,24,2741,577,1551,522,3.474,70500
-117,34.87,16,6862,1292,3562,1126,3.6091,87200
-117.24,34.59,4,5027,797,1869,686,3.5507,186100
-116.9,34.52,20,3481,840,1694,587,1.4,77700
-116.94,34.4,20,6541,1401,2631,980,2.1339,78500
-117.18,32.75,52,1539,212,535,224,5.392,408500
-117.18,32.75,52,1504,208,518,196,8.603,459600
-117.17,32.76,45,3149,639,1160,661,2.7266,354200
-117.18,32.75,36,2282,534,918,531,2.7222,284700
-117.17,32.75,52,1052,239,381,201,3.0726,289600
-117.16,32.75,49,1566,494,643,419,1.9637,137500
-117.16,32.74,52,852,262,389,249,2.6042,225000
-117.16,32.74,21,1882,486,903,482,3.06,243800
-117.17,32.75,28,1514,384,540,352,2.1532,240000
-117.16,32.75,34,1785,558,804,490,2.2687,2e+05
-117.15,32.76,43,2361,489,824,470,3.4196,302200
-117.15,32.76,40,1809,474,826,456,2.6518,179800
-117.15,32.76,37,1921,502,811,472,2.75,175000
-117.15,32.75,40,2261,579,903,525,2.465,198700
-117.14,32.75,35,1391,329,726,317,2.6818,159400
-117.14,32.74,47,1494,327,689,304,3.125,172700
