"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-117.14,32.75,25,1908,513,956,467,2.4828,133300
-117.14,32.75,19,1358,613,766,630,1.0353,150000
-117.14,32.75,20,1182,379,678,326,2.1937,162500
-117.14,32.76,32,2587,681,1246,650,2.1727,145500
-117.14,32.76,35,1785,493,965,506,2.0792,160000
-117.13,32.76,29,2568,682,1191,642,2.1094,162500
-117.13,32.76,41,1545,420,747,415,2.375,154400
-117.13,32.76,27,2280,695,1235,664,1.9392,142900
-117.13,32.76,33,1591,461,794,425,2.6333,140000
-117.14,32.76,24,3523,991,1775,873,2.1273,142300
-117.13,32.75,28,2279,671,1166,623,1.95,150000
-117.13,32.75,31,2336,656,1186,609,2.5872,130600
-117.13,32.75,50,1476,354,698,354,3,168800
-117.13,32.75,37,4142,1031,1936,968,2.693,174100
-117.12,32.75,37,2344,546,1134,513,2.4394,118300
-117.12,32.74,46,1898,441,978,439,3.2708,155200
-117.13,32.75,20,2271,602,992,520,2.2599,157600
-117.11,32.77,50,1729,355,617,337,3.6705,167000
-117.11,32.77,52,1484,224,498,223,6.6053,331400
-117.11,32.77,52,1506,233,478,240,4.3875,3e+05
-117.1,32.76,52,2606,426,883,380,4.2813,270800
-117.09,32.77,38,2065,374,812,343,3.125,216500
-117.09,32.76,44,1139,214,470,217,3.5481,203100
-117.11,32.76,31,2293,549,1108,557,3.3854,204400
-117.1,32.76,30,1835,474,934,415,2.875,139600
-117.11,32.76,28,1457,397,672,342,1.9799,122700
-117.11,32.76,21,2226,600,1085,533,2.2604,126300
-117.1,32.75,11,2393,726,1905,711,1.3448,91300
-117.11,32.75,11,1607,478,1384,450,2.05,1e+05
-117.11,32.75,21,2127,658,1812,603,1.6896,1e+05
-117.11,32.75,18,1943,587,1329,522,1.7696,103100
-117.09,32.76,29,1650,496,882,445,2.2287,140000
-117.1,32.76,31,987,267,619,250,2.9286,151800
-117.1,32.75,16,2426,799,1505,754,1.6444,103400
-117.1,32.75,21,2063,609,1686,558,1.4828,94800
-117.1,32.75,20,2355,722,1848,576,2.0036,99200
-117.1,32.75,23,1858,551,1506,492,1.7446,85200
-117.11,32.75,46,695,182,601,195,2.4219,90600
-117.11,32.75,20,1667,469,1292,445,2.0893,101100
-117.11,32.74,25,2846,644,2272,632,2.2,98700
-117.11,32.74,25,684,190,665,187,2.4524,90300
-117.11,32.73,35,1689,397,1135,366,2.3269,97300
-117.11,32.73,34,1096,221,574,223,3.8355,126700
-117.11,32.73,27,3160,627,1628,612,3.8864,132600
-117.09,32.75,30,1899,546,1620,493,1.6034,84400
-117.08,32.75,20,1886,586,1134,525,1.5029,1e+05
-117.09,32.75,28,1220,391,1286,396,1.2286,105000
-117.07,32.75,37,2690,549,1219,524,2.3148,154200
-117.07,32.75,9,3464,749,1687,645,3.3026,119100
-117.06,32.75,34,1917,419,1181,426,3.0208,129200
-117.05,32.74,34,2178,455,1193,446,3.1719,115300
-117.07,32.75,31,2036,501,1263,442,2.5583,120700
-117.08,32.73,36,3331,643,1903,622,3.6974,122000
-117.07,32.74,38,1901,392,1099,406,2.7661,113900
-117.08,32.73,36,1158,218,619,233,3.6125,122500
-117.07,32.73,18,2968,656,1149,581,2.6452,154200
-117.08,32.77,31,1070,155,426,153,6.1628,219200
-117.07,32.77,34,2245,394,1849,429,3.5446,185500
-117.07,32.76,42,1827,378,880,380,2.5125,176600
-117.08,32.77,25,3911,849,1580,767,2.7778,184100
-117.08,32.76,27,1221,254,606,259,3.0833,155400
-117.08,32.76,20,2547,785,1199,643,1.7743,140300
-117.06,32.77,18,2269,682,1329,581,1.7951,161800
-117.06,32.76,36,2785,577,1275,527,2.3015,156800
-117.06,32.76,38,1549,288,636,278,3.2188,150500
-117.06,32.76,37,2356,476,1231,499,2.965,155700
-117.05,32.75,36,2024,408,1030,390,3.8233,139800
-117.05,32.75,35,2144,388,1003,383,3.0938,137300
-117.07,32.72,18,1758,286,987,277,4.6875,141800
-117.08,32.72,32,2286,468,1741,467,3.0446,101900
-117.06,32.73,33,3444,619,1884,582,3.7891,126700
-117.06,32.71,25,2681,596,1947,553,2.8964,104300
-117.08,32.7,37,2176,418,1301,375,2.875,98900
-117.08,32.7,36,2103,390,1279,392,2.4135,97000
-117.06,32.71,21,1864,388,1498,389,3.8194,125700
-117.06,32.71,11,2397,523,1566,514,3.8687,145200
-117.08,32.71,27,2204,598,1656,521,1.4821,86200
-117.07,32.71,26,4151,823,2822,697,2.8372,123400
-117.02,32.71,20,4050,745,2870,761,3.7366,121800
-117.02,32.7,22,2756,516,1849,486,4.1837,125400
-117.02,32.7,18,1643,283,1134,269,5.1769,133000
-117.05,32.69,8,831,158,740,154,5.3908,165500
-117.06,32.69,9,1520,269,1250,265,4.8875,157700
-117.06,32.68,38,1481,317,1080,291,2.85,125800
-117.06,32.68,36,3815,796,2945,728,2.0959,125000
-117.05,32.69,21,991,210,695,203,3.625,144300
-117.05,32.67,32,4227,785,2842,795,3.9646,137800
-117.06,32.66,33,3425,511,1528,479,5.6889,234600
-117.03,32.67,15,5094,818,2118,758,5.3505,266600
-117.05,32.69,14,1689,555,1319,527,3.16,143800
-117.04,32.68,14,1320,270,943,260,5.0947,152700
-117.04,32.68,9,3087,609,1530,556,3.775,125000
-117.04,32.68,11,1875,357,1014,386,4.375,115000
-117.02,32.69,7,6055,1004,3031,952,4.436,135000
-117.03,32.69,10,901,163,698,167,4.6648,156100
-117.09,32.7,22,2409,582,1887,578,1.4089,94200
-117.09,32.69,18,1645,430,1221,410,1.3269,108000
-117.09,32.69,20,1102,205,852,217,3.1833,108300
-117.1,32.69,11,3071,911,2812,774,1.2413,83100
-117.1,32.71,9,1931,472,1628,445,2.085,92600
-117.09,32.73,26,3114,686,1948,660,2.8942,124100
-117.09,32.72,39,1273,246,770,242,2.0938,102500
-117.09,32.73,28,3109,594,1559,589,3.5789,120300
-117.1,32.71,29,3422,713,2775,644,1.7075,86900
-117.11,32.7,34,2028,522,1797,464,1.7402,79400
-117.11,32.7,37,2045,502,1920,472,1.8125,83300
-117.11,32.7,33,1980,488,1626,428,1.4856,86400
-117.12,32.7,36,1011,253,763,226,1.8187,84100
-117.1,32.69,35,1292,272,1183,272,2.0547,98000
-117.11,32.69,36,1421,367,1418,355,1.9425,93400
-117.11,32.69,37,2395,627,2489,599,1.5933,86300
-117.11,32.69,39,395,159,620,162,2.725,86500
-117.12,32.7,38,818,217,953,231,1.0531,65700
-117.13,32.7,48,786,230,917,231,1.875,75600
-117.13,32.7,42,1210,292,945,258,0.8991,78900
-117.13,32.7,38,1445,392,1286,357,1.4632,80200
-117.13,32.7,35,1179,344,1372,330,1.9509,70200
-117.12,32.71,33,1256,331,1315,321,1.9286,78500
-117.13,32.71,42,1145,314,1114,307,1.2614,87500
-117.13,32.71,44,1697,413,1396,363,1.5474,83300
-117.13,32.72,32,2197,623,1784,599,1.901,120300
-117.12,32.71,24,421,101,396,113,0.6433,111300
-117.13,32.72,19,1341,435,1048,360,1.975,117900
-117.12,32.73,50,2307,424,887,356,3.5156,168800
-117.12,32.73,52,3976,718,1750,769,3.4151,175400
-117.13,32.73,52,1148,214,481,215,5.454,240900
-117.13,32.73,52,2676,557,1181,537,3.6058,213100
-117.13,32.72,52,1560,307,757,315,2.7083,199100
-117.13,32.73,52,1911,415,777,412,2.2429,221100
-117.14,32.72,45,1140,310,840,339,1.6156,156300
-117.14,32.72,34,2533,862,2011,778,2.1199,160400
-117.14,32.71,39,1647,478,2176,479,1.7642,82900
-117.13,32.7,35,365,98,463,112,2.5588,78800
-117.14,32.7,48,510,180,545,132,1.8008,86500
-117.14,32.7,47,552,161,593,174,0.9589,90000
-117.15,32.7,50,475,172,483,120,1.3657,162500
-117.15,32.71,52,402,183,557,172,1.3125,87500
-117.15,32.7,52,458,148,1283,166,1.2863,86300
-117.15,32.72,52,344,177,460,147,1.2292,137500
-117.16,32.71,52,845,451,1230,375,1.0918,22500
-117.16,32.71,5,2508,827,2066,761,1.3092,325000
-117.17,32.71,7,2493,693,951,641,4.2375,205000
-117.14,32.73,26,450,132,317,109,4,137500
-117.15,32.72,51,1321,550,781,499,1.3071,250000
-117.17,32.72,44,626,256,572,229,1.5909,262500
-117.16,32.74,49,1815,495,601,410,3.0571,418800
-117.19,32.75,33,1115,316,583,269,2.5882,258300
-117.18,32.74,20,1165,269,459,244,3.175,191700
-117.21,32.75,27,2072,534,1118,510,2.8043,262100
-117.22,32.75,24,3914,985,2147,874,2.9735,225000
-117.22,32.75,26,696,185,384,184,2.6121,125000
-117.23,32.75,23,2415,653,1275,596,3.1389,101800
-117.22,32.75,26,617,112,251,110,3.8036,162000
-117.21,32.74,52,1245,174,468,193,6.9322,334500
-117.22,32.74,52,1283,173,436,190,7.4029,345700
-117.22,32.74,41,2621,542,1074,471,2.4016,287500
-117.22,32.75,34,6001,1111,2654,1072,4.5878,291000
-117.23,32.73,35,2914,683,1562,638,2.5259,240200
-117.23,32.74,44,1404,229,513,217,4.1806,263800
-117.24,32.74,43,2216,375,918,388,5.5289,297700
-117.24,32.72,39,3089,431,1175,432,7.5925,466700
-117.25,32.73,37,2224,331,821,341,6.3331,4e+05
-117.28,32.73,44,1934,325,783,316,4.8684,358600
-117.25,32.74,36,1830,430,755,419,2.9904,286800
-117.25,32.74,40,2186,549,953,515,2.8007,257100
-117.24,32.74,44,1686,285,712,298,4.0268,298600
-117.25,32.73,39,1688,256,635,272,4.5938,367400
-117.23,32.74,16,1953,404,798,385,4.8167,169800
-117.24,32.74,45,1718,293,757,329,4.05,284900
-117.24,32.75,41,1989,514,1015,489,2.79,226000
-117.25,32.75,36,1929,526,974,491,1.7622,205800
-117.28,32.75,34,981,313,508,304,2.2328,266700
-117.25,32.79,37,1467,442,651,354,2.375,340400
-117.25,32.79,43,906,240,458,205,1.8365,328600
-117.28,32.77,38,1267,340,442,250,4.3403,5e+05
-117.22,32.78,22,2020,466,1010,429,3.4527,175000
-117.23,32.79,28,2453,648,1082,617,3.625,266700
-117.23,32.78,35,1649,355,746,360,4.6293,356500
-117.24,32.78,44,2172,431,892,420,4.1742,342200
-117.24,32.79,17,1149,266,403,228,4.1652,241700
-117.24,32.79,20,961,278,525,254,3.1838,245800
-117.24,32.79,25,2135,691,566,320,2.6902,212500
-117.24,32.79,18,1741,602,508,283,3.2625,193800
-117.21,32.8,19,786,282,525,229,1.7273,137500
-117.23,32.8,22,2981,873,1751,745,2.3482,190600
-117.23,32.8,27,1297,355,776,337,2.4643,244400
-117.23,32.81,28,1508,263,996,267,3.8026,270000
-117.22,32.81,21,1703,335,902,369,3.7813,362500
-117.25,32.8,37,1096,260,490,267,3.2663,270600
-117.25,32.8,30,2061,631,1007,577,2.5813,253100
-117.25,32.8,31,2182,630,1069,599,2.9781,212500
-117.25,32.79,25,1627,375,735,378,3.6429,317100
-117.28,32.8,20,1838,540,615,325,3.5486,193800
-117.23,32.8,21,2429,579,1011,538,3.225,229400
-117.23,32.8,28,3379,918,1849,849,3.0293,241700
-117.24,32.8,28,1072,331,692,321,2.1357,187500
-117.24,32.8,19,1863,497,868,503,2.288,210000
-117.24,32.8,30,1917,462,828,437,2.4671,276300
-117.24,32.8,29,3376,882,1513,843,3.101,238200
-117.26,32.81,25,2076,586,1060,554,2.8421,227800
-117.26,32.81,37,1616,421,650,395,2.92,326500
-117.24,32.81,33,1588,289,683,301,5.4103,332400
-117.24,32.81,34,2420,391,917,392,6.5881,394400
-117.27,32.84,34,1655,450,870,411,3.2109,376000
-117.28,32.84,41,1420,338,640,314,2.9306,360300
-117.27,32.82,42,2820,488,1175,500,4.5083,405200
-117.27,32.85,34,2105,444,780,406,2.3187,488900
-117.23,32.81,24,3271,508,1496,482,5.9359,422200
-117.23,32.81,22,3205,429,1083,410,8.1844,406300
-117.23,32.88,18,5566,1465,6303,1458,1.858,205000
-117.21,32.85,26,2012,315,872,335,5.4067,277500
-117.24,32.83,18,3109,501,949,368,7.4351,445700
-117.24,32.85,18,3117,475,904,368,6.7587,388500
-117.19,32.86,18,4231,728,2030,720,6.1805,272400
-117.23,32.87,15,2290,662,1034,594,3.0104,204200
-117.23,32.86,15,1199,301,510,296,3.6083,180100
-117.23,32.86,15,1703,320,587,282,5.0855,209800
-117.23,32.87,11,3123,740,1223,634,5.417,196800
-117.15,32.91,14,1259,238,889,247,4.9464,174800
-117.16,32.89,5,8576,1952,5006,1827,4.3598,189100
-117.12,32.91,8,3405,961,1742,918,2.8728,114600
-117.13,32.91,16,2715,581,1619,584,4,154700
-117.14,32.9,16,3217,716,2054,687,4.2234,162100
-117.13,32.9,15,2785,644,1798,630,3.7156,175200
-117.12,32.9,14,3249,937,1929,838,2.8588,92500
-117.12,32.9,13,1743,363,854,353,4.6667,138200
-117.13,32.92,16,2173,399,1460,393,4.2614,169600
-117.13,32.92,17,1481,315,1002,300,3.6196,163400
-117.14,32.92,7,1308,418,766,390,3.2151,106300
-117.14,32.92,6,3069,750,1541,736,3.814,132500
-117.14,32.92,15,3242,595,1936,593,4.9706,184700
-117.13,32.93,16,2918,444,1697,444,5.3062,195500
-117.14,32.93,16,2412,419,1612,422,4.5086,171100
-117.14,32.92,15,1558,314,949,332,5.2864,174400
-117.15,32.92,16,2366,392,1482,407,4.9024,182900
-117.18,32.92,4,15025,2616,7560,2392,5.196,210700
-117.25,32.94,15,1804,339,673,296,5.9806,370500
-117.24,32.94,12,2165,437,792,386,5.2648,294400
-117.18,32.95,4,19001,2688,8980,2441,6.3237,260900
-117.21,32.96,3,6251,988,2330,893,8.4355,467600
-117.22,32.95,4,18123,3173,7301,2964,6.357,322500
-117.22,32.83,34,2936,597,1512,571,3.7841,176900
-117.22,32.83,31,2558,512,1164,492,3.4318,200400
-117.2,32.84,34,3353,544,1583,571,4.55,187700
-117.2,32.84,32,2033,394,989,389,3.2583,181400
-117.21,32.84,34,2158,366,1046,335,4.5402,182100
-117.21,32.82,31,2035,383,866,360,3.8529,212000
-117.21,32.81,27,1318,216,495,191,5.2837,283800
-117.22,32.82,22,3738,795,1476,728,3.7963,303100
-117.22,32.81,24,730,196,335,203,3.5078,362500
-117.2,32.82,35,1217,220,643,237,3.9464,171600
-117.2,32.82,35,2772,537,1392,521,3.337,172300
-117.19,32.82,35,2197,353,945,357,4.9219,192900
-117.18,32.84,31,3064,575,1476,549,3.6667,175900
-117.18,32.83,23,2105,525,1218,484,3.375,184100
-117.19,32.83,30,2288,448,1240,469,4.0114,169800
-117.19,32.83,30,3225,555,1601,532,4.3317,173300
-117.17,32.82,24,1623,417,911,397,2.7401,198100
-117.18,32.83,31,1772,353,1090,350,3.9265,162000
-117.16,32.82,28,2291,371,1098,382,4.6875,188000
-117.17,32.81,26,2424,388,974,375,4.739,184100
-117.16,32.81,14,4328,1100,2046,1044,2.2899,159000
-117.16,32.81,35,1213,200,532,181,3.6806,172400
-117.16,32.8,37,422,79,211,80,3.0625,159700
-117.17,32.81,33,3064,506,1355,488,4.22,178700
-117.14,32.83,25,2161,462,896,468,2.2284,177500
-117.18,32.81,28,3436,537,1503,498,4.7679,204000
-117.17,32.78,42,1104,305,892,270,2.2768,145200
-117.17,32.77,35,1399,274,695,281,3.767,166800
-117.17,32.77,6,3856,875,1547,816,4.5481,164800
-117.18,32.78,21,4185,1018,3122,993,3.0481,210000
-117.21,32.81,26,2496,407,1062,380,5.5413,302100
-117.2,32.8,34,4854,912,2089,854,3.8542,2e+05
-117.2,32.79,16,2079,394,746,383,5.0958,3e+05
-117.21,32.8,34,1398,222,532,244,3.7102,289600
-117.19,32.8,16,2593,794,1235,684,3.1304,166300
-117.2,32.8,36,4018,1067,1620,842,2.3599,168400
-117.2,32.79,31,3417,533,1245,532,4.7788,276000
-117.2,32.79,29,1213,228,654,246,4.5987,255600
-117.2,32.78,38,2662,498,1132,496,4.0057,241600
-117.19,32.77,30,2747,640,3185,657,3.765,238000
-117.19,32.77,16,3273,670,1305,671,4.1368,151000
-117.19,32.77,9,634,152,248,133,3.8571,143800
-117.19,32.77,14,3575,992,1645,839,2.4397,140600
-117.15,32.81,34,1629,318,900,282,3.1458,178300
-117.14,32.8,41,2423,469,1813,466,2.1157,156900
-117.14,32.8,33,2670,435,1256,431,3.9417,179800
-117.14,32.8,35,1267,212,710,204,2.5368,169600
-117.15,32.78,25,1577,266,611,284,5.25,205100
-117.13,32.81,19,2157,554,1349,535,2.7652,177400
-117.12,32.8,31,1727,342,879,345,3.8125,166300
-117.13,32.79,35,1458,262,723,257,4.2098,174100
-117.13,32.79,35,1362,243,698,255,3.6458,173800
-117.15,32.77,16,2056,631,847,569,2.9576,92200
-117.09,32.81,7,6100,1185,2710,1040,5.5673,288200
-117.11,32.8,17,3890,586,2791,595,3.2197,67500
-117.09,32.8,15,666,152,247,164,2.15,131300
-117.1,32.83,16,1049,154,467,160,6.2047,248100
-117.09,32.83,15,4138,636,2001,677,4.8419,264000
-117.08,32.82,16,1787,236,770,228,7.1298,278600
-117.08,32.83,7,13703,2352,4446,1856,6.4335,260600
-117.04,32.83,8,2205,348,777,341,6.0266,177400
-117.07,32.91,5,2234,256,894,253,10.3354,477600
-117.09,32.79,20,2183,534,999,496,2.8631,169700
-117.11,32.79,16,1791,518,1006,491,3.5179,129300
-117.11,32.78,16,2470,830,1170,724,3.5562,73500
-117.07,32.8,31,2550,395,1017,405,5.1488,181000
-117.07,32.81,15,2000,402,778,369,4.3594,224200
-117.06,32.81,17,3939,550,1694,553,6.7927,234700
-117.05,32.8,17,1475,308,549,293,3.7167,180400
-117.07,32.79,25,2489,314,911,309,7.8336,277600
-117.04,32.79,23,2491,350,863,348,6.7196,306800
-117.04,32.8,25,2504,345,1067,350,5.7416,243400
-117.05,32.8,16,1561,378,574,350,3.0035,94600
-117.05,32.8,25,1905,250,865,253,6.4797,249000
-117.05,32.8,23,3309,401,1116,386,7.916,330600
-117.06,32.79,21,3787,492,1246,457,9.6023,391300
-117.06,32.78,31,2485,436,942,448,4.8,220800
-117.03,32.8,19,3866,775,1554,703,4.3281,220000
-117.02,32.8,29,1232,243,665,247,3.65,168900
-117.01,32.81,26,4499,645,1866,626,5.516,185100
-117.04,32.81,12,2880,406,1381,418,6.5412,254200
-117.05,32.59,26,1919,345,1326,341,4.2679,131900
-117.06,32.58,17,2724,567,2213,554,3.8529,147700
-117.06,32.57,16,1269,282,1609,298,2.6985,156500
-117.05,32.58,25,2185,370,1558,369,5.3072,132700
-117.06,32.57,25,1268,282,991,299,3.0284,123600
-117.05,32.57,13,2880,576,2450,567,3.1696,138000
-117.05,32.56,17,985,233,811,223,2.875,134500
-116.97,32.56,23,1262,294,5176,275,2.5625,153300
-117.04,32.54,7,938,297,1187,282,1.2667,67500
-117.1,32.59,21,2350,667,1621,613,2.0734,87500
-117.1,32.58,23,1662,377,1318,386,2.3,120800
-117.1,32.58,29,1061,202,759,206,4.8646,136800
-117.1,32.57,26,2343,371,1221,372,4.3601,144900
-117.1,32.56,16,2687,501,1502,480,3.75,146800
-117.07,32.57,17,2961,634,1911,615,2.5859,131400
-117.07,32.56,9,3648,895,3293,840,3.0992,142600
-117.08,32.58,15,1462,274,1002,271,3.9698,142700
-117.07,32.58,25,1607,280,899,260,3.8194,134400
-117.08,32.57,9,6298,1512,4451,1456,2.569,88300
-117.09,32.57,23,1817,323,1371,327,3.6736,139500
-117.09,32.57,17,444,83,357,87,5.1478,138900
-117.09,32.56,8,864,156,626,172,4.8984,151500
-117.13,32.58,27,2511,615,1427,576,3.1645,156000
-117.12,32.56,20,2524,682,1819,560,2.9286,257700
-117.11,32.58,28,1869,407,1074,344,2.5988,135600
-117.11,32.57,32,2723,586,1702,562,3.3371,140500
-117.12,32.57,35,1450,256,930,286,2.6715,133300
-117.12,32.58,26,1360,309,869,328,3.0217,131600
-117.11,32.59,17,2020,534,1529,500,2.1773,143200
-117.11,32.58,12,1086,294,870,290,2.4213,132500
-117.11,32.59,18,2329,580,1538,567,2.1179,153100
-117.13,32.63,10,7374,1157,1900,794,8.7991,478500
-117.17,32.63,26,1617,279,2745,250,3.5357,67500
-117.18,32.69,37,3112,716,1304,674,3.2121,320800
-117.18,32.69,44,2819,514,1258,503,4.4777,452800
-117.17,32.7,33,4084,897,1804,833,4.0488,409700
-117.18,32.7,44,2655,514,1102,489,3.6759,368800
-117.11,32.68,36,26,14,58,23,1.9107,125000
-117.11,32.67,43,515,146,445,140,1.6094,93000
-117.11,32.67,52,204,74,248,57,1.7961,47500
-117.11,32.67,52,280,71,217,71,1.4844,83300
-117.11,32.66,52,25,5,14,9,1.625,118800
-117.09,32.66,38,833,206,570,182,1.8333,127100
-117.09,32.66,37,1232,330,1086,330,1.6389,114300
-117.1,32.66,27,1782,560,1785,560,2.1542,106300
-117.1,32.67,15,1635,553,1347,597,1.2745,92900
-117.1,32.69,29,4174,1195,3675,1124,1.8112,103600
-117.1,32.68,42,2013,568,1920,557,2.0724,107600
-117.1,32.68,47,771,224,637,212,2.0156,90300
-117.07,32.69,29,1429,293,1091,317,3.4609,118000
-117.08,32.69,31,2558,487,1938,492,3.4875,117000
-117.09,32.69,34,1469,267,1031,267,3.4583,112700
-117.07,32.69,28,1485,275,820,283,4.069,153300
-117.07,32.67,28,2758,623,2179,631,2.3814,112300
-117.08,32.66,43,1004,236,839,235,2.81,103400
-117.07,32.64,32,5135,1025,2152,944,4.1325,172800
-117.08,32.64,43,1005,230,548,252,1.8672,145800
-117.08,32.64,38,917,256,494,233,1.9241,150000
-117.08,32.64,11,1651,533,947,515,1.6806,141700
-117.09,32.65,20,1445,323,573,334,2.619,145800
-117.09,32.65,25,3509,985,2359,899,2.6296,150000
-117.09,32.64,38,2095,536,1240,550,2.7218,145900
-117.1,32.64,29,1578,460,1236,461,2.5658,134700
-117.09,32.64,19,2571,791,1205,783,1.62,131300
-117.09,32.63,27,2920,770,1935,746,2.4148,67500
-117.11,32.64,23,1619,447,1025,415,1.858,67500
-117.11,32.62,27,1846,509,1078,482,2.1719,131500
-117.08,32.63,33,2891,793,1607,754,2.1281,139800
-117.07,32.64,38,1486,269,745,295,4.6477,150400
-117.07,32.64,30,2873,774,1593,731,2.24,129500
-117.08,32.62,28,2468,506,1353,522,3.0771,158600
-117.08,32.62,36,1674,309,818,307,3.4773,150400
-117.08,32.62,16,5192,1381,3261,1321,2.2685,151900
-117.07,32.62,19,5016,1173,2750,1081,2.7838,155900
-117.07,32.61,22,5016,1331,3222,1196,2.1441,135500
-117.08,32.59,30,144,52,220,48,2.3929,134400
-117.08,32.6,24,1901,490,1334,476,2.2544,121900
-117.07,32.61,10,1686,414,1000,391,2.1765,128400
-117.06,32.61,23,1630,362,1267,418,2.5625,131100
-117.06,32.6,24,1088,268,1095,246,2.4191,107300
-117.06,32.6,33,905,205,989,222,2.7014,108200
-117.05,32.63,31,4911,861,2334,843,4.1958,160100
-117.05,32.62,34,3928,686,2315,681,4.2851,144500
-117.04,32.62,26,3620,607,2000,593,4.9962,156000
-117.05,32.61,21,6034,1205,3795,1146,3.2633,129700
-117.05,32.61,26,1563,286,1145,313,3.8615,139300
-117.04,32.6,20,8052,1461,5094,1430,4.2241,139800
-117.04,32.6,18,4747,846,3002,872,3.9076,152900
-117.04,32.63,26,2074,356,1228,335,4.1154,160200
-117.02,32.59,19,1902,335,1102,313,3.0365,98100
-117.06,32.64,30,4494,667,1883,680,5.766,186100
-117.06,32.63,29,4168,742,2096,713,4.2204,169800
-116.98,32.68,22,2346,380,1217,382,5.5248,156300
-117.02,32.67,20,1505,184,635,182,6.5772,245200
-117.02,32.66,19,771,103,376,108,6.6272,273600
-117,32.64,11,3098,490,1391,484,4.9792,170400
-117.02,32.64,5,260,41,157,42,6.5151,281700
-117.03,32.63,13,2087,313,1165,330,5.7789,227700
-116.99,32.74,17,3101,547,1410,486,3.1771,189900
-116.98,32.74,17,3943,843,1995,766,2.6944,158300
-116.98,32.74,16,3361,537,1754,578,5.1098,162300
-116.95,32.74,7,2722,578,1429,574,3.9583,141700
-116.96,32.71,18,2413,533,1129,551,2.4567,155000
-116.97,32.76,26,2460,313,838,299,5.9878,270700
-116.98,32.75,25,4137,662,1905,630,4.375,214000
-116.97,32.75,28,3519,583,1720,590,4.7973,186900
-116.98,32.75,18,1519,369,802,347,2.9886,170800
-116.97,32.76,33,3071,466,1348,513,6.1768,228900
-116.95,32.76,13,5543,857,2074,737,4.9528,266200
-116.94,32.75,4,14934,2479,6945,2418,5.1221,229700
-116.92,32.76,9,1859,307,947,304,5.9202,181300
-117,32.76,31,1989,280,805,301,6.5645,189100
-116.99,32.76,21,3833,595,1645,589,4.625,273500
-116.99,32.74,18,3341,611,1952,602,3.9844,215300
-117,32.74,17,2357,599,1423,510,1.8856,118800
-117.01,32.74,31,3473,722,2098,677,2.6973,135200
-117.01,32.73,22,2526,530,1556,529,2.8646,120800
-117,32.73,17,6050,1143,3424,1131,3.7647,127600
-117,32.72,10,3817,943,2352,875,2.1362,143200
-117,32.7,23,2785,468,1456,449,4.3714,131000
-117,32.71,22,2263,441,1395,416,3.725,123500
-117.01,32.71,20,3506,692,1977,668,2.981,129100
-116.99,32.72,14,1771,301,1046,284,4.775,143300
-117.02,32.74,30,4205,772,2012,734,3.5,144700
-117.03,32.73,32,1750,333,997,335,3.4784,154400
-117.03,32.74,37,821,150,404,135,3.0125,130400
