"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-117.02,32.73,22,5201,865,3280,817,4.7952,141400
-117.02,32.72,36,2030,369,1142,357,3.7763,126900
-117.04,32.72,24,5474,955,3020,904,4.0813,137000
-117.04,32.73,25,1375,267,1032,278,3.5492,125400
-117.05,32.72,35,3669,617,1694,585,3.9485,133900
-117.05,32.73,27,3184,588,1763,571,3.5529,133900
-117.03,32.74,35,1878,454,991,409,2.4345,129700
-117.04,32.74,33,3880,770,2288,805,3.6848,140700
-117.05,32.75,29,2767,612,1437,587,2.8306,142900
-117.02,32.76,40,2523,488,976,470,3.11,185700
-117.02,32.75,33,3296,537,1345,556,5.2835,217100
-117.04,32.77,26,4263,1037,2199,1010,2.734,148900
-117.04,32.76,43,3171,665,1534,625,3.141,141400
-117.05,32.76,37,4879,906,2076,871,3.6625,154800
-117.04,32.77,16,7963,1881,3769,1804,2.9624,144700
-117.03,32.77,19,4819,1492,2572,1336,2.3393,118200
-117.05,32.78,37,1184,178,529,192,4.7941,161700
-117.03,32.79,31,2366,383,1077,387,4.2992,174400
-117.03,32.79,17,7352,1699,3331,1634,2.7006,166300
-117.01,32.76,22,3626,824,1800,769,2.8594,189600
-117.01,32.77,34,3330,723,1592,656,2.6678,164200
-117.01,32.79,31,3776,815,1886,799,3.4421,155300
-116.99,32.79,33,2420,393,1003,397,4.0658,165100
-116.98,32.77,29,3558,447,1097,445,8.093,379600
-116.92,32.78,21,4192,752,2101,710,4.4306,159100
-116.91,32.78,15,4058,511,1580,473,7.5,316400
-116.94,32.78,17,13559,2656,6990,2533,3.434,193200
-116.88,32.81,35,2926,562,1590,506,4.2014,143200
-116.83,32.81,18,2367,402,1021,395,4.8125,210500
-116.91,32.8,32,1943,287,1081,292,5.6846,208800
-116.9,32.79,21,3770,491,1410,446,6.7685,294700
-116.94,32.8,21,7906,2292,4868,2117,1.8937,109800
-116.96,32.79,35,1081,266,691,259,2.6324,133700
-116.96,32.8,24,2493,693,1420,643,1.8357,104200
-116.97,32.78,35,1113,236,681,246,2.9784,136400
-116.98,32.79,32,3756,662,1611,598,3.8667,189700
-116.99,32.8,34,3657,538,1513,562,5.2907,195800
-117,32.8,33,1816,325,768,316,4.5662,150300
-116.99,32.81,25,4436,758,1997,738,4.2386,201000
-116.99,32.81,18,10968,1521,4439,1501,6.2787,250000
-116.97,32.83,23,149,32,101,34,2.6458,112500
-116.94,32.8,28,3042,729,1964,703,2.4141,137500
-116.96,32.8,19,4574,1152,3045,1057,2.065,124100
-116.96,32.8,25,3421,803,1681,742,3.369,134400
-116.92,32.81,23,2668,528,1510,524,3.3669,158900
-116.92,32.8,33,1518,268,857,272,3.5586,160400
-116.92,32.81,17,1312,394,836,337,1.6686,112500
-116.93,32.8,19,1867,538,1219,468,2.0685,130000
-116.93,32.81,18,2447,466,1573,472,2.6429,125400
-116.95,32.82,19,5308,1058,2852,1092,2.9161,135700
-116.95,32.82,12,5535,1434,3112,1262,2.5949,108300
-116.96,32.81,8,2378,638,1410,623,2.9097,152500
-116.94,32.81,8,2517,632,1686,613,2.136,143500
-117.01,32.83,17,15401,3280,7302,3176,3.3067,121900
-116.96,32.85,11,9724,1796,5247,1777,4.1716,166100
-116.98,32.88,12,7320,1279,4048,1249,4.3952,151700
-116.98,32.86,16,7718,1423,4383,1394,4.0693,146400
-117,32.87,18,11544,1979,6296,1923,4.4904,150400
-117.01,32.85,23,2592,414,1401,431,5.4903,151400
-117,32.85,24,1888,319,950,319,5.282,140800
-116.95,32.84,31,1307,245,752,231,3.4286,129400
-116.94,32.85,31,1293,232,599,228,4.7578,161000
-116.94,32.84,32,1607,253,778,262,4.5278,166300
-116.86,32.87,17,5799,921,2630,843,5.0524,285400
-116.91,32.87,14,3048,597,1690,576,4.3818,147100
-116.91,32.86,15,3153,628,1633,527,3.6898,131000
-116.92,32.82,17,2492,494,1278,439,2.8875,155700
-116.92,32.85,23,1378,269,767,266,4.0625,145000
-116.92,32.84,16,4675,834,2188,817,4.6674,178000
-116.91,32.83,16,5203,898,2515,862,4.105,174400
-116.91,32.85,21,4152,703,2255,697,4.5096,159500
-116.89,32.82,18,2515,443,1442,449,5.0201,154400
-116.94,32.89,24,2541,381,1078,372,5.2542,227800
-116.94,32.87,24,2824,441,1480,471,5.2614,177200
-116.9,32.9,19,3090,552,1621,520,4.0806,189200
-116.84,32.92,20,1066,219,536,173,3.1607,119300
-117.05,33.01,17,3430,425,1468,433,10.6186,429300
-117.04,33.01,28,922,107,314,97,8.4721,342300
-117.04,32.99,6,9518,1418,4413,1275,6.6012,314900
-117.04,32.98,16,1332,196,640,193,6.0226,192900
-117.05,32.96,18,3593,661,1992,626,4.8295,165800
-117.03,32.97,16,3936,694,1935,659,4.5625,231200
-117.03,32.96,16,3424,698,1940,645,4.121,182100
-117.05,32.95,17,3039,555,1297,552,3.9531,178600
-117.05,32.95,17,4814,1091,3013,1078,3.2369,167800
-117.06,33.01,24,2618,485,726,443,3.5192,159100
-117.07,33.02,17,2863,665,715,467,2.6048,148200
-117.06,33.04,17,1785,255,667,277,5.7382,278000
-117.07,33.03,14,6665,1231,2026,1001,5.09,268500
-117.07,33.03,15,1095,158,361,176,6.8099,328200
-117.08,33.03,10,2296,450,818,405,4.3424,160600
-117.07,33.04,4,2271,578,926,391,3.6437,210100
-117.08,33.03,18,1339,284,761,290,5.3074,137200
-117.15,33.02,4,15029,2279,5613,1696,7.2731,450400
-117.05,33.04,12,1840,254,580,234,6.7769,4e+05
-117.05,33.03,14,5180,1051,1639,991,4.5,222200
-117.05,33.02,18,917,121,388,131,6.3517,260100
-117.04,33.03,16,2852,435,1083,448,6.3761,296200
-117.09,32.91,16,2005,266,827,270,7.0546,282200
-117.09,32.9,16,1989,290,814,291,6.2715,255100
-117.11,32.9,16,2043,388,705,352,4.4766,161500
-117.08,32.91,16,1653,228,690,224,6.5853,248400
-117.06,33.01,9,2470,417,904,427,4.4219,209200
-117.07,33,4,6242,1258,2211,1116,4.25,281600
-117.09,32.98,23,1125,273,687,308,2.3182,268800
-117.1,33,5,15502,2613,7417,2358,5.9094,261100
-117.11,32.95,11,4694,824,2223,783,4.9485,231800
-117.12,32.95,4,9018,1572,4438,1498,4.988,263700
-117.08,32.97,3,17466,3336,7644,2895,5.4584,246500
-117.06,32.97,17,4754,877,2412,832,4.3548,192300
-117.25,33.06,6,9859,1448,4194,1401,6.439,296200
-117.26,33.06,11,2660,352,1226,366,7.6832,319800
-117.2,33.07,5,10394,1617,4496,1553,5.9289,411300
-117.24,33,16,2512,356,795,353,7.5975,369100
-117.26,32.99,16,2127,512,1532,499,2.7348,231300
-117.31,32.98,17,2789,648,849,345,4.1012,244700
-117.32,33.01,29,3584,712,1619,667,4.125,394400
-117.27,33.02,13,5723,1242,2450,1140,4.7179,376700
-117.26,33.04,18,2229,346,1088,352,6.3525,278300
-117.26,33.04,16,3109,450,1433,453,6.6319,269600
-117.25,33.03,6,3416,493,1319,467,6.9326,324600
-117.27,33.03,16,2240,443,1104,416,3.5313,148700
-117.26,33.02,9,4632,759,1724,685,6.3712,369800
-117.27,33.03,19,2899,499,1356,512,4.87,220900
-117.27,33.02,21,2144,340,928,344,5.798,286100
-117.29,33.05,28,1146,338,672,292,3.1667,3e+05
-117.27,33.04,27,1839,392,1302,404,3.55,214600
-117.27,33.08,7,2949,447,1335,426,6.0922,342400
-117.29,33.06,20,2110,335,1008,325,6.1509,338700
-117.28,33.06,8,4172,1022,2585,941,4.0118,245800
-117.3,33.08,24,2628,527,1389,520,4,343200
-117.34,33.06,17,2718,518,815,403,4.3182,357100
-117.3,33.06,31,2128,520,1049,485,4.027,290000
-117.33,33.16,29,3559,552,1533,545,4.0585,245500
-117.32,33.12,25,2670,527,936,461,2.7717,354000
-117.31,33.11,7,7974,1703,2904,1550,4.1282,188100
-117.29,33.12,4,1380,322,755,286,4.7961,168800
-117.29,33.1,6,6091,1018,2064,957,5.1837,259800
-117.28,33.1,13,2644,422,1197,399,6.5338,267900
-117.35,33.17,16,4595,1341,2849,1197,2.478,185600
-117.37,33.18,19,1931,509,855,394,2.6979,266700
-117.37,33.19,23,4104,1274,4729,1187,1.8214,173800
-117.37,33.19,33,2205,453,1138,439,2.8819,208600
-117.37,33.19,18,975,382,650,286,1.9562,192500
-117.37,33.19,38,861,213,486,204,4.1875,185000
-117.38,33.19,17,353,112,359,118,1.5625,162500
-117.36,33.2,19,2129,562,1323,525,2.9539,169900
-117.35,33.2,23,3297,728,1793,622,2.5754,169700
-117.29,33.24,5,3109,634,1823,578,3.1875,153800
-117.31,33.24,6,1580,288,792,265,4.0469,162400
-117.32,33.22,15,4784,1039,1810,986,2.4375,108900
-117.33,33.22,21,2868,602,855,559,2.7846,91200
-117.29,33.2,16,2150,461,1428,407,2.4754,157300
-117.31,33.18,16,1835,430,599,399,2.0147,87700
-117.28,33.2,20,4835,854,2983,834,4.3428,152100
-117.37,33.22,35,2204,482,1435,462,3.676,125600
-117.35,33.21,18,2971,606,2051,493,2.675,117100
-117.38,33.21,31,1502,367,1514,342,2.6442,103300
-117.37,33.2,29,1315,311,1425,306,2.0272,99600
-117.25,33.3,14,2513,351,1151,357,6.3054,359000
-117.26,33.26,9,4609,798,2582,746,4.3429,173900
-117.31,33.25,14,3483,764,2140,687,3.125,102300
-117.32,33.25,7,2499,420,1314,398,4.85,186900
-117.32,33.25,7,8206,1523,4399,1423,3.6301,170900
-117.34,33.23,11,3737,757,2212,727,3.1062,141000
-117.33,33.24,13,4543,881,2298,870,2.9386,143400
-117.24,33.34,17,2866,442,1354,431,4.5764,257300
-117.25,33.38,16,3536,765,2007,687,3,146700
-117.24,33.4,16,2704,463,1322,424,3.7857,227000
-117.23,33.38,18,3339,704,1727,652,2.8393,173200
-117.25,33.38,17,1614,431,1031,389,2.0956,134400
-117.26,33.37,7,2221,548,1440,501,2.2368,154600
-117.25,33.37,8,1755,530,1687,511,1.995,146900
-117.24,33.37,14,4687,793,2436,779,4.5391,180900
-117.25,33.36,6,3725,960,2833,915,2.3214,247000
-117.34,33.46,14,1902,338,848,304,5.5395,273300
-117.19,33.41,16,3031,554,1301,518,4.0882,296100
-117.14,33.39,17,2889,587,1931,510,3.8547,208300
-117.1,33.36,19,3518,658,2091,610,3.2614,168800
-116.95,33.31,16,2921,639,1838,540,2.2393,117000
-117.03,33.32,14,1088,209,601,193,3.8438,243800
-117.05,33.29,17,1800,312,891,281,7.0177,267600
-117.12,33.27,11,3016,601,1727,541,4.9375,232800
-117,33.29,17,2073,313,573,221,8.2531,419200
-116.98,33.26,12,5898,1002,3129,945,4.7647,254100
-116.99,33.2,17,2980,539,1531,505,3.1553,250000
-117.11,33.23,13,5819,919,2228,866,4.9335,298100
-117.08,33.23,14,3337,571,1385,512,4.15,272200
-117.15,33.2,16,2690,459,1253,393,4.0328,294600
-117.2,33.2,16,4409,629,1875,609,5.543,286400
-117.22,33.22,16,2134,643,1555,560,1.7217,175000
-117.24,33.23,21,1718,308,1194,312,3.4359,150900
-117.23,33.23,13,2899,657,1946,579,2.9875,172000
-117.27,33.23,5,20908,3933,9690,3510,4.1405,198500
-117.27,33.22,5,2283,337,999,325,5.0249,196700
-117.27,33.22,16,1420,311,470,313,1.8849,90800
-117.28,33.22,13,2832,542,1065,531,2.3844,98600
-117.27,33.21,5,5764,996,3161,1012,4.4531,177500
-117.26,33.21,26,1906,408,1325,427,3.0197,136000
-117.28,33.2,11,1472,261,1012,285,4.21,175600
-117.27,33.2,23,2145,379,1360,404,4.2054,150700
-117.26,33.2,13,3163,725,1675,629,2.8214,121900
-117.24,33.2,25,1631,415,1045,386,2.4505,147500
-117.24,33.2,26,1701,404,989,367,2.5119,171700
-117.25,33.2,22,2361,618,1472,596,2.0625,124500
-117.25,33.2,10,2050,473,1302,471,2.7961,131300
-117.22,33.2,31,1736,277,801,292,4.4844,205500
-117.23,33.2,29,3372,720,1770,693,3.5109,166000
-117.21,33.2,22,3337,518,1288,466,5.04,253700
-117.27,33.18,4,3371,773,1481,627,2.9133,215700
-117.26,33.19,2,2629,509,1044,522,4.2361,158500
-117.24,33.19,19,1569,351,1035,352,2.9191,159400
-117.32,33.17,18,2143,299,828,283,4.2383,239000
-117.31,33.16,4,5846,894,2282,801,5.5956,247800
-117.31,33.16,17,1704,263,781,281,5.6605,224400
-117.29,33.18,15,3780,792,1632,721,2.7644,111400
-117.29,33.18,17,821,176,436,168,3.1667,160600
-117.28,33.18,14,676,118,384,126,6.2096,178100
-117.27,33.15,4,23915,4135,10877,3958,4.6357,244900
-117.29,33.15,11,2560,445,952,448,4.0625,87500
-117.23,33.16,4,3066,625,1164,582,4,228100
-117.21,33.16,13,2937,698,1246,579,2.6487,196000
-117.2,33.14,19,2025,414,1663,403,3.8147,139200
-117.22,33.14,5,4576,848,2314,705,5.0123,210400
-117.21,33.13,15,1889,368,754,409,2.2278,132800
-117.14,33.16,16,1660,236,733,214,5.6874,202700
-117.14,33.15,17,1149,182,702,192,5.5696,168400
-117.14,33.15,16,1129,198,758,178,5.0346,174600
-117.15,33.14,15,1070,208,470,217,2.3062,158900
-117.13,33.14,16,1649,278,993,277,4.8526,170700
-117.13,33.14,5,2618,539,1320,512,4.1053,171400
-117.12,33.14,16,1710,272,1025,267,4.1641,163600
-117.12,33.14,12,2363,408,1211,396,3.8967,172600
-117.13,33.14,12,2258,456,1147,433,4.0495,153900
-117.18,33.15,7,6225,1683,5410,1580,2.32,117500
-117.21,33.13,19,3068,596,912,554,3.775,168000
-117.21,33.12,4,3261,689,926,561,4.3672,258900
-117.18,33.11,16,3470,601,1197,552,5.1814,279900
-117.24,33.11,10,3487,545,1410,557,6.0336,240300
-117.26,33.09,13,3730,761,1335,603,4.1667,227100
-117.23,33.09,7,5320,855,2015,768,6.3373,279600
-117.26,33.08,12,5080,814,1958,716,5.3905,299600
-117.09,33.13,9,5685,1442,3773,1250,3.0426,129900
-117.08,33.14,11,1430,292,921,294,4.2357,160900
-117.07,33.15,17,1893,297,936,287,5.1842,157700
-117.08,33.16,11,6341,1030,2697,977,4.8554,206700
-117.07,33.15,15,2994,522,1231,503,3.2024,180400
-117.08,33.14,19,2629,494,1444,503,3.5462,156800
-117.09,33.15,13,3958,865,1981,840,3.4764,137500
-117.07,33.13,17,6817,1632,4526,1474,2.6152,135300
-117.06,33.14,27,3819,674,2447,717,3.8185,137200
-117.05,33.13,20,7746,2035,5370,1838,2.3762,98500
-117.05,33.14,16,4552,1166,2737,1051,2.25,136300
-117.11,33.15,14,8374,1407,2916,1295,4.7019,191100
-117.1,33.15,5,3159,685,1398,581,3.1467,161100
-117.1,33.14,7,10665,2576,4917,2424,2.3171,159500
-117.11,33.14,10,3208,636,1395,582,3.4455,190500
-117.11,33.12,46,52,13,59,13,3.875,2e+05
-117.11,33.11,17,2641,627,1167,647,2.2875,132400
-117.14,33.07,12,9302,1603,4074,1504,4.3513,199600
-117.07,33.07,8,2756,343,1045,340,8.5957,444100
-117.1,33.09,5,12045,2162,5640,1997,4.4375,353000
-117.08,33.09,23,3792,624,1988,658,4.7566,178300
-117.09,33.12,11,567,184,620,163,2.5284,122500
-117.08,33.12,37,1060,268,823,229,1.8363,145500
-117.07,33.11,31,2055,473,1326,427,3.0915,139900
-117.07,33.12,21,4578,927,2818,900,3.1458,187700
-117.07,33.12,12,2453,599,1251,529,2.4122,127000
-117.07,33.11,17,5565,1237,3004,1139,3.0054,142300
-117.05,33.13,17,2385,372,1118,369,4.2813,169900
-117.05,33.13,22,2427,390,1099,362,5.2323,167500
-117.05,33.1,13,5516,746,2119,662,6.1868,320200
-116.93,33.06,16,3490,545,1628,535,4.8836,239900
-116.77,33.08,13,1406,260,737,279,5.5842,239100
-116.84,33.01,5,5673,855,2592,797,5.4155,199200
-116.88,33.05,11,7217,1583,4197,1502,2.8827,166700
-116.88,33.02,16,3204,541,1818,529,5.2596,171500
-116.86,33.02,17,401,68,251,69,4.6518,170200
-116.68,33.16,26,1820,374,1001,324,2.1797,156300
-116.61,33.04,11,2522,538,616,269,3.875,198100
-116.52,32.9,18,4454,852,1754,656,4.57,189900
-116.32,33.28,19,1791,367,327,185,3.3625,1e+05
-116.58,32.69,19,4085,876,2133,718,2.919,116500
-116.35,32.74,16,2595,606,1046,367,1.7137,110700
-116.2,32.64,28,1608,409,567,254,1.4648,61800
-116.77,32.82,16,3688,817,1969,767,2.875,222900
-116.75,32.82,17,3348,481,1222,443,6.6361,308600
-116.8,32.8,11,3874,565,1672,546,6.1481,274600
-116.62,32.86,18,4115,847,2032,745,4.0159,169100
-116.66,32.79,13,843,157,918,152,6.2152,240600
-116.87,32.75,15,2053,321,993,309,5.5164,248900
-116.91,32.73,8,4630,624,2048,575,6.4745,300300
-116.87,32.72,13,3268,491,1431,503,5.7652,259900
-122.41,37.8,52,4088,946,1906,863,3.6065,433300
-122.41,37.8,52,2450,741,1415,664,2.8229,375000
-122.41,37.8,52,1866,748,2957,710,1.8295,243800
-122.41,37.8,30,1821,738,1648,684,0.8836,450000
-122.41,37.8,52,2892,751,1785,733,3.5746,350000
-122.42,37.8,52,3823,1040,1830,977,4.2458,450000
-122.42,37.8,52,1777,486,932,427,3.3643,420000
-122.42,37.79,52,3364,1100,2112,1045,2.1343,4e+05
-122.42,37.79,52,3511,1232,2452,1131,2.5013,275000
-122.41,37.79,52,2161,544,904,431,3.5066,350000
-122.4,37.79,52,1185,660,1007,623,1.4552,450000
-122.41,37.79,52,1436,738,1688,662,1.5156,237500
-122.41,37.79,52,6016,2509,3436,2119,2.5166,275000
-122.42,37.79,52,2737,1241,1761,1029,1.8068,225000
-122.43,37.8,52,3172,848,1259,806,4.1047,466700
-122.43,37.8,52,2788,813,1302,764,4.199,4e+05
-122.43,37.8,52,2994,821,1240,779,3.3715,5e+05
-122.42,37.79,52,2511,895,1202,804,2.6607,87500
-122.43,37.79,25,1637,394,649,379,5.0049,460000
-122.44,37.79,52,2083,491,1224,483,4.0882,468800
-122.44,37.79,52,1726,384,614,356,3.6812,5e+05
-122.45,37.78,45,2747,699,1320,693,3.1576,333300
-122.43,37.79,24,2459,1001,1362,957,2.6782,450000
-122.43,37.78,10,2380,843,1245,789,1.3062,220000
-122.44,37.78,39,1181,310,901,281,1.4866,237500
-122.45,37.78,52,2686,606,1392,578,4,355300
-122.46,37.78,47,1682,379,837,375,5.2806,4e+05
-122.44,37.78,52,3510,791,1703,657,2.8654,280000
-122.44,37.78,44,1545,334,561,326,3.875,412500
-122.45,37.78,52,2033,438,2198,418,3.6667,418400
-122.44,37.78,16,883,236,601,219,2.151,146900
-122.43,37.78,49,2246,587,1277,546,2.9792,350000
-122.44,37.78,52,3017,851,1588,800,3.3882,471400
-122.44,37.78,31,1364,386,707,379,3.1607,293800
-122.43,37.78,26,3587,1034,1821,936,2.6392,287500
-122.43,37.78,17,2728,908,1670,893,1.077,115000
-122.42,37.78,52,1254,469,895,456,2.1516,187500
-122.43,37.78,29,1310,364,1009,379,1.3844,177500
-122.43,37.78,52,4014,1069,2070,927,2.8202,442900
-122.43,37.77,52,3944,1072,1913,973,2.9567,425000
-122.44,37.77,52,2705,647,1355,628,2.0161,364300
-122.45,37.77,52,2339,548,1090,507,3.3679,350000
-122.45,37.77,52,2296,509,1039,472,4.1417,5e+05
-122.45,37.77,52,2191,627,1100,585,3.0409,5e+05
-122.45,37.77,52,2645,626,1275,553,3.35,492900
-122.43,37.77,52,3563,832,1712,787,3.3702,335700
-122.43,37.77,52,1760,366,742,318,4.445,4e+05
-122.43,37.77,52,2514,729,1428,597,2.3977,412500
-122.43,37.77,52,2416,620,1188,591,2.3887,337500
-122.43,37.77,52,1862,472,872,471,3.2981,222700
-122.45,37.76,52,1457,292,621,315,4.6477,450000
-122.41,37.78,52,1534,763,1520,614,1.4554,375000
-122.41,37.78,52,254,72,153,29,3.8625,350000
-122.4,37.78,32,352,132,313,105,2.5742,350000
-122.41,37.77,52,849,276,582,222,3.4671,250000
-122.39,37.78,5,1405,515,725,392,3.6037,187500
-122.39,37.79,52,94,24,113,27,4.6563,350000
-122.37,37.81,26,5416,1045,4531,962,2.7909,250000
-122.4,37.78,52,464,202,286,148,1.6125,112500
-122.4,37.77,52,144,63,1061,68,4.3958,225000
-122.42,37.77,52,759,323,421,255,2.0548,162500
-122.42,37.77,52,1176,493,1136,436,1.375,312500
-122.42,37.77,52,2185,656,1266,626,2.7794,350000
-122.42,37.77,52,4226,1315,2619,1242,2.5755,325000
-122.42,37.76,52,3587,1030,2259,979,2.5403,250000
-122.43,37.76,52,1582,353,868,329,3.8261,250000
-122.43,37.76,52,2250,566,1051,562,2.8458,350000
-122.44,37.76,52,2959,683,1145,666,4.2222,361600
-122.44,37.75,28,4930,1381,2232,1321,4.3232,316200
-122.44,37.76,50,2589,569,945,544,5.2519,376600
-122.44,37.76,52,1968,472,784,430,3.3702,370000
-122.44,37.76,52,2509,496,855,478,5.0731,405400
-122.43,37.76,52,3708,849,1531,822,3.3565,386400
-122.42,37.76,52,4001,1084,2129,1037,3.5052,391200
-122.42,37.76,52,2088,487,1082,488,2.6803,490000
-122.42,37.76,52,2038,629,2007,596,2.5701,266700
-122.42,37.76,52,1494,610,1630,590,1.65,265000
-122.42,37.76,46,2150,817,2075,807,1.3824,212500
-122.42,37.75,52,1855,611,1715,614,2.1289,250000
-122.42,37.75,52,1207,302,1008,269,3.3816,262500
-122.42,37.75,52,1974,525,935,465,2.7173,3e+05
-122.42,37.75,52,2708,762,1460,741,2.9052,4e+05
-122.42,37.75,52,1564,396,1162,374,3,275000
-122.43,37.75,52,2700,595,1181,575,3.575,396800
-122.43,37.75,52,1970,495,871,474,4.0625,355600
-122.43,37.75,52,2285,509,839,456,4.7946,355600
-122.43,37.75,52,2721,581,1043,519,3.7545,383700
-122.44,37.75,46,1519,291,573,289,4.2667,338800
-122.43,37.75,52,1615,393,633,378,3.5114,347500
-122.42,37.74,52,2713,624,1370,594,4.6547,325700
-122.43,37.74,52,2229,498,1079,472,5.0196,324300
-122.43,37.75,52,2155,468,962,490,3.775,325900
-122.44,37.75,21,5457,1247,2304,1180,4.5469,409700
-122.44,37.74,52,2074,366,909,394,4.8382,294900
-122.43,37.74,52,3328,653,1260,614,4.7437,331000
-122.43,37.74,52,1514,314,724,301,5.3292,300900
-122.43,37.73,52,1142,224,494,206,5.0602,298900
-122.43,37.73,52,1029,205,461,212,5.0782,310800
-122.38,37.76,52,248,68,124,51,1.4886,450000
-122.39,37.76,52,157,28,88,27,3.675,162500
-122.39,37.76,52,2316,468,1047,476,4.5057,321600
-122.4,37.76,52,4265,912,1555,836,4.119,298300
-122.4,37.76,52,1495,311,506,275,4.4375,320000
-122.41,37.76,52,1427,281,620,236,1.9944,262500
-122.41,37.76,52,3452,784,2987,753,2.8135,260300
-122.41,37.76,52,2064,496,1726,466,3.4028,233300
-122.41,37.76,52,492,139,316,168,3.0865,225000
-122.41,37.76,52,351,81,308,75,2.6667,325000
-122.41,37.76,52,2479,515,1816,496,3.0774,3e+05
-122.41,37.75,52,1919,404,1483,421,3.4063,253900
-122.41,37.75,52,1892,415,1442,371,4.2891,230000
-122.41,37.75,52,2452,623,1932,549,2.3903,236100
-122.39,37.74,42,4110,846,2147,674,2.5694,201000
-122.38,37.73,18,4037,990,2722,834,1.4282,140400
-122.38,37.73,15,6804,1664,4737,1581,1.4133,203400
-122.39,37.74,45,1462,308,924,302,2.1767,185300
-122.39,37.73,52,1931,329,1025,293,2.9063,192000
-122.39,37.73,52,1070,224,567,207,2.8603,189000
-122.4,37.73,48,1489,326,1115,356,2.6364,199300
-122.39,37.72,28,1609,340,1064,290,1.1125,206300
-122.39,37.72,45,2893,570,1923,535,3.6607,192300
-122.39,37.72,52,135,34,93,26,2.1484,181300
-122.41,37.75,52,2515,576,1209,540,3.5912,284900
-122.41,37.74,48,409,86,148,70,3.6687,335000
-122.41,37.74,52,831,175,415,159,1.9464,249000
-122.42,37.74,52,1916,432,889,424,4.0391,279900
-122.42,37.74,52,1271,353,1076,324,2.9911,263900
-122.41,37.74,43,1663,330,935,335,4.1552,240900
-122.42,37.73,50,3426,769,2261,671,2.888,246400
-122.42,37.74,52,2084,550,1438,516,2.3087,258600
-122.42,37.73,52,3230,654,1765,611,3.3333,292300
-122.43,37.73,52,1386,276,729,274,3.6694,275500
-122.43,37.72,48,1289,280,782,235,3.6719,259800
-122.44,37.73,52,866,205,587,171,5.0224,261900
-122.42,37.73,46,1819,411,1534,406,4.0132,229400
-122.42,37.73,35,1791,322,988,304,4.5769,254500
-122.41,37.73,52,1931,358,1092,356,3.7835,271300
-122.4,37.72,47,1465,306,1119,315,4.2672,219400
-122.41,37.73,33,2789,567,1682,552,3.8643,276200
-122.43,37.72,52,2206,478,1583,456,3.7105,250500
-122.44,37.72,52,2890,571,1769,541,3.8274,252000
-122.43,37.72,52,3351,719,2101,706,3.0107,242000
-122.43,37.73,52,3602,738,2270,647,3.8934,251800
-122.44,37.72,49,1557,405,1173,385,3.4605,265000
-122.45,37.72,52,1729,319,890,300,4.3036,261800
-122.46,37.71,52,1580,337,1425,330,4.0547,246200
-122.46,37.71,47,1527,283,1102,282,4,231600
-122.43,37.71,52,1410,286,879,282,3.1908,255600
-122.44,37.72,52,1507,282,929,281,3.8958,247700
-122.44,37.71,52,2711,591,1848,524,3.9567,251500
-122.4,37.72,40,1948,413,1434,396,3.0313,219100
