"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-122.41,37.71,47,2289,481,1697,465,3.4773,226300
-122.41,37.71,28,5015,1240,3900,1029,1.2269,181900
-122.41,37.71,40,2054,433,1738,429,4.9926,213900
-122.41,37.71,49,1852,429,1615,447,3.495,217800
-122.45,37.77,52,2602,714,1330,647,3.5435,278600
-122.46,37.77,52,1824,388,799,363,3.75,435700
-122.46,37.76,52,1817,449,948,380,3.93,390000
-122.45,37.76,31,5283,1330,2659,1269,3.5744,5e+05
-122.46,37.76,28,1072,165,363,168,6.1636,367700
-122.46,37.75,26,2192,438,954,456,4.5352,374200
-122.47,37.76,52,2941,783,1545,726,2.9899,406500
-122.47,37.76,52,2680,740,1587,713,2.5933,359600
-122.47,37.76,49,2842,670,1396,648,3.2679,345700
-122.47,37.76,52,2465,489,1170,498,4.0793,306700
-122.47,37.76,48,2064,484,1055,467,2.8711,329600
-122.47,37.76,40,3525,941,1675,857,3.2083,330000
-122.47,37.76,52,4001,809,1886,756,3.3239,350000
-122.47,37.76,39,3200,689,1391,618,3.6346,338000
-122.47,37.75,46,3238,544,1293,470,6.1592,381700
-122.47,37.74,52,1538,305,819,319,4.0846,333600
-122.45,37.75,36,2303,381,862,371,6.0274,349000
-122.45,37.75,36,1997,356,772,348,4.95,322600
-122.45,37.75,35,1363,302,1786,301,3.0804,313400
-122.46,37.75,52,1849,287,695,258,6.5372,394000
-122.46,37.74,51,1905,291,707,284,6.2561,431000
-122.45,37.74,46,6429,1093,2535,1109,5.0887,335100
-122.44,37.73,43,3700,684,1488,623,5.5622,313600
-122.47,37.74,52,3688,640,1605,567,4.9537,365600
-122.46,37.73,52,3547,506,1276,491,8.0069,426800
-122.47,37.73,52,2134,277,936,285,5.9245,484600
-122.47,37.72,46,1836,319,767,302,5.9114,399000
-122.46,37.73,52,2857,469,1431,496,5.2088,344200
-122.44,37.73,52,2838,567,1411,526,3.8304,261400
-122.45,37.73,52,2035,424,1193,430,5.0634,264200
-122.45,37.72,47,1773,345,1083,315,4.475,221200
-122.45,37.72,51,2690,554,1795,539,3.6581,225000
-122.46,37.72,47,1723,389,1216,399,3.3208,238600
-122.46,37.72,49,1207,255,658,220,4.0859,228600
-122.46,37.72,48,1690,339,962,317,3.2875,221500
-122.47,37.72,43,968,199,434,162,2.5333,239300
-122.47,37.72,46,1453,306,817,310,3,246700
-122.47,37.72,49,1690,307,770,294,4.5913,259700
-122.46,37.71,52,1642,351,1138,340,4.1406,219500
-122.46,37.72,37,1833,388,1093,363,3.0703,211800
-122.48,37.76,48,2304,558,1273,512,3.275,332100
-122.48,37.76,52,3260,653,1594,632,4.4094,336100
-122.49,37.76,52,2245,425,1091,409,3.5909,331200
-122.49,37.76,49,1637,304,729,281,4.3281,323100
-122.48,37.75,51,2095,410,1126,429,4.4,318400
-122.48,37.75,52,2515,494,1583,477,4.3393,317600
-122.48,37.74,52,2453,508,1056,453,3.6859,311800
-122.48,37.75,48,2555,548,1285,482,3.7734,314700
-122.48,37.75,52,2074,401,1136,409,4.7703,331000
-122.49,37.75,48,2181,419,1041,379,3.7361,320200
-122.49,37.75,52,2226,385,1177,416,4.8516,323800
-122.48,37.74,52,2285,435,1211,442,4.0208,323100
-122.48,37.74,52,2841,517,1372,517,3.9236,335000
-122.49,37.74,48,1186,213,487,207,3.8333,340800
-122.49,37.74,52,2302,457,1154,424,4.5744,315200
-122.48,37.73,47,2382,392,867,376,5.2598,371500
-122.49,37.73,39,1937,336,742,307,5.1991,369400
-122.48,37.73,38,3195,828,2410,778,3.1359,350000
-122.48,37.72,45,1405,338,733,342,4.1116,187500
-122.5,37.76,52,2018,422,1142,463,3.7083,307700
-122.5,37.76,50,1993,410,1009,374,3.9464,295600
-122.5,37.76,48,1408,295,891,269,3.8333,296300
-122.51,37.76,43,2345,624,1439,614,2.8448,268900
-122.51,37.76,43,2527,619,1332,558,3.0465,274200
-122.51,37.76,40,2320,562,1499,521,3.2792,260800
-122.54,37.76,45,1592,325,920,322,3.96,272200
-122.5,37.74,45,1771,349,1098,342,3.7552,296600
-122.5,37.75,46,2298,457,1429,477,4.0217,272400
-122.5,37.74,42,1667,395,1041,387,3.9583,273700
-122.47,37.78,51,1485,386,880,385,2.7431,307100
-122.47,37.78,52,1941,436,955,425,4.1339,396400
-122.48,37.78,48,2835,728,1674,684,3.129,375000
-122.48,37.78,44,3371,794,1738,753,3.1653,335300
-122.49,37.78,32,3028,815,1704,718,3.2028,322900
-122.46,37.78,52,4140,984,2030,892,3.4236,376800
-122.47,37.77,52,2241,443,1042,377,4.1635,398400
-122.47,37.78,52,2042,378,1153,408,4.1856,404700
-122.48,37.78,52,2666,515,1362,494,4.218,393800
-122.48,37.77,52,2556,595,1202,568,3.8899,348500
-122.49,37.78,47,2695,643,1505,644,3.0877,329100
-122.49,37.78,52,3440,722,1663,665,3.0278,356300
-122.5,37.77,52,2433,454,1070,420,4.125,359500
-122.49,37.78,42,2723,579,1419,519,3.6429,328400
-122.54,37.72,17,2975,968,1453,828,3.527,318900
-122.42,37.72,42,4219,1125,3549,993,1.2387,212800
-121.28,37.95,49,1200,364,1448,318,1.1094,52500
-121.28,37.95,46,1026,330,1109,333,1.2904,63300
-121.29,37.96,52,888,324,630,258,1.2411,112500
-121.29,37.95,16,761,306,438,282,0.7714,87500
-121.29,37.95,52,107,79,167,53,0.7917,22500
-121.3,37.96,24,1212,366,1202,343,1.7875,76800
-121.29,37.96,50,1669,558,1340,484,1.3191,92300
-121.31,37.96,52,2654,468,1157,494,3.226,107600
-121.28,37.97,47,2348,507,1455,479,1.65,66000
-121.27,37.96,43,1624,448,1805,440,1.425,61300
-121.27,37.95,52,1318,308,1368,310,1.8261,54600
-121.29,37.95,52,288,86,272,54,0.696,42500
-121.3,37.94,40,452,109,412,97,1.3417,60800
-121.32,37.94,36,40,10,64,14,2.625,55000
-121.32,37.96,46,1832,365,975,373,2.0398,88100
-121.32,37.95,36,747,189,338,145,1.7885,62100
-121.34,37.97,33,2493,454,1203,436,3.765,94600
-121.34,37.96,23,2830,659,1554,654,3.0354,113700
-121.36,37.96,32,614,95,227,107,3.9922,247400
-121.35,37.96,21,1343,183,462,193,5.8995,189900
-121.33,37.98,36,3113,576,1746,544,3.4625,84600
-121.33,37.97,43,1511,292,721,320,3.5703,87400
-121.33,37.97,36,1953,492,999,371,2.0043,90800
-121.31,37.98,47,3386,663,1228,619,3.0625,141500
-121.3,37.97,52,2980,537,1128,510,4.061,113600
-121.31,37.97,42,1824,277,720,309,5.1915,183700
-121.3,37.98,47,2373,461,990,444,4.175,98300
-121.29,37.99,41,930,191,463,185,3.4141,90600
-121.3,37.99,38,2375,494,1167,471,2.6673,87500
-121.28,37.99,42,495,116,284,97,2.8854,55700
-121.26,37.98,32,3274,820,2050,738,2.1265,55700
-121.27,37.98,43,2608,516,1322,528,2.5714,70000
-121.27,37.98,43,1005,200,492,172,2.6812,72800
-121.26,37.98,41,1633,433,885,413,0.9782,54200
-121.25,37.98,39,1765,414,1056,414,1.5329,48300
-121.25,37.97,34,1288,344,846,293,1.7895,63100
-121.26,37.96,43,940,208,690,181,2.3056,62300
-121.26,37.96,35,1511,316,892,304,1.7898,63500
-121.26,37.96,40,535,105,335,102,2.5234,62800
-121.24,37.96,29,874,217,788,222,1.9187,57700
-121.25,37.94,30,1509,308,967,278,1.7798,65900
-121.25,37.94,28,964,232,782,218,2.3269,55900
-121.25,37.93,31,1673,382,1734,400,2.0833,48300
-121.28,37.94,35,2680,634,2188,611,1.9375,56700
-121.28,37.92,36,499,115,451,124,2.1705,60300
-121.28,37.94,40,2806,685,2268,635,1.8814,57700
-121.29,37.93,37,2488,578,1854,514,2.551,59100
-121.28,37.93,23,1491,346,1223,343,2.1591,67800
-121.28,37.92,30,1061,230,851,195,2.4412,61600
-121.28,37.91,31,820,179,576,155,1.69,65900
-121.31,37.93,21,1556,314,1140,304,2.4667,81400
-121.3,37.92,28,3308,766,3201,720,1.7694,73900
-121.24,37.98,33,450,123,236,103,1.1964,80400
-121.24,37.97,47,886,196,517,188,2.1991,67200
-121.23,37.96,44,2204,473,1277,435,1.5539,59200
-121.23,37.95,36,811,168,514,152,2.625,89200
-121.22,37.96,30,1737,381,1177,347,1.9875,56400
-121.23,37.92,28,590,129,315,99,1.8958,85700
-121.36,38,17,4535,762,1562,743,5.3224,225800
-121.35,38,6,1649,369,732,350,3.4231,123800
-121.37,38.01,15,2430,315,1016,314,10.0088,242000
-121.35,38.01,15,2682,599,1520,601,3.5982,94400
-121.36,38.01,16,926,230,451,198,4.0221,173300
-121.36,38.01,16,1080,166,507,182,4.5278,166900
-121.33,38.01,27,1612,234,630,255,5.318,155100
-121.34,38,32,3877,687,1642,647,4.0444,129200
-121.33,38.01,36,1383,207,531,203,5.9191,151900
-121.32,38.01,36,391,74,171,79,2.7045,102800
-121.32,38,21,1795,482,1114,472,2.0091,101500
-121.33,38,14,3731,772,1679,750,3.1369,119600
-121.31,37.99,15,3103,965,3061,861,1.3729,110300
-121.33,37.98,10,1564,397,643,347,2.7031,150000
-121.33,38.02,33,2854,489,1109,452,4.3008,136400
-121.33,38.02,37,1964,315,915,335,4.3008,119800
-121.34,38.03,20,4213,751,2071,714,4.4063,130800
-121.33,38.03,19,1708,291,906,288,4.918,130600
-121.36,38.04,4,2477,359,1234,377,5.5427,162100
-121.35,38.04,12,6217,1019,3771,961,3.7206,146000
-121.33,38.04,15,1933,280,965,260,4.6477,142700
-121.33,38.03,10,629,140,635,146,2.2961,126700
-121.32,38.03,16,4045,623,1862,625,4.875,143100
-121.33,38.04,10,1421,204,657,209,5.1878,153900
-121.35,38.03,8,1904,255,895,242,5.7201,155700
-121.35,38.03,16,3158,515,1596,528,4.1739,131300
-121.36,38.03,14,2356,438,1378,481,3.7375,138800
-121.36,38.02,5,2229,543,1010,474,4.1719,206100
-121.36,38.03,7,3461,859,1518,741,3.5684,78700
-121.31,38.03,24,3050,568,1743,549,3.7413,105300
-121.31,37.99,23,3135,707,1650,680,1.886,105300
-121.3,38,23,3706,1106,3785,1019,1.7774,1e+05
-121.3,38,27,2918,580,1338,544,2.6495,116200
-121.31,38,19,908,158,306,154,3.9792,131900
-121.32,38.02,23,3251,689,1890,668,3.0729,104800
-121.31,38.01,22,2101,514,1304,511,2.8348,101600
-121.3,38.03,10,1409,248,782,222,4.0227,107700
-121.29,38.03,16,4356,881,1629,818,2.2672,91100
-121.28,38.03,11,3585,729,2769,715,3.0907,94100
-121.29,38.03,7,2021,441,1615,406,2.5842,111300
-121.28,38.03,11,826,150,684,166,3.9265,107400
-121.29,38.02,12,2006,426,1849,396,2.5437,99000
-121.29,38.01,2,6403,1116,3327,957,4.4871,137900
-121.3,38.05,52,122,26,62,25,1.15,112500
-121.25,38.05,25,1967,362,1035,361,3.5735,106800
-121.25,38.01,16,2397,501,1053,557,2.6994,112500
-121.22,38.04,42,343,50,116,49,5.5376,212500
-121.22,38,35,1841,300,783,285,2.8167,162100
-121.24,38.01,22,1526,299,790,300,2.4342,125000
-121.25,38,21,446,73,182,57,2.8958,135000
-121.26,37.99,27,429,102,179,90,2.3333,87500
-121.24,38,25,1471,300,721,304,2.4688,126800
-121.23,37.98,27,849,137,373,131,5.0362,181300
-121.2,37.97,39,440,83,270,97,6.0582,157700
-121.19,38.04,35,703,117,290,107,3.225,177100
-121.16,38.03,28,253,50,201,51,1.4732,156300
-121.18,37.99,31,2450,559,1459,478,2.4674,130900
-121.17,37.97,28,1374,248,769,229,3.6389,130400
-121.22,37.95,30,1055,211,629,170,2.8676,76900
-121.18,37.96,35,411,74,193,59,2.5625,146900
-121.24,37.9,16,50,10,20,6,2.625,137500
-121.26,37.88,42,465,93,256,93,3.1719,158300
-121.27,37.87,34,1010,206,678,234,2.9531,104000
-121.31,37.9,38,226,44,125,38,2.9,125000
-121.29,37.89,26,161,27,1542,30,5.7485,162500
-121.29,37.87,29,488,108,308,115,2.6563,103100
-121.49,37.94,31,1860,394,1848,293,2.2891,162500
-121.38,37.88,44,1158,226,1094,224,2.6842,156300
-121.42,38.22,35,1507,313,868,283,2.0284,96300
-121.35,38.09,32,1706,292,923,284,5.5057,147200
-121.32,38.15,5,5428,994,2725,902,3.9323,130100
-121.29,38.07,21,1185,207,533,213,3.1917,204500
-121.29,38.14,34,1500,337,674,282,2.515,110800
-121.29,38.13,31,1008,212,453,195,2.3917,113500
-121.29,38.15,23,4183,633,1886,628,4.8787,175300
-121.27,38.14,33,3557,894,2659,894,2.2883,86900
-121.27,38.14,40,929,257,576,229,2.125,137500
-121.28,38.14,38,2803,500,1223,509,4.119,128800
-121.28,38.13,48,1892,333,804,352,4.0625,143200
-121.27,38.13,52,1081,257,437,225,2.1979,114100
-121.27,38.13,40,2402,509,1197,486,2.1771,98200
-121.27,38.12,44,2356,482,1043,443,2.4949,108000
-121.3,38.13,26,2256,360,937,372,5.0528,153700
-121.3,38.12,11,1792,252,767,263,7.6889,229300
-121.3,38.11,5,5979,1190,2679,1084,4.196,171700
-121.28,38.11,10,2974,588,1559,568,3.8825,136800
-121.27,38.11,15,2039,384,1178,375,3.8672,120100
-121.28,38.1,13,2432,586,1441,606,2.5556,133100
-121.26,38.13,38,1419,411,1226,397,2.2188,68800
-121.26,38.12,27,1818,459,1182,428,1.8575,73800
-121.26,38.11,4,2058,366,933,316,4.2448,150900
-121.26,38.11,8,2770,642,1611,633,3.1284,115100
-121.27,38.13,35,2607,685,2016,618,1.75,82900
-121.26,38.13,25,2549,675,2053,648,2.0875,83100
-121.24,38.22,28,2593,487,1365,457,3.3929,113000
-121.22,38.16,24,4411,776,2038,732,3.475,151200
-121.28,38.17,19,1337,236,744,225,4.0924,244200
-121.14,38.16,14,2591,497,1371,479,3.5774,113900
-121.15,38.21,18,4176,700,2164,699,4.0365,174200
-121.09,38.19,23,762,140,358,141,2.4545,105000
-120.97,38,27,1683,288,873,258,4.7069,176900
-121.05,37.93,17,2474,480,1649,453,3.275,156500
-121.11,38.04,32,1083,188,471,178,2.9241,187500
-121.09,38.03,21,2064,342,1021,359,4.517,152200
-121.12,38,36,683,159,505,141,3.4265,158900
-120.99,37.8,32,2564,513,1198,459,2.9083,113400
-120.98,37.79,20,2458,491,1227,481,2.7857,110900
-120.97,37.84,28,2368,430,1231,403,2.883,141900
-121.04,37.78,32,2916,528,1466,473,2.5643,2e+05
-121.06,37.86,24,1713,328,1258,324,2.683,169400
-121.13,37.74,31,677,144,523,159,2.4598,97100
-121.13,37.74,21,2376,475,1175,441,3.6016,134600
-121.13,37.73,40,1126,220,667,235,3.3158,125900
-121.11,37.74,11,3886,599,1605,529,4.4213,182700
-121.16,37.73,7,4956,941,3006,915,3.4426,139000
-121.22,37.81,17,2879,542,1802,530,3.6378,126100
-121.21,37.8,31,699,186,460,170,2.7443,94200
-121.21,37.8,44,300,72,160,73,2.1786,120800
-121.21,37.8,45,370,84,167,70,1.4853,101800
-121.21,37.79,33,811,185,446,198,1.6724,96900
-121.21,37.8,33,1862,429,971,389,2.6053,99200
-121.21,37.81,8,1883,298,999,301,5.193,172100
-121.2,37.8,24,1698,344,927,313,3.5625,130800
-121.2,37.79,36,866,160,502,149,2.4798,101500
-121.2,37.8,37,311,61,171,54,4.0972,101800
-121.17,37.82,35,2506,406,1316,398,3.8472,197600
-121.2,37.81,26,395,74,193,72,7.3718,212500
-121.18,37.79,16,1326,286,509,297,1.9464,112500
-121.2,37.78,4,58,29,79,29,3.375,106300
-121.24,37.79,7,5151,867,2553,805,4.075,195000
-121.22,37.8,13,335,89,247,77,1.6111,74100
-121.22,37.79,5,3107,477,1549,443,4.4766,169400
-121.23,37.81,15,2906,537,1886,557,4.2431,137100
-121.22,37.81,20,1811,352,1191,327,4.0125,121500
-121.22,37.82,13,4452,949,2740,937,3.1964,141500
-121.23,37.81,16,2085,342,1236,345,5.5591,149300
-121.24,37.82,9,6169,959,3378,945,5.1047,157900
-121.31,37.81,36,284,53,130,47,3.1429,179200
-121.29,37.8,6,110,26,69,24,3.7292,475000
-121.27,37.82,26,1170,238,830,216,2.6458,127500
-121.28,37.83,32,696,151,443,144,2.5156,86300
-121.37,37.77,19,2610,474,1290,452,4.1298,222800
-121.48,37.77,19,2364,373,1264,390,5.0176,274200
-121.52,37.75,18,1544,272,825,286,4.3229,327300
-121.46,37.73,20,2039,373,862,330,5.1629,222900
-121.45,37.72,2,2239,321,766,219,5.75,240200
-121.42,37.71,7,8297,1433,4189,1271,4.3696,170700
-121.42,37.74,45,818,144,340,138,4.8021,133500
-121.42,37.74,38,773,147,320,134,2.825,152500
-121.42,37.75,33,1329,266,683,233,4.3687,128700
-121.43,37.74,52,876,170,426,179,3.0865,119800
-121.43,37.76,7,2125,508,1358,464,3.6312,147600
-121.44,37.76,5,7264,1285,3670,1146,5.0443,194800
-121.45,37.75,15,3846,677,2360,635,4.6173,164800
-121.44,37.74,33,1875,363,970,381,3.5096,141700
-121.44,37.75,29,918,159,417,166,4.2768,151300
-121.44,37.75,16,2229,458,1199,445,3.4821,170600
-121.44,37.74,25,456,116,370,106,3.1319,112500
-121.42,37.73,2,2682,393,883,271,5.9934,196700
-121.29,37.72,22,1630,404,4402,358,1.9792,63000
-121.47,37.58,14,1594,292,887,287,4.6625,294000
-120.93,35.76,11,8997,1698,1825,756,3.23,154300
-120.7,35.76,15,1914,425,1130,421,2.2165,90600
-120.69,35.62,43,3044,652,1456,608,2.4567,140000
-120.67,35.62,6,12779,2441,6085,2157,3.8661,168100
-120.63,35.59,9,5782,1184,3026,1130,2.6528,113500
-120.64,35.65,9,3466,673,2356,619,2.9926,158200
-120.29,35.56,15,4760,871,2459,734,2.811,142100
-121.11,35.52,9,6044,1222,2239,972,3.24,264600
-121.14,35.55,13,5383,1070,1880,796,3.8019,271200
-120.85,35.38,27,3493,909,1481,666,2.3075,184200
-120.86,35.4,21,2787,641,1106,501,2.7043,186200
-120.87,35.41,16,2168,444,782,374,3.0187,278100
-120.84,35.35,27,2863,711,930,533,2.6205,221100
-120.84,35.37,34,3279,714,1397,646,2.5552,2e+05
-120.84,35.33,15,3276,670,1520,613,3.6412,207800
-120.82,35.32,12,3522,683,1780,662,3.3958,215800
-120.9,35.33,16,1576,287,595,262,3.588,266300
-120.84,35.32,17,4197,802,1656,732,3.526,183900
-120.82,35.31,16,3924,699,1325,638,2.5172,293900
-121.1,35.6,20,3389,704,1309,520,3.2112,204500
-120.65,35.32,20,626,212,3574,261,1.0298,3e+05
-120.65,35.29,29,1785,481,1344,472,1.4492,222900
-120.65,35.28,32,896,240,548,231,2.5455,165900
-120.65,35.27,27,2034,341,768,316,4.2411,258900
-120.66,35.28,31,2773,844,1358,794,1.4036,209600
-120.65,35.27,52,2254,642,1237,590,2.6208,227100
-120.66,35.27,46,2217,544,1107,527,2.8009,192600
-120.66,35.27,33,1664,455,1077,461,1.6875,174200
-120.66,35.26,15,5540,1319,2383,1165,2.2656,226200
-120.69,35.28,26,4225,886,1795,704,2.2847,247000
-120.69,35.26,20,1248,231,722,225,4.625,221800
-120.71,35.27,9,2568,421,1149,398,5.4287,331600
-120.69,35.25,15,4210,899,1933,867,2.794,262500
-120.7,35.32,46,118,17,6532,13,4.2639,350000
-120.81,35.19,14,3414,802,1236,632,3.7635,336200
-120.64,35.15,7,7922,1442,2863,1197,4.849,275000
-120.59,35.13,8,6638,1054,2710,966,4.6776,295500
-120.57,35.11,18,2920,556,1068,552,3.5242,156800
-120.59,35.11,25,3642,726,1729,673,3.155,205400
-120.6,35.11,17,2495,524,1292,501,2.2625,153000
-120.59,35.11,20,3098,571,1449,611,3.5744,197800
-120.65,35.12,19,2949,662,1425,548,2.9615,178100
-120.66,35.1,19,1583,392,704,269,2.1042,268300
-120.6,35.1,16,3290,686,1497,655,2.6875,178200
-120.58,35,37,523,119,374,95,1.4726,106300
-120.56,35.07,14,6788,1216,2866,1036,3.3603,280200
-120.43,35.17,16,947,163,477,137,3.851,315000
-120.68,35.51,17,1701,298,941,293,4.3218,209100
-120.68,35.5,19,3369,673,1834,646,3.7672,173800
-120.66,35.5,19,1861,364,1040,363,3.3125,163900
-120.64,35.46,6,5876,1406,2877,1304,2.5437,146400
-120.69,35.49,16,2666,450,1203,429,4.1375,222400
-120.68,35.48,15,2608,525,1351,502,2.7798,205800
-120.66,35.47,18,2474,449,1269,431,3.9063,184800
-120.7,35.55,10,3979,761,1834,671,3.5,172100
-120.76,35.52,7,9613,1666,4487,1653,3.6667,250600
-120.71,35.5,12,3098,453,1433,434,5.2508,292900
-119.93,35.2,29,1649,342,671,264,3.0602,69800
-120.49,35.35,17,3043,608,1457,545,3.1641,158600
-120.64,35.47,8,416,121,936,97,2.1154,117200
-122.4,37.68,36,3595,815,1649,755,3.3816,253400
-122.4,37.68,41,2267,486,1045,459,4.1146,272200
-122.41,37.7,23,1817,400,1376,382,2.4113,214200
-122.42,37.71,44,2080,489,1781,478,3.6827,215300
-122.43,37.71,24,4299,857,2249,788,4.6098,290400
-122.46,37.7,37,3029,738,2436,700,3.3214,243200
-122.47,37.7,45,3290,693,2466,666,3.6588,238600
-122.47,37.7,44,2034,423,1491,373,4.5341,236500
-122.47,37.71,37,1046,251,822,239,3.5,224400
-122.46,37.71,39,2076,482,1738,445,3.1958,232100
-122.48,37.7,33,4167,1398,2923,1314,3.049,307000
-122.48,37.7,33,4492,1583,3477,1537,3.0546,297900
-122.48,37.71,39,3615,632,1571,615,5.1149,314200
-122.48,37.71,29,1048,150,455,152,6.1278,417600
-122.54,37.7,36,3988,732,1793,708,4.2472,292500
-122.49,37.67,35,5275,903,2892,842,4.6771,266400
-122.48,37.69,33,2347,512,1259,481,3.4492,264300
-122.49,37.69,35,2576,443,1273,433,4.7391,272800
-122.47,37.7,47,737,126,370,136,3.775,281300
-122.48,37.69,42,2993,512,1594,546,4.4821,252400
-122.48,37.69,43,2661,455,1384,456,4.2421,257500
-122.46,37.69,26,4302,1125,3320,1100,3.4375,277700
-122.47,37.69,35,1720,421,1452,425,3.5909,256100
-122.48,37.67,15,2897,728,2340,720,3.3906,303700
-122.48,37.67,31,2609,433,1746,464,5.1054,294500
-122.45,37.69,17,2359,501,884,504,3.0625,87500
-122.47,37.67,20,5689,992,3752,1002,5.5845,304300
-122.46,37.66,15,6082,1284,3861,1198,5.4221,284700
-122.45,37.66,35,2738,509,1545,493,5.3446,263300
-122.44,37.65,38,5277,1008,2695,997,3.9722,276200
-122.44,37.66,21,5108,1510,3288,1405,3.1927,252600
-122.42,37.67,42,2274,429,1255,397,5.1205,226300
-122.41,37.66,37,2155,446,1255,428,3.8438,250700
-122.42,37.66,41,2189,414,1063,409,4.7361,302600
-122.42,37.66,28,3520,672,1746,602,4.9236,273500
-122.42,37.66,36,725,121,335,140,4.125,327600
-122.41,37.66,32,1385,356,1096,353,4.475,246700
-122.41,37.66,34,1075,318,906,294,3.0052,242500
-122.41,37.66,44,431,195,682,212,3.2833,233300
-122.41,37.65,32,3436,868,2583,817,3.5039,232400
-122.43,37.66,43,1769,387,1102,377,4.5493,281500
-122.42,37.65,39,4402,894,2941,887,3.8565,239800
-122.43,37.64,34,8400,1812,4101,1717,4.1033,301000
-122.43,37.64,42,4091,757,1861,771,4.207,272700
-122.45,37.64,19,6326,1025,3444,984,6.2498,353300
-122.46,37.64,17,3523,669,2150,666,4.5938,251200
-122.53,37.66,25,7778,1493,4674,1451,5.4694,272400
-122.53,37.65,20,4582,1124,2325,1040,4.0556,275000
-122.48,37.65,39,3348,666,1817,668,4.2593,227400
-122.49,37.63,34,696,145,398,162,3.525,254100
-122.53,37.63,27,2589,658,1386,608,2.9087,228200
-122.47,37.61,34,4551,837,2208,834,5.4364,279300
-122.54,37.62,35,1481,277,747,254,4.4286,262100
-122.49,37.59,35,2683,475,1498,484,5.1282,262500
-122.55,37.59,31,1331,245,598,225,4.1827,345500
-122.49,37.6,33,3507,669,1697,660,4.0795,270600
-122.46,37.59,21,12902,2118,6160,2082,5.7653,325800
-122.45,37.62,26,3507,512,1712,509,6.7206,344600
-122.45,37.63,28,4946,848,2683,824,5.748,302100
-122.44,37.63,35,5113,959,3004,964,4.7625,281300
-122.43,37.63,34,4135,687,2154,742,4.9732,342300
-122.43,37.61,21,10252,2595,4790,2428,4.1692,344500
-122.42,37.61,37,1866,300,822,305,4.7,341300
-122.42,37.62,39,1355,214,682,246,6.3443,324700
-122.42,37.61,17,1040,432,669,405,4.1513,137500
-122.42,37.63,46,1811,337,796,333,3.43,292900
-122.42,37.62,36,1538,256,671,247,4.4091,317900
-122.41,37.62,39,3119,758,1807,696,3.2216,242700
-122.42,37.64,41,98,20,68,19,2.225,212500
-122.41,37.64,38,1204,268,921,247,4.4464,215400
-122.39,37.6,36,1770,499,1225,459,2.56,273100
-122.41,37.61,43,1934,303,847,300,4.7381,347400
-122.41,37.59,34,3931,622,1717,621,6.2946,450000
-122.4,37.6,30,5351,1134,2558,1074,3.5817,369300
-122.37,37.59,39,4645,1196,2156,1113,3.4412,353800
-122.38,37.59,49,1657,266,613,270,5.7837,378100
-122.37,37.58,52,2188,361,917,357,4.4,5e+05
-122.33,37.58,40,2362,468,992,425,4.7917,359900
-122.34,37.58,50,2784,743,1622,698,3.8413,372200
-122.35,37.58,26,854,246,396,231,2.8393,375000
-122.34,37.57,39,2647,616,1254,555,4.2407,433800
