"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-122.31,37.6,34,3225,726,1958,656,3.6811,273000
-122.32,37.57,42,2574,614,2377,588,3.2891,237900
-122.32,37.57,52,499,148,318,145,2.9934,256300
-122.33,37.57,20,2126,643,1112,597,3.625,283300
-122.31,37.56,52,2351,494,1126,482,3.9688,356900
-122.31,37.55,52,900,183,371,166,3.25,296400
-122.32,37.55,46,1437,266,607,263,4.8068,369700
-122.32,37.55,44,2151,411,849,370,4.4583,397100
-122.32,37.54,34,3661,692,1608,656,5.0774,407200
-122.34,37.53,27,3339,481,1354,458,7.3081,464600
-122.33,37.53,18,4493,760,1784,725,6.7042,413000
-122.34,37.52,34,3559,560,1747,550,6.6959,411200
-122.33,37.53,25,1729,383,769,352,4.0417,458500
-122.32,37.52,17,6645,1034,2557,1032,6.3892,480800
-122.3,37.53,37,1338,215,535,221,5.4351,376600
-122.3,37.53,38,984,171,429,157,5.3261,376800
-122.3,37.53,43,1748,366,984,371,4.5116,337800
-122.31,37.53,41,1608,269,676,267,4.6125,361700
-122.32,37.53,39,2795,464,1183,443,5.779,387100
-122.31,37.54,49,1340,281,660,284,4.163,393800
-122.31,37.55,45,507,140,305,139,2.6159,272900
-122.31,37.56,45,1792,301,829,318,4.9013,330100
-122.31,37.56,40,1351,330,701,297,3.32,292900
-122.3,37.57,36,1973,352,1169,370,5.033,270900
-122.29,37.56,34,1693,281,846,291,5.3683,339400
-122.3,37.56,36,1379,228,750,227,5.5381,282000
-122.29,37.56,36,805,140,445,139,5.8221,289400
-122.26,37.55,17,4576,814,1941,807,5.9572,443800
-122.27,37.55,16,4789,816,1840,763,6.7474,338200
-122.27,37.56,5,4921,1179,1810,1073,5.6936,322200
-122.26,37.54,13,1422,295,395,195,5.3247,327800
-122.27,37.54,5,2140,420,990,394,6.035,438800
-122.26,37.57,23,7995,1254,3484,1198,6.5948,404000
-122.25,37.56,19,7976,1406,3437,1338,5.6396,430300
-122.29,37.55,27,3789,874,2243,866,4.39,270100
-122.28,37.54,24,5114,1357,3169,1268,3.9699,293200
-122.29,37.54,43,2268,438,1151,449,4.9091,293200
-122.29,37.54,39,1459,285,761,291,5.0081,298100
-122.29,37.54,41,1743,349,811,349,4.9464,282400
-122.28,37.53,34,1980,385,970,391,5.1207,310900
-122.27,37.53,43,1145,230,586,254,3.5,267400
-122.29,37.52,38,3767,603,1455,615,6.8787,386800
-122.31,37.52,24,2328,335,969,354,7.7364,435800
-122.32,37.52,26,4042,591,1611,578,8.4693,419200
-122.31,37.5,22,14034,3020,6266,2952,4.3939,491200
-122.27,37.52,35,1051,259,517,234,3.7,339700
-122.26,37.52,34,483,131,291,157,3.0833,256300
-122.25,37.51,45,989,174,504,180,4.8382,289400
-122.26,37.5,24,2307,510,842,507,3.6111,341500
-122.25,37.49,43,2607,477,1225,461,4.224,349600
-122.25,37.49,40,2709,521,1156,510,4.6366,395500
-122.25,37.49,44,4420,743,1790,735,6.142,394700
-122.26,37.5,44,6983,1131,2818,1115,5.6271,374800
-122.28,37.5,33,6499,998,2694,957,7.4787,431300
-122.26,37.48,34,4453,682,1805,672,5.6038,451300
-122.24,37.47,41,1183,203,455,171,5.1071,314100
-122.25,37.48,37,3507,569,1663,608,5.0863,440300
-122.25,37.47,38,645,124,265,103,5.4688,305000
-122.25,37.47,35,3183,515,1313,487,5.9062,383200
-122.24,37.48,45,4126,696,1722,668,4.8966,362100
-122.24,37.48,40,4459,1027,2080,982,3.5322,361900
-122.24,37.48,47,2423,407,1010,407,6.2154,362700
-122.24,37.49,30,2956,590,1191,594,3.7463,427600
-122.23,37.49,11,840,329,1338,345,2.3333,241700
-122.21,37.49,24,2528,947,2437,861,2.2746,225000
-122.22,37.48,47,2570,783,3107,724,2.8058,229500
-122.25,37.53,16,4428,664,1677,623,7.6864,422500
-122.26,37.53,4,5233,1109,1690,907,6.2007,311800
-122.25,37.52,14,1472,291,876,292,4.3594,366000
-122.21,37.52,18,2962,945,1639,851,2.7399,87500
-122.19,37.48,35,7067,1646,5380,1597,4.1776,265300
-122.2,37.48,32,640,166,991,160,1.9844,270000
-122.2,37.48,41,733,155,652,140,5.1654,233600
-122.19,37.48,38,1300,269,608,292,4.5568,286900
-122.19,37.47,44,1371,263,589,301,4.8068,312300
-122.2,37.47,44,1927,332,846,362,4.2083,278200
-122.2,37.47,37,1053,266,939,267,3.1989,320800
-122.21,37.47,26,1777,555,1966,497,3.0472,211000
-122.22,37.47,28,5956,1612,3571,1549,3.1864,272800
-122.23,37.48,33,3108,805,1895,717,3.3015,267700
-122.23,37.47,39,5264,1259,3057,1265,3.623,276600
-122.23,37.46,33,2643,464,1015,427,4.2232,363700
-122.23,37.46,26,4670,1039,2103,933,4.4167,333800
-122.22,37.46,37,2586,495,1208,502,4.3214,342700
-122.23,37.45,34,4177,723,1586,660,5.0457,395100
-122.22,37.46,13,2888,546,1182,504,6.0255,409300
-122.17,37.48,39,2427,401,1178,408,5.9629,352700
-122.16,37.48,36,2238,479,1949,457,2.3769,157300
-122.13,37.47,25,1630,353,1546,371,5.0893,173400
-122.13,37.46,35,1321,300,1133,287,3.7312,159600
-122.14,37.47,37,3373,815,2909,705,2.8868,156600
-122.15,37.47,37,1844,382,1634,417,2.7993,145500
-122.15,37.46,30,4198,1244,2678,1147,3.6712,308600
-122.15,37.46,42,1995,412,794,374,5.6234,379600
-122.16,37.46,45,2068,348,844,366,6.227,417800
-122.18,37.45,43,2061,437,817,385,4.4688,460200
-122.19,37.45,18,1636,414,853,439,5.1032,464600
-122.2,37.43,40,2223,412,1050,417,5.2421,444500
-122.19,37.43,39,2392,420,937,406,6.6136,472800
-122.22,37.37,26,440,202,322,218,5.1831,350000
-122.46,37.51,23,949,151,399,149,5.6286,411300
-122.47,37.51,15,4974,764,2222,774,6.7606,364300
-122.51,37.53,17,1574,262,672,241,7.2929,355800
-122.38,37.34,33,1054,209,400,161,7.7773,456300
-122.27,37.32,37,2607,534,1346,507,5.3951,277700
-122.38,37.18,52,1746,315,941,220,3.3047,286100
-119.75,34.44,28,1080,298,524,251,1.8432,327300
-119.76,34.44,28,1985,582,1092,548,2.4701,290900
-119.72,34.43,33,1028,377,753,356,2.3454,243800
-119.7,34.43,37,1462,306,678,322,5.1545,418400
-119.71,34.43,48,2408,536,1005,497,3.5213,458600
-119.72,34.47,34,3262,533,1265,502,5.8411,381800
-119.71,34.45,35,2183,363,988,351,5.5922,384400
-119.71,34.44,41,2220,367,927,355,5.3184,376000
-119.72,34.44,43,1781,342,663,358,4.7,293800
-119.72,34.44,39,1489,304,700,268,3.8819,289900
-119.73,34.44,48,2114,390,973,367,4.8021,351100
-119.73,34.45,44,2261,328,763,294,6.7449,415600
-119.74,34.44,27,1251,282,503,283,2.8,353000
-119.74,34.45,29,2526,388,1092,409,6.0597,383100
-119.69,34.43,43,1257,311,671,263,2.875,280600
-119.69,34.43,30,1273,343,1082,325,2.5104,228100
-119.68,34.43,49,1785,386,1267,380,3.5208,251200
-119.67,34.38,28,1814,526,849,420,3.1625,364300
-119.68,34.42,38,1452,354,1139,340,2.707,236800
-119.67,34.43,39,1467,381,1404,374,2.3681,241400
-119.67,34.42,37,1673,444,1477,446,2.0643,246700
-119.67,34.42,23,1333,393,1369,381,2.5947,232600
-119.7,34.42,52,329,109,291,102,1.4722,350000
-119.7,34.42,41,725,239,582,214,3.1667,362500
-119.71,34.42,52,1838,692,851,576,1.4851,237500
-119.71,34.42,50,840,279,488,270,2.2097,258300
-119.7,34.42,43,1802,557,1490,538,2.675,247900
-119.72,34.42,37,1635,427,1027,408,3.5905,264700
-119.72,34.42,31,1524,383,1257,398,2.6019,250000
-119.72,34.42,49,1610,370,961,351,2.6983,260100
-119.72,34.42,52,1759,387,980,402,4.0125,261000
-119.71,34.42,23,2068,658,1898,570,2.5506,230800
-119.71,34.41,31,1034,319,997,308,2.6538,231800
-119.73,34.35,20,1648,319,905,307,4.375,335200
-119.71,34.36,34,1706,276,628,243,4.1842,364000
-119.71,34.4,27,3782,771,1742,751,4.0451,395100
-119.71,34.41,18,1225,317,694,306,3.6823,255000
-119.7,34.41,19,2086,575,1701,530,2.8042,236100
-119.69,34.38,39,1383,459,677,362,2.25,281300
-119.75,34.43,23,2982,837,1317,787,3.3776,283200
-119.73,34.43,27,1448,404,978,338,2.303,261000
-119.74,34.41,30,2365,417,1053,409,5.5959,346200
-119.74,34.38,32,1479,287,830,288,5.345,322600
-119.52,34.41,20,4489,800,2867,765,4.806,279700
-119.51,34.4,15,1112,256,411,245,2.0625,314300
-119.52,34.39,23,1414,365,889,345,2.6397,250000
-119.51,34.39,32,1921,394,951,334,3.233,346000
-119.57,34.38,22,2512,426,919,341,5.759,425000
-119.59,34.39,35,622,170,278,139,3.6969,335000
-119.72,34.77,35,2469,553,1168,427,2.4583,62100
-120.2,34.63,14,2647,515,1487,488,4.4519,227900
-120.2,34.61,15,2958,690,1348,617,3.8582,215200
-120.13,34.63,11,2137,339,916,338,5.5221,394900
-120.12,34.6,10,2426,426,966,419,5.5106,290900
-120.14,34.59,9,2536,499,832,385,2.5743,309800
-120.11,34.66,18,1348,238,631,247,5.3154,289400
-120.08,34.64,18,2375,429,1048,369,4.2222,375000
-120.09,34.62,18,2708,382,988,359,5.5194,367000
-120.11,34.62,16,2943,394,959,359,6.2094,440000
-120.09,34.61,11,586,125,317,74,2.8906,84400
-120.45,34.91,16,712,147,355,162,2.56,150000
-120.48,34.9,20,3842,630,2490,662,3.0559,120100
-120.45,34.86,23,3415,778,1492,633,2.2791,114800
-120.4,34.86,11,1633,348,504,327,2.0508,275000
-120.43,34.86,17,1932,347,874,312,3.8203,141500
-120.37,34.9,17,2649,386,1057,362,4.7813,326800
-120.33,34.87,24,2590,404,1093,338,3.9375,341200
-120.43,34.9,27,2019,354,1029,346,3.5391,144700
-120.43,34.89,30,1979,342,999,320,5.0286,158000
-120.43,34.89,28,2862,478,1384,463,4.6694,158200
-120.43,34.88,22,2580,381,1149,372,5.0113,158600
-120.42,34.87,18,2505,376,1162,382,4.8359,195700
-120.43,34.87,21,2131,329,1094,353,4.6648,193000
-120.43,34.87,26,1699,272,799,266,3.9871,157700
-120.41,34.88,4,3680,559,1678,569,5.0639,201700
-120.4,34.87,10,2197,329,1064,319,4.9766,199600
-120.43,34.95,50,1966,413,985,403,2.3506,136100
-120.43,34.95,43,2020,344,692,310,3.6815,181800
-120.42,34.94,32,2844,551,1337,516,2.7188,133700
-120.43,34.93,10,2980,585,1593,562,3.285,218300
-120.43,34.98,21,2725,514,1466,488,3.6639,128600
-120.43,34.97,28,1433,270,1001,278,4.0125,130100
-120.43,34.96,24,2739,414,1171,413,4.8155,162900
-120.42,34.96,19,2298,511,1246,513,2.212,132000
-120.43,34.96,19,2350,631,1291,515,1.0349,130800
-120.42,34.97,18,1932,350,1071,346,4.125,139800
-120.38,34.96,9,2813,492,1144,490,4.0431,226800
-120.41,34.96,9,2712,428,1116,415,4.5536,190100
-120.4,34.95,8,1885,286,835,290,5.0206,261000
-120.44,34.97,22,1619,360,1509,384,1.7941,110300
-120.44,34.97,26,1705,344,1605,307,3.7589,113700
-120.45,34.97,25,1920,380,1434,388,3.0368,129300
-120.45,34.97,10,1897,354,1353,357,3.7679,131300
-120.44,34.96,29,2374,562,1617,463,2.6531,108300
-120.44,34.96,30,1685,315,1290,368,3.4722,112500
-120.44,34.96,39,1228,379,851,341,1.899,113300
-120.44,34.96,34,1248,284,986,272,2.9167,104200
-120.45,34.96,26,1949,396,1575,377,2.875,121400
-120.45,34.95,32,1574,447,1772,463,1.8625,90200
-120.45,34.95,10,2207,644,2232,543,2.375,98500
-120.45,34.95,7,1479,532,1057,459,2.2538,162500
-120.45,34.94,26,1058,232,891,243,3.6422,120600
-120.45,34.94,24,1702,447,1240,417,2.4091,115500
-120.57,34.96,27,1401,294,1306,286,2.5809,83200
-120.59,34.7,29,17738,3114,12427,2826,2.7377,28300
-120.46,34.64,11,562,164,504,147,2.0161,118800
-120.46,34.64,26,2364,604,1520,529,1.9444,129400
-120.46,34.64,16,686,217,614,200,0.8106,83300
-120.44,34.64,8,787,126,446,133,4.6023,163400
-120.45,34.64,40,1051,235,574,201,2.0865,111500
-120.45,34.65,27,2215,578,1544,527,1.9257,135300
-120.45,34.65,21,1182,243,733,251,3.1442,131600
-120.46,34.64,37,1697,334,740,272,2.3804,148000
-120.44,34.66,22,3231,549,1739,581,4.5417,142400
-120.45,34.66,7,3329,504,1462,452,4.7875,198300
-120.46,34.66,5,2904,702,1302,618,3.0081,135200
-120.48,34.66,4,1897,331,915,336,4.1563,172600
-120.47,34.63,23,2441,463,1392,434,3.7917,142200
-120.46,34.74,15,2185,386,827,336,5.3765,223100
-120.47,34.7,24,2387,385,1051,382,4.4595,152700
-120.43,34.7,26,2353,389,1420,389,3.87,125800
-120.44,34.68,6,2187,277,697,273,6.2685,307400
-119.86,34.42,23,1450,642,1258,607,1.179,225000
-119.88,34.4,25,2741,623,2272,624,2.2647,216700
-119.88,34.43,14,2472,685,1292,621,3.3026,229500
-119.88,34.43,16,1734,365,962,391,4.4777,282500
-119.91,34.4,24,2001,365,1170,330,6.0992,268800
-119.84,34.45,26,4424,616,1839,601,6.3654,331200
-119.81,34.47,26,4382,618,1728,587,7.4734,432200
-119.81,34.46,22,3488,452,1479,458,7.1687,384400
-119.85,34.48,23,1915,277,724,267,6.2987,348200
-119.89,34.44,25,2786,470,1669,462,5.5184,268300
-119.92,34.44,17,2143,324,1073,330,6.0321,402600
-119.81,34.45,24,3678,567,1554,570,6.5173,334000
-119.81,34.44,14,961,305,662,286,3.2115,206300
-119.77,34.43,22,2552,443,1066,424,5.1271,342500
-119.8,34.44,27,2674,419,1176,416,5.0294,280200
-119.79,34.44,25,1479,314,977,309,4.1797,271800
-121.89,37.35,44,1668,380,1143,365,3.2083,181900
-121.9,37.36,47,1007,245,581,240,2.9545,237500
-121.9,37.34,50,1345,287,791,254,3.5966,245800
-121.92,37.34,52,2584,491,1087,433,4.4,391300
-121.92,37.33,52,2962,557,1215,506,4.7768,301100
-121.93,37.33,44,2142,358,846,375,5.4273,421000
-121.91,37.34,35,2189,607,1193,562,2.8042,240900
-121.91,37.33,28,454,147,366,140,2.9853,187500
-121.91,37.33,52,2562,410,973,398,4.8854,330600
-121.92,37.33,52,2125,382,930,387,5.2831,299500
-121.9,37.33,34,197,44,152,47,4.05,2e+05
-121.89,37.33,49,658,318,467,316,0.7068,2e+05
-121.9,37.33,52,1009,231,929,210,2.5,162500
-121.89,37.33,6,1495,552,1087,557,2.8798,225000
-121.88,37.33,36,1904,689,3561,632,2.0972,187500
-121.89,37.34,46,1197,416,898,370,2.1714,190600
-121.89,37.34,20,1106,494,851,448,0.8894,350000
-121.89,37.34,43,1423,467,1013,428,1.6708,204200
-121.88,37.34,52,1390,365,921,352,2.1442,188900
-121.88,37.35,49,1728,350,1146,391,3.5781,193000
-121.88,37.35,43,1086,219,715,226,4.2381,193500
-121.87,37.35,37,1566,375,1223,346,3.2793,174500
-121.88,37.35,52,1704,418,1336,411,2.8167,183500
-121.87,37.34,52,1087,166,650,194,6.6345,309000
-121.87,37.34,39,2479,541,1990,506,2.4306,289100
-121.88,37.34,52,867,232,1264,227,2.6312,302900
-121.87,37.35,27,3500,1036,3019,955,2.9222,153700
-121.86,37.34,29,5274,1625,6234,1639,2.5947,177300
-121.88,37.33,41,395,164,549,184,2.375,175000
-121.87,37.33,37,3137,685,2048,651,3.0156,270300
-121.89,37.32,34,1014,246,952,215,2.8864,172500
-121.88,37.32,30,1242,338,1438,325,2.6607,169300
-121.88,37.32,40,1331,374,1276,389,2.7546,172500
-121.89,37.32,41,977,265,865,253,3.2317,184800
-121.91,37.32,42,1067,256,608,280,3.0096,180800
-121.93,37.32,52,1460,492,1165,455,2.5833,167500
-121.94,37.33,37,818,269,576,261,2.1902,250000
-121.93,37.32,51,2711,728,1607,724,3,184700
-121.92,37.32,31,1902,554,1485,494,2.4207,165600
-121.93,37.32,50,1135,215,500,207,4.2614,211300
-121.94,37.31,5,2364,578,1102,502,5.2642,246400
-121.94,37.31,30,1680,312,858,310,4.0474,280500
-121.93,37.31,26,2182,704,1638,704,2.8981,229800
-121.93,37.3,16,2111,485,1285,499,5.0477,292500
-121.93,37.31,29,1377,430,969,399,2.6573,252800
-121.92,37.31,13,6035,1551,2946,1481,4.0524,213900
-121.93,37.3,14,6277,1742,3025,1630,4.0653,234200
-121.92,37.3,35,1335,296,635,296,3.6053,345800
-121.91,37.3,43,828,151,446,145,4.4375,327600
-121.91,37.3,31,2095,427,829,405,3.6563,344700
-121.88,37.31,28,3085,552,1277,512,4.5795,262800
-121.89,37.3,47,1604,284,639,278,5.8415,283300
-121.89,37.3,52,2071,362,825,364,4.2414,284800
-121.89,37.31,47,2986,627,1399,613,3.7455,247400
-121.9,37.3,52,1575,284,629,284,5.6437,312000
-121.88,37.3,42,1867,398,927,389,4.325,247000
-121.89,37.3,47,2355,426,961,428,5.3955,282300
-121.89,37.3,46,2639,448,938,424,5.0662,331600
-121.9,37.29,26,1797,244,626,244,7.8575,424600
-121.9,37.29,36,1389,225,623,223,6.6331,283300
-121.92,37.29,34,943,135,378,139,5.1765,344600
-121.91,37.29,18,3597,664,1321,593,5.3077,351400
-121.94,37.28,18,4356,1334,1968,1245,3.6294,240000
-121.94,37.28,27,2859,464,1144,430,5.0822,327500
-121.93,37.27,30,2862,544,1387,542,5.1104,278100
-121.94,37.27,23,1932,552,997,482,3.662,211900
-121.92,37.25,36,3874,656,1826,639,4.9662,258500
-121.92,37.28,27,3028,486,1284,498,4.5833,308800
-121.93,37.27,28,3428,753,1753,729,4.1033,281000
-121.92,37.28,26,6201,783,2381,819,7.9819,397000
-121.92,37.27,29,5536,862,2651,881,5.6358,282100
-121.91,37.27,30,4412,862,2168,772,5.0062,232000
-121.9,37.25,28,2714,502,1389,490,5.7385,240400
-121.9,37.27,28,4538,685,1996,667,5.4609,263600
-121.91,37.26,32,3983,876,1989,794,3.5625,255200
-121.89,37.26,26,1864,331,956,325,5.5,231700
-121.88,37.26,13,1676,471,710,406,3.8936,225900
-121.89,37.25,21,2080,352,1040,325,5.2887,264500
-121.89,37.29,36,2959,529,1125,520,4.2614,268800
-121.89,37.28,35,2418,375,988,374,6.0936,365400
-121.89,37.28,32,4308,717,2002,695,4.1645,281900
-121.88,37.27,27,2019,335,1020,351,5.8178,267400
-121.88,37.27,24,4567,688,2102,695,5.6895,289000
-121.89,37.27,28,1481,256,688,221,5.2088,240900
-121.87,37.32,36,1471,360,1182,326,2.7031,175800
-121.87,37.31,6,3797,984,2437,904,3.6802,152400
-121.87,37.3,14,360,124,134,84,2.7411,112500
-121.85,37.33,19,2228,559,2845,551,2.6,172800
-121.84,37.32,14,5762,1538,3979,1389,3.6953,192600
-121.85,37.33,19,735,158,597,134,4.5208,188100
-121.87,37.28,21,3305,749,2459,701,3.9688,249600
-121.86,37.29,14,6160,1222,2472,1204,4.1444,178400
-121.85,37.3,19,6275,1546,4312,1466,2.7768,178600
-121.84,37.29,24,3403,656,2829,612,4.775,191900
-121.84,37.28,18,2749,633,1779,561,3.925,166100
-121.83,37.31,19,11181,1895,7817,1853,5.6058,232700
-121.81,37.29,15,5957,1037,3838,997,6.2907,253100
-121.82,37.28,33,2873,489,1946,475,5.0709,176400
-121.83,37.29,10,1828,453,1356,409,4.5943,123500
-121.83,37.29,20,1649,408,1729,362,3.3833,115200
-121.83,37.28,33,1115,250,1168,261,3.9009,178600
-121.83,37.28,19,2644,833,2317,780,3.1042,183100
-121.82,37.28,31,1340,235,1336,270,4.2361,179500
-121.83,37.29,20,2308,461,2223,456,4.2589,191000
-121.82,37.29,16,2085,394,1705,391,5.0225,222800
-121.82,37.31,15,1504,294,1267,291,5.5145,219400
-121.81,37.31,14,2731,578,1109,551,3.1382,139700
-121.81,37.32,26,2528,511,2677,512,4.1165,164900
-121.82,37.32,10,2506,623,2634,622,3.135,231400
-121.83,37.32,26,1125,210,943,214,4.825,181000
-121.79,37.34,20,2018,328,1196,323,4.9318,262400
-121.8,37.35,15,2781,498,1389,475,5.614,223300
-121.78,37.34,21,1959,292,891,300,7.375,338400
-121.77,37.33,9,3160,468,1675,470,7.5443,348400
-121.78,37.34,11,3195,410,1774,418,7.0671,378200
-121.79,37.33,13,2978,505,1794,485,6.6813,277800
-121.79,37.33,18,3611,614,2381,642,5.6345,231000
-121.78,37.33,10,2829,394,1510,386,6.68,359500
-121.8,37.32,20,2473,476,2228,501,5.6817,224200
-121.8,37.32,23,1829,346,1277,324,4.8092,217400
-121.8,37.32,14,4412,924,2698,891,4.7027,227600
-121.79,37.32,6,2850,561,2160,581,5.5336,241900
-121.79,37.32,20,3034,451,1669,430,6.2742,241300
-121.81,37.31,15,1794,366,1533,371,5.7843,209900
-121.8,37.31,15,1807,378,1277,341,4.5045,164500
-121.81,37.3,15,1929,345,1683,347,5.5248,235600
-121.8,37.31,21,2630,446,1789,389,5.0543,232000
-121.79,37.31,22,2199,361,1270,386,5.1149,235700
-121.78,37.31,25,2093,297,983,338,6.4664,271500
-121.79,37.3,10,5469,950,3083,906,5.9399,241900
-121.76,37.28,17,660,129,431,123,4.9097,241000
-121.74,37.3,12,1961,280,985,269,6.7159,362700
-121.78,37.31,7,1973,328,1047,303,6.234,292200
-121.77,37.31,16,1649,228,769,230,6.6455,302600
-121.76,37.29,15,2267,348,1150,327,7.1267,277900
-121.74,37.29,6,7292,1295,2468,1262,5.6411,294700
-121.84,37.33,28,1535,330,1937,317,4.1146,160100
-121.82,37.34,23,7609,1446,6034,1414,4.8424,195300
-121.84,37.34,27,2512,526,3033,526,4.25,162900
-121.86,37.35,35,2391,605,1886,595,2.5551,182100
-121.86,37.35,43,1536,371,1256,357,2.8,153300
-121.85,37.34,27,1481,409,1505,391,2.5769,137500
-121.84,37.35,22,2914,768,2962,762,2.2031,164000
-121.86,37.37,15,8162,2124,8793,2086,3.3306,210300
-121.85,37.36,11,2109,592,2744,607,4.0452,205900
-121.84,37.38,34,762,182,611,193,3.5625,201800
-121.85,37.38,12,12980,2568,8190,2515,5.2415,286500
-121.84,37.39,31,5524,914,2848,879,5.5592,229900
-121.83,37.38,15,4430,992,3278,1018,4.5533,209900
-121.84,37.38,33,835,181,781,169,5.1082,195800
-121.83,37.38,31,3633,843,2677,797,3.2222,184800
-121.83,37.37,43,1461,284,800,258,3.2279,182400
-121.84,37.37,42,1237,232,900,241,3.8571,187500
-121.83,37.36,22,3936,860,3508,877,4.2312,183800
-121.83,37.35,31,2914,715,3547,645,3.7143,178600
-121.81,37.37,26,2987,539,1931,518,5.1099,213100
-121.82,37.36,33,1624,337,1412,323,4.0385,167600
-121.82,37.37,42,2913,577,1873,580,3.7214,167900
-121.81,37.39,34,2218,286,827,299,7.4559,456500
-121.82,37.39,37,4137,636,1569,578,6.1008,286200
-121.82,37.38,32,1650,246,768,263,6.8462,320900
-121.79,37.38,22,3650,527,1637,520,5.3774,325600
-121.81,37.36,20,3189,420,1234,389,7.5813,374100
-121.87,37.39,9,2522,547,1591,481,4.9091,259700
-121.87,37.39,16,2655,487,1862,448,6.057,246800
-121.86,37.4,19,4043,764,2196,708,6.1504,268400
-121.86,37.39,17,1777,328,1235,329,5.4225,258100
-121.81,37.41,25,2496,351,1034,367,7.0544,320700
-121.83,37.4,27,1145,150,492,160,5.716,348300
-121.9,37.37,20,78,72,120,69,1.0938,187500
-121.88,37.37,14,6016,1404,3258,1316,3.5745,333700
-121.87,37.38,14,3851,534,2052,478,7.0735,335600
-121.89,37.39,2,1136,365,535,257,4.375,425000
-121.89,37.38,3,4778,1047,2522,990,5.7695,271400
-121.88,37.37,3,4430,841,2559,801,6.0959,272700
-121.86,37.4,16,2391,369,1419,373,5.8721,267800
-121.86,37.4,21,1386,260,946,257,6.5226,258500
-121.86,37.41,16,2938,589,1718,568,5.5073,178900
-121.86,37.41,16,1489,262,945,263,7.3861,267000
-121.86,37.41,16,2411,420,1671,442,6.5004,263600
-121.9,37.44,9,957,139,532,142,8.6675,441000
-121.87,37.43,22,3805,596,2118,621,6.2892,254200
-121.87,37.42,19,12128,2112,6810,2040,6.4419,264500
-121.88,37.41,23,3224,652,2183,655,4.3807,226900
-121.88,37.44,17,1621,299,1028,293,5.2722,186900
-121.88,37.44,23,1310,267,910,261,5.3994,237900
-121.91,37.46,26,2762,496,1716,459,5.6062,226800
-121.9,37.45,18,4900,814,2984,758,6.6176,276200
-121.92,37.45,10,3937,1054,2032,1002,3.2617,252200
-121.91,37.44,24,1212,251,799,242,5.0808,212500
-122.07,37.44,21,4599,986,2756,943,2.9817,225000
-121.97,37.44,17,127,28,219,22,4.5179,112500
-121.99,37.39,25,3495,834,2484,797,4.8145,230700
-122.01,37.4,14,4841,1130,813,517,3.7614,137500
-122,37.4,17,5121,1017,1470,968,2.9706,81300
-122.01,37.4,24,1297,297,441,282,3.1439,47500
-121.96,37.39,20,1032,229,658,238,4.5062,219300
-121.95,37.39,24,5230,934,3795,970,5.4228,264100
-121.91,37.36,42,3224,708,1940,674,3.2153,199700
-121.95,37.36,25,3472,956,2267,944,2.7727,235600
-121.93,37.34,48,2068,495,946,452,3.0375,218500
