"longitude","latitude","housingMedianAge","totalRooms","totalBedrooms","population","households","medianIncome","medianHouseValue"
-121.98,37.36,32,1199,229,814,238,4.6719,252100
-121.98,37.37,35,995,202,615,199,5.0942,217500
-121.99,37.37,27,1797,538,1610,531,4.2422,237500
-121.97,37.36,34,884,153,534,154,6.0116,271200
-121.97,37.35,35,1880,370,926,321,4.2273,269900
-121.96,37.36,33,2581,623,1598,628,3.5199,261400
-121.98,37.36,35,1293,223,701,216,7.8543,281900
-121.98,37.36,35,1440,267,743,259,5.0866,254600
-121.99,37.36,33,2677,644,1469,633,3.2048,261800
-121.99,37.36,33,2545,467,1287,458,5.5,282200
-121.98,37.35,41,1150,249,729,260,3.5491,261100
-121.99,37.35,18,1712,509,972,467,4.3971,238900
-121.98,37.34,33,3570,776,1922,761,4.9562,238700
-121.98,37.34,18,6649,1712,3604,1651,4.5368,307400
-121.99,37.34,26,3637,933,2249,905,3.9625,262900
-121.96,37.35,37,1755,325,699,321,3.925,251300
-121.97,37.34,33,3162,722,1553,686,3.6682,266100
-121.96,37.35,32,1484,274,673,272,5.2019,279900
-121.94,37.35,18,1922,561,1096,545,2.3713,244000
-121.95,37.35,42,1421,330,659,303,3.3333,237900
-121.95,37.35,52,2382,523,1096,492,4.2656,236100
-121.94,37.34,41,2151,473,1092,469,3.7321,250000
-121.94,37.33,36,1893,359,797,360,3.6818,257600
-121.94,37.33,37,1822,329,845,348,4.75,251100
-121.94,37.34,36,3142,632,1372,560,5.0175,246100
-121.95,37.33,31,1866,465,821,447,2.3547,275900
-121.96,37.33,26,3269,788,1427,696,4.2136,288300
-121.96,37.33,35,2294,411,1054,449,4.0667,276900
-121.96,37.34,18,4438,939,1901,895,5.3873,288300
-121.96,37.34,34,1461,299,739,276,3.4375,252600
-121.98,37.33,30,2645,462,1506,480,6.3716,330500
-121.97,37.33,21,8275,1566,3636,1524,5.1506,302100
-121.99,37.33,35,1802,291,841,315,4.8365,313900
-121.98,37.31,28,3840,629,1883,662,6.4095,335900
-122,37.3,28,5096,1011,2588,954,5.357,355200
-121.99,37.31,26,3285,502,1443,530,5.7833,339600
-121.97,37.32,19,4620,1404,2672,1308,3.699,237500
-121.95,37.32,39,1164,199,619,231,4.6304,263200
-121.96,37.31,26,4310,678,1819,686,7.0469,365500
-121.97,37.3,25,5463,1351,2758,1310,3.0079,277300
-121.94,37.29,20,710,188,363,176,4.0962,214100
-121.95,37.27,17,1330,271,408,258,1.7171,181300
-121.95,37.28,52,777,148,362,144,4.0208,262500
-121.95,37.29,30,3734,813,1834,824,3.4505,260000
-121.95,37.28,19,7027,1847,3759,1753,3.1509,242900
-121.98,37.3,30,3404,693,1794,633,4.6312,283200
-121.98,37.29,33,2120,349,907,336,7.5443,283000
-121.98,37.29,31,2750,664,1459,660,3.2287,264900
-121.97,37.28,25,4707,695,1995,642,6.6437,296100
-121.97,37.28,27,2427,403,1301,438,5.0385,277300
-121.98,37.28,28,3688,633,1877,620,5.7251,272600
-121.96,37.3,23,4040,843,2181,843,4.0403,303400
-121.98,37.27,25,3075,564,1633,543,5.2528,269400
-121.98,37.27,29,2658,484,1318,498,5.3561,298900
-121.96,37.28,28,5018,1066,2846,998,4.0174,273900
-121.97,37.26,19,2174,454,998,426,4.6827,255100
-121.95,37.25,30,3298,634,1532,602,5.0863,332000
-121.95,37.24,32,1382,239,705,251,6.0957,405400
-121.96,37.24,26,3032,605,1208,562,5.4683,430900
-121.93,37.25,32,1555,287,779,284,6.0358,260100
-121.94,37.24,35,1484,244,664,238,4.675,245300
-121.91,37.24,30,2327,419,1114,372,4.7279,272000
-121.92,37.24,26,6777,1051,3319,1061,6.3663,279400
-121.94,37.24,26,2561,388,1165,393,7.3522,363800
-121.92,37.24,27,1265,216,660,232,5.3911,281200
-121.91,37.23,22,2614,453,1240,462,6.0712,271800
-121.91,37.23,27,4866,668,1956,659,7.3843,405000
-121.96,37.23,36,4423,632,1719,608,7.8407,476400
-121.96,37.25,19,1858,359,790,347,4.5156,339300
-121.97,37.25,32,2892,496,1193,492,6.131,367800
-121.98,37.26,27,2331,461,1178,447,4.6654,340700
-121.99,37.26,17,4034,611,1158,560,8.2069,442500
-121.97,37.25,21,2775,389,856,350,7.9135,496400
-122,37.28,32,2782,495,1092,455,5.4103,335900
-122.06,37.33,29,1945,269,826,275,8.248,498800
-122.06,37.32,30,3033,540,1440,507,6.2182,380800
-122.06,37.34,13,2057,466,790,436,5.0081,288300
-122.05,37.33,21,2052,346,933,351,5.3167,416300
-122.04,37.33,26,2690,401,1264,429,7.7643,474700
-122.05,37.33,17,3674,824,1364,694,6.3131,436400
-122.04,37.32,27,2826,451,1259,439,5.7528,431400
-122.04,37.31,24,3388,633,1627,585,5.154,355100
-122.04,37.3,25,2366,417,1076,398,6.9238,345900
-122.03,37.31,25,2131,410,1132,395,5.3508,409100
-122.01,37.31,23,6846,1078,2951,1063,6.3702,332000
-122.02,37.32,27,4336,754,2009,734,6.3923,348300
-122.01,37.32,32,3108,613,1577,603,4.6613,284000
-122.02,37.33,25,3823,584,1689,571,7.3693,373600
-122.02,37.34,30,1036,151,467,156,6.448,360600
-122,37.33,30,4033,794,1788,807,5.6932,338700
-122.02,37.35,26,2785,418,1221,422,8.1078,365700
-122.02,37.35,22,3219,756,1479,667,4.1473,354400
-122.02,37.34,28,2488,396,1190,410,5.7881,344700
-122.03,37.34,25,5404,906,2338,883,6.0577,451800
-122.03,37.35,25,3095,514,1251,507,5.5388,352100
-122,37.34,31,3344,620,1604,572,5.2108,351500
-122.05,37.35,34,2494,375,1399,382,7.3753,388100
-122.04,37.34,25,1994,287,704,283,7.7799,447300
-122.04,37.34,23,2590,725,1795,680,3.16,225000
-122.05,37.37,35,1365,256,662,262,5.6533,291400
-122.05,37.36,34,2400,419,1017,384,4.1369,316900
-122.06,37.37,32,2510,578,1160,581,4.9087,322700
-122.04,37.37,23,5135,911,2351,863,5.2319,430100
-122.03,37.36,28,2490,345,948,361,6.4913,411900
-122.04,37.35,20,2016,313,767,310,6.837,383000
-122.05,37.36,29,1733,255,679,278,7.5337,406800
-122.02,37.35,17,2975,608,1465,577,5.8779,362200
-122.02,37.36,21,2471,677,1486,689,3.9038,243800
-122.02,37.36,25,2074,387,1273,383,4.7609,378000
-122.01,37.36,16,1105,354,499,324,4.2061,253600
-122.02,37.36,24,1709,437,892,408,4.9671,335200
-122.01,37.36,25,2796,429,1267,426,6.6329,349000
-122.01,37.36,21,2483,396,1194,424,7.1273,346300
-122,37.36,19,2237,433,1158,426,6.7718,368300
-122.03,37.37,9,2966,770,1430,740,3.0047,256000
-122.04,37.38,38,2850,550,1518,514,4.2028,273600
-122.02,37.37,8,5686,1489,3250,1329,4.2782,327700
-122.01,37.37,25,2213,360,1066,390,7.2165,360900
-122,37.37,16,1434,372,804,361,3.7045,178100
-122.03,37.39,22,3280,933,1842,795,4.4107,232700
-122.01,37.39,36,1976,361,1348,371,5.6447,252600
-122,37.39,36,1236,229,880,247,5.791,239400
-122.02,37.39,35,2297,497,1428,497,4.7431,239700
-122.05,37.38,23,3200,907,2029,866,3.5649,450000
-122.05,37.38,24,2424,501,1367,507,4.072,364200
-122.06,37.38,20,4293,1272,2389,1210,4.2719,270800
-122.05,37.39,25,347,82,148,77,4.4531,350000
-122.06,37.39,22,1236,290,413,274,3.6875,40000
-122.08,37.4,23,806,158,373,156,5.9291,284600
-122.07,37.4,16,3352,813,1440,729,3.7359,262500
-122.07,37.41,26,1184,225,815,218,5.7657,322300
-122.08,37.4,19,3565,858,1639,744,4.1544,277000
-122.1,37.41,33,6277,1274,3025,1211,5.4721,343300
-122.09,37.41,18,1476,473,838,415,3.575,274000
-122.09,37.4,22,1489,436,662,470,3.5179,197200
-122.09,37.4,17,748,184,412,180,3.4375,290600
-122.09,37.42,23,4874,1251,2699,1163,3.8003,229800
-122.11,37.41,27,5110,1599,2764,1482,3.4198,351900
-122.1,37.4,27,3410,1156,2314,1086,3.4868,165600
-122.1,37.4,19,1085,288,1009,305,3.9091,276000
-122.11,37.4,16,1994,489,1173,472,4.1875,266400
-122.11,37.4,15,255,63,138,74,4.6591,175000
-122.08,37.4,52,766,203,448,196,2.5208,316700
-122.09,37.4,24,3983,1126,2645,1072,3.6742,275000
-122.08,37.39,44,1498,430,848,400,2.8438,307100
-122.07,37.39,37,1169,239,589,249,5.0131,330300
-122.07,37.38,26,1272,306,562,284,4.5644,280200
-122.08,37.39,39,2210,483,1023,450,4.5833,342400
-122.09,37.39,36,1035,196,475,205,5.5385,359000
-122.09,37.38,36,2587,416,1055,410,6.1995,407200
-122.08,37.38,36,1199,198,485,199,5.0796,373400
-122.08,37.37,29,1229,192,707,194,7.1108,465000
-122.07,37.37,30,2937,407,1097,407,7.9813,473500
-122.13,37.4,29,6027,1195,2687,1171,5.1335,461200
-122.14,37.41,35,2419,426,949,433,6.4588,437100
-122.11,37.43,35,3584,535,1405,538,7.3023,451300
-122.11,37.43,35,3905,565,1562,553,7.313,463700
-122.11,37.41,35,2712,428,1084,425,7.1382,443800
-122.12,37.42,35,2445,533,1187,519,5.2803,362100
-122.12,37.43,36,3212,553,1455,574,6.46,425500
-122.12,37.44,33,2974,623,1435,588,5.485,406300
-122.13,37.44,42,2390,462,1146,468,6.3111,397400
-122.12,37.44,33,1509,303,748,268,4.875,373400
-122.11,37.44,35,2016,349,1023,376,5.6413,376600
-122.16,37.45,52,1135,219,441,200,7.5418,492000
-122.16,37.44,34,2199,529,1193,532,4.2972,405900
-122.15,37.43,20,11709,3618,7604,3589,1.9045,375000
-122.01,37.18,37,3852,652,1534,567,5.8596,318700
-121.9,37.16,43,1529,311,570,250,5.2366,293300
-121.88,37.24,24,4420,996,2981,975,3.506,226400
-121.9,37.24,24,7521,1364,3970,1318,4.4004,255800
-121.86,37.23,24,4337,670,1936,652,5.8904,271400
-121.85,37.22,21,6203,798,2494,800,7.7201,362700
-121.87,37.22,17,2825,365,1052,345,8.0595,485000
-121.8,37.19,45,1797,303,870,281,4.5417,434500
-121.83,37.2,6,3694,574,1554,527,6.8333,348000
-121.89,37.23,16,3574,466,1503,487,8.1988,355900
-121.89,37.23,20,7754,976,3094,941,8.19,361600
-121.88,37.24,14,7174,950,2782,899,8.3065,394200
-121.87,37.27,16,3298,451,1542,423,6.7064,305600
-121.77,37.23,15,4713,769,2519,778,5.6958,253800
-121.77,37.22,16,1617,306,667,264,4.5221,191100
-121.84,37.25,25,5939,989,3275,954,5.6488,234600
-121.83,37.23,22,5507,841,2785,848,6.0889,245200
-121.84,37.24,24,7991,1286,4017,1213,5.4741,238800
-121.86,37.25,16,6958,1300,2965,1217,4.2885,262400
-121.8,37.27,17,3912,737,2693,746,5.0772,221500
-121.81,37.27,22,2996,695,2169,607,4.3438,209700
-121.85,37.27,17,1957,261,863,269,7.3339,294200
-121.84,37.27,17,2795,482,1904,506,5.0186,250800
-121.83,37.27,8,4454,1058,2595,1027,4.5615,282600
-121.83,37.27,14,2855,380,1420,383,6.6712,311500
-121.82,37.26,10,3030,574,1623,589,5.1356,218700
-121.83,37.26,11,2394,403,1393,409,5.5875,259300
-121.81,37.26,14,3379,683,1465,620,4.0547,236200
-121.81,37.25,12,2070,587,1216,532,4.1926,244500
-121.83,37.26,7,3609,751,1739,682,4.5033,213100
-121.82,37.25,16,2650,600,1969,586,3.9461,194300
-121.83,37.25,17,2332,637,1636,623,3.1932,123400
-121.87,37.26,17,1051,172,446,173,5.6652,234500
-121.85,37.26,16,1982,280,1030,297,6.4339,289200
-121.83,37.26,15,3243,551,1752,551,5.5849,257400
-121.84,37.25,17,2363,473,1369,442,4.8355,141600
-121.87,37.25,4,2498,775,1213,631,3.7844,183900
-121.82,37.25,24,3344,531,1768,541,5.8305,245600
-121.82,37.23,23,4487,584,2024,580,7.5218,291500
-121.81,37.23,24,2413,369,1237,381,6.4328,257200
-121.81,37.23,17,2319,324,1076,338,6.4664,278300
-121.78,37.24,17,2123,341,1067,339,6.0062,262700
-121.78,37.22,18,2127,387,1547,402,5.0958,217100
-121.79,37.23,17,2281,359,1226,394,5.4193,259500
-121.8,37.27,10,3301,593,2190,575,6.223,260700
-121.68,37,19,3754,588,1692,550,6.7644,412600
-121.69,37.14,12,4077,590,1618,540,5.2951,386200
-121.66,37.13,20,4477,924,2656,871,3.8788,226900
-121.66,37.11,19,3785,611,2198,610,5.1514,436700
-121.63,37.1,14,5034,797,2124,790,4.9028,335000
-121.67,37.13,19,3269,483,1383,452,5.6205,300800
-121.56,37.08,17,6725,1051,3439,1027,6.4313,393100
-121.62,37.09,37,1593,303,1030,287,3.9306,260700
-121.58,37.01,44,3192,565,1439,568,4.3693,234000
-121.58,37.01,15,2873,547,1582,567,5.1519,264700
-121.59,36.97,16,865,123,403,130,5.7396,308700
-121.58,37.03,16,3120,685,2383,681,3.5551,198600
-121.57,37.02,17,2889,624,2681,608,2.9417,178000
-121.59,37.19,52,220,32,55,26,15.0001,131300
-121.37,37.06,25,474,92,300,104,3.8062,340900
-122.03,37.18,10,212,38,78,21,6.0622,390000
-121.99,36.99,29,3119,507,1476,487,5.8123,281500
-121.99,36.98,40,1104,224,669,215,4.3409,256300
-122.02,36.99,30,2156,487,1023,458,2.7875,245000
-122.02,36.98,21,1484,394,984,380,2.1734,187500
-122.02,36.98,44,1153,238,657,219,3.2368,212500
-122.04,36.98,35,2155,355,866,335,5.6188,404700
-122.04,36.97,30,2695,424,1098,420,5.3972,362300
-122.06,36.98,15,3385,669,1571,615,4.2254,320900
-122.04,36.98,51,1076,206,495,201,2.9286,258300
-122.04,36.97,52,1901,335,955,301,3.8259,253100
-122.04,36.97,49,792,136,331,137,5.2128,238600
-122.02,36.98,35,1053,263,552,237,2.7125,217500
-122.02,36.98,21,607,155,226,136,1.9063,166700
-122.01,36.97,35,1605,392,743,382,2.5368,240000
-122.01,36.98,27,2820,730,1511,745,2.589,242400
-122,36.97,30,1029,242,753,249,3.1205,240500
-122.03,36.97,51,924,232,488,228,2.1964,234400
-122.03,36.97,52,403,72,200,73,1.6923,262500
-122.04,36.97,40,1193,227,570,204,4.4659,237500
-122.02,36.97,39,2124,661,1365,606,1.6642,281300
-122.02,36.96,52,775,305,1054,305,2.0172,112500
-122.03,36.96,28,1607,421,926,385,2.425,216100
-122.04,36.96,32,1438,306,802,293,4.1964,202000
-122.04,36.96,42,538,107,200,104,2.1667,196400
-122.04,36.95,36,1862,364,1080,364,4.4567,263800
-122.01,36.91,19,691,191,324,167,3.1312,388500
-122.05,36.87,18,2232,440,1091,458,3.8269,276000
-122.04,36.95,27,1987,374,961,343,3.9667,265800
-121.74,36.92,17,2648,589,1193,540,2.4461,151700
-121.75,36.93,24,4026,881,2264,863,3.1327,218100
-121.75,36.92,48,1801,353,1071,361,3.6,194500
-121.75,36.91,52,1211,447,1102,392,1.6875,161400
-121.76,36.91,23,1276,437,1359,376,1.9609,155000
-121.77,36.93,20,2587,547,1534,540,2.4375,190400
-121.77,36.93,24,1943,447,1844,461,3.0192,184300
-121.77,36.93,33,1406,317,1075,301,3.2813,190000
-121.77,36.92,9,4934,1112,3198,977,3.5,194800
-121.78,36.92,19,1515,253,975,266,4.3906,241200
-121.77,36.94,18,1063,341,1033,313,2.0192,171300
-121.79,36.95,34,2152,430,1516,386,3.7863,192200
-121.8,36.94,29,2377,476,1669,499,2.8214,190100
-122.25,37.08,20,1201,282,601,234,2.5556,177500
-122.14,37.08,18,2420,439,1278,416,5.2101,334000
-122.11,37.05,18,3337,549,1449,519,5.1412,315800
-122.13,36.97,27,991,194,543,155,4.7188,350000
-122.07,37.13,26,1127,199,543,199,4.9792,240000
-122.12,37.09,36,1397,289,661,243,4.125,239600
-122.09,37.07,33,3581,734,1780,663,4.3429,214300
-122.08,37.08,35,1541,297,791,277,4.425,204800
-122.16,37.17,35,6422,1380,2755,1064,5.0165,202300
-122.12,37.12,51,2419,485,1078,435,2.7933,206900
-122.18,37.15,17,1457,289,591,235,5.5785,284100
-122.12,37.16,32,1602,317,752,275,5.1664,185100
-122.1,37.19,18,808,136,420,145,7.1831,273300
-122.09,37.21,15,1969,332,822,324,7.8774,394900
-122.04,37.12,30,1427,311,686,251,4.0781,154500
-122.02,37.11,36,2066,401,942,344,5.2417,196400
-122.07,37.08,21,5639,894,2670,871,6.0809,270000
-122.05,37.05,41,2422,502,915,366,4.1679,201300
-122.08,37.03,36,4682,899,2143,832,4.5096,203700
-122.04,37.04,17,4977,994,1987,947,3.8854,312300
-122.03,37.03,21,4650,733,2014,704,5.6233,322000
-122.02,37.09,35,1818,368,682,254,4.8611,240000
-122.01,37.06,19,4113,767,2006,732,5.1121,308100
-121.96,37.1,20,922,155,361,135,6.3617,331500
-121.9,37.1,23,1708,287,670,238,6.4517,356600
-121.96,37.06,16,1321,224,650,206,6.3258,390000
-122,37.06,20,2403,376,1149,369,6.0621,304400
-121.97,37,25,990,166,522,185,4.8269,272900
-121.99,36.99,16,1592,369,1039,351,3.6364,207000
-121.99,36.98,19,5613,1321,3018,1268,3.1914,215600
-121.98,36.97,21,3349,737,1952,718,3.7273,251900
-121.99,36.97,15,3044,786,1306,693,2.1771,213200
-121.99,36.96,42,1275,272,451,200,4.7321,422400
-121.99,36.96,16,875,201,300,157,2.625,377300
-121.97,36.97,24,3665,870,1954,833,2.8036,228500
-121.97,36.98,17,2813,497,1337,477,3.7083,252400
-121.94,36.98,24,3010,562,1360,504,4.2006,290700
-121.94,37,32,2210,426,1082,396,4.1587,315200
-121.96,37,20,3847,727,1725,737,3.3447,305200
-121.96,36.99,23,3209,748,1423,666,2.7375,238000
-121.86,37,16,8638,1392,3706,1251,5.503,351800
-121.91,36.99,23,5675,964,2197,880,4.8693,322300
-121.91,36.98,16,1957,408,865,369,2.6875,233300
-121.92,36.95,29,3457,699,1327,563,3.6597,252300
-121.9,36.93,22,7281,1233,1849,832,5.3276,335500
-121.87,36.95,7,3703,679,1375,608,4.9219,368400
-121.89,36.89,18,2774,492,1283,353,5.368,352000
-121.91,36.85,22,2442,624,1301,290,3.1563,3e+05
-121.79,37,28,2715,451,1154,386,4.8021,290400
-121.83,36.98,19,4431,705,1764,679,4.3321,298600
-121.82,36.95,16,2599,430,1417,445,4.6611,349300
-121.83,37.02,22,1903,350,760,322,2.9559,288400
-121.79,37.03,18,943,213,544,179,3.934,228600
-121.75,36.95,27,1580,303,1066,306,4.7071,202700
-121.73,36.93,29,2931,535,1954,506,3.2917,224700
-122.39,40.58,44,1625,392,944,347,1.5972,68900
-122.38,40.58,34,1262,267,520,259,1.6983,72600
-122.38,40.58,36,1808,384,807,383,1.8375,74800
-122.34,40.57,24,1610,307,748,307,2.6591,82800
-122.38,40.57,43,2251,542,1479,512,1.5676,58200
-122.38,40.56,23,2281,408,1164,420,3.5347,101200
-122.38,40.54,36,1216,240,647,228,2.6944,75300
-122.37,40.54,28,2213,390,1096,378,3.6923,86900
-122.4,40.58,40,3895,929,1782,910,1.3329,78200
-122.41,40.58,35,2072,385,1029,375,2.8512,75600
-122.42,40.59,24,5045,972,2220,979,2.6792,138900
-122.45,40.61,17,785,155,417,136,2.3289,58200
-122.42,40.57,10,7949,1309,3176,1163,4.1099,120100
-122.42,40.6,5,2614,433,1275,411,3.4464,122900
-122.39,40.6,22,2195,489,1021,460,1.4125,66500
-122.38,40.61,14,4773,1133,2101,1072,1.7227,105000
-122.37,40.6,7,5178,1336,2557,1283,2.4079,111400
-122.39,40.64,13,3604,704,1598,670,2.4141,78700
-122.36,40.62,11,3896,886,1902,843,2.2905,94200
-122.34,40.63,10,2183,369,1061,325,3.6853,151600
-122.32,40.58,2,1937,350,756,274,3,114200
-122.3,40.58,19,1043,204,505,183,1.6033,98800
-122.36,40.56,20,3592,868,1865,781,2.0258,64800
-122.37,40.55,26,1435,234,544,232,2.6705,136700
-122.36,40.55,21,2500,466,1428,502,2.6513,113300
-122.46,40.52,13,2085,322,1077,333,5.2149,146500
-122.41,40.53,28,1127,245,538,208,2.037,72000
-122.35,40.56,12,3900,863,2145,864,1.9881,85200
-122.35,40.54,17,2280,453,976,434,2.71,97800
-122.34,40.57,26,2187,472,1339,463,2.0395,67900
-122.33,40.57,16,2777,503,1432,500,2.5592,75900
-122.31,40.55,11,13714,2302,6511,2267,3.5522,100100
-122.34,40.51,16,2247,502,1206,463,1.9946,119200
-122.33,40.52,23,2801,507,1318,454,3.5081,116700
-122.28,40.5,21,2405,476,1197,412,2.6488,83100
-122.42,40.63,23,2248,489,1132,444,1.6429,80400
-122.38,40.69,21,1774,370,875,354,1.7422,61500
-122.36,40.69,32,3611,772,2060,759,1.7427,60600
-122.35,40.68,36,1822,449,930,399,1.3801,56600
-122.23,40.63,16,1141,220,563,200,2.3287,130700
-122.27,40.53,17,2255,416,1171,411,2.875,129800
-122.26,40.58,14,2539,466,1271,438,3.9762,138500
-122.23,40.57,18,1633,243,750,252,5.1585,150800
-122.24,40.51,23,2216,378,1006,338,4.559,116800
-122.29,40.44,30,1270,365,840,324,1.3904,48100
-122.29,40.43,21,2842,640,1658,608,1.9943,59800
-122.31,40.47,26,2723,551,1326,547,2.3594,66000
-122.3,40.45,32,1286,271,694,236,1.6579,68500
-122.25,40.42,17,1429,265,692,245,2.8611,98700
-122.27,40.39,26,1833,422,939,408,1.3571,59000
-122.29,40.39,17,1682,332,887,316,1.8438,76400
-122.33,40.48,26,695,126,319,124,3.2788,101600
-122.33,40.47,30,2502,523,1296,481,2.125,66100
-122.36,40.48,21,2333,514,1308,509,2.0899,74800
-122.56,40.75,20,1182,250,512,210,1.7935,74500
-122.31,40.89,18,754,161,247,107,2.2583,78800
-122.07,40.95,14,2721,627,1356,468,3.0299,73200
-121.89,40.97,26,1183,276,513,206,2.225,52000
-121.83,40.69,14,821,170,477,129,3.15,87500
-122.08,40.64,14,3099,519,1447,494,4.0132,141200
-122.06,40.55,17,3057,577,1497,556,3.5189,101000
-121.67,40.61,8,2411,463,786,297,2.1513,80400
-121.55,40.48,14,2413,524,805,329,2.7857,77400
-121.64,40.9,24,2237,434,834,318,1.7538,90300
-121.67,40.87,31,1581,299,776,287,2.9063,77800
-121.65,40.88,15,2909,549,1537,522,3.0179,61300
-121.63,40.92,23,1922,411,872,350,2.2337,64500
-121.45,41.04,33,2029,378,936,343,2.67,77500
-120.48,39.66,32,1516,289,304,131,1.8839,71000
-120.73,39.63,17,1791,356,432,190,3.8826,92400
-120.24,39.67,52,296,63,143,56,3.625,68600
-121.62,41.78,40,3272,663,1467,553,1.7885,43500
-122.33,41.86,19,3599,695,1572,601,2.234,58600
-122.53,41.81,21,2400,485,1109,443,1.7639,55400
-122.26,41.66,17,1885,350,953,328,2.1607,61400
-122.92,41.7,23,4017,792,1634,619,2.3571,62000
-122.56,41.69,21,2010,360,947,306,2.4107,70100
-122.61,41.74,15,4206,922,1863,869,2.0591,55700
-122.64,41.74,33,2644,459,1113,483,3.3095,81300
-122.64,41.73,50,1525,308,661,285,2.2206,63200
-122.73,41.76,19,2200,414,950,367,2.5357,94200
-122.64,41.63,19,2722,479,1108,430,3.1062,1e+05
-122.56,41.53,29,1729,355,848,328,2.2024,60900
-122.93,41.48,20,4288,789,1800,660,2.723,79600
-123.08,41.26,34,2773,679,1066,424,1.6757,63300
-122.38,41.54,14,4453,797,1817,685,2.7468,81100
-122.49,41.43,19,3689,644,1544,566,3.125,76100
-122.37,41.41,28,1729,419,929,370,1.27,53100
-122.39,41.41,23,910,199,370,169,1.7448,80100
-122.32,41.31,45,1393,294,521,249,1.1915,71900
-122.45,41.28,15,2740,503,1188,445,3.4519,128800
-122.34,41.21,26,178,40,55,25,2.0375,57500
-122.27,41.2,52,4513,985,1926,815,1.5923,56000
-121.76,41.5,31,602,153,112,47,1.0667,34200
-122.09,41.32,52,4019,824,1728,706,2.2462,62900
-122.22,38.12,15,14125,2344,6456,2147,5.1014,179500
-122.21,38.11,31,2766,604,1441,552,3.1768,131000
-122.21,38.1,36,3018,557,1445,556,3.8029,129900
-122.22,38.1,38,931,181,566,207,3.0221,93300
-122.22,38.1,44,2256,451,1057,426,3.1204,110800
-122.22,38.1,44,3013,563,1353,512,3.4559,111900
-122.22,38.09,47,2161,440,966,360,2.2734,88700
-122.22,38.08,37,2811,539,1574,516,3.1053,96700
-122.24,38.07,13,5451,1194,2957,1081,2.6098,162500
-122.26,38.1,30,3317,1058,1794,990,1.1835,133300
-122.25,38.1,52,1780,373,824,317,2.75,109900
-122.25,38.1,52,2315,556,1113,486,2.5042,147900
-122.24,38.1,49,1851,356,849,307,2.9432,103500
-122.24,38.11,42,1743,388,889,341,2.3241,99200
-122.23,38.11,47,3007,524,1152,486,4,141500
-122.24,38.11,52,2111,310,772,323,4.775,148200
-122.24,38.12,39,2967,500,1243,523,4.2902,152400
-122.24,38.12,42,1625,255,578,243,4.0114,166900
-122.25,38.12,47,1339,298,794,286,2.5865,109800
-122.25,38.11,49,2365,504,1131,458,2.6133,103100
-122.25,38.11,52,2846,705,1519,620,2.1976,97900
-122.26,38.11,52,793,216,505,194,1.9667,93800
-122.26,38.11,52,1560,353,670,287,1.7411,98400
-122.26,38.11,52,2573,639,1238,529,2.6708,109700
-122.26,38.12,28,3102,734,1623,639,3.1025,103700
-122.27,38.12,42,5266,1167,3124,1025,2.7375,120000
-122.26,38.15,16,3921,727,2830,680,4.5053,123700
